[00:00:04.912 --> 00:00:06.213]  Big Brother.
[00:00:06.213 --> 00:00:07.974]  Mainstream media.
[00:00:07.974 --> 00:00:09.755]  Government cover-ups.
[00:00:09.755 --> 00:00:11.335]  You want answers?
[00:00:11.335 --> 00:00:12.876]  Well, so does he.
[00:00:12.876 --> 00:00:17.059]  He's Alex Jones on the GCN Radio Network.
[00:00:17.059 --> 00:00:21.121]  And now, live from Austin, Texas, Alex Jones.
[00:00:25.876 --> 00:00:30.417]  Ladies and gentlemen, it's Friday, February 20th, 2015.
[00:00:30.417 --> 00:00:32.698]  I'm your host, Alex Jones.
[00:00:32.698 --> 00:00:38.519]  We take you now live to the InfoWars.com studios where David Knight is hosting the transmission.
[00:00:38.519 --> 00:00:49.142]  But I'll kick off the next segment with a special report on a world accelerating into globalist orchestrated turmoil to bring in the one world planetary tyranny.
[00:00:49.142 --> 00:00:49.722]  Stay with us.
[00:00:55.100 --> 00:01:02.564]  Yes, welcome to this live edition of the Friday, February the 20th, 2015 Alex Jones Show.
[00:01:02.564 --> 00:01:04.645]  We have a very interesting show today.
[00:01:04.645 --> 00:01:06.566]  We have Dr. Sherry Tenpenny.
[00:01:06.566 --> 00:01:07.527]  Listen to these headlines.
[00:01:08.476 --> 00:01:10.338]  These are recent headlines from Infowars.com.
[00:01:10.338 --> 00:01:14.021]  Physicians Australian anti-vaccination tour in chaos.
[00:01:14.021 --> 00:01:19.766]  Australian venues are cancelling on the anti-vaccine campaigner.
[00:01:19.766 --> 00:01:20.606]  Then this headline.
[00:01:20.606 --> 00:01:25.571]  Doctor educating public on vaccines receives bomb threats and cancels tours.
[00:01:25.571 --> 00:01:27.812]  What is it that they did not want you to hear?
[00:01:28.593 --> 00:01:33.236]  What is the message that is so important that they threaten the messenger?
[00:01:33.236 --> 00:01:34.516]  We see this all the time.
[00:01:34.516 --> 00:01:39.539]  We see it whether it's criminal actions being exposed by whistleblowers against the state.
[00:01:39.539 --> 00:01:41.100]  What does a state ever do?
[00:01:41.100 --> 00:01:44.422]  Do they ever go after the criminal action to try to shut that down?
[00:01:44.422 --> 00:01:45.362]  Of course they don't.
[00:01:45.362 --> 00:01:47.003]  They go after the whistleblowers.
[00:01:47.003 --> 00:01:47.704]  They threaten them.
[00:01:47.704 --> 00:01:48.484]  They jail them.
[00:01:48.484 --> 00:01:50.425]  They assassinate them.
[00:01:50.425 --> 00:01:51.166]  Suiciding them.
[00:01:52.136 --> 00:01:57.260]  What is the message that Dr. Sherry Tenpenny wanted to tell the people of Australia?
[00:01:57.260 --> 00:01:58.240]  Well, we're going to find out.
[00:01:58.240 --> 00:01:59.921]  She's going to be with us in the second hour.
[00:02:00.879 --> 00:02:05.081]  We also have a lot of news about breaking developments in Europe.
[00:02:05.081 --> 00:02:13.045]  Just yesterday, there was a back-and-forth between Germany and Greece, of course, as to what's going to happen with Greek debt.
[00:02:13.045 --> 00:02:16.426]  Germany is essentially calling the shots, and so there's a lot of back-and-forth.
[00:02:16.426 --> 00:02:20.448]  Greek politicians are comparing the current German government to the Nazis.
[00:02:20.448 --> 00:02:21.689]  They have had an election.
[00:02:21.689 --> 00:02:28.052]  They have resoundingly rejected these austerity programs that have been forced on them by the EU.
[00:02:28.052 --> 00:02:29.873]  It appears that the EU
[00:02:30.613 --> 00:02:34.694]  Is either going to begin to break up, and that's what Alan Greenspan was saying.
[00:02:34.694 --> 00:02:38.616]  It looks like there's going to be a Greek exit, or as they call it, a Grexit.
[00:02:38.616 --> 00:02:43.577]  They have increased the chances of that happening to 50%.
[00:02:43.577 --> 00:02:45.458]  That's from the Commerce Bank AG.
[00:02:45.458 --> 00:02:46.638]  They think that's going to happen.
[00:02:46.638 --> 00:02:50.460]  Of course, Alan Greenspan said about a week or so ago that he thought that was going to happen.
[00:02:50.460 --> 00:02:56.622]  Some interesting stuff, though, came out of the live blogging that was going on that we saw from The Telegraph.
[00:02:57.642 --> 00:03:01.444]  They were live blogging the negotiations as it was happening yesterday in the EU.
[00:03:01.444 --> 00:03:04.025]  And here's some of the interesting points.
[00:03:04.025 --> 00:03:09.927]  Berlin, of course, rebuffed proposals to give them a six-month extension, saying it was a Trojan horse.
[00:03:09.927 --> 00:03:15.850]  But the European Central Bank was forced to deny reports that it had discussed capital controls.
[00:03:16.630 --> 00:03:17.730]  Capital controls.
[00:03:17.730 --> 00:03:20.431]  In other words, you cannot move your money.
[00:03:20.431 --> 00:03:22.152]  Locking your money up.
[00:03:22.152 --> 00:03:25.213]  This is going to be a very huge issue.
[00:03:25.213 --> 00:03:29.995]  Of course, out of the Ukraine, there's a lot of tension that is building up there.
[00:03:29.995 --> 00:03:36.457]  We just had some Russian jets do flyovers to the UK, pointing out that they are not going to be intimidated.
[00:03:36.457 --> 00:03:41.659]  This is a very dangerous game that's being played by NATO, by the United States, by the bankers.
[00:03:42.259 --> 00:03:45.061]  And it looks like Ukraine is starting to lose the civil war.
[00:03:45.061 --> 00:03:49.883]  We have an article on Infowars.com, the US-backed government in Ukraine is starting to lose the civil war.
[00:03:49.883 --> 00:03:56.887]  Mainstream media in the US is being very quiet about this, but the truth is the US-backed government in Kiev is starting to lose the civil war.
[00:03:56.887 --> 00:04:03.651]  There's an article out on Foreign Policy magazine, Foreign Policy, talking about the draft dodgers of the Ukraine.
[00:04:04.151 --> 00:04:07.774]  Talking about how the struggling army is trying to replenish its ranks.
[00:04:07.774 --> 00:04:14.459]  Looks to me like they are losing the Civil War, but they have already lost the hearts and minds of their people.
[00:04:14.459 --> 00:04:15.020]  Amazing story.
[00:04:15.020 --> 00:04:17.021]  We're going to talk about that as well.
[00:04:17.021 --> 00:04:22.526]  And we have an interesting, kind of funny bit of news.
[00:04:22.526 --> 00:04:27.310]  We've got the predictive programming is beginning for driverless cars.
[00:04:28.272 --> 00:04:36.577]  We've got a new concept that has been given the green light from Sony Pictures about a driverless car race from Paris to Beijing.
[00:04:36.577 --> 00:04:43.241]  If you look at this picture of the Google car, I think all they have to do to have a comedy is put people in that car.
[00:04:43.241 --> 00:04:45.823]  I could laugh at that for a couple of hours.
[00:04:45.823 --> 00:04:48.485]  That's the car with no steering wheel, no brakes.
[00:04:48.485 --> 00:04:49.445]  You're not going to get me in there.
[00:04:49.445 --> 00:04:51.306]  We're going to talk about that in a little bit more detail.
[00:04:51.306 --> 00:04:51.947]  Stay with us.
[00:04:51.947 --> 00:04:53.088]  We've got a great program.
[00:04:53.088 --> 00:04:56.690]  Dr. Sherry Tenpenny is going to tell you what they don't want you to know in Australia.
[00:04:58.826 --> 00:05:06.028]  For all of recorded history, civilizations around the world praised the health benefits of silver.
[00:05:06.028 --> 00:05:15.631]  At InfoWars Life, our mission is to bring you the highest quality, purest, cleanest, effective colloidal silver on the market today for the lowest price available.
[00:05:15.631 --> 00:05:23.654]  You don't have to be a doctor to know the fall and winter months are the most dangerous time of year in North America when it comes to you and your family's health.
[00:05:23.914 --> 00:05:33.563]  Infowarslife.com is very excited to announce our biggest run yet of silver bullet colloidal silver exclusively available at Infowarslife.com.
[00:05:33.563 --> 00:05:40.429]  Now Infowarslife.com has taken colloidal silver to the next level using a cutting-edge technique that is free of toxic artificial additives.
[00:05:40.669 --> 00:05:45.916]  Now more than ever, it's important to stock up on high quality Silver Bullet from Infowarslife.com.
[00:05:45.916 --> 00:05:48.979]  No survival chest is complete without Silver Bullet.
[00:05:48.979 --> 00:05:53.465]  Secure your Silver Bullet today at Infowarslife.com or by calling toll free 888-253-3139.
[00:05:53.465 --> 00:05:53.805]  Silver Bullet.
[00:05:59.261 --> 00:06:02.922]  The government's Department of Homeland Security is buying up loads of ammo.
[00:06:02.922 --> 00:06:07.203]  At the same time, they're restricting civilians' rights to own and purchase firearms.
[00:06:07.203 --> 00:06:08.983]  Can you put two and two together?
[00:06:08.983 --> 00:06:14.304]  Infidel Body Armor can stop every round, including hollow points and .308 sniper rounds.
[00:06:14.304 --> 00:06:16.845]  It's reasonably priced and fully legal.
[00:06:16.845 --> 00:06:17.985]  But for how long?
[00:06:17.985 --> 00:06:20.205]  Go to InfidelBodyArmor.com.
[00:06:20.205 --> 00:06:24.626]  Spelled I-N-F-I-D-E-L BodyArmor.com.
[00:06:24.626 --> 00:06:27.447]  Infidel Body Armor just won't quit.
[00:06:28.871 --> 00:06:32.373]  When cells become toxic, they die early and aging sets in.
[00:06:32.373 --> 00:06:40.618]  No one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:06:40.618 --> 00:06:46.042]  Just one of the key compounds, BioPQQ, is backed by major clinical studies.
[00:06:46.042 --> 00:06:48.563]  You want the best that's out there at the lowest price anywhere?
[00:06:48.563 --> 00:06:50.665]  We now have the synergistic solution.
[00:06:50.665 --> 00:06:54.867]  Secure your DNA force today at InfoWarsLife.com or call toll free 888-253-3139.
[00:06:58.857 --> 00:07:02.242]  The month of February is all about Valentine's Day.
[00:07:02.242 --> 00:07:05.747]  Big heart-shaped boxes filled with delicious candy.
[00:07:05.747 --> 00:07:11.816]  What if we, the patriots, hijacked Valentine's Day and instead made it about human liberty and individual empowerment?
[00:07:11.816 --> 00:07:13.218]  I'm all about human potential.
[00:07:13.218 --> 00:07:15.341]  I'm all about the individual being empowered.
[00:07:15.421 --> 00:07:16.982]  The establishment is the opposite.
[00:07:16.982 --> 00:07:21.785]  That's why they spike our water with fluoride and GMO, estrogen mimickers, and the rest of the garbage.
[00:07:21.785 --> 00:07:26.367]  InfoWars is striking back in the month of February with Human Empowerment Month.
[00:07:26.367 --> 00:07:29.029]  How we can come together and win the human race.
[00:07:29.029 --> 00:07:37.074]  And to celebrate the kickoff of Human Empowerment Month, we're slashing prices on InfoWarsLife.com products like Super Male and Super Female Vitality.
[00:07:37.074 --> 00:07:40.836]  The sale is only running for the month, 20% off, and there's a lot of other power
[00:07:40.896 --> 00:07:41.196]  We're good.
[00:08:02.606 --> 00:08:04.469]  We are on the march.
[00:08:04.469 --> 00:08:07.635]  The Empire is on the run.
[00:08:07.635 --> 00:08:11.341]  Alex Jones and the GCN Radio Network.
[00:08:16.531 --> 00:08:21.537]  Ladies and gentlemen, it's Friday, the 20th day of February 2015.
[00:08:21.537 --> 00:08:25.781]  I'm Alex Jones, your host for this special news update.
