[00:00:05.512 --> 00:00:06.813]  Big Brother.
[00:00:06.813 --> 00:00:08.593]  Mainstream media.
[00:00:08.593 --> 00:00:10.354]  Government cover-ups.
[00:00:10.354 --> 00:00:11.934]  You want answers?
[00:00:11.934 --> 00:00:13.475]  Well, so does he.
[00:00:13.475 --> 00:00:17.657]  He's Alex Jones on the GCN Radio Network.
[00:00:17.657 --> 00:00:21.718]  And now, live from Austin, Texas, Alex Jones.
[00:00:38.152 --> 00:00:41.615]  Ladies and gentlemen, it's another live worldwide broadcast.
[00:00:41.615 --> 00:00:46.439]  It's Monday, the 13th day of April, 2015.
[00:00:46.439 --> 00:00:48.461]  I'm your host, Alex Jones.
[00:00:48.461 --> 00:00:52.685]  We don't have any guests today because there is so much news to get to.
[00:00:52.685 --> 00:00:54.726]  There is just tons of news.
[00:00:54.726 --> 00:00:56.288]  I don't know where to start.
[00:00:56.288 --> 00:01:04.415]  Hillary Clinton is now billing herself as a simple person, a simple kind of man, a simple kind of woman.
[00:01:05.871 --> 00:01:06.852]  And so it's a gimmick.
[00:01:06.852 --> 00:01:10.936]  She's driving around the country in a van.
[00:01:10.936 --> 00:01:13.779]  A thousand mile trip she started in a van.
[00:01:13.779 --> 00:01:16.762]  She's a common person battling the 1%.
[00:01:16.762 --> 00:01:24.569]  Paul Watson has an article, Hillary vows to protect Americans from the 1% while being funded by the 1%.
[00:01:24.569 --> 00:01:28.513]  We need to really have an article correcting this and we've done the math.
[00:01:28.513 --> 00:01:29.434]  They demonize the 1%.
[00:01:31.491 --> 00:01:36.775]  If you're making $300,000 plus a year, you're in the 1%.
[00:01:36.775 --> 00:01:50.624]  And most people making $300,000 a year are the folks buying cars, buying houses, having large outlays of money in the service economy.
[00:01:50.624 --> 00:01:52.065]  Every study shows that.
[00:01:52.065 --> 00:01:55.568]  So the system is busy demonizing the 1%.
[00:01:55.568 --> 00:01:56.769]  If you look at the billionaires,
[00:01:57.782 --> 00:02:06.704]  Most of which are globalists and insiders that make their money out of government deals and centralized monopoly capitalism.
[00:02:06.704 --> 00:02:13.305]  We've done the math before, but it's .0000, and then you can debate the numbers after that.
[00:02:13.305 --> 00:02:25.648]  You're talking about five, six zeros, and then you start looking at the 6,000 people in the Kissinger Group's own analysis, Rothkopf's breakdown of it, that actually run the planet.
[00:02:25.648 --> 00:02:26.548]  And a lot of those 6,000 people
[00:02:29.378 --> 00:02:32.660]  Only have, you know, 50, 60, 70 million dollars in the bank.
[00:02:32.660 --> 00:02:38.682]  And that sounds like a lot, but there is now talk about the first trillionaires.
[00:02:38.682 --> 00:02:41.784]  And Apple is set to become a trillion dollar company.
[00:02:41.784 --> 00:02:45.145]  And that's part of the devaluation of the currency.
[00:02:45.145 --> 00:02:51.408]  And if you had 100 million dollars back in the 40s, that was like having 10 million dollars today.
[00:02:51.408 --> 00:02:56.070]  So, yeah, there's over a thousand billionaires globally.
[00:02:56.070 --> 00:02:57.331]  And they're adding more all the time.
[00:02:59.480 --> 00:03:00.320]  There's the headline.
[00:03:00.320 --> 00:03:01.200]  Got a trillion?
[00:03:01.200 --> 00:03:04.661]  The world's first trillionaires already in the making.
[00:03:04.661 --> 00:03:06.762]  And so I should probably do a whole special report on this.
[00:03:06.762 --> 00:03:08.983]  I guess I could just do it on air.
[00:03:08.983 --> 00:03:14.504]  Kind of what special reports are is here on the radio a lot of times I just go off my memory, which is pretty accurate.
[00:03:14.504 --> 00:03:16.144]  But then I'll say, you know what, this is important enough.
[00:03:16.144 --> 00:03:17.645]  Let me pull all the proof.
[00:03:18.661 --> 00:03:21.303]  of that and really back up what I'm saying.
[00:03:21.303 --> 00:03:23.105]  Which is kind of what we do live time.
[00:03:23.105 --> 00:03:30.751]  If you're a TV viewer, you get an added dimension and I'd say only 15% of our overall listeners are viewers.
[00:03:30.751 --> 00:03:35.094]  But that's really what you can't argue with because I'm just sitting here making these claims.
[00:03:35.094 --> 00:03:38.997]  Our great crew in there aren't just switching, you know, cameras and punching buttons.
[00:03:38.997 --> 00:03:42.600]  They're also searching what I'm saying and, you know, staying on me.
[00:03:42.600 --> 00:03:44.282]  You know, sometimes I get things wrong.
[00:03:45.794 --> 00:03:46.654]  In fact, quite often.
[00:03:46.654 --> 00:03:59.317]  I mean, usually I just get a date wrong, or I flip numbers around, or they're like, no Alex, it's not that guns are used 14 times more often to stop crime than be committing crimes.
[00:03:59.317 --> 00:04:03.258]  It's something like 47 times, and they'll pull up the new study.
[00:04:03.258 --> 00:04:04.798]  It all varies.
[00:04:04.798 --> 00:04:10.079]  The point is, we're a lot more accurate than what the establishment pundits are putting out.
[00:04:12.225 --> 00:04:16.746]  Most of the time, mainstream media itself is pretty darn accurate.
[00:04:16.746 --> 00:04:19.207]  It's just that those stories don't get any attention.
[00:04:19.207 --> 00:04:32.871]  But if something's getting promoted as the top story, if something's getting pushed as the big establishment drive, like carbon taxes, global warming, stuff like that, then you know it's super, super phony.
[00:04:34.102 --> 00:04:39.829]  But more and more the public's not buying any of it, so even the establishment is now turning on Hillary Clinton.
[00:04:39.829 --> 00:04:41.171]  We'll break that down coming up.
[00:04:41.171 --> 00:04:44.795]  Parents in trouble again for letting kids walk alone.
[00:04:44.795 --> 00:04:45.916]  What's behind the nanny state?
[00:04:45.916 --> 00:04:47.438]  We'll break it down.
[00:04:47.438 --> 00:04:52.344]  The Guardian reports the government hides surveillance programs just because people would freak out.
[00:04:53.745 --> 00:04:55.827]  More mandatory vaccinations coming.
[00:04:55.827 --> 00:04:59.391]  Now they're gonna withdraw your government services and not let you travel.
[00:04:59.391 --> 00:05:00.712]  The experts are clear.
[00:05:00.712 --> 00:05:07.818]  Sunlight, purified water, healthy non-GMO food, and having a good attitude is essential to a healthy immune system.
[00:05:07.818 --> 00:05:12.983]  But I go further with Super Nascent Iodine X2 from Infowarsline.com.
[00:05:14.063 --> 00:05:17.825]  50% stronger than our original and revolutionary nascent iodine formula.
[00:05:17.825 --> 00:05:22.028]  Coming from a deep earth crystal source that no other supplier has.
[00:05:22.028 --> 00:05:27.350]  Most other forms of iodine come from seaweed in areas plagued by Fukushima and other contaminants.
[00:05:27.350 --> 00:05:28.351]  Not our iodine.
[00:05:28.351 --> 00:05:32.173]  It comes from over 200 million year old crystal salt deposits.
[00:05:32.173 --> 00:05:34.714]  And is tested and proven to be completely pure.
[00:05:34.714 --> 00:05:36.555]  Visit Infowarslife.com today.
[00:05:36.735 --> 00:05:49.623]  See the informational videos, read the information they're compiled, and for a limited time, when you use promo code NOW at checkout, you get an additional 5% off the entire family of Infowarslife.com products.
[00:05:49.623 --> 00:05:55.066]  Secure your Survival Shield X2 today at Infowarslife.com or call toll free 888-253-3139.
[00:05:59.267 --> 00:06:04.409]  Introducing Secret 12, the new InfoWarsLife vitamin B12 formulation.
[00:06:04.409 --> 00:06:10.532]  Secret 12 is a binary of nutrimedical grade bioavailable coenzyme forms of B12.
[00:06:10.532 --> 00:06:15.314]  Methylcobalamin, the same kind used in B12 injections, and adenosylcobalamin.
[00:06:15.314 --> 00:06:18.876]  Secret 12 is simply taken by mouth, right on the tongue, and then swallowed.
[00:06:18.876 --> 00:06:20.857]  No needles, no injections.
[00:06:20.857 --> 00:06:25.979]  Secure your revolutionary Secret 12 formula right now at InfoWarsLife.com or call 888-253-3139.
[00:06:29.180 --> 00:06:33.543]  Use since before the days of the Roman Empire to support the body's natural systems.
[00:06:33.543 --> 00:06:37.686]  Introducing the new Infowarslife.com oil of oregano formulation.
[00:06:37.686 --> 00:06:42.649]  We have now procured the most high quality and potent forms of oregano oil on the market.
[00:06:42.649 --> 00:06:47.292]  Extracted directly from the wild herb and sealed in easy to use capsules.
[00:06:47.292 --> 00:06:50.795]  You will no longer need to endure the burning of liquid oregano on the tongue.
[00:06:50.795 --> 00:06:54.237]  Now available in our limited first run at Infowarslife.com.
[00:06:54.237 --> 00:06:56.058]  That's Infowarslife.com or call 888-253-3139.
[00:06:59.100 --> 00:07:08.604]  InfoWarsLife and InfoWarsLife.com is extremely excited to announce our latest release, Winter Sun, a revolutionary type of vitamin D3.
[00:07:08.604 --> 00:07:13.285]  Winter Sun is a premium quality vitamin D3 nutritional supplement.
[00:07:13.285 --> 00:07:17.687]  It is produced by extracting oil from healthy nutrient-dense plants known as lichens.
[00:07:18.067 --> 00:07:21.110]  Every batch is analyzed for purity and D3 content.
[00:07:21.110 --> 00:07:23.553]  It's completely free of toxins and allergens.
