[00:00:06.144 --> 00:00:07.464]  Big Brother.
[00:00:07.464 --> 00:00:09.225]  Mainstream media.
[00:00:09.225 --> 00:00:10.985]  Government cover-ups.
[00:00:10.985 --> 00:00:12.565]  You want answers?
[00:00:12.565 --> 00:00:14.106]  Well, so does he.
[00:00:14.106 --> 00:00:18.307]  He's Alex Jones on the GCN Radio Network.
[00:00:18.307 --> 00:00:23.488]  And now, live from Austin, Texas, Alex Jones.
[00:00:23.488 --> 00:00:29.589]  We've got SSR drugs, that's the first thing I thought, linked to German Wing's kamikaze crash.
[00:00:31.496 --> 00:00:36.100]  Lufthansa knew about the depression and the killer in the cockpit.
[00:00:36.100 --> 00:00:39.724]  Co-pilot tore up door.
[00:00:39.724 --> 00:00:44.208]  Co-pilot tore up doctor's note, excusing him from work.
[00:00:44.208 --> 00:00:47.952]  Captain took axe to cockpit door as passenger screamed.
[00:00:47.952 --> 00:00:54.478]  And as I said yesterday, that now the press is figuring it out, knee-jerk reaction 9-11 enabled mass murder.
[00:00:54.478 --> 00:00:55.479]  Because when you put a
[00:00:57.165 --> 00:00:57.906]  We're good to go.
[00:01:21.271 --> 00:01:22.792]  But the Independent gets it right.
[00:01:22.792 --> 00:01:26.234]  The knee-jerk reaction of 9-11 enabled mass murder.
[00:01:26.234 --> 00:01:28.655]  If you even believe the official story.
[00:01:28.655 --> 00:01:29.635]  I'm not saying I don't.
[00:01:29.635 --> 00:01:33.878]  I just can't believe government's known for constantly lying, getting caught lying.
[00:01:33.878 --> 00:01:35.158]  Who knows if it's true?
[00:01:35.158 --> 00:01:37.680]  More will come out.
[00:01:37.680 --> 00:01:41.682]  I've talked about hundreds of news articles.
[00:01:41.682 --> 00:01:43.543]  There's got to be hundreds in the Texas news alone.
[00:01:43.543 --> 00:01:45.864]  I mean, it's in every major paper in Texas that I've looked at.
[00:01:45.864 --> 00:01:48.906]  Dallas Morning News, Houston Chronicle, San Antonio Express News.
[00:01:50.953 --> 00:01:53.675]  And they all go with the same story.
[00:01:53.675 --> 00:01:57.118]  Alex Jones said he had a secret document, but it's not secret.
[00:01:57.118 --> 00:01:58.560]  The police knew all about it.
[00:01:58.560 --> 00:02:05.005]  Changing the subject, or Alex said the feds would seize Texas this year and that it was an actual invasion.
[00:02:05.005 --> 00:02:06.847]  No, I said it was training for that.
[00:02:06.847 --> 00:02:10.970]  So see, they built straw men to try to discredit us.
[00:02:10.970 --> 00:02:11.851]  And it is the
[00:02:13.619 --> 00:02:15.860]  Same attack piece over and over again.
[00:02:15.860 --> 00:02:19.481]  Jade Helm, the pretend invasion of Texas that's driving the web crazy.
[00:02:19.481 --> 00:02:21.601]  Now we all know what they first did last week.
[00:02:21.601 --> 00:02:24.162]  They first said we didn't have a document and it wasn't real.
[00:02:24.162 --> 00:02:26.283]  Then they said they couldn't confirm the document.
[00:02:26.283 --> 00:02:32.224]  Then they said okay we've got the document but it's for overseas training even though it says it's for domestic as well as overseas.
[00:02:32.224 --> 00:02:37.226]  So they changed the subject over and over again and then Fox News following the same talking point
[00:02:39.434 --> 00:02:46.120]  The same talking point says, well, there's this talk show host who said it was a secret document, but it wasn't.
[00:02:46.120 --> 00:02:49.924]  They don't say who I am or show what I said, because you actually don't hear what I said.
[00:02:49.924 --> 00:02:51.145]  They just misrepresent.
[00:02:51.145 --> 00:02:53.247]  And they go on another site, picked it up.
[00:02:53.247 --> 00:02:54.688]  They're talking about drudge.
[00:02:54.688 --> 00:02:56.930]  And then that's when everybody went crazy.
[00:02:56.930 --> 00:02:59.393]  Here's the clip with Megyn Kelly on Fox News yesterday.
[00:02:59.893 --> 00:03:01.693]  Jade Helm 15.
[00:03:01.693 --> 00:03:09.435]  While the military says it's just training soldiers for the realities of war, critics say the Army is preparing for modern-day martial law.
[00:03:09.435 --> 00:03:11.576]  Trace Gallagher live in our West Coast Newsroom with the story.
[00:03:11.576 --> 00:03:13.496]  Trace?
[00:03:13.496 --> 00:03:15.477]  Megan, some are calling it a Texas takeover.
[00:03:15.477 --> 00:03:29.240]  What's happening is between July and September, a bunch of Green Berets, Navy SEALs, and Special Ops from the Air Force and Marines are conducting some realistic training exercises across the Southwest, including 17 different Texas cities.
[00:03:29.680 --> 00:03:35.802]  The goal is to see if groups of these special forces can move around the civilian population without being noticed.
[00:03:35.802 --> 00:03:42.623]  You know, blend in so they can place themselves in strategic positions to handle different threat scenarios.
[00:03:42.623 --> 00:03:47.124]  The military says these are vital skills when it comes to an ever-changing threat.
[00:03:47.124 --> 00:03:52.986]  But in the slideshow of the training exercise, it says Texas will be simulated hostile territory.
[00:03:53.326 --> 00:04:04.512]  Well, that hostile characterization didn't sit well with a far-right radio host in Austin, who told his listeners that he had access to the secret document that details a federal takeover in Texas.
[00:04:04.512 --> 00:04:20.040]  A libertarian website also picked up on the plan, and before you know it, rallies were being held against the event, but apparently the so-called secret document was published weeks ago in several local newspapers, letting the public play very well in Texas.
[00:04:20.040 --> 00:04:21.501]  Trace, thank you.
[00:04:21.501 --> 00:04:22.061]  We'll be right back.
[00:04:23.103 --> 00:04:24.264]  Alright, that clip's a little choppy.
[00:04:24.264 --> 00:04:28.626]  We're trying to re-download that, but there you go, ladies and gentlemen.
[00:04:28.626 --> 00:04:30.147]  That's the anatomy of the deception.
[00:04:30.147 --> 00:04:32.188]  And notice, it's not Fox getting it wrong.
[00:04:32.188 --> 00:04:35.710]  That's the same disinfo in the hundreds of newspapers.
[00:04:35.710 --> 00:04:41.073]  What you heard is directly from the Pentagon deceiving the American people.
[00:04:41.073 --> 00:04:42.234]  We did not say it was secret.
[00:04:42.234 --> 00:04:46.496]  We said it was public.
[00:04:46.496 --> 00:04:47.357]  That's what we said.
[00:04:48.519 --> 00:04:54.891]  See, they won't name the websites, they won't name the host, because they don't want people actually coming to hear what we really said or wrote.
[00:04:54.891 --> 00:04:57.816]  They want to misrepresent, strawman, it's deception.
[00:05:00.253 --> 00:05:03.914]  The government's Department of Homeland Security is buying up loads of ammo.
[00:05:03.914 --> 00:05:08.195]  At the same time, they're restricting civilians' rights to own and purchase firearms.
[00:05:08.195 --> 00:05:09.975]  Can you put two and two together?
[00:05:09.975 --> 00:05:17.817]  Infidel Body Armor can stop every round, including hollow points and .308 sniper rounds, is reasonably priced, and fully legal.
[00:05:17.817 --> 00:05:18.958]  But for how long?
[00:05:18.958 --> 00:05:21.178]  Go to InfidelBodyArmor.com.
[00:05:21.178 --> 00:05:25.599]  Spelled I-N-F-I-D-E-L BodyArmor.com.
[00:05:25.599 --> 00:05:28.420]  Infidel Body Armor just won't quit.
[00:05:29.958 --> 00:05:34.341]  Used since before the days of the Roman Empire to support the body's natural systems.
[00:05:34.341 --> 00:05:38.484]  Introducing the new InfoWarsLife.com Oil of Oregano formulation.
[00:05:38.484 --> 00:05:43.427]  We have now procured the most high quality and potent forms of oregano oil on the market.
[00:05:43.427 --> 00:05:48.110]  Extracted directly from the wild herb and sealed in easy to use capsules.
