[00:00:04.997 --> 00:00:06.318]  Big Brother.
[00:00:06.318 --> 00:00:07.459]  Mainstream media.
[00:00:07.459 --> 00:00:08.079]  Ah!
[00:00:08.079 --> 00:00:09.841]  Government cover-ups.
[00:00:09.841 --> 00:00:11.422]  You want answers?
[00:00:11.422 --> 00:00:12.963]  Well, so does he.
[00:00:12.963 --> 00:00:17.167]  He's Alex Jones on the GCN Radio Network.
[00:00:17.167 --> 00:00:21.210]  And now, live from Austin, Texas, Alex Jones.
[00:00:23.660 --> 00:00:27.882]  Well, my friends, it's already the 15th day of January.
[00:00:27.882 --> 00:00:32.505]  We're already halfway into the first month of 2015.
[00:00:32.505 --> 00:00:41.772]  I'm your host, Alex Jones, and I've been procrastinating, busy with documentary filmmaking, the nightly news, the radio show, family issues, you name it.
[00:00:42.572 --> 00:00:54.512]  In the last year that our new studio has been pretty much finished and that we've been hosting the nightly news out of for about six months to start segwaying out of the old little studio that's going to be a voiceover room.
[00:00:55.478 --> 00:00:56.058]  In the future.
[00:00:56.058 --> 00:00:59.059]  In a backup studio.
[00:00:59.059 --> 00:01:00.440]  Into the new studio.
[00:01:00.440 --> 00:01:03.521]  But we are in the new TV studio.
[00:01:03.521 --> 00:01:15.085]  If you're a radio listener, you go to InfoWars.com forward slash show or PrisonPlanet.tv members also have the higher def feed and we'll get the commercial free podcast later today.
[00:01:15.085 --> 00:01:19.247]  You'll be able to see it all there at PrisonPlanet.tv as well.
[00:01:20.066 --> 00:01:26.200]  And of course, we're not really presenting this in television, so you get to look at yours truly.
[00:01:27.356 --> 00:01:28.857]  I need to actually pay you to do that.
[00:01:28.857 --> 00:01:30.119]  I understand that.
[00:01:30.119 --> 00:01:32.741]  I think I've got a face for radio sometimes.
[00:01:32.741 --> 00:01:51.357]  But the reason we are television is we can show you video clips, we can show you the news articles, we can show you the documents, we can have our guests in studio, and you can get a chance to basically add several layers of informational awareness to that.
[00:01:51.357 --> 00:01:52.939]  And I know that goes without saying,
[00:01:54.255 --> 00:02:07.403]  Infowars.com, going back more than 10 years ago, pioneered not just having a webcam that I've had since 1997, when Limbaugh and other folks started doing them as well.
[00:02:07.403 --> 00:02:09.925]  We are trailblazers when it comes to adding video to radio.
[00:02:11.240 --> 00:02:13.441]  Folks say, I watch you on the radio.
[00:02:13.441 --> 00:02:15.182]  People say, what do you mean we watch?
[00:02:15.182 --> 00:02:31.628]  Well, it's a radio format of talk radio, teleprompter free, talking point free, where we just break down the analysis, take calls, have guests, but then you add a television section to it where it's then live, real television as well.
[00:02:32.782 --> 00:02:36.764]  So the heart is radio, and the heart of the audience, the vast majority, is audio.
[00:02:36.764 --> 00:02:46.650]  Whether it's AM and FM affiliates, or 600 plus thousand people that download the podcast every day, or people that listen to the audio streams by the hundreds of thousands.
[00:02:46.650 --> 00:02:51.073]  Then you have tens of millions each week that watch the show via YouTube and other platforms.
[00:02:51.073 --> 00:02:54.575]  Still, the heart of it is a radio transmission.
[00:02:54.575 --> 00:02:57.657]  And then built around that, really the original
[00:02:58.897 --> 00:03:00.339]  Non-dinosaur media.
[00:03:00.339 --> 00:03:03.463]  The first broadcast media was radio.
[00:03:03.463 --> 00:03:08.831]  But from the beginning, it was long form and not as scripted as when television came in.
[00:03:08.831 --> 00:03:10.793]  And that was kind of dominated by Hollywood.
[00:03:11.618 --> 00:03:22.069]  And so it was talk radio that led us out of the dark ages of the free speech restrictions of the Fairness Doctrine and other things that were put in place in the 60s.
[00:03:22.069 --> 00:03:31.598]  Those were overturned in the 80s by good people at the telecommunications commissions and the FCC, like constitutional lawyer Bruce Fine.
[00:03:32.259 --> 00:03:47.452]  And then since then it is the format of talk radio and real analysis, long form breakdown of information that became the model then of new media and the online TV slash radio shows that are now
[00:03:49.716 --> 00:03:59.999]  Spreading across the board in media and really overthrowing the existing state-run dinosaur system.
[00:03:59.999 --> 00:04:03.620]  But the establishment is striking back.
[00:04:03.620 --> 00:04:12.802]  The establishment is more and more trying to buy up the alternative media, trying to jam the alternative media with infighting and disinformation.
[00:04:12.802 --> 00:04:16.503]  But I'm here to tell you it's too little too late because of the fundamentals
[00:04:17.981 --> 00:04:23.587]  Show in the polling, the people, not just here but all over the world, do not buy into the system anymore.
[00:04:24.625 --> 00:04:28.447]  They do not trust the system anymore.
[00:04:28.447 --> 00:04:38.092]  They know fundamentally something's wrong, and they've begun to set about trying to find out exactly what's wrong, to change that and turn things around.
[00:04:38.092 --> 00:04:53.821]  And seeking a redress, seeking solutions, seeking to fix things, is the first part of the equation, and the rest historically follows, because no army can stop an idea whose time has come, and it's time to legalize freedom, to quote Ron Paul.
[00:04:54.302 --> 00:04:57.854]  I'm Alex Jones coming to you out of the new studios deep in the heart of Texas.
[00:04:58.809 --> 00:05:02.311]  When cells become toxic, they die early and aging sets in.
