[00:00:20.080 --> 00:00:21.641]  Welcome to the Infowars Nightly News.
[00:00:21.741 --> 00:00:22.381]  I'm David Knight.
[00:00:22.481 --> 00:00:23.802]  It's Tuesday, March 17, 2015.
[00:00:24.042 --> 00:00:26.484]  Here are our top stories.
[00:00:31.086 --> 00:00:34.669]  And tonight, you'll have some unexpected surprises.
[00:00:35.209 --> 00:00:39.772]  For me, I'm a fascist witch, criminal, not even a real liberal like Thomas Jefferson.
[00:00:39.952 --> 00:00:41.933]  I'm a total corporate fraud like McDonald's.
[00:00:42.193 --> 00:00:43.234]  I'm Hillary Clinton!
[00:00:43.454 --> 00:00:44.554]  I'm a piece of s***!
[00:00:44.815 --> 00:00:45.315]  Excuse me.
[00:00:46.451 --> 00:00:50.179]  That's next, on the Info Wars Nightly News!
[00:00:59.292 --> 00:01:02.193]  Well, of course, Ebola was last year's news, correct?
[00:01:02.754 --> 00:01:04.034]  We should just move on.
[00:01:04.454 --> 00:01:05.375]  It's a finished story.
[00:01:06.095 --> 00:01:07.156]  Not exactly.
[00:01:07.816 --> 00:01:14.739]  We now have a health worker undergoing treatment today that has been moved from serious to critical condition in Maryland.
[00:01:14.759 --> 00:01:21.002]  And, of course, they brought back last week 12 health care workers to the United States that were infected with Ebola.
[00:01:21.022 --> 00:01:25.865]  This Maryland patient is the 11th person with Ebola to be treated in the United States since last August.
[00:01:26.405 --> 00:01:30.646]  Of the first ten people treated for Ebola in the U.S., eight survived and two have died.
[00:01:30.986 --> 00:01:33.467]  And again, he is now in critical condition.
[00:01:33.487 --> 00:01:35.668]  They just downgraded that from serious condition.
[00:01:36.308 --> 00:01:46.851]  Now to put this in perspective, for just health care workers alone, as NBC pointed out about two and a half months ago, the count was nearly 500 health care workers dead from Ebola.
[00:01:46.931 --> 00:01:50.333]  The exact number is 838 sick and 494 dead as of January, the beginning of January.
[00:01:55.444 --> 00:02:05.234]  Now to put that in perspective, that's about five times the number of people that had died total from previous Ebola outbreaks, the largest outbreaks previously.
[00:02:05.554 --> 00:02:11.481]  That's about 20 times the previous largest outbreak of number of people that have come down with Ebola.
[00:02:11.721 --> 00:02:15.525]  So this is a massive outbreak, even amongst health care workers.
[00:02:15.785 --> 00:02:16.646]  We're good to go.
[00:02:29.366 --> 00:02:37.690]  But we also learned today that in Amarillo, it's not just people being brought back to the United States, but we still have people coming into the United States that are perhaps bringing Ebola with them.
[00:02:38.010 --> 00:02:41.231]  We see that two people have now been put under watch in Amarillo.
[00:02:41.612 --> 00:02:45.673]  We have two patients that came in, flew in from Liberia to Amarillo.
[00:02:45.954 --> 00:02:51.476]  They did not have any symptoms when they first came in, but now the mother and child have both developed
[00:02:51.696 --> 00:02:52.436]  We're good to go.
[00:03:14.321 --> 00:03:15.222]  We're good to go.
[00:03:38.800 --> 00:03:43.102]  Burkholderia pseudomallei is now escaped from the lab there.
[00:03:43.142 --> 00:03:44.363]  They brought it to America.
[00:03:44.403 --> 00:03:45.884]  It's not indigenous to America.
[00:03:45.904 --> 00:03:47.064]  It's not endemic to America.
[00:03:47.564 --> 00:03:49.265]  They brought it here to study it.
[00:03:49.325 --> 00:03:53.888]  It's part of the CDC's Select Agents Program to weaponize deadly bacteria.
[00:03:54.228 --> 00:03:57.910]  This has a 50% casualty rate in Thailand where it's endemic.
[00:03:58.230 --> 00:04:00.211]  They brought it here to weaponize it.
[00:04:00.271 --> 00:04:02.352]  They brought it here to create a vaccine.
[00:04:02.972 --> 00:04:03.832]  At the same time.
[00:04:04.092 --> 00:04:07.994]  And of course, Allison Young with USA Today has been following this very closely.
[00:04:08.014 --> 00:04:13.376]  She's been following all of the problems at the CDC labs experimenting on deadly bacteria.
[00:04:13.816 --> 00:04:19.138]  Just last week, teams went back to the area to see if they could figure out how it got out of the lab.
[00:04:19.158 --> 00:04:19.858]  They still don't know.
[00:04:20.218 --> 00:04:23.119]  And the extent to which it has spread into the environment.
[00:04:23.559 --> 00:04:25.860]  Local officials there are very concerned about this.
[00:04:26.460 --> 00:04:30.923]  And now we see that yet another person has come down with this.
[00:04:30.943 --> 00:04:35.306]  A worker, not come down with any symptoms, but they show signs of having been exposed.
[00:04:35.686 --> 00:04:41.951]  In the last week, it was reported by USA Today that a worker at Tulane has possibly been exposed to the Bioterra bacteria.
[00:04:42.631 --> 00:04:56.662]  They say new tests indicate that a worker at the Tulane National Primate Research Center near New Orleans has been exposed to the dangerous bioterror bacteria that was somehow released from a high-security lab onto the property, a federal official said Wednesday night.
[00:04:58.604 --> 00:04:59.424]  There was a U.S.
[00:04:59.444 --> 00:05:06.707]  Department of Agriculture inspector who went there initially to investigate the escape from the lab of that bacteria.
[00:05:07.147 --> 00:05:09.107]  She got sick the day after she visited there.
[00:05:09.507 --> 00:05:10.748]  But this is the interesting thing.
[00:05:10.808 --> 00:05:16.790]  They have maintained all along that she did not get sick because of that particular bacteria.
[00:05:16.810 --> 00:05:21.311]  They say, well, she's been in areas where she's been exposed to this bacteria all over the world.
[00:05:21.351 --> 00:05:23.072]  So that's probably what was behind it.
[00:05:23.832 --> 00:05:30.694]  What is interesting is that they never said that they tested for the particular strain, as they did with the seven monkeys who got sick.
[00:05:31.335 --> 00:05:34.236]  They named the particular strain that they were experimenting on.
[00:05:34.276 --> 00:05:41.278]  They said these monkeys tested positive for that, so they knew that it was that same bacteria strain, but they never said that she tested negative.
[00:05:41.738 --> 00:05:44.280]  They also said she didn't say that she tested positive.
[00:05:44.560 --> 00:05:53.827]  It's also interesting that just prior to that, as the inspectors went back a second time to see the extent of the way that it had spread into the soil, perhaps into the environment.
[00:05:54.348 --> 00:05:55.969]  They're very concerned about that in Louisiana.
[00:05:56.109 --> 00:06:00.693]  As they went back, this is what the director of the center, Andrew Lackner, said.
[00:06:01.273 --> 00:06:10.741]  He said that testing and surveillance plans are still being developed, but he says he questioned whether the bioterror bacterium possibly was already naturally present.
[00:06:11.772 --> 00:06:12.633]  I think so.
[00:06:32.270 --> 00:06:43.740]  Now, as he's putting that out, I can get an image of some guy in a corrupt company that's being interviewed by 60 Minutes, sweating and lying behind the desk.
[00:06:44.421 --> 00:06:48.924]  He knows very well that this has never been endemic into Louisiana.
[00:06:48.984 --> 00:06:54.810]  He knows that they brought it in here, and if it's found in the environment, it's because it escaped from their lab.
[00:06:55.450 --> 00:07:11.985]  Just a couple of days before, the reporter from USA Today, Allison Young, had talked to Jay Gee, a CDC expert on Burkhold area pseudomallei, and told USA Today in an interview that the bacteria has never been found in nature on the continental United States.
[00:07:12.686 --> 00:07:13.326]  So there you go.
[00:07:14.312 --> 00:07:15.993]  They're trying to cover their tracks already.
[00:07:16.273 --> 00:07:26.616]  They try to pretend that the USDA inspector didn't come down with their particular strain, got it somewhere else, saying that this is something that was already here in the United States.
[00:07:26.696 --> 00:07:27.117]  It wasn't.
[00:07:27.397 --> 00:07:30.338]  It was brought here to the United States to be weaponized.
[00:07:30.378 --> 00:07:31.978]  It's called gain-of-function.
[00:07:32.419 --> 00:07:37.340]  They call these things select agents because they can be used as bioterror weapons.
[00:07:37.700 --> 00:07:40.381]  And they're developing a vaccine at the same time.
[00:07:40.902 --> 00:07:41.362]  But of course,
[00:07:42.182 --> 00:07:44.649]  We should not be concerned about vaccines.
[00:07:44.789 --> 00:07:47.757]  And of course, we should not have informed consent.
[00:07:48.663 --> 00:07:53.805]  For things that the federal government has already removed liability from the pharmaceutical companies for.
[00:07:54.385 --> 00:07:56.906]  They now have no liability for vaccines.
[00:07:57.006 --> 00:07:58.226]  That was removed in 1986.
[00:07:58.606 --> 00:08:03.368]  InfoWars reports that a mandatory vaccine bill has now failed in two states.
[00:08:03.428 --> 00:08:06.388]  Those states are Oregon and Washington State.
[00:08:06.729 --> 00:08:07.429]  They failed last week.
[00:08:07.449 --> 00:08:17.452]  The Washington bill, which would have outlawed parents from citing personal or philosophical beliefs to exempt their children from vaccine requirements, failed in the statehouse on Thursday.
[00:08:18.132 --> 00:08:30.044]  A similar bill in Oregon, which would have also banned parents from using religion as an exemption, died Wednesday after its author, State Senator Elizabeth Steiner Hayward, said that she didn't have enough votes.
[00:08:30.684 --> 00:08:33.847]  Now, this of course is wording from Huffington Post.
[00:08:34.348 --> 00:08:38.452]  We need to not let them control the debate by controlling the terminology.
[00:08:38.812 --> 00:08:41.455]  It is not a personal belief exemption.
[00:08:41.855 --> 00:08:47.918]  It is informed consent and that is sacrosanct if we're not going to have a medical tyranny.
[00:08:47.938 --> 00:08:55.603]  If we're not going to have people being experimented on for the greater public good as people were experimented on in Tuskegee.
[00:08:56.425 --> 00:08:59.507]  Or as they were experimented on in the Nazi camps.
[00:09:00.027 --> 00:09:04.630]  That was something that was stressed with the Nuremberg trials and put into the Nuremberg Code.
[00:09:04.970 --> 00:09:08.893]  Informed consent is absolutely sacrosanct.
[00:09:09.353 --> 00:09:11.795]  But of course, Elizabeth Steiner Hayward
[00:09:12.737 --> 00:09:13.237]  Is that true?
[00:09:31.664 --> 00:09:40.474]  She believed that it was not going to harm her child and she ignored the advice of her physician, ignored the advice of the pharmaceutical companies.
[00:09:40.915 --> 00:09:49.465]  All we're asking for is that we have the right to inform ourselves and to understand what the risks are and to make that final decision ourselves.
[00:09:49.785 --> 00:09:51.407]  But she said that she's disappointed.
[00:09:51.787 --> 00:10:02.400]  That the conversations have largely revolved around who is right or wrong about science and the benefits versus risk of vaccines rather than about the health and well-being of Oregon's children.
[00:10:03.161 --> 00:10:03.361]  Look.
[00:10:04.246 --> 00:10:08.709]  The conversation needs to revolve around who is right or wrong about science.
[00:10:09.149 --> 00:10:11.970]  And the conversation needs to revolve around what the risks are.
[00:10:12.130 --> 00:10:14.112]  That is the essence of the conversation.
[00:10:14.512 --> 00:10:21.716]  Not that you can maintain that there is some nebulous risk to public health, therefore we all need to just shut up and do what the government tells us.
[00:10:22.176 --> 00:10:23.097]  That's not going to happen.
[00:10:23.357 --> 00:10:26.520]  A very good beginning, but there are still a lot of states.
[00:10:26.560 --> 00:10:27.360]  California is one.
[00:10:27.380 --> 00:10:33.625]  There's even bills here in Texas to try to put people on registers, to try to take away informed consent.
[00:10:33.645 --> 00:10:37.128]  The fight is far from over, but a couple of battles have been won.
[00:10:37.609 --> 00:10:39.090]  Stay with us right after the break.
[00:10:39.310 --> 00:10:50.499]  We're going to have more mainstream admissions about how the FBI is behind every single terrorist attack, either as a false flag or creating mentally disturbed Patsy.
[00:10:50.519 --> 00:10:50.919]  Stay with us.
[00:10:50.939 --> 00:10:51.500]  We'll be right back.
[00:10:53.028 --> 00:10:54.670]  The knowledge of the ancients.
[00:10:55.011 --> 00:10:58.555]  Tried and true, trusted herbs and extracts.
[00:10:58.815 --> 00:11:01.418]  Fused with the latest nutraceutical science.
[00:11:01.758 --> 00:11:05.182]  Introducing the all-new Ancient Defense Herbal Immunity Blend.
[00:11:05.383 --> 00:11:10.068]  Crafted with over 14 key ancient herbs and extracts to supercharge
[00:11:10.148 --> 00:11:10.748]  We're good to go.
[00:11:38.450 --> 00:11:41.372]  With exciting new advances in nutraceutical science.
[00:11:41.673 --> 00:11:45.115]  For a limited time, get 25% off on this introductory offer.
[00:11:45.255 --> 00:11:48.918]  Visit AncientDefense.com or call 888-253-3139.
[00:11:50.639 --> 00:11:52.361]  AncientDefense.com.
[00:11:52.781 --> 00:11:58.525]  Used since before the days of the Roman Empire to support the body's natural systems and enhance overall health.
[00:11:58.866 --> 00:12:05.511]  Introducing the new InfoWarsLife.com oil of oregano formulation, a highly advanced nutraceutical form.
[00:12:05.831 --> 00:12:11.172]  of this key herb that has been traditionally used by civilizations for thousands of years to promote health.
[00:12:11.393 --> 00:12:16.634]  We have now procured the most high quality and potent forms of oregano oil on the market.
[00:12:16.914 --> 00:12:22.496]  Sourced from top leading manufacturers to ensure a concentrated level of bioactive ingredients.
[00:12:22.876 --> 00:12:27.677]  Extracted directly from the wild herb and sealed in easy to use capsules.
[00:12:27.817 --> 00:12:31.418]  You will no longer need to endure the burning of liquid oregano on the tongue.
[00:12:31.758 --> 00:12:38.042]  Wild crafted from the Mediterranean oregano species that experts agree is one of the most powerful and most challenging to acquire.
[00:12:38.363 --> 00:12:43.346]  This winter season, it's more important than ever to secure this true form of oil of oregano.
[00:12:43.526 --> 00:12:47.048]  Now available in our limited first run at Infowarslife.com.
[00:12:47.248 --> 00:12:49.190]  That's Infowarslife.com or call 888-253-3139.
[00:12:58.288 --> 00:13:08.115]  Well, as I've said many times before, the war on drugs is really a war of drugs, with our government supplying it, as well as using law enforcement against it.
[00:13:08.155 --> 00:13:10.456]  The same thing is true of the war on terror, of course.
[00:13:10.756 --> 00:13:15.379]  It really is a war of terror, with our government running both sides.
[00:13:15.940 --> 00:13:19.662]  It's so obvious that mainstream media can no longer escape it.
[00:13:20.023 --> 00:13:26.327]  We have Dennis Kucinich, as well as Rand Paul, talking about how we were going to be al-Qaeda's air force in Syria.
[00:13:26.367 --> 00:13:28.228]  But of course, it goes far beyond that.
[00:13:28.828 --> 00:13:33.530]  Al-Qaeda was created as well as funded and trained by the U.S.
[00:13:33.570 --> 00:13:36.131]  government and continues to be so even today.
[00:13:36.171 --> 00:13:38.712]  Now the New York Times is pointing out that the U.S.
[00:13:38.852 --> 00:13:41.573]  is giving Al-Qaeda millions of dollars.
[00:13:41.633 --> 00:13:42.294]  They say the U.S.
[00:13:42.314 --> 00:13:47.136]  government says it has given Al-Qaeda millions of dollars largely because of poor oversight
[00:13:47.916 --> 00:13:50.037]  And loose financial controls.
[00:13:50.578 --> 00:13:51.078]  There you go.
[00:13:51.438 --> 00:13:52.859]  That's a way to help them escape.
[00:13:53.099 --> 00:14:01.623]  See, that way they can admit what is eventually going to come out anyway and say, it wasn't malicious, it wasn't a conspiracy, it was simply incompetence.
[00:14:01.663 --> 00:14:10.148]  Look, the poor oversight and the loose controls are on the part of the American people who allow this gang called the CIA to run roughshod over everyone.
[00:14:10.448 --> 00:14:12.930]  And this is really C-Y-A.
[00:14:13.510 --> 00:14:16.351]  Cover your assets for the CIA.
