[00:00:04.872 --> 00:00:06.173]  Big Brother.
[00:00:06.173 --> 00:00:07.934]  Mainstream media.
[00:00:07.934 --> 00:00:09.695]  Government cover-ups.
[00:00:09.695 --> 00:00:11.276]  You want answers?
[00:00:11.276 --> 00:00:12.837]  Well, so does he.
[00:00:12.837 --> 00:00:17.020]  He's Alex Jones on the GCN Radio Network.
[00:00:17.020 --> 00:00:21.103]  And now, live from Austin, Texas, Alex Jones.
[00:00:22.283 --> 00:00:28.924]  I have never had a deer-in-the-headlights experience this crazy, because I'm not really a fan of like rock stars, movie stars, people like that.
[00:00:28.924 --> 00:00:44.587]  I like politics, and I'm sitting there during that 70-second break, and Matt Drudge rounds the corner over here, and it was just like total and complete deer-in-the-headlights, and I'm still double-taking here, and then he's hiding over there in the shadows right now.
[00:00:44.587 --> 00:00:45.187]  I'm not kidding.
[00:00:45.187 --> 00:00:49.748]  They're gonna say there's another conspiracy theory, and we got Anthony Guicciardi.
[00:00:49.748 --> 00:00:50.548]  Is Matt Drudge over there?
[00:00:52.110 --> 00:00:53.311]  He is over there.
[00:00:53.311 --> 00:00:56.113]  Come on, just for a second to give the national media a heart attack.
[00:00:56.113 --> 00:00:57.775]  Can you just walk over here behind the stage?
[00:00:57.775 --> 00:00:59.036]  They're not going to believe it.
[00:00:59.036 --> 00:01:01.078]  No, see, it's right around this way.
[00:01:01.078 --> 00:01:02.799]  I haven't had one photo in eight years.
[00:01:02.799 --> 00:01:04.160]  I know you haven't had one photo in eight years.
[00:01:04.160 --> 00:01:06.802]  All right, I'm going to turn the mic your way.
[00:01:06.802 --> 00:01:07.843]  They can do voice print.
[00:01:07.843 --> 00:01:08.724]  Is this Matt Grudge?
[00:01:08.724 --> 00:01:10.806]  Uh-oh.
[00:01:10.806 --> 00:01:11.687]  Okay, it's made up.
[00:01:12.722 --> 00:01:13.842]  It's a stunt.
[00:01:13.842 --> 00:01:14.963]  April Fools came early.
[00:01:14.963 --> 00:01:15.123]  What?
[00:01:15.123 --> 00:01:15.863]  How many months early?
[00:01:15.863 --> 00:01:17.343]  Five months early?
[00:01:17.343 --> 00:01:18.584]  April Fools, folks.
[00:01:18.584 --> 00:01:19.804]  I fooled ya.
[00:01:19.804 --> 00:01:22.945]  Well, am I supposed to go to rebroadcast now that you're here?
[00:01:22.945 --> 00:01:25.145]  Because I'm in a... You get to hang out with my crew and I'm on the air?
[00:01:25.145 --> 00:01:29.067]  This is, like, diabolical.
[00:01:29.067 --> 00:01:30.707]  Oh my gosh.
[00:01:30.707 --> 00:01:32.487]  Anyways, no, seriously.
[00:01:32.487 --> 00:01:34.248]  Do you think folks are going to believe Matt Drudge was here?
[00:01:36.871 --> 00:01:38.452]  I don't even believe he's here.
[00:01:38.452 --> 00:02:00.738]  I didn't believe it only because it's like it was like such short notice it was like boom I remember years ago well anyways I'm not gonna get into it this is this is crazy all right well I'm not gonna be aggressive and turn the lights on over there and aim the document cam over there but Matt Drudge came in said hi to me thought it was a three-minute break and then went over there I'm definitely going to have to play a clip or something we have one of those special reports coming back from the next break
[00:02:02.688 --> 00:02:04.854]  Alright, this has now entered complete twilight zone.
[00:02:06.894 --> 00:02:09.516]  Hey, but we got a new article up on Infowars.
[00:02:09.516 --> 00:02:14.200]  Obama arms ISIS militants, pushes gun control on very same day.
[00:02:14.200 --> 00:02:21.586]  Obama authorizes resupplying Syrian opposition on same day he demands gun control against American citizens.
[00:02:21.586 --> 00:02:24.128]  And of course, I was covering this Breitbart article a lot that I missed.
[00:02:24.128 --> 00:02:25.589]  I miss stuff all the time.
[00:02:25.589 --> 00:02:30.152]  I mean, I knew they were doing this, but I didn't know they were actually openly doing it.
[00:02:30.152 --> 00:02:35.516]  Obama administration and UN announced global police force to fight extremism in US.
[00:02:36.357 --> 00:02:38.499]  And then we've got all these callers that want to talk to me.
[00:02:38.499 --> 00:02:44.745]  You know, Matt has hosted the Drudge Report show for so long, but also Rush Limbaugh.
[00:02:44.745 --> 00:02:50.010]  So I would imagine he could come over here and actually host the show for us, except he's not really here.
[00:02:50.010 --> 00:02:59.138]  What if we put a microphone into the darkness coming out of the break and folks can do a voice print analysis to see if it's Matt Drudge?
[00:02:59.138 --> 00:02:59.899]  He's not going to do it?
[00:03:02.304 --> 00:03:04.545]  I'm telling you, this is so classically reclusive.
[00:03:04.545 --> 00:03:05.625]  I wish I could do that.
[00:03:05.625 --> 00:03:07.065]  He is back there right now.
[00:03:07.065 --> 00:03:09.106]  It's taken a lot of work to get to this point.
[00:03:09.106 --> 00:03:10.906]  I know it's taken a lot of work to get to this point.
[00:03:10.906 --> 00:03:12.147]  I admire you.
[00:03:12.147 --> 00:03:14.627]  Maybe I should become reclusive.
[00:03:14.627 --> 00:03:15.387]  Huh?
