[00:00:07.679 --> 00:00:08.319]  Big Brother.
[00:00:08.979 --> 00:00:10.000]  Mainstream media.
[00:00:10.740 --> 00:00:11.840]  Government cover-ups.
[00:00:12.501 --> 00:00:13.321]  You want answers?
[00:00:14.101 --> 00:00:14.962]  Well, so does he.
[00:00:15.642 --> 00:00:19.263]  He's Alex Jones on the GCN Radio Network.
[00:00:19.823 --> 00:00:23.885]  And now, live from Austin, Texas, Alex Jones.
[00:00:29.931 --> 00:00:55.484]  Well, I told everybody give me some time for the facts to start coming out and I'll tell you whether I think this was a false flag Or specifically what type of false flag it was the Paris situation The New York Times had that headline a few years ago the FBI hatching terror plots and other agencies of government have been caught doing this other agencies and other governments have been caught doing it and
[00:00:56.809 --> 00:01:15.882]  And we now know that the three shooters were being handled by the known double-triple agent of Al-Qaeda working for some of the crooks at the Pentagon, Anwar al-Awlaki.
[00:01:17.403 --> 00:01:22.367]  And that is now in mainstream news, and that one of the shooters from the Paris attacks
[00:01:23.849 --> 00:01:29.593]  Lived with Muttalib, the biggest patsy in the known universe.
[00:01:30.173 --> 00:01:34.976]  Drugged, put on a flight with no ID, no visa, passport.
[00:01:35.637 --> 00:01:37.998]  Came out in congressional testimony that an unnamed U.S.
[00:01:38.078 --> 00:01:46.484]  agency pressured the Dutch to get him on the plane in Amsterdam in its flight bound into Detroit, Michigan.
[00:01:48.973 --> 00:01:53.976]  We, of course, broke that first with the lawyers that were witnesses to it, the husband and wife lawyers.
[00:01:54.016 --> 00:01:55.577]  We had Kurt Haskell on the broadcast.
[00:01:56.317 --> 00:01:58.919]  And then months later on C-SPAN, we have that clip coming up.
[00:01:58.979 --> 00:01:59.979]  It was confirmed.
[00:02:01.240 --> 00:02:06.623]  Well, he saw the sharp-breast man arguing when Muttalib didn't have IDs and getting him on the plane.
[00:02:07.804 --> 00:02:09.325]  I mean, this is ridiculous.
[00:02:09.965 --> 00:02:14.428]  Clearly drugged out of his gourd, probably on an amnesiac like Halcyon.
[00:02:15.288 --> 00:02:16.169]  Feds could grab me.
[00:02:17.298 --> 00:02:25.084]  Give me three or four Halcyon, put a firecracker bomb in my pants, put me on a plane, and they'd say Alex Jones is a underwear bomber.
[00:02:25.464 --> 00:02:26.165]  They could do it to you!
