[00:00:05.100 --> 00:00:06.421]  Big Brother.
[00:00:06.421 --> 00:00:08.183]  Mainstream media.
[00:00:08.183 --> 00:00:09.944]  Government cover-ups.
[00:00:09.944 --> 00:00:11.506]  You want answers?
[00:00:11.506 --> 00:00:13.087]  Well, so does he.
[00:00:13.087 --> 00:00:17.271]  He's Alex Jones on the GCN Radio Network.
[00:00:17.271 --> 00:00:21.315]  And now, live from Austin, Texas, Alex Jones.
[00:00:23.981 --> 00:00:26.703]  2015, a banner year for beheadings in Saudi Arabia.
[00:00:26.703 --> 00:00:33.710]  According to Amnesty International, beheadings have surpassed 175 at a rate of one every two days.
[00:00:33.710 --> 00:00:37.714]  Many had hoped that new Saudi King Salman would have diminished the brutality.
[00:00:37.714 --> 00:00:40.216]  Instead, he has accelerated it.
[00:00:40.536 --> 00:00:52.289]  The Independent reports, the Kingdom killed 102 convicted criminals in the first six months of 2015 alone, putting it on course to beat its 1995 record number for the calendar year of 192.
[00:00:52.289 --> 00:00:57.334]  Those killed included children under the age of 18 at the time of the offense and disabled people.
[00:00:57.334 --> 00:01:02.940]  In fact, the numbers have climbed to such a high level, the Saudis have placed a job posting for eight new executioners.
[00:01:03.320 --> 00:01:10.951]  Twenty-eight percent of those that face the executioner's blade were due to drug offenses, adultery, witchcraft, and of course, sorcery.
[00:01:10.951 --> 00:01:17.600]  Many of those executed are not given legal representation and confess to their crimes after breaking under torture.
[00:01:17.600 --> 00:01:18.862]  The bodies of the executed
[00:01:18.902 --> 00:01:19.503]  We're good to go.
[00:01:40.086 --> 00:01:49.671]  Well then, America and the rest of the representatives of the modern world must be furious with Saudi government for these blatant displays of medieval barbarism.
[00:01:49.671 --> 00:01:50.472]  Wrong.
[00:01:50.472 --> 00:01:54.954]  Saudi Arabia has been chosen to head an important UN Human Rights Panel.
[00:01:54.954 --> 00:01:59.717]  And State Department Deputy Spokesman Mark Toner responded with enthusiasm.
[00:01:59.717 --> 00:02:01.818]  Toner said, we would welcome it.
[00:02:01.818 --> 00:02:03.339]  We're close allies.
[00:02:03.339 --> 00:02:04.739]  Close allies.
[00:02:04.739 --> 00:02:08.221]  According to witness testimony to the classified 28 pages of the 9-11 report,
[00:02:09.522 --> 00:02:15.045]  Ladies and gentlemen, the Saudi government runs ISIS, runs Al-Qaeda.
[00:02:15.045 --> 00:02:20.288]  Does that mean that sometimes these groups don't attack Saudi Arabia to demand more goodies?
[00:02:20.288 --> 00:02:21.029]  And more power?
[00:02:21.029 --> 00:02:22.049]  And more weapons?
