[00:00:05.578 --> 00:00:06.899]  Big Brother.
[00:00:06.899 --> 00:00:08.661]  Mainstream media.
[00:00:08.661 --> 00:00:10.423]  Government cover-ups.
[00:00:10.423 --> 00:00:12.005]  You want answers?
[00:00:12.005 --> 00:00:13.566]  Well, so does he.
[00:00:13.566 --> 00:00:17.751]  He's Alex Jones on the GCN Radio Network.
[00:00:17.751 --> 00:00:21.815]  And now, live from Austin, Texas, Alex Jones.
[00:00:30.149 --> 00:00:35.193]  Is this what we can expect at an NFL or NBA game in the very near future?
[00:00:35.193 --> 00:00:41.178]  As the Bilderberg puppets of doom run civilization into an engineered grinding hall.
[00:00:41.178 --> 00:00:43.820]  Shielded by faux blameless compassion.
[00:00:43.820 --> 00:00:46.702]  Call it fear-mongering, I call it reality.
[00:00:46.702 --> 00:00:48.984]  Folks, things are getting dangerous.
[00:00:49.364 --> 00:00:57.429]  House GOP Caucus Chairman Glenn Cassata said, we need to activate the Tennessee National Guard and stop them from coming into the state, i.e.
[00:00:57.429 --> 00:01:00.251]  the refugees, by whatever means we can.
[00:01:00.251 --> 00:01:05.254]  Note to bleeding heart liberals that disagree with the previous statement from a man of action.
[00:01:05.254 --> 00:01:13.419]  The blood of Americans will be on your hands because of your fake, brainwashed liberal stance that could get us all killed.
[00:01:13.419 --> 00:01:16.001]  The jihadists are already in the United States.
[00:01:16.181 --> 00:01:20.243]  A complete nightmare scenario, courtesy of our Commandeer-in-Chief.
[00:01:20.243 --> 00:01:34.348]  The Daily Mail reports nearly 70 arrests have already been made of homegrown and refugee jihadists in the United States, including six Bosnian immigrants, three from Missouri, two from Illinois, and one from New York, were charged in February.
[00:01:34.668 --> 00:01:35.268]  We're good to go.
[00:01:54.258 --> 00:01:55.559]  Two Minneapolis U.S.
[00:01:55.559 --> 00:01:58.480]  natives went to Syria and died fighting for ISIS.
[00:01:58.480 --> 00:02:02.042]  This exposed the Midwest as a hotbed for ISIS recruits.
[00:02:02.042 --> 00:02:12.807]  The growing Somali refugee population in the Midwest has already produced eight Somali friends who were charged with conspiracy to provide material support to a foreign terrorist organization.
