[00:00:04.898 --> 00:00:06.218]  Big Brother.
[00:00:06.218 --> 00:00:07.979]  Mainstream media.
[00:00:07.979 --> 00:00:09.739]  Government cover-ups.
[00:00:09.739 --> 00:00:11.320]  You want answers?
[00:00:11.320 --> 00:00:12.660]  Well, so does he.
[00:00:12.660 --> 00:00:17.061]  He's Alex Jones on the GCN Radio Network.
[00:00:17.061 --> 00:00:21.322]  And now, live from Austin, Texas, Alex Jones.
[00:00:21.322 --> 00:00:27.324]  Welcome to the Alex Jones Show.
[00:00:27.324 --> 00:00:29.744]  I'm David Knight, your host on this Friday, August 21st, 2015.
[00:00:32.799 --> 00:00:33.822]  Got a lot of news today.
[00:00:33.822 --> 00:00:37.894]  We're going to be talking about technologies of control.
[00:00:38.908 --> 00:00:45.211]  We look at this situation with immigration and I talked about the Donald Trump policy paper on immigration.
[00:00:45.211 --> 00:00:47.452]  I think it's a great policy paper, quite frankly.
[00:00:47.452 --> 00:00:55.456]  I've been very critical of Donald Trump because of his personal background and because of the lack of detail in his immigration policies.
[00:00:55.456 --> 00:01:02.199]  He's obviously riding a wave of anger about the inactivity of our government and there's a reason
[00:01:02.879 --> 00:01:06.271]  That both the Republicans and the Democrats aren't doing anything about it.
[00:01:06.271 --> 00:01:07.254]  We're going to talk about that.
[00:01:07.254 --> 00:01:09.602]  His plan addresses some of those reasons.
[00:01:10.626 --> 00:01:14.127]  But it goes off in one tangent in a way that I don't agree with.
[00:01:14.127 --> 00:01:17.729]  We're going to take a look at his back and forth with Bill O'Reilly.
[00:01:17.729 --> 00:01:21.010]  Bill O'Reilly agreed with him partially and disagreed with him partially.
[00:01:21.010 --> 00:01:23.330]  I disagreed with Bill O'Reilly 100%.
[00:01:23.330 --> 00:01:27.492]  I agreed with Trump partially and disagreed with him partially.
[00:01:27.492 --> 00:01:35.915]  The thing that concerns me is the thing that I see 90% nearly of American citizens supporting.
[00:01:35.915 --> 00:01:38.456]  And that is a giant wall.
[00:01:39.360 --> 00:01:42.201]  We're going to talk about what that looks like.
[00:01:42.201 --> 00:01:49.705]  The best place to understand what that looks like and what that is going to be, it's not going to be the kind of medieval wall that they built in China.
[00:01:49.705 --> 00:01:51.606]  That, of course, is going to be totally ineffective.
[00:01:51.606 --> 00:01:55.028]  You're not going to build a wall that's high enough or deep enough that's going to keep people out.
[00:01:55.028 --> 00:01:57.950]  They'll find a way in if you incentivize it.
[00:01:58.570 --> 00:02:00.011]  That's what we're talking about.
[00:02:00.011 --> 00:02:03.352]  But we're going to talk about how his plan removes some of the incentives.
