[00:00:06.226 --> 00:00:07.548]  Big Brother.
[00:00:07.548 --> 00:00:09.310]  Mainstream media.
[00:00:09.310 --> 00:00:11.072]  Government cover-ups.
[00:00:11.072 --> 00:00:12.654]  You want answers?
[00:00:12.654 --> 00:00:14.196]  Well, so does he.
[00:00:14.196 --> 00:00:18.401]  He's Alex Jones on the GCN Radio Network.
[00:00:18.401 --> 00:00:22.466]  And now, live from Austin, Texas, Alex Jones.
[00:00:23.929 --> 00:00:46.043]  There are a deluge of scientific polls out yesterday and today showing that the majority of American voters agree with Donald Trump saying, bar more Muslims coming into the country as migrants, as immigrants, both legal or illegal, or as refugees, until they've fixed the visa program and actually check the passports.
[00:00:46.923 --> 00:00:50.824]  So what is the Republican establishment and others going to do?
[00:00:50.824 --> 00:00:59.186]  Now, Rand Paul has come out with a piece basically supporting Trump, which I think is a good change, pointing out that it's Obama that should be stepping down.
[00:00:59.186 --> 00:01:05.888]  That it's Obama that's not qualified to be president, and certainly isn't the person who qualifies who can be president.
[00:01:05.888 --> 00:01:09.729]  We got a bunch of big guests today, but first a report from John Bowne.
[00:01:11.306 --> 00:01:16.809]  Obama and company would have us all believe that gun ownership must be heavily regulated.
[00:01:16.809 --> 00:01:23.232]  These comments stem from a fabricated culture of fear to be believed by our Big Daddy government.
[00:01:23.232 --> 00:01:24.433]  Sorry, kids.
[00:01:24.433 --> 00:01:27.895]  It turns out Big Daddy is a compulsive liar.
[00:01:27.895 --> 00:01:32.657]  As gun sales have gone up, gun violence has gone down.
[00:01:32.657 --> 00:01:35.499]  Well, unless you're counting Big Daddy's gun-free zones.
[00:01:35.839 --> 00:01:41.743]  Mother Jones Magazine did their best to attempt to point out that gun violence victims were increasing.
[00:01:41.743 --> 00:01:47.688]  Problem is, that data was gathered exclusively from gun-free zones.
[00:01:47.688 --> 00:02:01.177]  According to the Washington Post, in 1993, there were seven homicides by firearm for every 100,000 Americans, according to a Pew Research Center analysis of data from the Centers for Disease Control and Prevention.
[00:02:01.177 --> 00:02:04.680]  By 2013, that figure had fallen by nearly half.
[00:02:05.240 --> 00:02:10.745]  ...to 3.6, a total of 11,208 firearm homicides.
[00:02:10.745 --> 00:02:19.832]  The number of victims of crimes involving guns that did not result in death, such as robberies, declined even more precipitously, from 725 per 100,000 people in 1993 to 175 in 2013.
[00:02:19.832 --> 00:02:21.953]  In 2008, the Supreme Court ruled in District of Columbia v. Heller
[00:02:30.580 --> 00:02:32.121]  It's not going to happen overnight.
[00:02:56.280 --> 00:03:00.265]  Change cannot happen overnight, and the changes we seek won't always happen overnight.
[00:03:00.265 --> 00:03:04.370]  The economic challenges that we face weren't created overnight.
[00:03:04.370 --> 00:03:06.753]  They're not going to be solved overnight.
[00:03:06.753 --> 00:03:09.276]  A crisis this deep didn't happen overnight.
[00:03:09.276 --> 00:03:11.539]  Nothing worth doing happens overnight.
[00:03:11.539 --> 00:03:13.601]  We should not expect change to happen overnight.
[00:03:13.601 --> 00:03:14.803]  I don't think it's going to happen overnight.
[00:03:15.023 --> 00:03:20.569]  Regardless, the totalitarian left continues to threaten our Second Amendment rights.
[00:03:20.569 --> 00:03:26.956]  What these latest incidents in Colorado and now California raises two questions.
[00:03:26.956 --> 00:03:31.461]  One, are we mature enough as a country to look in the mirror and say we have a gun problem?
[00:03:31.981 --> 00:03:35.764]  You know, a 12-step program starts with, you gotta acknowledge you have a problem.
[00:03:35.764 --> 00:03:38.445]  Are we mature enough to acknowledge that?
[00:03:38.445 --> 00:03:43.789]  A treasonous shadow government shows their illegal hand by the very policies they set forth.
[00:03:43.789 --> 00:03:54.756]  Case in point, Obama begged from the Oval Office to administer an unconstitutional no-fly list while opening the floodgates for potential terrorists to enter the United States.
[00:03:54.756 --> 00:03:59.079]  As of 2013, the no-fly list included 47,000 people.
[00:04:00.760 --> 00:04:06.546]  Up from 16 people after George W. Bush created it, American residents and U.S.
[00:04:06.546 --> 00:04:10.249]  veterans have routinely been put on the list by mistake.
[00:04:10.249 --> 00:04:15.795]  To begin with, Congress should act to make sure no one on a no-fly list is able to buy a gun.
[00:04:16.075 --> 00:04:27.923]  Today the ACLU was in a federal court arguing that people on the list cannot access the full evidence against them, receive a hearing, or cross-examine witnesses against them.
[00:04:27.923 --> 00:04:31.826]  Analysts are saying that the ACLU may actually win this thing.
[00:04:31.826 --> 00:04:36.810]  According to the rights granted by the Constitution and the Bill of Rights, they already have.
[00:04:36.810 --> 00:04:43.594]  The lunacy behind the no-fly list should have put the Bush administration under the jail years ago.
[00:04:43.594 --> 00:04:45.476]  John Bowne for Infowars.com.
[00:04:50.257 --> 00:04:57.805]  Ladies and gentlemen, there is a big Pew Research document out that the middle class is being destroyed at a record level, but that doesn't matter.
[00:04:57.805 --> 00:04:58.926]  They want to ban the word lynch.
[00:05:00.106 --> 00:05:08.711]  A recent hearing on climate change featuring three prominent scientists who are actually skeptical of man-made global warming resulted in a heated exchange.
[00:05:08.711 --> 00:05:25.121]  Massachusetts Senator Ed Markey invoked Galileo when he harped the science is settled, essentially calling climatologist Judith Curry a denier for believing that this could be something God made rather than something that is man-made and backed by science.
[00:05:25.421 --> 00:05:28.606]  Are you saying there's no natural variability, Senator?
[00:05:28.606 --> 00:05:31.129]  There were alligators at the North Pole.
[00:05:31.129 --> 00:05:31.850]  What was that?
[00:05:31.850 --> 00:05:33.493]  Was that you in your SUV?
[00:05:33.493 --> 00:05:37.659]  And be prepared for the climate change cult to be even more in your face.
[00:05:37.659 --> 00:05:41.464]  The UN announced the organization of a civil society PR campaign.
[00:05:42.005 --> 00:05:56.789]  This propaganda tsunami will be used to bolster the UN's climate deal, which calls for a $100 billion annual transfer from rich to poor nations, and of course taxes, penalties, and a global police force to guarantee our submission.
[00:05:56.789 --> 00:05:59.390]  Leanne McAdoo reporting for InfoWars.com
[00:05:59.890 --> 00:06:03.392]  When cells become toxic, they die early and aging sets in.
[00:06:03.392 --> 00:06:11.635]  No one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:06:11.635 --> 00:06:17.037]  Just one of the key compounds, BioPQQ, is backed by major clinical studies.
[00:06:17.037 --> 00:06:19.578]  You want the best that's out there at the lowest price anywhere?
[00:06:19.578 --> 00:06:21.699]  We now have the synergistic solution.
[00:06:21.699 --> 00:06:25.881]  Secure your DNA force today at InfoWarsLife.com or call toll-free 888-253-3139.
[00:06:29.718 --> 00:06:30.919]  The brain force is here.
[00:06:30.919 --> 00:06:33.121]  Ladies and gentlemen, I've been on this the last few months.
[00:06:33.121 --> 00:06:38.106]  You've probably noticed I've been more focused, less brain fog, more energy, and it's because of brain force.
[00:06:38.106 --> 00:06:41.409]  There's always hidden additives in your food, even organic food has hidden additives.
[00:06:41.409 --> 00:06:44.892]  Staring at the computer all day, working, doing good, you're still damaging your brain.
[00:06:44.892 --> 00:06:46.594]  Ultimately, we've all been dumbed down to some degree.
[00:06:46.854 --> 00:06:47.795]  It doesn't have stimulants.
[00:06:47.795 --> 00:06:48.976]  It doesn't have garbage in it.
[00:06:48.976 --> 00:06:50.957]  It has natural things that do it clean.
[00:06:50.957 --> 00:06:57.723]  You will find Brain Force and other game-changing products at Infowarslife.com or call 888-253-3139.
[00:06:57.723 --> 00:07:02.767]  A clean, toxic-free body is the foundation of true health.
[00:07:02.767 --> 00:07:04.469]  Deep Cleanse by Infowarslife.com.
[00:07:05.109 --> 00:07:12.111]  A scientifically formulated blend of nanocolloidal zeolites and organic ingredients that aid the body in cleansing chemicals and toxic metals.
[00:07:12.111 --> 00:07:17.432]  Using our proprietary multi-step extraction technology, Deep Cleanze is our most affordable all-in-one cleanser.
[00:07:17.432 --> 00:07:26.395]  With concentrated organic compounds like cilantro, milk thistle, fulvic acid, orange peel, zeolites and others, Deep Cleanze doesn't hold back.
[00:07:26.855 --> 00:07:35.722]  Instead of buying five, six, or even seven different cleansing products, we use decades-old scientific research to put together the Rolls-Royce of all-in-one cleansing.
[00:07:35.722 --> 00:07:42.827]  Look, there's a reason Deep Cleanse is the only product on the market that uses our proprietary Spite G-Rex herbal processing technique.
[00:07:42.827 --> 00:07:48.211]  We use only the highest quality organic herbs backed by serious research, and we still bring it to you the best.
[00:07:48.591 --> 00:07:52.153]  No weapons of mass destruction were found.
[00:07:52.153 --> 00:07:52.974]  Are you kidding me?
[00:07:52.974 --> 00:07:53.694]  Do you buy that?
[00:07:53.694 --> 00:07:54.715]  There were, there were, there were!
[00:08:17.876 --> 00:08:22.820]  Come on, let's just shoot.
[00:08:22.820 --> 00:08:23.481]  Flare.
[00:08:23.481 --> 00:08:23.861]  Flare.
[00:08:23.861 --> 00:08:28.065]  Hey, I need to get the raft, the raft, the drop raft.
[00:08:28.065 --> 00:08:32.528]  I got a wounded girl, we need to take the raft to Maya.
[00:08:32.528 --> 00:08:34.450]  Oh, it's their fault for bringing their gun.
[00:08:38.940 --> 00:08:43.261]  The main reason we went into Iraq at the time was we thought he had weapons of mass destruction.
[00:08:43.261 --> 00:08:46.502]  It turns out he didn't, but he had the capacity to make weapons of mass destruction.
[00:08:46.502 --> 00:08:49.243]  But I also talked about the human suffering in Iraq.
[00:08:49.243 --> 00:08:51.504]  Hello, boys and girls.
[00:08:51.504 --> 00:08:55.485]  I have a special message for you from the President of the United States.
[00:08:55.485 --> 00:09:05.308]  I salute the boys and girls who are buying United States savings stamps and bonds, and they're giving important support to the cause of freedom and the men who fight for us in Vietnam.
[00:09:10.003 --> 00:09:23.731]  As an American citizen, you have to respect our president whether I like it or not.
[00:09:23.731 --> 00:09:29.094]  It's really not my decision, but I do respect my president and I will support whatever decision he makes.
[00:09:42.345 --> 00:09:44.887]  It is a hard fact that U.S.
[00:09:44.887 --> 00:09:50.111]  strikes have resulted in civilian casualties.
[00:09:50.111 --> 00:09:54.954]  Now he's gone, I don't know why.
[00:09:54.954 --> 00:09:58.457]  Until this day, sometimes I cry.
[00:09:58.457 --> 00:10:03.481]  He didn't even say goodbye, he didn't take the time.
[00:10:05.146 --> 00:10:10.047]  The United States knows that Iraq has weapons of mass destruction.
