[00:00:05.120 --> 00:00:06.441]  Big Brother.
[00:00:06.441 --> 00:00:08.201]  Mainstream media.
[00:00:08.201 --> 00:00:09.962]  Government cover-ups.
[00:00:09.962 --> 00:00:11.543]  You want answers?
[00:00:11.543 --> 00:00:13.104]  Well, so does he.
[00:00:13.104 --> 00:00:17.286]  He's Alex Jones on the GCN Radio Network.
[00:00:17.286 --> 00:00:24.729]  And now, live from Austin, Texas, Alex Jones.
[00:00:24.729 --> 00:00:27.931]  Welcome to the Alex Jones Show on this Monday, August 3rd, 2015.
[00:00:27.931 --> 00:00:29.971]  I'm your host, David Knight.
[00:00:29.971 --> 00:00:33.093]  Alex Jones is going to be joining us live in the next segment from Europe.
[00:00:33.729 --> 00:00:39.759]  We have a large show today in terms of news, starting with economic news.
[00:00:39.759 --> 00:00:45.789]  After a five-week shutdown, the Greek stock market has come back, and it's come back with a 23% decline.
[00:00:48.246 --> 00:00:50.647]  They say this has been shut down for five weeks.
[00:00:50.647 --> 00:00:55.288]  Of course, one fund manager is describing it as herd behavior, herd mentality.
[00:00:55.288 --> 00:00:58.989]  People are very concerned as to what's happening in Greece and with good reason.
[00:00:58.989 --> 00:01:00.970]  It's not just a overreaction.
[00:01:00.970 --> 00:01:03.771]  I'm surprised that it didn't fall any farther than that.
[00:01:03.771 --> 00:01:13.494]  And of course, Alex is in Europe looking at the economic takedown, the planned economic takedown of the European nations, especially the ones in the periphery.
[00:01:13.494 --> 00:01:16.215]  Portugal, Italy, Ireland, Greece, Spain.
[00:01:17.403 --> 00:01:26.109]  He's going to Spain and we're going to have some reports later in the program because you're very limited as to what you can say about Spain when you're in Spain.
[00:01:26.109 --> 00:01:31.192]  They have enacted a true Spanish Inquisition when it comes to freedom of the press.
[00:01:31.192 --> 00:01:32.613]  It's just been reenacted.
[00:01:32.613 --> 00:01:38.317]  They were prevented from taking pictures in public that would normally be things that would show up on Google Streets map.
[00:01:39.037 --> 00:01:40.058]  They were intimidated.
[00:01:40.058 --> 00:01:41.520]  They had their film erased.
[00:01:41.520 --> 00:01:43.482]  Of course, that already happens here in the United States.
[00:01:43.482 --> 00:01:49.487]  If you go in front of a Federal Reserve office building, you can very easily have that happen to you here in the United States.
[00:01:49.487 --> 00:01:52.670]  And that kind of tyranny is expanding everywhere.
[00:01:52.670 --> 00:01:56.915]  But they're seeing it the worst in these peripheral states of the European Union.
[00:01:57.575 --> 00:02:07.259]  Now in other news, especially financial news from Europe, we have our first criminal conviction of an individual manipulating the LIBOR exchange rates.
[00:02:07.259 --> 00:02:11.300]  These are the London Interbank exchange rates that interest rates everywhere are based on.
[00:02:11.300 --> 00:02:15.602]  Whenever you buy a car, you buy a house, those interest rates are based on LIBOR.
[00:02:15.602 --> 00:02:23.645]  You've probably seen that when you got your loan, especially if you were looking at a variable rate loan, you know that that's constantly indexed to the LIBOR exchange.
[00:02:24.765 --> 00:02:37.888]  Massive fines by our perspective against UBS and Citigroup, although from their perspective in terms of the money that these people make for money laundering, for rigging the markets, they were slaps on the wrist.
[00:02:37.888 --> 00:02:42.309]  The large mouths, when you look at these billion dollar fines, you say, well that's a lot of money.
[00:02:42.309 --> 00:02:44.550]  Not when you're making the kind of money that they are.
[00:02:44.550 --> 00:02:46.590]  Very small percentage of their earnings.
[00:02:46.590 --> 00:02:49.371]  Yes, crime does pay.
[00:02:49.371 --> 00:02:53.152]  Bank robbery does pay when you're at the bank and you're robbing other people.
[00:02:54.147 --> 00:02:57.552]  Now this is the first individual who's been convicted of a crime.
[00:02:57.552 --> 00:03:00.156]  He was charged with eight counts of conspiracy to defraud.
[00:03:00.156 --> 00:03:02.700]  He was convicted on all of those counts.
[00:03:02.700 --> 00:03:05.404]  One of the interesting things about it, The Wall Street Journal points out, is that
[00:03:07.060 --> 00:03:14.205]  In 2013, he entered an agreement to cooperate to plead guilty to testify against his alleged co-conspirators.
[00:03:14.205 --> 00:03:23.652]  Part of that process, he gave 82 hours of taped interviews to investigators in which he repeatedly admitted that he had acted dishonestly and they used that against him.
[00:03:23.652 --> 00:03:26.834]  Apparently, there's no honor among thieves.
[00:03:26.834 --> 00:03:29.215]  Government thieves or banker thieves.
[00:03:29.215 --> 00:03:30.956]  Here's another thief, John Boehner.
