[00:00:15.273 --> 00:00:15.914]  Big Brother.
[00:00:16.594 --> 00:00:17.615]  Mainstream media.
[00:00:18.355 --> 00:00:19.456]  Government cover-ups.
[00:00:20.117 --> 00:00:20.917]  You want answers?
[00:00:21.698 --> 00:00:23.599]  Well, so does he.
[00:00:23.619 --> 00:00:26.841]  He's Alex Jones on the GCN Radio Network.
[00:00:27.442 --> 00:00:31.505]  And now, live from Austin, Texas, Alex Jones.
[00:00:36.920 --> 00:00:39.161]  It's September 30th, 2015.
[00:00:39.921 --> 00:00:41.502]  This is the Alex Jones Show Live.
[00:00:41.602 --> 00:00:43.123]  I'm your host, Paul Joseph Watson.
[00:00:43.543 --> 00:00:46.184]  We've got an absolutely packed show coming up today.
[00:00:47.065 --> 00:00:49.466]  Bottom of the hour, we've got the angry foreigner.
[00:00:49.506 --> 00:00:52.007]  This is a YouTube viral sensation.
[00:00:52.047 --> 00:00:53.648]  This is a Bosnian immigrant.
[00:00:54.301 --> 00:00:58.625]  Who lives in Sweden, which of course we bash on relentlessly.
[00:00:58.685 --> 00:01:03.729]  We bash on the Swedish government for their open border pro-immigration madness.
[00:01:04.249 --> 00:01:09.333]  But this is a guy who emigrated to Sweden and now he's speaking out against the insanity.
[00:01:10.074 --> 00:01:16.739]  He's speaking out against the migrant invasion into quote the most progressive country in the world.
[00:01:16.799 --> 00:01:23.885]  So we're going to illustrate what happens when liberalism runs rampant at the bottom of the hour with the angry foreigner.
[00:01:24.790 --> 00:01:37.237]  You've heard us talk before about Swedish politicians actually calling for welfare and jobs for ISIS recruits who go over to fight in Syria and return to Sweden.
[00:01:37.637 --> 00:01:43.420]  Then they expect Swedish taxpayers to pay for their housing, to pay for their welfare.
[00:01:44.398 --> 00:01:48.059]  And for them to get jobs that replace Swedish employees.
[00:01:48.479 --> 00:01:50.560]  So this is going to be a really fascinating discussion.
[00:01:50.960 --> 00:02:01.303]  Again, trying to get a perspective on the migrant crisis from people who are living in Europe, who are living amongst it, as these millions of migrants pour in.
[00:02:02.083 --> 00:02:04.684]  Second hour, we're going to talk about Gamergate.
[00:02:04.724 --> 00:02:09.325]  Now this is quite a technical issue that most people don't grasp, they can't seem to understand it.
[00:02:09.945 --> 00:02:12.346]  But it represents a fundamental threat
[00:02:13.311 --> 00:02:25.898]  To free speech, to having our own independent thoughts and not being brainwashed by not just Hollywood and the news media, which is declining in influence, but video games themselves.
[00:02:26.339 --> 00:02:29.781]  This is the most powerful industry on the planet right now.
[00:02:30.201 --> 00:02:32.522]  This is the most lucrative industry on the planet.
[00:02:33.023 --> 00:02:41.848]  So we're going to discuss how video games are being used and seized control of by control freaks to brainwash young people.
[00:02:42.418 --> 00:02:53.683]  We're going to be talking to a researcher, Theodore Morgan Major, who is blowing the whistle on a plot to re-educate an entire generation via video games.
