[00:00:16.124 --> 00:00:16.764]  Big Brother.
[00:00:17.444 --> 00:00:18.485]  Mainstream media.
[00:00:19.205 --> 00:00:20.305]  Government cover-ups.
[00:00:20.965 --> 00:00:21.765]  You want answers?
[00:00:22.545 --> 00:00:23.426]  Well, so does he.
[00:00:24.086 --> 00:00:27.726]  He's Alex Jones on the GCN Radio Network.
[00:00:28.287 --> 00:00:32.387]  And now, live from Austin, Texas, Alex Jones.
[00:00:33.328 --> 00:00:36.448]  Well, I'm getting revved up for a powerful transmission.
[00:00:37.388 --> 00:00:39.249]  Obviously, the news just gets more intense.
[00:00:40.149 --> 00:00:44.572]  Joe Biggs will be joining us from Fox Lake, Illinois for an update.
[00:00:44.592 --> 00:00:48.655]  He's going to be coming back home on one of the latest police officers killed.
[00:00:49.796 --> 00:01:00.323]  And we have a Austin attorney who's really at the center of both sides with the situation with the crisis with police brutality, but also the crisis of police being executed all over the country.
[00:01:00.823 --> 00:01:09.809]  He'll be joining us in studio to look at the race war that I can really officially say has been artificially started in this country and is truly despicable.
[00:01:10.709 --> 00:01:17.472]  We're going to get into the latest on Donald Trump, the latest on Hillary, the latest on the giant immigrant waves slamming into every Western country.
[00:01:18.513 --> 00:01:20.633]  It is an intensifying globalist takeover.
[00:01:20.693 --> 00:01:23.054]  And we're going to open the phones up early in the first hour.
[00:01:23.615 --> 00:01:25.035]  The toll-free number to join us is 800-259-9231.
[00:01:25.055 --> 00:01:25.175]  800-259-9231.
[00:01:25.195 --> 00:01:26.996]  Again, I am your host, Alex Jones.
[00:01:27.056 --> 00:01:29.137]  Here's John Bowne's report on Obama's Al Qaeda buddies.
[00:01:39.757 --> 00:01:42.740]  ISIS has threatened yet another document of human history.
[00:01:42.980 --> 00:01:47.444]  In war, there are essentially three ways that historic monuments are destroyed.
[00:01:47.704 --> 00:01:53.809]  Either in a hail of gunfire as it's exchanged by warring soldiers, or demolished by bombs dropped from the air.
[00:01:54.149 --> 00:02:03.156]  Or more recently, by a Frankenstein monster of religious zealots arrogantly expressing their domination of a captured area and destruction of idols.
[00:02:03.577 --> 00:02:06.199]  Hundreds of casualties in air raids on Syrian market.
[00:02:07.657 --> 00:02:11.858]  And the media is demonizing the Syrian government saying, how dare they?
[00:02:11.878 --> 00:02:21.341]  It looks like a bunch of civilians got killed because Al-Qaeda, ISIS, as they always do, base their head base in the city they've taken over, this is admitted, in the middle of the market.
[00:02:21.881 --> 00:02:23.201]  Because there's buildings within the market.
[00:02:25.522 --> 00:02:29.183]  Syria has now turned the tide against the rebels two years ago.
[00:02:29.943 --> 00:02:31.944]  Now they've had the tide turned against them.
[00:02:32.444 --> 00:02:34.484]  The rebels hold more than 60% of the country.
[00:02:34.504 --> 00:02:36.765]  They're taking major towns and cities every week.
[00:02:37.699 --> 00:02:41.826]  Russia is basically starting to withdraw support from Syria.
[00:02:42.167 --> 00:02:43.790]  It looks like it's going to fall to Al-Qaeda.
[00:02:44.693 --> 00:02:49.015]  And they are going to murder every Christian and Jew they get their hands on.
[00:02:49.035 --> 00:02:54.879]  And then you'll hear our media go, gee, Syria's so failed, they're killing everyone, it's so sad!
[00:02:55.519 --> 00:02:56.199]  Just like Libya.
[00:02:56.620 --> 00:03:11.728]  Recently, Syrian scholar Khalid al-Assad was beheaded by ISIS militants as a stark message to President Bashir al-Assad as ISIS wages its United Nations and CIA-backed horror across the Middle East into the jowls of Damascus.
[00:03:12.068 --> 00:03:18.369]  The legendary 82-year-old scholar had been interrogated for a month over the location of treasures from Palmyra.
[00:03:18.549 --> 00:03:24.390]  His beheaded and mutilated corpse was hung from one of the Roman-era column ruins in the ancient Assyrian city.
[00:03:24.671 --> 00:03:31.992]  With him dissipates decades of world history and irreplaceable relics that stood for thousands of years.
[00:03:32.492 --> 00:03:41.514]  Before the destruction of Palmyra, the ancient Assyrian city of Nimrod, the site believed to have been where the Tower of Babel was built, was destroyed in March.
[00:03:41.974 --> 00:03:46.397]  Secretary of State John Kerry said he was disturbed by the destruction in Nimrod.
[00:03:46.457 --> 00:03:53.303]  Yet, none of this would have happened without Kerry's hidden hand allowing the ISIS monster to grow on his watch.
[00:03:53.743 --> 00:04:04.051]  Mark Altwill, Professor of Archaeology at University College of London said, I would describe Nimrod as one of the really unique archaeological sites in the entire ancient Near East.
[00:04:04.551 --> 00:04:16.314]  Nimrud is the capital of the first empire in this long series of empires that have profound significance in the way this region develops and ultimately how it affects our own society.
[00:04:16.854 --> 00:04:25.316]  In March of 2015, ISIS ravaged Iraq's antiquities, destroying the ancient royal city of Sargon in Khorzabad, northeast of Mosul.
[00:04:25.756 --> 00:04:31.777]  The ancient city of Hatra and the Mosul Museum, where many of the Assyrian artifacts were housed, was destroyed.
[00:04:31.977 --> 00:04:41.640]  The multi-million dollar Mosul library that housed thousands of ancient books and manuscripts were looted and used for firewood, and Jonah's tomb was blown up.
[00:04:41.941 --> 00:04:45.342]  Jonah's story being one that is spread among all faiths.
[00:04:45.762 --> 00:04:51.304]  Meanwhile, the United Nations stands by and wrings its hands, deeming the destruction a war crime.
[00:04:51.684 --> 00:04:53.345]  All right, we'll be back.
[00:05:10.157 --> 00:05:17.243]  A humanitarian crisis of a magnitude not seen since the Second World War is happening right now across the globe.
[00:05:17.443 --> 00:05:33.476]  Syrian refugees streaming into Europe refuse to be put into camps and are boarding trains for Germany, where the government has pledged billions of dollars in euros to support them, to cover the cost of social benefits, language courses and refugee integration into the labor market.
[00:05:33.736 --> 00:05:35.598]  Germany expects 800,000 refugees this year, up from 200,000 last year.
[00:05:38.760 --> 00:05:43.823]  More than 4 million more wait to enter Europe from camps in Turkey, Jordan, and Lebanon.
[00:05:44.083 --> 00:05:54.430]  Most of the refugees are Sunni Muslims, but yet these wealthy Sunni Muslim countries like Qatar, United Arab Emirates, Saudi Arabia, Kuwait, and Bahrain have refused to take in refugees.
[00:05:54.810 --> 00:06:06.196]  The unfolding humanitarian crisis in Europe, the largest since the Second World War, is a direct result of the effort by the United States and the Gulf Emirates to overthrow the Syrian government.
[00:06:06.476 --> 00:06:08.918]  Leanne McAteer reporting for InfoWars.com
