[00:00:05.615 --> 00:00:06.916]  Big Brother.
[00:00:06.916 --> 00:00:08.676]  Mainstream media.
[00:00:08.676 --> 00:00:10.437]  Government cover-ups.
[00:00:10.437 --> 00:00:12.018]  You want answers?
[00:00:12.018 --> 00:00:13.558]  Well, so does he.
[00:00:13.558 --> 00:00:17.760]  He's Alex Jones on the GCN Radio Network.
[00:00:17.760 --> 00:00:22.802]  And now, live from Austin, Texas, Alex Jones.
[00:00:22.802 --> 00:00:26.824]  Well, the Obamas dine at a restaurant charging $500,000 for a membership. $295.
[00:00:35.868 --> 00:00:38.649]  Prefix menu.
[00:00:38.649 --> 00:00:42.351]  That dovetails with these little jewels we have here today.
[00:00:42.351 --> 00:00:47.553]  Obamacare fines rising in 2015.
[00:00:47.553 --> 00:00:51.454]  IRS prepares to collect.
[00:00:51.454 --> 00:00:57.176]  It was of course in the bill the IRS would collect and take your tax refunds and grab your bank accounts.
[00:00:57.176 --> 00:01:01.118]  But they would just have people go on MSNBC and CNN and say it's a hoax.
[00:01:02.401 --> 00:01:03.582]  There are no death panels.
[00:01:03.582 --> 00:01:04.782]  It doesn't increase prices.
[00:01:04.782 --> 00:01:06.724]  You can keep your doctor.
[00:01:06.724 --> 00:01:08.244]  Kibler elves are real.
[00:01:08.244 --> 00:01:09.725]  Unicorns are real.
[00:01:09.725 --> 00:01:14.468]  Well, now it's kicking in for the mass of the public, so enjoy!
[00:01:14.468 --> 00:01:18.030]  We're going to be going over that today.
[00:01:18.030 --> 00:01:26.935]  But see, you'll be all by yourself, though, just talking to your neighbor when you get your insurance doubled or tripled or they come in and fine you or whatever the case is.
[00:01:26.935 --> 00:01:28.776]  It'll just be, wait, Obama lied to me!
[00:01:28.776 --> 00:01:31.218]  And it's like, yeah, too late, suckers!
[00:01:32.697 --> 00:01:37.320]  Obamacare fines rising in 2015 as the IRS prepares to collect.
[00:01:37.320 --> 00:01:40.341]  And there's another story, that one's out of Fox News.
[00:01:40.341 --> 00:01:44.403]  The Washington Times, Obamacare employer mandate kicks in.
[00:01:44.403 --> 00:01:46.465]  Kicked in yesterday, January 1st.
[00:01:46.465 --> 00:01:49.066]  We're going to be looking at some of that today.
[00:01:49.066 --> 00:01:50.487]  That's just one of the little stacks.
[00:01:51.854 --> 00:01:53.556]  Harry Reid broke his face!
[00:01:53.556 --> 00:01:55.158]  That's the headline.
[00:01:55.158 --> 00:01:56.660]  In an exercise accident.
[00:01:56.660 --> 00:02:01.325]  He's probably practicing sneaking through windows at night as an Osferatu.
[00:02:01.325 --> 00:02:04.208]  Probably actually fell out of a window climbing up to steal a baby.
[00:02:04.208 --> 00:02:08.333]  I'm being sarcastic before the New York Times picks up on that.
[00:02:08.333 --> 00:02:11.117]  He actually just sucks the blood of our children's future through the Senate.
[00:02:13.261 --> 00:02:21.608]  But the top Senator, 75, breaks ribs and face in an exercise accident and is falling off a treadmill.
[00:02:21.608 --> 00:02:27.092]  Seriously good news, though, is a new poll shows tepid GOP support for Boehner.
[00:02:27.092 --> 00:02:31.296]  Enroll the Speaker as they prepare for a big budget war looming.
