[00:00:05.782 --> 00:00:07.083]  Big Brother.
[00:00:07.083 --> 00:00:08.864]  Mainstream media.
[00:00:08.864 --> 00:00:10.625]  Government cover-ups.
[00:00:10.625 --> 00:00:12.206]  You want answers?
[00:00:12.206 --> 00:00:13.747]  Well, so does he.
[00:00:13.747 --> 00:00:17.949]  He's Alex Jones on the GCN Radio Network.
[00:00:17.949 --> 00:00:23.012]  And now, live from Austin, Texas, Alex Jones.
[00:00:23.012 --> 00:00:24.213]  Back in the saddle again.
[00:00:24.213 --> 00:00:27.255]  Here we are on this Wednesday, the 19th day of August, 2015.
[00:00:27.255 --> 00:00:28.536]  Worldwide broadcast.
[00:00:30.997 --> 00:00:32.719]  I am your host, Alex Jones.
[00:00:32.719 --> 00:00:35.120]  Former Minnesota Governor Jesse Ventura is going to talk election 2016.
[00:00:35.120 --> 00:00:38.823]  What do you think of Donald Trump and take your phone calls?
[00:00:38.823 --> 00:00:54.536]  In the second hour, Dr. Alveda King, the niece of Dr. Martin Luther King, will be joining us to talk baby part gate with Planned Parenthood and her criticism of the Soros Democratic Party-controlled Black Lives Matters organization.
[00:00:54.536 --> 00:00:56.337]  She'll be joining us for about 20 minutes.
[00:00:56.337 --> 00:00:59.580]  In the third hour, we will endeavor to have open phones quite a bit today.
[00:01:00.766 --> 00:01:04.729]  On all of the incredibly important news that we're going to be breaking down.
[00:01:04.729 --> 00:01:09.333]  Also, I've got some comments at the start of the next segment, briefly, because I don't want to get too distracted with it.
[00:01:09.333 --> 00:01:18.800]  In hindsight of the extended interview slash debate with David Duke yesterday, that just left me with a weird taste in my mouth.
[00:01:18.800 --> 00:01:21.142]  It was just, it was surreal.
[00:01:21.142 --> 00:01:27.227]  And I'll tell you why I have that take on it and where I was coming from, trying to have a serious discussion.
[00:01:27.227 --> 00:01:28.228]  And I, overall,
[00:01:29.127 --> 00:01:35.350]  Just am not pleased with the outcome because, well, I'll break it down at the start of the next segment.
[00:01:35.350 --> 00:01:45.835]  First off, though, one of the big issues we face is the establishment's decision to go past automation and bring in robots to replace humans, even when humans do a better job.
[00:01:45.835 --> 00:01:49.056]  This gives the globalists total control over society.
[00:01:49.056 --> 00:01:49.877]  These are soldiers.
[00:01:49.877 --> 00:01:55.899]  These are minions that will follow all their orders, but also carry those out with an autonomous program.
[00:01:55.899 --> 00:01:57.160]  Leanne McAdoo reports.
