[00:00:06.755 --> 00:00:07.395]  Big Brother.
[00:00:08.076 --> 00:00:09.097]  Mainstream media.
[00:00:09.838 --> 00:00:10.959]  Government cover-ups.
[00:00:11.619 --> 00:00:12.400]  You want answers?
[00:00:13.181 --> 00:00:14.061]  Well, so does he.
[00:00:14.722 --> 00:00:18.365]  He's Alex Jones on the GCN Radio Network.
[00:00:18.906 --> 00:00:22.969]  And now, live from Austin, Texas, Alex Jones.
[00:00:39.941 --> 00:00:56.205]  Man, I tell you, getting ready for the news is just something that's an ongoing, pretty much 24-hour-a-day process for me because I even tend to dream about politics and geopolitics and issues and what's happening in the world.
[00:00:56.665 --> 00:01:00.886]  I eat, drink, and sleep this information because this is reality.
[00:01:01.326 --> 00:01:07.448]  Studying how the world works, the mysteries of the universe, is not a job.
[00:01:07.828 --> 00:01:08.728]  It is an adventure.
[00:01:11.320 --> 00:01:16.744]  And it is engrossing, and I would take reality over delusion and illusion any day.
[00:01:16.784 --> 00:01:17.664]  That's what this comes down to.
[00:01:18.044 --> 00:01:39.899]  The system is selling delusion, selling fairy tales, selling lies, and then telling people, don't listen to the conspiracy theorists that are questioning the admitted, on record, fraud that is the globalist system.
[00:01:41.189 --> 00:01:47.174]  And I'll go back to the big news of yesterday, 6% approval rating in Gallup for Congress, the lowest ever.
[00:01:47.874 --> 00:01:50.656]  I have never heard of a government that unpopular in history.
[00:01:51.477 --> 00:01:54.419]  I think the headline is, criminal U.S.
[00:01:54.459 --> 00:01:56.441]  government, or occupied U.S.
[00:01:56.481 --> 00:02:00.624]  government, most unpopular in history.
[00:02:01.125 --> 00:02:02.646]  Of course they're acting arrogant.
[00:02:02.926 --> 00:02:04.988]  Of course they're acting like they're all powerful.
[00:02:05.268 --> 00:02:07.610]  Of course they act like it's ridiculous to question them.
[00:02:08.030 --> 00:02:09.631]  Oh, you don't think one guy killed Kennedy?
[00:02:11.462 --> 00:02:14.803]  When 90% or more know that it was a conspiracy.
[00:02:16.263 --> 00:02:19.364]  It's all a giant con game.
[00:02:21.725 --> 00:02:23.305]  And they know it's a con game.
[00:02:23.405 --> 00:02:25.666]  The people working in the system know it's a con game.
[00:02:26.286 --> 00:02:32.888]  And it's all a giant confidence act where they sit up there and act all confident and try to keep this whole ball rolling.
[00:02:33.628 --> 00:02:37.009]  And then as the society implodes and as people become more corrupt,
[00:02:38.433 --> 00:03:02.772]  Institutions become colleges, think tanks of evil, think tanks of fraud, and then suddenly there's giant waves of corruption that want to basically take over new territory and they will extinct all real commerce and production.
[00:03:02.812 --> 00:03:04.313]  That's why Venezuela
[00:03:05.484 --> 00:03:21.629]  Now only has power a few hours a day in their major cities and now they can't even get the power on half the time for the socialist leader to address everyone on the big screen TVs they've handed out that they stole from private importers.
[00:03:23.749 --> 00:03:26.410]  And you can look at what comes out of the end of something.
[00:03:27.390 --> 00:03:29.391]  You can look at what the fruits are
[00:03:30.775 --> 00:03:43.642]  Of gangs, of collectivism, of centralization, and the wages of it are giant steaming piles of poison.
[00:03:44.522 --> 00:03:46.643]  Not big steaming piles of horse crap.
[00:03:49.465 --> 00:03:51.326]  No, because that is actually valuable.
[00:03:51.366 --> 00:03:52.346]  You can fertilize with that.
[00:03:52.446 --> 00:03:57.869]  It's not right to call it BS, because it's not BS.
[00:03:58.950 --> 00:03:59.350]  It is
[00:04:01.576 --> 00:04:02.978]  A negative value.
[00:04:04.820 --> 00:04:06.382]  It's not just neutral value.
[00:04:06.462 --> 00:04:08.244]  It doesn't have a low value.
[00:04:08.924 --> 00:04:11.287]  It has a negative value.
[00:04:11.547 --> 00:04:15.412]  So of course it runs around with high-tech propaganda, telling the public
[00:04:16.809 --> 00:04:20.570]  That it's done a great thing, but it's all a fraud, and it's all coming to an end.
[00:04:21.210 --> 00:04:23.710]  The question is, how bad is it going to be coming to an end?
[00:04:23.730 --> 00:04:25.270]  Are we going to have a civil war?
[00:04:25.290 --> 00:04:26.591]  Are we going to have World War III?
[00:04:26.611 --> 00:04:34.812]  Are we going to have bioweapons released as the elite try to maintain control and play God and merge with machines and all this delusional crud they're involved in?
[00:04:35.932 --> 00:04:45.414]  Or do we just have a major awakening to this, politically, spiritually, culturally, racially, as a human race,
[00:04:46.892 --> 00:04:51.074]  And not repeat the worst disasters of history with a high-tech icing.
[00:04:51.094 --> 00:05:00.658]  If you're gonna have a high-tech, nightmare, technocratic icing to this, it's gonna make it a thousand times worse than we've ever seen.
[00:05:02.499 --> 00:05:05.241]  Alex Jones here with a message to fellow freedom lovers.
[00:05:05.501 --> 00:05:10.344]  The prognosis for the entire planetary economic system runs from bad to worse.
[00:05:10.524 --> 00:05:17.709]  The globalist model is to shut down societies and starve patriots out until they acquiesce to the global takeover.
[00:05:17.849 --> 00:05:23.252]  That's why we've assembled the most vital and important preparedness items at InfoWarsShop.com.
[00:05:23.473 --> 00:05:25.634]  These are items that I did research on.
[00:05:25.754 --> 00:05:27.035]  That I personally use.
[00:05:27.495 --> 00:05:31.997]  You've got the LifeStraw, so you can turn fetid water into safe water anywhere you go.
[00:05:32.217 --> 00:05:37.439]  The KTOR Hand Crank Generator, to charge up key equipment during power outages or out in the field.
[00:05:37.679 --> 00:05:40.761]  Strategic Relocation 3rd Edition by Joel Skousen.
[00:05:40.921 --> 00:05:43.162]  When Disaster Strikes by Matthew Stein.
[00:05:43.422 --> 00:05:47.984]  Therosafe, used by Homeland Security to protect yourself during any radiological event.
[00:05:48.164 --> 00:05:50.605]  Hand Crank Shortwave AM FM Radios.
[00:05:51.065 --> 00:05:58.091]  Everything that we've researched and found to be the best is available at Infowarshop.com and your purchase makes our Infowar possible.
[00:05:58.271 --> 00:05:59.292]  We're getting prepared.
[00:05:59.532 --> 00:05:59.952]  Are you?
[00:06:00.213 --> 00:06:01.994]  Infowarshop.com.
[00:06:02.294 --> 00:06:06.878]  Why does the United States spend the largest percentage of GDP in the world on health care?
[00:06:07.038 --> 00:06:09.340]  Why do we have the highest cancer rates on
[00:06:09.460 --> 00:06:15.364]  The highest rates of diabetes, autism, and every other major disease.
[00:06:15.684 --> 00:06:17.365]  It all comes down to one thing.
