[00:00:25.928 --> 00:00:27.689]  Welcome to the Infowars Nightly News.
[00:00:27.809 --> 00:00:28.469]  I'm David Knight.
[00:00:28.649 --> 00:00:32.931]  It's Thursday, March 28, 2013, and here are our top stories.
[00:00:35.872 --> 00:00:40.294]  Tonight, the media attacks constitutionalists again.
[00:00:44.827 --> 00:00:47.609]  The world's first Bitcoin ATM is announced.
[00:00:48.110 --> 00:00:53.094]  And David Knight analyzes the viral spread of the Alex Jones Billy Corgan interview.
[00:00:53.535 --> 00:00:56.898]  All that and more coming up on the InfoWars Nightly News.
[00:01:05.455 --> 00:01:12.179]  Well, we're going to do the news, but before we do that, we've got a breaking news about the demonization of the Patriot Movement by Hollywood.
[00:01:12.659 --> 00:01:14.481]  And Alex Jones has some details about that.
[00:01:14.541 --> 00:01:15.541]  Alex, welcome.
[00:01:15.581 --> 00:01:16.262]  David, thanks.
[00:01:16.362 --> 00:01:18.443]  I mean, there are hundreds of examples of this now.
[00:01:18.643 --> 00:01:24.267]  Any drama, any cop show, any medicine show that my wife watches, she says, come look at this.
[00:01:25.027 --> 00:01:27.269]  The guy won't vaccinate his kids, he's a child molester.
[00:01:28.029 --> 00:01:30.831]  The woman homeschools, she secretly murders children.
[00:01:32.112 --> 00:01:33.953]  And people out there watching, you know this.
[00:01:34.393 --> 00:01:38.195]  And you get in this suspended disbelief and they're programming you.
[00:01:38.676 --> 00:01:40.797]  Most people don't watch news or read newspapers.
[00:01:41.197 --> 00:01:51.044]  That's got its own more sophisticated programming and propaganda that looks ham-fisted to those of us that are awake, but to news readers is very powerful.
[00:01:51.644 --> 00:01:59.146]  But the real programming is happening with these shows like Founding Fathers, where the guy that's pro-gun in Texas and leading the militia, he's really Al-Qaeda.
[00:01:59.526 --> 00:02:04.548]  Which fits into the whole narrative that, oh, it's white Al-Qaeda, or gun owners are really Al-Qaeda.
[00:02:05.368 --> 00:02:11.030]  This is the foreign takeover arm demonizing who they believe their opposition is going to be.
[00:02:11.710 --> 00:02:15.651]  And there are at least five shows I'm aware of that we've covered the last few months
[00:02:16.471 --> 00:02:20.053]  That are on NBC, ABC, CBS, you name it.
[00:02:20.533 --> 00:02:24.375]  Demonizing anybody that talks about liberty, freedom, the Constitution.
[00:02:24.795 --> 00:02:26.095]  Hey, I think we have a Second Amendment.
[00:02:26.115 --> 00:02:27.216]  Hey, there's too many drones.
[00:02:27.896 --> 00:02:28.937]  Anti-war, you name it.
[00:02:29.317 --> 00:02:34.859]  Anything that isn't outside the cookie cutter box of Obama's a Peace Prize winner, let him bomb everybody.
[00:02:35.619 --> 00:02:38.701]  Hey, I love Obamacare, even though it was written by the insurance companies to rip us off.
[00:02:39.401 --> 00:02:41.043]  Anybody who can think is demonized.
[00:02:41.123 --> 00:02:42.164]  Because we are effective.
[00:02:42.184 --> 00:02:42.985]  We are the opposition.
[00:02:43.525 --> 00:02:47.289]  Now, Will Jones, one of our great crew members, came to me today and he said, look at my cell phone.
[00:02:47.629 --> 00:02:50.993]  We watch this show called The Following on Fox.
[00:02:51.073 --> 00:02:52.074]  Big Fox TV.
[00:02:52.114 --> 00:02:54.456]  Biggest, not just news, but biggest entertainment.
[00:02:54.957 --> 00:02:55.958]  And I sat there and watched
[00:02:56.138 --> 00:03:01.928]  Well, a lot of it he taped on his phone, and that's the clip you're about to see is some excerpts of that, you know, via fair use.
[00:03:01.968 --> 00:03:06.896]  We show you the whole thing, but a lot of you out there watching it, you know, tonight probably saw it.
[00:03:06.916 --> 00:03:08.178]  It's a very highly rated show.
[00:03:08.739 --> 00:03:09.861]  It's called The Following.
[00:03:11.007 --> 00:03:17.969]  Where a genius psychopath leads an army of other psychopaths in a psycho cult.
[00:03:18.330 --> 00:03:23.832]  I thought it was Homeland Security, or the government, or the globalists, or the Nazis, or the Soviets, or the Maoists, the statists.
