[00:00:22.095 --> 00:00:23.797]  Welcome to the Info Wars Nightly News.
[00:00:23.857 --> 00:00:25.139]  I'm your host, Jakari Jackson.
[00:00:25.399 --> 00:00:27.341]  Here's what we have in store for you on this May 28, 2013 edition.
[00:00:32.386 --> 00:00:34.808]  Tonight, on the InfoWars Nightly News.
[00:00:35.409 --> 00:00:41.434]  Over the weekend, the Monsanto March was in 436 cities and 52 countries.
[00:00:41.994 --> 00:00:44.997]  Yet, not a peep from the whitewashed media.
[00:00:45.117 --> 00:00:53.764]  You won't see NBC, CBS, ABC, any of the ABC corporations, you know, alphabet news agencies here.
[00:00:54.565 --> 00:00:58.646]  Does being slowly poisoned to death mean anything to anybody?
[00:00:59.007 --> 00:01:02.448]  Then, Gibson guitars targeted by the IRS.
[00:01:02.788 --> 00:01:08.070]  But it's the IRS that must fess up to the allegations of illegal wood.
[00:01:08.430 --> 00:01:13.972]  Plus, Scotland wants every child to have a state guardian for life.
[00:01:14.252 --> 00:01:17.333]  All that and more on the InfoWars Nightly News.
[00:01:21.604 --> 00:01:22.284]  And welcome back.
[00:01:22.584 --> 00:01:23.725]  Top story headline.
[00:01:24.105 --> 00:01:26.486]  Send John McCain to Guantanamo Bay.
[00:01:26.526 --> 00:01:26.966]  I like that.
[00:01:26.986 --> 00:01:28.847]  I like that graphic right there.
[00:01:28.867 --> 00:01:30.948]  This is from our very own Paul Joseph Watson.
[00:01:31.448 --> 00:01:44.693]  Given the fact that numerous individuals have been sent to Guantanamo Bay detention facility for, quote, associating with terrorists, Senator John McCain has now opened himself up to the same fate after he met with the FSA rebels in Syria.
[00:01:45.273 --> 00:01:59.678]  McCain's visit coincided with an EU decision to scrap the arms embargo on the Syrian opposition, clearing the way for Britain and France to send heavy weaponry to the rebels at a time when the Syrian army troops are scoring key victories.
[00:02:00.078 --> 00:02:07.880]  Now, I'm going to scroll down a little bit in the article and just show you some of the bullet points, some of the highlights of the Free Syrian Army, aka Al Qaeda.
[00:02:07.920 --> 00:02:09.561]  Now, you can see them right there on your screen.
[00:02:09.641 --> 00:02:11.462]  I do encourage you to look at them all, but we'll just hit a few.
[00:02:11.482 --> 00:02:12.262]  Let's see.
[00:02:12.822 --> 00:02:17.044]  FSA rebels have been filmed singing songs that glorify Osama Bin Laden.
[00:02:17.405 --> 00:02:18.285]  We'll jump down a little bit.
[00:02:18.825 --> 00:02:29.871]  FSA rebels have also forced children to behead people, they've ransacked Christian churches, and they have been pictured numerous times flying the black flag of Al Qaeda.
[00:02:30.311 --> 00:02:33.473]  And you say, hold on, so John McCain's going to hang out with Al Qaeda?
[00:02:33.573 --> 00:02:34.754]  Aren't we fighting Al Qaeda?
[00:02:35.234 --> 00:02:36.955]  Yes, that's the whole point.
[00:02:37.655 --> 00:02:48.439]  Al-Qaeda, who, you know, has been the big boogeyman since 9-11, now they're hanging out with these Al-Qaeda rebels in Syria, trying to get them arms and so forth.
[00:02:48.719 --> 00:02:50.120]  And just take this into consideration.
[00:02:50.600 --> 00:02:52.921]  Take the recent Boston bombing suspects.
[00:02:52.981 --> 00:02:54.422]  Once again, I'm not vouching for those guys.
[00:02:54.462 --> 00:02:55.842]  I'm just using them as an example.
[00:02:56.202 --> 00:03:00.364]  The people associated with these Boston bombers are either dead or in jail.
[00:03:00.404 --> 00:03:05.746]  The oldest brother's associate was killed by the FBI after some type of altercation.
[00:03:05.766 --> 00:03:08.147]  Then you have the criminal mastermind, 19-year-olds.
[00:03:08.687 --> 00:03:09.368]  I don't think so.
[00:03:28.248 --> 00:03:30.469]  But when John McCain goes and does it, it's just fine.
[00:03:30.969 --> 00:03:39.231]  This, just after Memorial Day, when we have people who, we, people in this country actually want to embrace our veterans and people who have died for this country.
[00:03:39.591 --> 00:03:46.954]  Meanwhile, the Free Syrian Army is trying to kill our troops, and not just our troops, but just general, everyday people, killing civilians and so forth.
[00:03:46.994 --> 00:03:54.396]  So, John McCain, I'm pretty sure, if you ever need a spot, you know, a nice place to stage, Guantanamo Bay will be just the place for you.
[00:03:54.696 --> 00:04:06.629]  He spent about an hour meeting with five different rebel commanders who came from all over Syria to plead with him for heavier weapons, a no-fly zone, and airstrikes against the forces of President Bashar al-Assad.
[00:04:06.930 --> 00:04:11.014]  They also repeated their claims that the Assad regime has used chemical weapons.
[00:04:11.355 --> 00:04:15.920]  Now McCain has been one of the most outspoken supporters of arming the Syrian rebels.
[00:04:16.368 --> 00:04:17.869]  Yeah, Army and Al-Qaeda.
[00:04:17.909 --> 00:04:19.670]  That's Senator John McCain.
[00:04:19.970 --> 00:04:22.851]  We'll move on now to some Monsanto coverage.
[00:04:23.131 --> 00:04:26.953]  Media coverage blackout over Monsanto protests.
[00:04:27.253 --> 00:04:33.256]  Now I guess that's a lack of coverage because we've been reporting on this since this past week and we have the marks of Monsanto.
[00:04:33.516 --> 00:04:35.957]  And there's actually one activist, one Anthony Gucciardi.
[00:04:36.257 --> 00:04:36.958]  And once again,
[00:04:38.038 --> 00:04:41.542]  We are the only news organization here covering this.
[00:04:42.342 --> 00:04:52.732]  You won't see NBC, CBS, ABC, any of the ABC corporations, you know, alphabet news agencies here filming this event.
[00:04:53.533 --> 00:04:57.974]  Because the reality is that they don't want to sell the fact that Monsanto is tainting the food supply.
[00:04:58.774 --> 00:05:03.975]  And, of course, because Monsanto has over 500 individuals in key positions within the government and the media.
[00:05:05.196 --> 00:05:14.138]  And only six corporations own thousands of not only newspapers and news channels, but internet websites as well that spin themselves as alternative news.
[00:05:14.218 --> 00:05:17.878]  But, in fact, of course they peddle GMOs and claim it's scientific.
[00:05:17.898 --> 00:05:19.619]  I mean, you look around these buildings,
[00:05:20.499 --> 00:05:21.860]  It's amazing to see the contrast.
[00:05:21.880 --> 00:05:34.087]  These buildings, they represent many things that were once great about this country, but also, in a sense, they represent many of the corruption-based corporations that this group and others are fighting against.
[00:05:34.567 --> 00:05:41.171]  But at the same time, you have so many people, in various ways, with the Stop Mon Satan posters and others.
[00:05:41.471 --> 00:05:43.732]  SeekTruthInfoWars.com, this guy has up here.
[00:05:45.133 --> 00:05:47.114]  Of course, Alex Jones InfoWars.
[00:05:49.275 --> 00:06:01.586]  That guy looks like he was growing out of the cornfields, Monsanto's cornfields, and had some type of deformity when they mixed the insect genes inside the crops.
[00:06:01.826 --> 00:06:04.909]  And for more on that, we have joined us via Skype, Mr. Anthony Gucciardi.
[00:06:05.409 --> 00:06:06.450]  And thanks for joining us, Anthony.
[00:06:07.030 --> 00:06:08.892]  Hey, great to be back on with you guys.
[00:06:09.212 --> 00:06:13.096]  Okay, now tell us why you went to the one in Philadelphia as opposed to the one here in Austin.
[00:06:13.899 --> 00:06:19.544]  Well, you know, I was scheduled to go to the one in Austin and potentially be a speaker, but I ended up traveling for family reasons.
[00:06:19.644 --> 00:06:21.626]  As you can tell, I'm not in my studio right now.
[00:06:21.666 --> 00:06:22.306]  I'm on the road.
[00:06:22.326 --> 00:06:22.627]  Right.
[00:06:23.007 --> 00:06:28.271]  And I'm glad I did, though, because I ended up going to the Philadelphia one where there was no news media at all.
[00:06:28.412 --> 00:06:30.954]  I mean, the whole entire event would have gone down the memory hole.
[00:06:31.474 --> 00:06:38.501]  If we didn't have a camera crew on me at the time going down to the Market Street, which is the busiest street in the whole city.
[00:06:38.681 --> 00:06:40.483]  I mean, there was a thousand plus people.
[00:06:40.523 --> 00:06:41.964]  Some people say it was around 2,000.
[00:06:42.004 --> 00:06:43.986]  I don't have a count, obviously, but it was a lot.
[00:06:44.447 --> 00:06:49.572]  Going down the busiest street in Philadelphia, which is a major city, you know, it's one of the top five, I believe.
[00:06:49.592 --> 00:06:51.694]  It's one of the largest cities in the United States, obviously.
[00:06:52.374 --> 00:06:54.997]  And the news media didn't have anything to say about it.
[00:06:55.137 --> 00:06:59.121]  I mean they covered a cat up in a tree in the local news.
[00:06:59.141 --> 00:07:04.866]  There was literally a cat in a tree that they were covering and saying how great firefighters are from Memorial Day and stuff like that.
[00:07:04.926 --> 00:07:11.132]  But they didn't even want to talk about the 1,000 plus people walking down the street on the busiest street in Philadelphia.
[00:07:11.332 --> 00:07:14.455]  So I'm glad I actually went up and covered it or else it would have been lost forever.
[00:07:15.015 --> 00:07:18.517]  And it's just one of those things because, you know, often they'll say, well, nobody told us about it.
[00:07:18.537 --> 00:07:25.201]  I mean, how can you not see a thousand plus people marching down the street in unison chanting no GMOs and so forth?
[00:07:25.241 --> 00:07:28.142]  We had a chance to watch a video, at least I did, a little bit earlier.
[00:07:28.162 --> 00:07:30.403]  Now, there's one part in particular I want to ask you about.
[00:07:30.423 --> 00:07:34.506]  I believe it was towards the end of your video you had a couple of skateboarders out there.
[00:07:35.386 --> 00:07:38.688]  So that was one of the most inspiring parts is people would come up and say, hey, what's going on?
[00:07:38.768 --> 00:07:40.528]  You know, they would want to be on camera too.
[00:07:40.548 --> 00:07:43.910]  So there was a bunch of passerbys that weren't part of the march and they would just be like, hey,
[00:07:56.735 --> 00:07:56.955]  I think so.
[00:08:12.065 --> 00:08:17.547]  Yeah, you mentioned in the video how you had some biker-type guys out there and a bunch of other people who you just wouldn't expect to see at this type of rally.
[00:08:41.255 --> 00:08:45.938]  There was literally like a biker gang there and they had signs and everything like that.
[00:08:45.958 --> 00:08:51.742]  And we had people, you know, you would think that in a city like that, and I've lived here pretty much all my life.
[00:08:51.782 --> 00:08:59.686]  I live in Austin now, but I grew up here and I know a lot of people around here and I thought, you know, there's not really going to be that much of a turnout because inner city.
[00:09:00.167 --> 00:09:02.028]  I mean, no one cares about what they're eating, I thought.
[00:09:02.188 --> 00:09:06.289]  You know, not a lot of people, but the people I found and talked to, they're so informed.
[00:09:06.329 --> 00:09:07.509]  You know, they're fans of InfoWars.
[00:09:07.529 --> 00:09:15.531]  There was a guy with an InfoWars.com sign, it said like, Seek Truth InfoWars, something like that, came up and said, hey, you know, I remember you from InfoWars and everything like that.
[00:09:15.911 --> 00:09:17.632]  There's so many people in your daily life.
[00:09:18.292 --> 00:09:22.833]  If you go to the supermarket or go outside or whatever, about nine out of ten of those people, honestly,
[00:09:23.513 --> 00:09:24.934]  Have some degree of information.
[00:09:24.974 --> 00:09:29.416]  They're completely awake to some degree, but they don't want to show it because they feel ashamed.
[00:09:29.516 --> 00:09:35.159]  But when something happens like a march against Monsanto and they can go and get support with thousands of other people, they're going to do it.
[00:09:35.559 --> 00:09:43.543]  And that's what is awesome about what you guys are doing, what I'm doing, what others are doing, is we're tapping into this amazing pool of energy from these people.
[00:09:43.903 --> 00:09:46.645]  You know, they come out and they did their activism, and it's amazing.
[00:09:46.926 --> 00:09:54.632]  But they're not going to do it unless you say, hey, come out and do it, because they're ashamed and they think that no one else knows, when in reality, so many people are aware of what's going on.
[00:09:55.373 --> 00:09:56.093]  Yeah, because that's the thing.
[00:09:56.113 --> 00:10:03.600]  A lot of people think, hey, if I show up at this event, I'm going to be the only person there, or maybe be one of two conspiracy theorists, and they're afraid of things like that.
[00:10:03.620 --> 00:10:07.783]  But that, what you just saw right there on your screen, if you're watching, was a great example.
[00:10:07.803 --> 00:10:10.646]  You saw thousands of people marching together peacefully.
[00:10:11.306 --> 00:10:18.254]  And speaking of peacefully, now you said, Anthony, across the street, right across the street from this Monsanto march, there was a gun rally.
[00:10:18.634 --> 00:10:30.568]  And I believe you said that there was maybe one or two officers escorting all these thousands of people for the Monsanto rally, but this smaller group of people at the gun rally had how many officers would you estimate?
[00:10:31.008 --> 00:10:35.971]  Yeah, in the video we were doing March Against Monsanto and we were only planning on doing March Against Monsanto.
[00:10:35.992 --> 00:10:43.957]  And then I look over the street and I see another rally with actually the ex-Secret Service guy, Dan Bongino, I believe his name was, Larry Pratt was there.
[00:10:44.457 --> 00:10:46.158]  And I look over there and I said, hey, what's going on?
[00:10:46.218 --> 00:10:47.279]  It must be a pro-gun rally.
[00:10:47.299 --> 00:10:49.241]  And they say, yeah, sure enough, that's a pro-gun rally.
[00:10:49.261 --> 00:10:55.765]  And I noticed something, that there was an extreme amount of not only police, but people in military uniforms
[00:10:55.905 --> 00:10:55.985]  Yes.
[00:11:16.095 --> 00:11:21.698]  And there was military going behind the event and there was like people watching from all corners surrounding it completely.
[00:11:22.038 --> 00:11:27.822]  And here you have March Against Monsanto, a thousand plus people marching down the busiest street in Philadelphia.
[00:11:28.202 --> 00:11:33.525]  And there was, yeah, a cop in the front with a vehicle directing because they had a permit and a cop in the back.
[00:11:34.065 --> 00:11:41.910]  And in the actual march where they were rallying and getting together and chanting down with Monsanto and stuff that, you know, they should be somewhat concerned about if they were looking for anything.
[00:11:43.010 --> 00:11:43.871]  There was one cop.
[00:11:44.591 --> 00:11:48.114]  On the very side of the entire rally of 1000 plus people.
[00:11:48.134 --> 00:11:49.275]  But the 50 people with guns?
[00:11:49.696 --> 00:11:51.578]  They are treated as complete terrorists.
[00:11:51.838 --> 00:11:53.659]  Anyone that dares to exercise their right.
[00:11:53.680 --> 00:11:56.282]  And they all had permits and licenses and everything.
[00:11:56.642 --> 00:11:58.544]  They were just there, open, carrying their pistols.
[00:11:58.884 --> 00:12:00.406]  And they were treated like complete terrorists.
[00:12:00.546 --> 00:12:02.588]  I actually asked the cops, you know, why are you over here?
[00:12:02.988 --> 00:12:05.230]  And they said, oh, you know, don't worry about it.
[00:12:05.250 --> 00:12:07.152]  You know, go ask our public policy officer.
[00:12:07.172 --> 00:12:08.253]  They don't want to talk about it.
[00:12:08.353 --> 00:12:10.634]  But the real, you can see where the real fight is.
[00:12:10.734 --> 00:12:12.614]  I support, you know, the march against Monsanto.
[00:12:12.634 --> 00:12:16.056]  I've been a huge, you know, cheerleader for it and saying how great it is.
[00:12:16.596 --> 00:12:28.720]  But in the reality, the real fight, you can see where it is when you look at where the police are concerned about, where their higher-ups are telling them to go and watch for those evil domestic terrorists who dare to exercise their Second Amendment.
[00:12:29.280 --> 00:12:29.700]  Exactly.
[00:12:29.720 --> 00:12:31.821]  Now Anthony, tell us how people can keep up with you.
[00:12:32.711 --> 00:12:33.031]  Definitely.
[00:12:33.051 --> 00:12:40.059]  So I have my natural health site, which is naturalsociety.com, and then I have my more political, like, gun rights site, which is storyleague.com.
[00:12:40.679 --> 00:12:40.880]  All right.
[00:12:41.020 --> 00:12:42.641]  Anthony Gucciardi, thank you for your time, sir.
[00:12:43.082 --> 00:12:43.502]  Thanks a lot.
[00:12:44.443 --> 00:12:49.789]  And not to be outdone, InfoWars had the dog in the fight when we attended the March on Monsanto here in Austin.
[00:12:58.382 --> 00:13:08.152]  Organizers of the March Against Monsanto event said that more than 2 million people in 52 countries worldwide assembled in protest of the dangers of genetically modified foods.
[00:13:08.873 --> 00:13:14.939]  Now you'd think that something that garnered this much support worldwide would be covered in detail in the mainstream media.
[00:13:15.660 --> 00:13:16.380]  But you'd be wrong.
