[00:00:03.120 --> 00:00:03.740]  Big Brother.
[00:00:04.421 --> 00:00:05.462]  Mainstream media.
[00:00:06.182 --> 00:00:07.303]  Government cover-ups.
[00:00:07.944 --> 00:00:08.764]  You want answers?
[00:00:09.545 --> 00:00:10.405]  Well, so does he.
[00:00:11.066 --> 00:00:14.668]  He's Alex Jones on the GCN Radio Network.
[00:00:15.269 --> 00:00:19.412]  And now, live from Austin, Texas, Alex Jones.
[00:00:22.494 --> 00:00:24.275]  Look at the fruits of globalism.
[00:00:24.315 --> 00:00:25.336]  Look at what it does.
[00:00:26.977 --> 00:00:29.699]  Implode countries, create giant masses of poor people.
[00:00:31.089 --> 00:00:41.355]  And it operates via the hoax that the establishment wants to create prosperity when they want to create the exact opposite as a tool of control.
[00:00:43.036 --> 00:00:48.460]  They are now talking about taking all of the money out of the people of Cyprus's bank accounts.
[00:00:50.715 --> 00:00:51.615]  And why shouldn't they?
[00:00:51.695 --> 00:00:57.416]  Why shouldn't foreign mega banks do something like that to back up their own losses in the bond market?
[00:00:58.076 --> 00:01:00.717]  Because they have a paramilitary police force there.
[00:01:00.737 --> 00:01:07.298]  That's just like a robber coming into the bank teller and saying, hands up, put the money in the bag if you want to live.
[00:01:08.258 --> 00:01:18.380]  And the globalists have set up homeland security, secret police apparatuses all over the world to be able to carry this program out against humanity.
[00:01:19.540 --> 00:01:20.200]  That's what's happening.
[00:01:21.468 --> 00:01:31.434]  And we sit here watching all of this come true in slow motion, then in medium motion, now in fast motion, and then it's speeding up to light speed right now.
[00:01:33.775 --> 00:01:39.918]  And I will tell you, and it's in the IMF World Bank document plans we've been warning you about for 12 years, or 11 years, since 2002, early 2002,
[00:01:44.005 --> 00:01:45.826]  That they do plan on doing this here.
[00:01:46.346 --> 00:01:54.409]  And that's why they've announced, oh, the NSA and the Pentagon and the FBI and every other agency, they're in your bank account, live time, watching everything you do.
[00:01:54.729 --> 00:01:55.890]  Gee, whatever happened to a warrant?
[00:01:57.210 --> 00:01:58.831]  Oh, they got to stop drug trafficking.
[00:01:59.771 --> 00:02:04.473]  When it's on record that the big six Federal Reserve Banks launder almost all the drug money.
[00:02:04.914 --> 00:02:10.456]  You hear about a smaller bank getting busted for drug money occasionally, it's because they were laundering money of local cowboys.
[00:02:11.400 --> 00:02:15.823]  Local people, you know, shipping drugs in themselves, which the establishment doesn't cotton to.
[00:02:16.284 --> 00:02:29.774]  The war on drugs, this is a no-brainer, people still don't get this, some of them, is about making drugs illegal so you can boost the price of the black market and go after your competition selectively.
[00:02:30.054 --> 00:02:30.595]  Voila!
[00:02:31.495 --> 00:02:34.798]  And I don't get how the public doesn't understand that.
[00:02:35.919 --> 00:02:38.801]  I don't understand how that is the case.
[00:02:41.315 --> 00:02:42.957]  I just, it's a fact.
[00:02:43.617 --> 00:02:51.344]  It's how the British brought down China over 50 years because the Chinese government made opium illegal a couple hundred years ago.
[00:02:52.205 --> 00:02:55.088]  And within 50 years, they'd fully taken the country over via corruption.
[00:02:56.109 --> 00:03:05.738]  You make drugs illegal, it boosts the price, and then you ship them in and then take control of the towns, cities, and then districts, and then finally China itself.
[00:03:06.693 --> 00:03:11.076]  And then they have the Boxer Rebellion against that and the rest of its history, but absolutely hellish.
[00:03:11.736 --> 00:03:16.559]  And this is the type of stuff being exercised upon us right now.
[00:03:19.521 --> 00:03:25.044]  Now, obviously, we've got an incredibly important broadcast lined up, and I will cover all the news when we come back.
[00:03:25.064 --> 00:03:29.027]  I did a rebroadcast yesterday on the Sunday Show because it was Sunday.
[00:03:30.430 --> 00:03:32.892]  I will be back next Sunday 4 to 6 live by the way.
[00:03:32.912 --> 00:03:39.818]  I've done two Sundays taped just because a lot of stuff fell on those dates but I'll be back next Sunday 4 to 6 live and I'll be here live this entire week.
[00:03:40.599 --> 00:03:47.324]  Thursday Mike Adams is coming in with a bunch of breaking news but I'll be here Monday, Tuesday, Wednesday and Friday and then back Sunday.
