[00:00:06.974 --> 00:00:11.155]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:00:11.816 --> 00:00:12.616]  You want answers?
[00:00:13.396 --> 00:00:14.297]  Well, so does he.
[00:00:14.957 --> 00:00:18.618]  He's Alex Jones on the GCN Radio Network.
[00:00:19.138 --> 00:00:23.180]  And now, live from Austin, Texas, Alex Jones.
[00:00:25.117 --> 00:00:25.898]  Welcome to the show.
[00:00:25.998 --> 00:00:28.819]  I'm David Knight, and I'm the one that's live from Austin, Texas.
[00:00:29.400 --> 00:00:32.102]  Alex is going to be live from London later on in the show.
[00:00:32.142 --> 00:00:39.306]  He's going to be joining us at the bottom of the hour, and we've got special reports there from other staff there in London live.
[00:00:39.546 --> 00:00:44.209]  Leanne McAdoo's got a report about some breaking corruption scandals in the UK.
[00:00:44.910 --> 00:00:50.834]  Now, this is interesting, because this is what Nick Clegg, who is the Deputy Prime Minister of the UK, said.
[00:00:51.613 --> 00:00:59.838]  He said, it remains a place where power is hoarded, decisions are opaque, and the people who take those decisions are not properly held to account.
[00:01:00.898 --> 00:01:02.059]  Sounds like Bilderberg, doesn't it?
[00:01:02.579 --> 00:01:04.681]  Actually, he was talking about Westminster.
[00:01:05.101 --> 00:01:08.123]  He was talking about the lobbying scandal that is breaking there.
[00:01:09.223 --> 00:01:10.584]  It's really shaking people up.
[00:01:10.624 --> 00:01:13.106]  They've got three different
[00:01:14.133 --> 00:01:22.158]  Members of Parliament, actually they were House of Lords, that resigned as part of a journalist sting at the end of the week and over the weekend.
[00:01:22.918 --> 00:01:30.863]  And these people who resigned were peers Lord Cunningham, Lord McKenzie, Ulster Unionist peer Lord Laird.
[00:01:31.641 --> 00:01:35.704]  You know, when you start calling people Lord, it's almost like you're just begging to be used.
[00:01:35.724 --> 00:01:40.447]  So many of these politicians act like they're the Lord to start with.
[00:01:40.487 --> 00:01:43.730]  But they also had a Tory member of Parliament, Patrick Mercer.
[00:01:44.390 --> 00:01:49.874]  Now the thing these guys all had in common was that journalists who were posing as lobbyists
[00:01:51.397 --> 00:01:57.299]  Went to them and proposed influence peddling to them and got them on videotape accepting it.
[00:01:57.980 --> 00:02:07.604]  And the amazing thing that happened after this was that several of these people who were caught in a scam said, I'm going to fight these charges because I didn't accept any money.
[00:02:07.644 --> 00:02:08.944]  Well, of course I didn't accept any money.
[00:02:08.984 --> 00:02:09.664]  It was a stain.
[00:02:09.945 --> 00:02:10.725]  It was all made up.
[00:02:10.985 --> 00:02:12.065]  They weren't going to pay them money.
[00:02:12.506 --> 00:02:15.287]  So that's one of the most amazing
[00:02:16.394 --> 00:02:18.836]  excuses for unethical behavior I've ever seen.
[00:02:19.437 --> 00:02:31.949]  But, uh, Clegg also wrote, he wrote an op-ed piece on Monday in the Daily Telegraph and he said, what they're seeing here with this influence peddling is really the political equivalent of Groundhog Day and indicative of a wider problem.
[00:02:32.450 --> 00:02:33.190]  Yeah, it really is.
[00:02:33.551 --> 00:02:40.137]  You know, when you look at what's going on at Bilderberg and you look at the fact that they've got at least five politicians from the UK
[00:02:42.235 --> 00:02:44.737]  Well, as well as five major bankers.
[00:02:44.797 --> 00:02:50.962]  You've got two major financial newspapers, The Economist and The Financial Times, are all in attendance there.
[00:02:51.662 --> 00:02:59.088]  And when you look at how secretive that is, they're talking about registering lobbyists in the UK and having full disclosure.
[00:02:59.108 --> 00:03:00.189]  Well, what about Bilderberg?
[00:03:01.206 --> 00:03:02.526]  This is so much larger.
[00:03:02.747 --> 00:03:04.687]  There was a story that broke on Sunday.
[00:03:04.747 --> 00:03:07.688]  We actually had it on our website, and it didn't ring a bell with me.
[00:03:07.728 --> 00:03:11.590]  I realized they were British politicians, but I didn't know exactly who these guys were.
[00:03:12.210 --> 00:03:13.230]  And we had it on InfoWars.
[00:03:13.270 --> 00:03:16.732]  It said Ed Balls and George Osborne were going to be attending Bilderberg.
[00:03:17.652 --> 00:03:23.994]  Well, those guys are the Chancellor of the Exchequer and the Shadow Chancellor of the Exchequer.
[00:03:24.574 --> 00:03:28.376]  And the way that works is that the party that's in power
[00:03:29.403 --> 00:03:30.864]  has a cabinet just like here.
[00:03:31.444 --> 00:03:42.128]  But unlike here, they have a shadow cabinet from the opposition, so they have a person who is going to essentially shadow his counterpart in the government and critique what he's doing.
[00:03:42.668 --> 00:03:53.392]  So George Osborne is the shadow chancellor, and we've got a shadow government going in Bilderberg, and they're both going to the Bilderberg conference.
[00:03:53.832 --> 00:03:58.054]  These are the guys who are like the Treasury, head of the Treasury Department.
[00:03:58.974 --> 00:04:02.795]  They're the exchequer, the people who essentially, I guess you could say, write the checks.
[00:04:02.835 --> 00:04:03.916]  Maybe that's where that came from.
[00:04:04.236 --> 00:04:07.517]  But they are the financial side of the government there in the UK.
[00:04:08.297 --> 00:04:14.860]  And the fact that the very highest levels of the financial cabinet would be there of both parties
[00:04:15.990 --> 00:04:24.699]  Sheds a lot of light on the same problem that we've got here in America, and that is full spectrum dominance of the political system by the global elites.
[00:04:24.899 --> 00:04:26.441]  They own both parties.
[00:04:27.442 --> 00:04:29.844]  And it's interesting, they've now taken Nick Clegg, who is
[00:04:31.625 --> 00:04:33.968]  Kind of a third party that's come in to play here.
[00:04:34.088 --> 00:04:39.094]  And Nick Clegg has been kind of thrown into this corruption scandal.
[00:04:39.375 --> 00:04:43.019]  They're going to hang this all on Nick Clegg, tell him he's got to clean up the swamp.
[00:04:43.299 --> 00:04:46.423]  And if he doesn't, they can basically push their ethical problems off on him.
