[00:00:01.907 --> 00:00:03.608]  Big Brother.
[00:00:03.608 --> 00:00:05.930]  Mainstream media.
[00:00:05.930 --> 00:00:07.711]  Government cover-ups.
[00:00:07.711 --> 00:00:09.792]  You want to stop tyranny?
[00:00:09.792 --> 00:00:11.933]  Well, so does he.
[00:00:11.933 --> 00:00:16.496]  Live from the InfoWars.com studios, it's Alex Jones.
[00:00:19.500 --> 00:00:25.347]  Let me ask you this, because you had the rioters who were there, and some have told police that they were there because the president told them to be there.
[00:00:25.347 --> 00:00:29.812]  The president, after the riot started, tweeted that Pence was a coward.
[00:00:29.812 --> 00:00:32.676]  What was your reaction when you heard what the president tweeted?
[00:00:32.676 --> 00:00:38.423]  And did Pence feel any betrayal from him, given how loyal he's been to the president?
[00:00:39.063 --> 00:00:41.545]  I don't think there was much focus on the tweet at the time.
[00:00:41.545 --> 00:00:52.412]  To be honest, the Vice President was in a secure location on the phone with Leader McCarthy, Leader McConnell, Speaker Pelosi, and Leader Schumer trying to figure out how can we get back to work as quickly as we can.
[00:00:52.412 --> 00:01:01.559]  And then he was talking to General Milley and to Secretary Miller to say how quickly can the National Guard get here and fulfill and make sure that this facility is safe.
[00:01:02.259 --> 00:01:11.287]  His focus was really on how quickly can we get back to finishing the work of the American people and not allowing those who had perpetrated those crimes to be victorious on that day.
[00:01:11.287 --> 00:01:12.888]  So did he feel any betrayal?
[00:01:12.888 --> 00:01:15.771]  Was he upset at all that Trump didn't call him?
[00:01:15.771 --> 00:01:21.015]  Look, I think the reality is that the President and the Vice President met.
[00:01:21.015 --> 00:01:23.277]  They talked several times before they departed.
[00:01:23.277 --> 00:01:24.398]  They departed amicably.
[00:01:25.118 --> 00:01:28.962]  I've never felt better about President Trump's leading the party than I do right now.
[00:01:51.303 --> 00:01:52.683]  Let's talk about the President.
[00:01:52.683 --> 00:01:56.905]  He has a big speech this weekend at CPAC.
[00:01:56.905 --> 00:02:03.587]  I know there might be a couple of Republicans that you know that aren't particularly fond of the President.
[00:02:03.587 --> 00:02:11.729]  I don't know, maybe they want to go back to the good old days of the establishment only doing show votes to repeal and replace Obamacare but not getting anything done.
[00:02:11.729 --> 00:02:14.790]  I don't think that's the future of the Republican Party.
[00:02:14.790 --> 00:02:18.691]  What would you expect the President in this speech to be talking about?
[00:02:20.865 --> 00:02:26.009]  Number one, he will position himself as the alternative to Joe Biden.
[00:02:26.009 --> 00:02:33.476]  He, I think will, will make a speech that will unify Republicans on policy that I think he, he's been working the phones.
[00:02:33.476 --> 00:02:35.217]  I was with him all weekend.
[00:02:35.217 --> 00:02:39.020]  He wants us to win in 2022 and stay tuned.
[00:02:39.020 --> 00:02:46.026]  I think you're going to see over the next couple of months, Donald Trump lead the Republican party on policy.
[00:02:46.855 --> 00:02:50.897]  And give us the energy we need to take back the House and the Senate.
[00:02:50.897 --> 00:02:53.218]  The Democrats are doing their part.
[00:02:53.218 --> 00:02:58.820]  If we could get behind President Trump and follow his lead, we will win in 2022.
[00:02:58.820 --> 00:03:02.642]  If we argue with ourselves, we're going to lose.
[00:03:02.642 --> 00:03:08.464]  And there's no reason to lose.
[00:03:08.464 --> 00:03:12.005]  I played those clips because those are big deals.
[00:03:12.005 --> 00:03:13.806]  Everything Pence does is extremely calculated.
[00:03:13.806 --> 00:03:15.907]  Everything Lindsey Graham does is extremely calculated.
[00:03:16.883 --> 00:03:19.805]  They're very calculating individuals.
[00:03:19.805 --> 00:03:21.746]  And they are members of the globalist establishment.
[00:03:21.746 --> 00:03:25.147]  They want America to be dominant over the global system.
[00:03:25.147 --> 00:03:35.893]  But they support a lot of the evil aims of it, but they are light years better than the totally satanic Democrats and the Chi-Coms, obviously, in the EU.
[00:03:35.893 --> 00:03:38.714]  But they're survivors.
[00:03:38.714 --> 00:03:43.997]  Mitch McConnell is a Chinese agent, so he's pure evil, obviously.
[00:03:43.997 --> 00:03:44.197]  But,
[00:03:45.129 --> 00:03:58.600]  To have them come out, and I've got a bunch of other clips that are similar, and all signal that they support Trump, that's because they don't want Trump to start a third party that would destroy the Republican Party and put the Democrats in total command.
[00:03:58.600 --> 00:04:04.505]  So if Graham and Pence were completely evil, this is an exercise in kissing their ass.
[00:04:04.505 --> 00:04:08.528]  I'm just breaking down real politic in a Machiavellian way, their perspective.
[00:04:08.528 --> 00:04:09.870]  It doesn't mean I agree with this.
[00:04:09.870 --> 00:04:12.792]  I'm playing devil's advocate from their mindset.
[00:04:13.217 --> 00:04:18.661]  It's like when I'd say, well Trump thinks if he gets the vaccine out quicker, they'll unlock the economy faster.
[00:04:18.661 --> 00:04:22.024]  Doesn't mean I agree with Trump pushing the vaccine, one of the worst things he did.
[00:04:22.024 --> 00:04:24.206]  But I get why he did it from his perspective.
[00:04:24.206 --> 00:04:26.407]  I don't blame Machiavellian things.
[00:04:26.407 --> 00:04:31.351]  But I engage in Machiavellian analysis so you can see where these guys are coming from.
[00:04:31.351 --> 00:04:33.413]  And Trump's not very Machiavelli.
[00:04:33.413 --> 00:04:41.339]  He's more straightforward, but he does engage in some of that type stuff and he's not up to speed on what mRNA vaccines are versus standard ones.
[00:04:41.339 --> 00:04:42.280]  But that's just an example.
[00:04:43.163 --> 00:04:49.165]  The point is, it is a big deal to have Pence and Graham come out and kiss the ring.
[00:04:49.165 --> 00:04:51.745]  We'll talk about where we're going forward at this point.
[00:04:51.745 --> 00:04:53.006]  This is really good news.
[00:04:53.006 --> 00:04:58.507]  Stay with us.
[00:04:58.507 --> 00:05:01.708]  I've been thinking a lot lately about playing devil's advocate on air.
[00:05:02.967 --> 00:05:05.669]  About looking at the world from the perspective of the globalists.
[00:05:05.669 --> 00:05:14.874]  That if the public's so dumbed down that they don't care that we're stealing their future from them, that we're poisoning them, that we're sterilizing them, then they deserve to be killed.
[00:05:14.874 --> 00:05:16.616]  Yes, that's the position of the globalists.
[00:05:16.616 --> 00:05:17.416]  They play God.
[00:05:17.416 --> 00:05:22.039]  And they think because we don't stand up, they have a right to do this to us.
[00:05:22.039 --> 00:05:25.141]  You know, I've told you that the globalists have tried to hire me.
[00:05:25.141 --> 00:05:26.542]  They've tried to get me to join them.
[00:05:26.542 --> 00:05:28.403]  But metaphysically, at a spiritual level,
[00:05:29.831 --> 00:05:30.712]  I have the Holy Spirit.
[00:05:30.712 --> 00:05:32.552]  I have connection with God.
[00:05:32.552 --> 00:05:35.294]  And I know that God does not like that, so I cannot join the enemy.
[00:05:35.294 --> 00:05:44.798]  But I'll tell you, at a selfish level, I get very, very mad at people that go along with the system, believing you're part of it, or believing you're getting power out of it.
[00:05:44.798 --> 00:05:50.701]  Whether you're just a steel worker, or a school teacher, or a Henry Kissinger, you're not God.
[00:05:50.701 --> 00:05:57.265]  And treating other people like they're animals, and you're God, is something that the real God of the universe doesn't like.
[00:05:57.265 --> 00:05:57.945]  And that's a fact.
[00:06:12.128 --> 00:06:16.569]  Ladies and gentlemen, it's Wednesday, February 24th.
[00:06:16.569 --> 00:06:17.309]  The year is 2021.
[00:06:17.309 --> 00:06:22.030]  All right, I have some very good news for you.
[00:06:22.030 --> 00:06:23.550]  Very good news.
[00:06:23.550 --> 00:06:28.851]  In this sea of troubles, we are on board the ship of truth.
[00:06:28.851 --> 00:06:29.992]  We have God on our side.
[00:06:29.992 --> 00:06:35.933]  As long as we keep the North Star fixed, we are going to make it through this one way or another.
[00:06:35.933 --> 00:06:39.394]  Let me give you the good news here on the Alex Jones Broadcast.
[00:06:39.394 --> 00:06:41.614]  Before I tell you about the big guest,
[00:06:42.630 --> 00:06:51.633]  Several big guests we've got joining us here today on the second, third, and fourth hour.
[00:06:51.633 --> 00:07:03.818]  We have seen major polls come out that are scientific, showing 90 plus percent of Republicans see Trump as the leader of the party.
[00:07:03.818 --> 00:07:08.419]  We have other mainline polls out of USA Today, the New York Times, and others that show between 75 and 86
[00:07:11.988 --> 00:07:14.289]  And a whole other bevy of polls showing similar numbers.
[00:07:14.289 --> 00:07:16.790]  So here's the deal.
[00:07:16.790 --> 00:07:29.678]  Trump had about 80% support amongst Republicans in real internal polls from the pollsters I talked to, and that's what I saw on the street, before they stole the election.
[00:07:29.678 --> 00:07:36.942]  The Democrats are really scared, folks, because when you send somebody into exile, when you steal something from folks,
[00:07:38.168 --> 00:07:40.970]  It doesn't make them hate it, it makes them like it.
[00:07:40.970 --> 00:07:53.997]  We've all heard the saying that distance makes the heart grow fond, familiarity breeds contempt.
[00:07:53.997 --> 00:08:06.344]  And now, hey, Trump's been gone a month and a half, or a little over a month, and already gas prices have exploded, already the stock market's going down.
[00:08:07.177 --> 00:08:17.004]  We have the Transgender Health and Human Services ugly fat dude with curly hair saying his main mission is to chop your son's penis and testicles off.
[00:08:17.004 --> 00:08:18.545]  I mean, this is a family show.
[00:08:18.545 --> 00:08:19.886]  That's what they're announcing.
[00:08:19.886 --> 00:08:21.467]  Literally coming for scalps.
[00:08:21.467 --> 00:08:26.851]  Native Americans sometimes, you know, I guess if the French taught them how to do it, prove they killed people, bring us some scalps.
[00:08:26.851 --> 00:08:30.173]  Well, this dude's like, hey, I'm coming for scalps.
[00:08:30.173 --> 00:08:32.755]  Our mission is to chop your five-year-old's balls off.
[00:08:34.881 --> 00:08:39.266]  I mean, you talk about a scary horror movie character.
[00:08:39.266 --> 00:08:45.132]  Oh, and by the way, Biden's got his executive orders about dudes can compete in women's sports.
[00:08:45.132 --> 00:08:56.945]  Oh, but Lance Armstrong couldn't take testosterone to out testosterone men, but a man can go with testosterone bones that are twice the size muscles that are three times stronger on average.
[00:08:59.545 --> 00:09:00.785]  And then go, that's equality.
[00:09:00.785 --> 00:09:02.406]  And finally, women are clicking to this.
[00:09:02.406 --> 00:09:04.646]  This isn't about empowering women.
