[00:00:11.293 --> 00:00:11.913]  Big Brother.
[00:00:12.413 --> 00:00:13.673]  Mainstream media.
[00:00:14.214 --> 00:00:15.314]  Government cover-ups.
[00:00:16.194 --> 00:00:17.575]  You want to stop tyranny?
[00:00:17.795 --> 00:00:18.935]  Well, so does he.
[00:00:19.455 --> 00:00:24.157]  Live from the InfoWars.com studios, it's Alex Jones.
[00:00:32.365 --> 00:00:36.406]  Ladies and gentlemen, I come to you with very, very grave tidings.
[00:00:37.446 --> 00:00:44.167]  You talked about the RAND Corporation threat continuum escalation ladder that goes from one into the low 40s.
[00:00:44.207 --> 00:00:45.868]  We are now beginning into the high 30s.
[00:00:47.888 --> 00:00:55.009]  We are following an exact war game pattern for war with Russia and Eastern Europe throughout the decades and decades of the Cold War.
[00:00:56.010 --> 00:00:57.510]  Macron, the
[00:00:58.795 --> 00:01:12.358]  Deranged President of France is a waging war against his own people, is openly saying they're preparing to send in French troops to directly battle the Russians who decisively won the war in Ukraine.
[00:01:12.398 --> 00:01:16.119]  Remember the West 10 years ago overthrew the Ukrainian elected government and started this.
[00:01:16.679 --> 00:01:19.120]  Lord Soros and others openly brag about it on CNN.
[00:01:19.760 --> 00:01:24.421]  And so now that they have failed at that level, now you have Sweden entering NATO.
[00:01:25.965 --> 00:01:41.697]  We have Macron and NATO announcing today that they're going to load high-powered hydrogen bombs that could destroy cities the size of Moscow with a single bomb onto fighter bombers and are deploying them to the borders of NATO countries with Russia.
[00:01:41.717 --> 00:01:51.205]  Now remember, when all this is going on, it's because whether you're in the Netherlands or the UK or France or Germany, they're all globalist politicians and they're all in deep trouble.
[00:01:52.757 --> 00:01:55.199]  Their entire agenda is in shreds.
[00:01:55.279 --> 00:01:56.319]  Same thing here in America.
[00:01:56.339 --> 00:01:59.281]  Everybody knows Biden's going to lose the landslide despite all the fraud.
[00:02:00.202 --> 00:02:04.865]  They want to be able to cancel elections all over the Western world.
[00:02:05.405 --> 00:02:08.007]  Attacking Russia is the secondary target.
[00:02:08.847 --> 00:02:14.511]  As they escalate war with Russia, the main target are Western countries being absorbed, being eaten
[00:02:16.967 --> 00:02:18.289]  We're good to go.
[00:02:34.986 --> 00:02:36.387]  The currencies are being debased.
[00:02:36.407 --> 00:02:38.588]  They're bringing in the new cashless global society.
[00:02:38.628 --> 00:02:39.808]  The EU's already launched it.
[00:02:40.308 --> 00:02:41.329]  China's already launched it.
[00:02:41.349 --> 00:02:42.709]  The Federal Reserve is preparing to launch it.
[00:02:43.229 --> 00:02:47.191]  They need a big war for the end of the old political system.
[00:02:47.551 --> 00:02:54.174]  It is the Ides of March, March 15th, 2024, on this emergency Friday broadcast.
[00:02:54.254 --> 00:02:55.735]  I am live via the phone.
[00:02:56.875 --> 00:03:01.657]  Just as I filed several viral reports yesterday, I will be filing viral reports
[00:03:02.941 --> 00:03:08.782]  Coming up in the first and second hour on the global crisis that we are already deeply into.
[00:03:09.223 --> 00:03:11.103]  We have current heads of NATO.
[00:03:11.123 --> 00:03:13.624]  We have current heads of the defense departments in Europe.
[00:03:14.064 --> 00:03:18.985]  We have the former MI6 spy chief saying we are already at war with Russia.
[00:03:19.685 --> 00:03:23.586]  Putin threatened the use of nuclear weapons if NATO continues to move weapons up to their borders.
[00:03:24.226 --> 00:03:27.007]  Putin has always made good on his threats.
[00:03:27.847 --> 00:03:31.028]  And Macron said we are ready for hydrogen bomb war.
[00:03:32.362 --> 00:03:32.902]  That's a quote.
[00:03:32.963 --> 00:03:35.806]  The articles are on InfoWars.com or just type in Macron War.
[00:03:36.346 --> 00:03:39.630]  They are loading the nuclear weapons.
[00:03:40.591 --> 00:03:43.975]  They've already been loaded onto the stealth fighter bombers.
[00:03:44.568 --> 00:03:48.410]  And are moving them up to the border with Russia right now.
[00:03:48.490 --> 00:03:52.873]  So this is all being done to create a global instability because the EU is in deep trouble.
[00:03:53.353 --> 00:03:54.514]  Joe Biden's in deep trouble.
