[00:00:10.434 --> 00:00:11.134]  Big Brother.
[00:00:11.574 --> 00:00:13.255]  Mainstream media.
[00:00:13.375 --> 00:00:14.515]  Government cover-ups.
[00:00:15.256 --> 00:00:16.696]  You want to stop tyranny?
[00:00:16.956 --> 00:00:18.097]  Well, so does he.
[00:00:18.617 --> 00:00:23.139]  Live, from the InfoWars.com studios, it's Alex Jones.
[00:00:23.719 --> 00:00:26.761]  And now, your host, Owen Troyer.
[00:00:32.523 --> 00:00:33.483]  Alright, ladies and gentlemen.
[00:00:34.704 --> 00:00:40.685]  We have a bunch of big news and guests for you today.
[00:00:44.026 --> 00:00:54.369]  And it's the same developments, it's the same story that InfoWars has been covering for decades, and more and more people are starting to realize.
[00:00:56.849 --> 00:00:59.450]  Not enough people in Congress, and that's the problem.
[00:01:01.181 --> 00:01:05.283]  But there is an engineered collapse of civilization.
[00:01:06.784 --> 00:01:27.476]  And out of that engineered collapse, a group of centralized power brokers want to come in and essentially, to put it simply, take over the world with a corporate government system which you have a taste of
[00:01:28.988 --> 00:01:43.036]  In 2020, 2021, in the name of COVID-19 pandemic, lockdowns, shutdowns, forced medical procedures and mandates and masks and all the other nonsense.
[00:01:45.319 --> 00:01:52.721]  But they want it to seem organic, they want it to seem like some sort of an avalanche, you're out in the mountains, oh an avalanche just happens.
[00:01:52.761 --> 00:02:01.384]  Well no, they're at the top of the mountain screaming and shouting and banging pots and pans and trying to make all this noise to cause the avalanche and then hope that you don't realize they're up there causing it.
[00:02:02.925 --> 00:02:12.308]  And then say, oh we're the heroes, central bank digital currency, total censorship, forced medical procedures, it's the only thing to save you, but we love you so much,
[00:02:13.784 --> 00:02:17.406]  Just take the corporate world government mark of the beast.
[00:02:20.608 --> 00:02:31.133]  So we got a bunch of news on that, and they're just saying, oh my gosh, with headlines from all over the globe really, and they're just saying, oh my gosh, we've looked at the numbers.
[00:02:32.774 --> 00:02:35.516]  People are broke, they have no money, they're about to be pissed.
[00:02:36.776 --> 00:02:41.659]  Well, yeah, it was at the Bilderberg meetings,
[00:02:43.226 --> 00:02:49.150]  In 2017 or 2018, I forget which one, it was in Scintilli, Virginia.
[00:02:49.170 --> 00:02:51.372]  And we were there covering it.
[00:02:52.613 --> 00:02:58.217]  And their top issue was, what to do with the proletariat class when they realize how we've stolen all their money?
[00:03:00.100 --> 00:03:07.707]  And then they sign a bill, a 1.2 trillion dollar bill, no oversight, nobody can look at it, drop it off at Congress's desk at 2.30 in the morning.
[00:03:07.968 --> 00:03:10.150]  They have to vote on it by the end of the afternoon.
[00:03:10.390 --> 00:03:18.798]  By the time you've read it, you find out it's got tranny hotels, LGBTQ retirement homes, abortions and general mutilation all funded with the taxpayer.
[00:03:19.179 --> 00:03:22.122]  No debate, no stoppage, Congress goes on vacation.
[00:03:22.442 --> 00:03:22.862]  That just...
[00:03:23.973 --> 00:03:24.796]  That's just no problem.
[00:03:25.237 --> 00:03:31.175]  Then they have a collapse of major infrastructure in Baltimore, and they say, well, I don't know if we can get the government funds.
[00:03:32.793 --> 00:03:56.010]  Hey, you can sit here and say, we need to do an investigation, we need to find out what happened, we need the people responsible to pay for it, but you can't get a couple hundred million dollars to rebuild that critical infrastructure, to clear out that port, you can't even get a couple hundred million dollars, but you can get 1.2 trillion dollars with tranny hotels and retirement centers and all that crap.
[00:03:56.550 --> 00:03:59.933]  I'm not kidding you, that was in the 1.2 trillion dollar bill.
[00:04:00.413 --> 00:04:02.875]  But they say, we can't afford to build a bridge.
[00:04:06.297 --> 00:04:07.657]  So okay, what does it all tie into though?
[00:04:08.458 --> 00:04:13.501]  It all ties into the engineered collapse, shutting down your energy, shutting down your farming.
[00:04:17.243 --> 00:04:21.046]  Then, oh wow, you just realized you're broke, what happened here?
[00:04:22.266 --> 00:04:23.787]  Well, you were robbed.
[00:04:27.229 --> 00:04:28.170]  But then on the other side,
[00:04:30.213 --> 00:04:41.381]  They've got their censorship apparatus set up, but it's really beyond censorship at this point where the feds, and this is already happening in Europe, people in America have already gone to jail for making a meme that made Hillary Clinton cry.
[00:04:43.402 --> 00:04:54.130]  Now the feds show up at your house because you posted something on the internet that they don't like, and now the government is calling up social media companies and saying, we need to look at this individual's search history.
[00:04:54.210 --> 00:04:56.071]  They could be an extremist.
[00:04:56.331 --> 00:04:58.173]  So this is all coming to a city near you.
[00:05:00.982 --> 00:05:03.504]  It's been sold out for six months.
