[00:00:15.029 --> 00:00:16.210]  Big Brother.
[00:00:16.230 --> 00:00:17.391]  Mainstream media.
[00:00:17.951 --> 00:00:19.072]  Government cover-ups.
[00:00:19.813 --> 00:00:21.294]  You want to stop tyranny?
[00:00:21.554 --> 00:00:22.675]  Well, so does he.
[00:00:23.195 --> 00:00:27.899]  Live from the InfoWars.com studios, it's Alex Jones.
[00:00:37.216 --> 00:00:40.357]  Ladies and gentlemen, this is a world exclusive.
[00:00:41.197 --> 00:00:57.601]  Infowars.com reporter, patriot, former chief advisor to Donald Trump, Roger Stone, was SWAT team raided in a disgusting act of police state theater by the now politicized arm of the deep state, the FBI.
[00:00:58.621 --> 00:01:06.930]  In a pre-dawn raid that CNN, of course, had been tipped off to, with a reporter lying on TV like a Cheshire Cat saying that he hadn't been.
[00:01:06.970 --> 00:01:11.535]  Well, Roger Stone last night predicted to me, he said, I think they're coming for me tomorrow.
[00:01:12.136 --> 00:01:16.000]  He said, I can just feel it, I can see it, all the preparation, everything.
[00:01:16.100 --> 00:01:17.522]  And he sent me a text message saying,
[00:01:18.122 --> 00:01:21.363]  Alex, I can say I've had greater, better moments, better mornings, shall we say.
[00:01:46.164 --> 00:01:49.847]  Where should we start with how you were able to predict this last night over the phone?
[00:01:50.067 --> 00:01:51.048]  What happened this morning?
[00:01:51.669 --> 00:01:53.310]  What happened once they got into your house?
[00:01:54.191 --> 00:01:56.013]  And then what happened once you were in jail?
[00:01:56.033 --> 00:01:57.414]  And then what unfolded after that?
[00:01:58.555 --> 00:02:11.846]  Well, the important thing, I think, off the bat is that after a two-year investigation, none of these charges relate to Russian collusion or WikiLeaks collaboration or any other illegal act connected to the 2016 election.
[00:02:16.657 --> 00:02:24.282]  I'm leaving the Congress in my testimony on matters that are immaterial and in which there is no intent.
[00:02:24.702 --> 00:02:31.287]  Any error I did make would have been inconsequential and would have been inadvertent.
[00:02:31.407 --> 00:02:35.790]  Secondarily, there are false charges of witness intimidation.
[00:02:36.690 --> 00:02:45.116]  This is a politically motivated result, and what's particularly galling is the fact that
[00:02:45.899 --> 00:02:51.500]  The special counsel put out a press release prior to notifying my attorneys that I would be charged.
[00:02:52.761 --> 00:03:00.523]  And this morning, completely unnecessarily, 29 FBI.
[00:03:02.323 --> 00:03:04.524]  Roger, you're obviously getting a lot of calls on that phone.
[00:03:04.564 --> 00:03:05.124]  It's breaking up.
[00:03:05.164 --> 00:03:05.524]  Start over.
[00:03:05.544 --> 00:03:07.324]  You're saying 29 FBI?
[00:03:10.845 --> 00:03:13.986]  They terrorized not only my wife, but my dogs.
[00:03:15.592 --> 00:03:17.773]  Please describe what happened because your phone's been ringing up.
[00:03:17.873 --> 00:03:22.236]  Repeat, you said 29?
[00:03:22.276 --> 00:03:26.999]  29 FBI agents showed up at my home, pounded on the door.
[00:03:28.580 --> 00:03:32.543]  I opened the door to, you know, pointed automatic weapons.
[00:03:33.643 --> 00:03:34.464]  I was handcuffed.
[00:03:35.264 --> 00:03:39.587]  There were, I don't know, 17 vehicles in the street with their lights on.
[00:03:40.757 --> 00:03:43.120]  They terrorized my wife and my dogs.
[00:03:44.262 --> 00:03:48.088]  They executed a search warrant to search the premises.
[00:03:49.650 --> 00:03:55.619]  And CNN was present, so clearly CNN was tipped off prior to my arrest.
[00:03:57.003 --> 00:03:58.565]  Unbelievable world exclusive, Roger.
[00:03:58.585 --> 00:04:01.928]  We're going to go to break in a moment and come back and let you walk through what happened after that.
[00:04:01.968 --> 00:04:12.938]  But the idea of 29 armed men in a pre-dawn raid, these are the same Democratic Party-run FBI that say that MS-13 are God's children and none of them should be checked coming across the border.
[00:04:12.978 --> 00:04:19.304]  But you, a man with no criminal record who's worked for multiple administrations, you get an El Chapo-level raid.
[00:04:20.919 --> 00:04:25.563]  Well, clearly they could have just contacted my attorneys and I would have voluntarily turned myself in.
[00:04:27.045 --> 00:04:30.969]  I was then taken to the FBI facility where I was fingerprinted.
[00:04:31.589 --> 00:04:34.992]  The FBI was extraordinarily courteous, had no complaints with them.
[00:04:36.193 --> 00:04:38.736]  But, you know, it was unnecessary.
[00:04:38.756 --> 00:04:41.819]  It was meant to intimidate me, but I am not intimidated.
[00:04:43.040 --> 00:04:43.380]  You know, I
[00:04:44.840 --> 00:04:48.504]  I now obviously will be arraigned in D.C.
[00:04:48.544 --> 00:04:49.625]  sometime next week.
[00:04:50.106 --> 00:04:54.230]  And then I intend to vigorously fight the charges because they are false.
[00:04:54.410 --> 00:04:55.731]  Roger, stay right there.
[00:04:55.992 --> 00:04:57.173]  Back in 60 seconds.
[00:04:57.313 --> 00:04:59.255]  This is the time for listeners to spread the word.
[00:04:59.295 --> 00:04:59.876]  Everyone they know.
[00:05:00.236 --> 00:05:01.037]  World exclusive.
[00:05:01.057 --> 00:05:01.978]  Let this man speak.
[00:05:05.512 --> 00:05:08.833]  Now you've stayed vigilant, you've been pushing the site, and you've been helping us get it out there.
[00:05:08.913 --> 00:05:12.455]  But if you don't keep pushing, this is an ongoing fight we're going to lose.
[00:05:12.655 --> 00:05:16.837]  So please, InfoWars.com forward slash show, get that link out to everybody.
[00:05:16.957 --> 00:05:22.739]  And please remember InfoWarsStore.com, where we have the very best fish oil and krill oil, the highest quality.
[00:05:22.899 --> 00:05:23.419]  We're good to go.
[00:05:47.404 --> 00:05:54.908]  TurboForce is the ultimate vitamin mineral, total energy, fusion, next level, total mega package, nothing else is even near it.
[00:05:55.049 --> 00:06:00.812]  Get TurboForce today at InfoWarsLive.com, but I recommend you only take half a dose the first time.
[00:06:00.892 --> 00:06:02.793]  Beware the power of TurboForce!
[00:06:06.815 --> 00:06:08.937]  Waging war on corruption.
[00:06:09.437 --> 00:06:14.580]  It's Alex Jones, coming to you live from the front lines of the InfoWar.
[00:06:25.018 --> 00:06:35.185]  Ladies and gentlemen, hundreds and hundreds and hundreds of reporters are queued up in Florida outside the courthouse trying to get an interview with Roger Stone.
[00:06:35.925 --> 00:06:43.510]  Well, he's here exclusively, global exclusive, and he's going to make them wait while literally hundreds and hundreds more pile up.
[00:06:43.530 --> 00:06:47.152]  One of the biggest press conferences in history, pre-dawn raid, 29 armed
[00:06:48.833 --> 00:06:51.435]  Paramilitary pointing guns at him and his wife, his dogs.
[00:06:51.935 --> 00:06:53.136]  He peacefully came to the door.
[00:06:53.616 --> 00:06:55.638]  He told me last night he thought they were coming in for the kill.
[00:06:55.938 --> 00:06:57.058]  I've released that text message.
[00:06:57.479 --> 00:06:58.419]  It's on Infowars.com.
[00:06:58.459 --> 00:07:00.661]  You're going to get to hear from him now in this segment and the next.
[00:07:01.161 --> 00:07:03.843]  And then he'll go out and face the circling sharks.
[00:07:04.643 --> 00:07:10.107]  But Roger, because your phone was breaking up earlier, repeat what happened again because it was clear during the break.
[00:07:10.387 --> 00:07:10.667]  Sure.
[00:07:10.687 --> 00:07:12.668]  At approximately the crack of dawn around just before 6 a.m.
[00:07:33.272 --> 00:07:44.317]  29 FBI agents with 17 vehicles with all of their lights flashing, pounded on the door, woke my wife and I up.
[00:07:45.537 --> 00:07:46.578]  I came to the door.
[00:07:46.758 --> 00:07:49.639]  They were pointing weapons at me, demanding that I open the door.
[00:07:49.719 --> 00:07:50.939]  The door has a window.
[00:07:52.160 --> 00:07:52.560]  I did.
[00:07:52.620 --> 00:07:54.661]  They took me outside where I was handcuffed.
[00:07:56.054 --> 00:07:58.555]  And then they went upstairs to find my wife.
[00:07:58.856 --> 00:08:01.357]  They scared the daylights out of her and the dogs.
[00:08:02.298 --> 00:08:04.460]  They asked me if I had any weapons in the home.
[00:08:04.720 --> 00:08:05.220]  I do not.
[00:08:06.741 --> 00:08:18.570]  They allowed me to dress, and then I was taken to the FBI processing facility in Miami-Dade County, where I was fingerprinted.
[00:08:20.211 --> 00:08:24.214]  And the FBI was exceedingly courteous, I want to say, and they treated me very well.
[00:08:26.379 --> 00:08:36.702]  Then I was taken from there to the federal courthouse in Fort Lauderdale, where I had to go to a bond hearing wearing shackles, hands and feet.
[00:08:38.922 --> 00:08:42.823]  No cameras were allowed in the proceeding.
[00:08:43.563 --> 00:08:46.384]  A representative from the Special Counsel's Office and the U.S.
[00:08:46.444 --> 00:08:50.825]  Attorney's Office and my attorneys jointly agreed to a $250,000 bond for which I will be released.
[00:08:56.303 --> 00:09:03.646]  I had to wait for, you know, in a cell, a holding cell for processing, and I have now just come out.
[00:09:05.127 --> 00:09:15.992]  It is, as you know, Alex, they have attempted to destroy me financially prior to this so that I, hopefully, they would like me to plead guilty to charges that are completely bogus.
[00:09:17.472 --> 00:09:21.594]  You know, there's no Russian collusion, there's no WikiLeaks collaboration, there's no
[00:09:22.575 --> 00:09:27.417]  Allegation that I received anything from WikiLeaks, or Julian Assange, or anyone else.
[00:09:28.997 --> 00:09:37.360]  And... Well, it's down to alleged false statements to the Congress.
