[00:00:04.653 --> 00:00:05.954]  Big Brother.
[00:00:05.954 --> 00:00:07.716]  Mainstream media.
[00:00:07.716 --> 00:00:09.497]  Government cover-ups.
[00:00:09.497 --> 00:00:11.079]  You want answers?
[00:00:11.079 --> 00:00:12.620]  Well, so does he.
[00:00:12.620 --> 00:00:16.804]  He's Alex Jones on the GCN Radio Network.
[00:00:16.804 --> 00:00:20.907]  And now, live from Austin, Texas, Alex Jones.
[00:00:38.382 --> 00:00:47.648]  You remember Michael Hastings, whose vehicle blew up a few weeks ago in Los Angeles in the middle of the night after he said he was going into hiding and had death threats?
[00:00:47.648 --> 00:00:48.528]  I'm going into hiding!
[00:00:48.528 --> 00:00:49.969]  Biggest story of my life!
[00:00:49.969 --> 00:00:50.890]  I'm getting death threats!
[00:00:50.890 --> 00:00:52.931]  Boom!
[00:00:52.931 --> 00:00:57.334]  Engine blows down the street, car rolls over off the side of the road.
[00:00:57.334 --> 00:01:02.177]  Well, now mainstream news out in L.A.
[00:01:02.177 --> 00:01:04.939]  San Diego News 6 and others are reporting
[00:01:06.965 --> 00:01:14.127]  That they've talked to the police and firefighters and others, and they've been told, don't talk about it and don't release the police reports.
[00:01:14.127 --> 00:01:18.289]  Because any moron can tell a car bomb.
[00:01:18.289 --> 00:01:35.354]  And, ladies and gentlemen, I've talked to people, Navy SEALs and others, where there have been cases of, say, a Navy SEAL slit somebody's throat in a bar argument, and then they're being brought up on murder charges.
[00:01:37.152 --> 00:01:47.637]  And the military marches in, military police, give the judge a national security letter, and then the Navy SEAL is taken out of the state and never charged.
[00:01:47.637 --> 00:01:52.319]  Okay, so believe me folks, that's what they've told the cops.
[00:01:52.319 --> 00:02:02.043]  Obviously it's a car bomb, and this is a new America where they just blow up your car, obviously the Army, blow up your car, and then just tell everybody.
[00:02:02.043 --> 00:02:05.545]  Next they'll say, don't even say the car blew up and there's fire coming out of it.
[00:02:06.863 --> 00:02:30.524]  So I saw this article up at Infowars.com this morning, coming from Paul Joseph Watson, and I have reached out to Staff Sergeant Biggs, his good friend, and we're reaching out to his wife as well to see if they're ready to go public fully.
[00:02:31.499 --> 00:02:36.721]  But she's already said, via Biggs at the funeral, that she's going to quote, bring down whoever did this.
[00:02:36.721 --> 00:02:42.462]  Well, you're going to bring down whoever did this by officially coming out.
[00:02:42.462 --> 00:02:45.963]  And there's starting to be more coverage of this.
[00:02:45.963 --> 00:02:51.405]  Suspicions grow over death of journalist probing NSA, CIA abuses.
[00:02:51.405 --> 00:02:59.828]  Alex Newman, over at the New American Magazine, is reporting on the fact that mainstream media is now starting to cover all this.
[00:03:02.591 --> 00:03:05.994]  Again, there's the headline on the News 6 San Diego.
[00:03:05.994 --> 00:03:10.938]  Michael Hastings' crash investigation heats up.
[00:03:10.938 --> 00:03:14.261]  How about there's a clear cover-up going on?
[00:03:14.261 --> 00:03:19.626]  I mean, folks, when they torched Dorner's cabin, even if Dorner was a bad guy, we don't know.
[00:03:19.626 --> 00:03:20.607]  Who knows if he even did it?
[00:03:21.391 --> 00:03:26.434]  When they said, we're gonna burn it down, bring in the fire, okay, it's placed, we burned it down, all right, we burned him up.
[00:03:26.434 --> 00:03:32.377]  On audio, in front of everybody, six different feeds, different conversations, and then said, we never said burn him up.
[00:03:32.377 --> 00:03:33.417]  Well, yeah, you did.
[00:03:33.417 --> 00:03:36.079]  Okay, well, we didn't mean burn him up.
[00:03:36.079 --> 00:03:41.081]  I mean, they can now line you and your family up, machine gun you on the street.
[00:03:41.081 --> 00:03:47.584]  I've seen this where they've executed CIA section chiefs and people like Carney down in Houston a few years ago.
[00:03:47.584 --> 00:03:50.286]  Cops get him out of the car, stand him up, shoot him right in the head.
[00:03:52.691 --> 00:03:54.752]  Guys just stand there with his hands at his side.
[00:03:54.752 --> 00:03:55.652]  Execution!
[00:03:55.652 --> 00:03:56.573]  Boom!
[00:03:56.573 --> 00:03:59.394]  They got hit teams in every major police department.
[00:03:59.394 --> 00:04:04.717]  This is a foreign banking cartel that's taken over and now thinks so little of you.
[00:04:04.717 --> 00:04:06.418]  They publicly fund Al-Qaeda.
[00:04:06.418 --> 00:04:08.098]  They publicly ship in the drugs.
[00:04:08.098 --> 00:04:10.179]  They publicly run the Mexican mafia.
[00:04:10.179 --> 00:04:12.400]  They publicly run all the major rackets.
[00:04:12.400 --> 00:04:15.002]  They publicly put cancer viruses in your vaccines.
[00:04:15.002 --> 00:04:18.623]  They publicly put fluoride in the water to brain damage you and give you cancer.
[00:04:18.623 --> 00:04:19.524]  They publicly
[00:04:19.904 --> 00:04:22.872]  Do whatever they want out in the open.
[00:04:22.872 --> 00:04:26.482]  85 billion taxpayer money stolen a month, given to offshore banks.
[00:04:26.482 --> 00:04:28.607]  Congress is told they can't see where it's at.
[00:04:30.672 --> 00:04:31.432]  On and on and on.
[00:04:31.432 --> 00:04:35.454]  Yeah, there's footage out of Syria where the Al-Qaeda youth brigades are being trained.
[00:04:35.454 --> 00:04:36.334]  That's in the news today.
[00:04:36.334 --> 00:04:43.457]  We're going to be breaking all of that down and more straight ahead here on the transmission.
[00:04:43.457 --> 00:04:48.918]  And Nomi Prins, the former managing director at Goldman Sachs, is going to be in studio with us.
[00:04:48.918 --> 00:04:54.560]  We've flown in here to be interviewed for the Obama Deception 2 that is in production.
[00:04:54.560 --> 00:04:56.761]  And we're going to have open phones as well.
[00:04:56.761 --> 00:04:57.482]  Stay with us.
[00:04:57.482 --> 00:04:58.462]  Big news straight ahead.
[00:04:59.765 --> 00:05:03.649]  Are we choosing our own destiny or has it been pre-selected for us?
[00:05:03.649 --> 00:05:09.154]  As we've moved through history, every great leader has had to understand the potential of information.
[00:05:09.154 --> 00:05:16.901]  Billions of dollars have been spent privately and publicly looking at how to tap into your psyche.
[00:05:16.901 --> 00:05:26.009]  From compulsory state education to the Hollywood media brainwashing machine, we are kept in perpetual bondage to the ideas that shape our actions.
[00:05:26.209 --> 00:05:33.377]  When somebody obscures that feedback loop between you observing and testing it out and verifying it, they can take total control of your awareness.
[00:05:33.377 --> 00:05:36.261]  All of this is happening so fast, you need to be ahead of the game.
[00:05:36.261 --> 00:05:43.209]  How to engineer the opinion of the American people so that they would not only endorse, but demand a war.
[00:05:43.769 --> 00:05:44.710]  Oh, there's another one!
[00:05:44.710 --> 00:05:45.910]  Another plane just hit!
[00:05:59.978 --> 00:06:10.081]  Now is the perfect time to spring clean your body with Supernatural Silver, a non-toxic disinfectant for the body that can be used internally or externally.
[00:06:10.081 --> 00:06:15.863]  It helps the immune system by killing the bacteria, viruses, and mold that cause disease.
[00:06:15.863 --> 00:06:23.926]  This helps to reduce the workload of your already overworked immune system and allows the immune system to refocus its energy and recharge.
[00:06:23.926 --> 00:06:27.727]  Supernatural Silver can help combat over 300 different conditions,
[00:06:28.027 --> 00:06:34.274]  And it has the ability to kill over 143 types of bacteria, viruses, mold, and yeast.
[00:06:34.274 --> 00:06:50.050]  Supernatural Silver's patented technology includes advanced scientific research with over 180 scientific studies conducted at independent universities, hospitals, research institutions, and nursing homes to see how Supernatural Silver can change your life!
[00:06:50.310 --> 00:06:58.323]  Go to SupernaturalSilver.com Use the promo code SILVER2013 for 20% off and like us on Facebook!
[00:06:59.301 --> 00:07:11.091]  Cal Bend Soap Company can save you thousands of dollars and give you good old-fashioned real soap that is triple concentrated and made from the highest quality vegetable and coconut oils.
[00:07:11.091 --> 00:07:22.540]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a free catalog and buy American-made products.
[00:07:22.540 --> 00:07:28.745]  Order the sampler, a 1-2 month supply or get a 1-2 year supply of soaps for all your cleaning needs.
[00:07:29.185 --> 00:07:32.726]  You're getting soap products twice as good as what you're using now.
[00:07:32.726 --> 00:07:37.408]  This is an amazing deal and you will love the way real soap makes your skin feel.
[00:07:37.408 --> 00:07:44.771]  Call 1-800-340-7091 or visit www.5starsoap.com.
