[00:00:04.373 --> 00:00:04.994]  Big Brother.
[00:00:05.674 --> 00:00:06.715]  Mainstream media.
[00:00:07.436 --> 00:00:08.577]  Government cover-ups.
[00:00:09.198 --> 00:00:10.019]  You want answers?
[00:00:10.799 --> 00:00:11.760]  Well, so does he.
[00:00:12.341 --> 00:00:15.924]  He's Alex Jones on the GCN Radio Network.
[00:00:16.525 --> 00:00:20.609]  And now, live from Austin, Texas, Alex Jones.
[00:00:39.938 --> 00:00:50.506]  Ladies and gentlemen, we are broadcasting worldwide on this Tuesday, the 20th day of August, 2013, worldwide transmission.
[00:00:51.507 --> 00:00:59.212]  And we are going to be taking your phone calls here today and also talking to several different guests on the broadcast.
[00:01:00.053 --> 00:01:03.235]  John Richardson of Esquire, whose father
[00:01:05.316 --> 00:01:08.198]  Was the CIA section chief in Southeast Asia.
[00:01:08.218 --> 00:01:10.701]  Viet Dinh was assassinated.
[00:01:10.721 --> 00:01:12.142]  Wrote the book, My Father the Spy.
[00:01:12.502 --> 00:01:20.389]  He also wrote a profile in September issue of Esquire Magazine on yours truly.
[00:01:21.050 --> 00:01:26.534]  But I've got him coming on to talk about the CIA and his dad because it's so historical and informative.
[00:01:27.395 --> 00:01:30.518]  By the way guys, I see here on the sheet he's on for 30 minutes.
[00:01:30.538 --> 00:01:31.719]  I thought I had him on for an hour.
[00:01:33.374 --> 00:01:36.715]  I just see that there this morning.
[00:01:36.735 --> 00:01:39.796]  So let's give him a call and find out what's going on with that.
[00:01:40.676 --> 00:01:41.497]  He is on for an hour?
[00:01:42.017 --> 00:01:42.757]  Okay, that's what I thought.
[00:01:42.837 --> 00:01:43.497]  It just says 1230.
[00:01:44.318 --> 00:01:47.118]  And so that's what we've got guest-wise today.
[00:01:47.158 --> 00:01:55.381]  So we'll have open phones in this hour, and we'll also have open phones, once I give the number out, into the third hour as well today.
[00:01:56.001 --> 00:01:57.922]  Wow, there is a lot to cover.
[00:01:59.150 --> 00:02:01.791]  A lot to cover here today.
