[00:00:04.873 --> 00:00:06.194]  Big Brother.
[00:00:06.194 --> 00:00:07.956]  Mainstream media.
[00:00:07.956 --> 00:00:09.717]  Government cover-ups.
[00:00:09.717 --> 00:00:11.319]  You want answers?
[00:00:11.319 --> 00:00:12.860]  Well, so does he.
[00:00:12.860 --> 00:00:17.044]  He's Alex Jones on the GCN Radio Network.
[00:00:17.044 --> 00:00:21.147]  And now, live from Austin, Texas, Alex Jones.
[00:00:32.228 --> 00:00:49.620]  Ladies and gentlemen, we are seeing criminal investigations and indictments by the Obama administration of people that work for the federal government who just talk to Fox News and tell them their opinion.
[00:00:51.107 --> 00:00:52.448]  That's what reporters do.
[00:00:52.448 --> 00:00:57.032]  We call people, sources in the government, and we try to get their opinion.
[00:00:57.032 --> 00:00:58.433]  Hey, what do you think's gonna happen?
[00:00:58.433 --> 00:01:04.198]  Not what's classified, but what do you personally think is going on with Kim Jong Un?
[00:01:04.198 --> 00:01:06.540]  Oh, well, we'll just arrest you and, um...
[00:01:08.038 --> 00:01:12.320]  I guess they're looking at arresting Fox News reporters.
[00:01:12.320 --> 00:01:19.444]  And even the London Guardian is saying this is authoritarian chilling effect and is incredibly dangerous.
[00:01:19.444 --> 00:01:29.729]  The president of the Associated Press, which you don't get any more establishment than that, is saying this is unconstitutional and dangerous what's going on.
[00:01:29.729 --> 00:01:33.051]  And that a massive chilling effect has already taken place.
[00:01:33.051 --> 00:01:36.013]  That's some of what's coming up today.
[00:01:37.079 --> 00:01:42.600]  And you notice when they have White House spokesmen out there, who do they really attack?
[00:01:42.600 --> 00:01:44.581]  DrudgeReport.com.
[00:01:44.581 --> 00:01:53.302]  And their surrogates, like Media Matters, that's admittedly White House-run, obsesses on Infowars.com.
[00:01:53.302 --> 00:01:56.203]  And all the other Democratic Party-run sites.
[00:01:56.203 --> 00:01:59.664]  And again, I'm just a constitutionalist.
[00:01:59.664 --> 00:02:02.264]  I fear the Republican machine.
[00:02:02.264 --> 00:02:05.545]  The issue, though, is I've never seen anything like Obama.
[00:02:07.788 --> 00:02:12.551]  It is at light speed the tyranny that we're seeing unfold.
[00:02:12.551 --> 00:02:22.017]  Adam Kokesh, you know, I heard Saturday he'd been arrested at a pro-marijuana legalization rally for not even smoking pot.
[00:02:22.017 --> 00:02:24.359]  I saw the video and now we've confirmed
[00:02:25.643 --> 00:02:28.384]  That they're still holding him in a federal prison.
[00:02:28.384 --> 00:02:30.506]  See, he walked on federal land.
[00:02:30.506 --> 00:02:33.647]  They use in a federal park in Philadelphia.
[00:02:33.647 --> 00:02:38.590]  They use that as the quickest way to grab him.
[00:02:38.590 --> 00:02:42.512]  And then now he's charged today, reportedly they're going to charge him with resisting.
[00:02:42.512 --> 00:02:43.552]  Show the cart before the horse.
[00:02:43.552 --> 00:02:45.674]  They come up and grab you.
[00:02:45.674 --> 00:02:46.554]  You put your hands up.
[00:02:46.554 --> 00:02:47.735]  They throw you on the ground.
[00:02:47.735 --> 00:02:49.976]  And then you're arrested for them assaulting you.
[00:02:51.530 --> 00:02:52.891]  Cart before the horse.
[00:02:52.891 --> 00:02:55.472]  How do you get arrested for resisting arrest?
[00:02:55.472 --> 00:02:56.993]  What was the reason to arrest you?
[00:02:56.993 --> 00:02:59.414]  Most states have laws saying you can't do that.
[00:02:59.414 --> 00:03:01.275]  Courts have thrown it out for the feds.
