[00:00:04.827 --> 00:00:06.128]  Big Brother.
[00:00:06.128 --> 00:00:07.909]  Mainstream media.
[00:00:07.909 --> 00:00:09.670]  Government cover-ups.
[00:00:09.670 --> 00:00:11.251]  You want answers?
[00:00:11.251 --> 00:00:12.792]  Well, so does he.
[00:00:12.792 --> 00:00:16.994]  He's Alex Jones on the GCN Radio Network.
[00:00:16.994 --> 00:00:25.919]  And now, live from Austin, Texas, Alex Jones.
[00:00:25.919 --> 00:00:27.920]  Well, I'm looking at the Drugs Report.
[00:00:27.920 --> 00:00:32.043]  DrugsReport.com headlines, terror scare at Harvard during finals.
[00:00:33.564 --> 00:00:38.588]  Meanwhile, confidential Obamacare navigator training manual uploaded online.
[00:00:38.588 --> 00:00:40.069]  This just went up seconds ago.
[00:00:40.069 --> 00:00:41.610]  It refreshed and was there.
[00:00:41.610 --> 00:00:42.570]  Red-linked.
[00:00:42.570 --> 00:00:44.912]  I'm going to print that and find out what's happening there.
[00:00:44.912 --> 00:00:46.153]  That's the torture of this job.
[00:00:46.153 --> 00:00:49.255]  I've got literally over 100 stories I want to get to.
[00:00:49.255 --> 00:00:56.440]  And then now, the navigator manual has been leaked.
[00:00:56.440 --> 00:00:58.682]  And it's up at Capital City Project.
[00:00:58.682 --> 00:01:01.764]  By the way, these navigators, they've been hiring known criminal groups.
[00:01:02.875 --> 00:01:12.404]  They've been hiring known groups involved with all sorts of mafia ties and people that have been indicted for stealing millions, and they're getting your social security numbers, everything.
[00:01:12.404 --> 00:01:22.654]  Now it's being reported by KGW, as we got to yesterday, that people are trying to go sign up for these things and getting their bank accounts debited.
[00:01:22.654 --> 00:01:24.635]  Well, of course, it's getting all your private data.
[00:01:25.649 --> 00:01:29.392]  It's designed to be a giant screw job to see if they can get away with it.
[00:01:29.392 --> 00:01:30.794]  Oh, it's a mistake!
[00:01:30.794 --> 00:01:32.175]  Oh, I conked you on the head!
[00:01:32.175 --> 00:01:36.699]  Oh, you know, a guy walks in, you're in bed with his wife and you go, it's a mistake!
[00:01:36.699 --> 00:01:41.924]  I just fell into bed with your wife and all of this is a horrible accident today.
[00:01:43.317 --> 00:01:46.278]  Also coming up, school bans display of Christmas poster.
[00:01:46.278 --> 00:01:48.199]  Kids are supposed to paint their own poster.
[00:01:48.199 --> 00:01:52.100]  It's your individual poster, as long as it's not obscene, that's your First Amendment.
