[00:00:06.390 --> 00:00:07.071]  Big Brother.
[00:00:07.711 --> 00:00:08.751]  Mainstream media.
[00:00:09.491 --> 00:00:10.611]  Government cover-ups.
[00:00:11.231 --> 00:00:12.052]  You want answers?
[00:00:12.812 --> 00:00:13.732]  Well, so does he.
[00:00:14.392 --> 00:00:18.053]  He's Alex Jones on the GCN Radio Network.
[00:00:18.553 --> 00:00:22.634]  And now, live from Austin, Texas, Alex Jones.
[00:00:30.290 --> 00:00:33.973]  Ladies and gentlemen, I have had two hours sleep on the plane.
[00:00:35.494 --> 00:00:37.375]  Got up at about four this morning.
[00:00:37.395 --> 00:00:39.376]  Took about a 30 minute nap in the hotel room.
[00:00:39.416 --> 00:00:40.037]  Got up at four.
[00:00:41.121 --> 00:00:46.943]  Because I was working through the night filing videos and then got on the plane, maybe slept an hour and a half, so a total of about two hours.
[00:00:47.483 --> 00:00:48.804]  So bear with me today.
[00:00:48.824 --> 00:00:56.246]  Our plane landed about 35 minutes ago at Austin-Bergstrom International Airport.
[00:00:57.066 --> 00:00:59.307]  It is the 8th day of January 2013.
[00:00:59.347 --> 00:01:00.287]  I am your host, Alex Jones.
[00:01:03.312 --> 00:01:11.656]  And quite frankly I never thought they'd even put me on CNN because they know live on air I would basically run over them.
[00:01:13.557 --> 00:01:18.159]  You notice I didn't even wear a sports jacket or attire or anything like that because I don't respect that show.
[00:01:18.379 --> 00:01:20.440]  It's got half a million viewers on average.
[00:01:21.000 --> 00:01:24.922]  Today and yesterday it's the number one Twitter term in the country, Alex Jones.
[00:01:26.263 --> 00:01:30.405]  A lot of that is because of our radio listeners but also DrudgeReport.com pushing the story.
[00:01:31.954 --> 00:01:35.175]  And really being there to help show our side of what's happening.
[00:01:37.476 --> 00:01:46.259]  I walked in here, I don't know, 10 minutes ago, literally, and I was back in the coffee room trying to get some coffee and wake up here.
[00:01:47.599 --> 00:01:49.920]  I'm wearing the same shirt I was wearing last night on Piers Morgan.
[00:01:50.300 --> 00:01:51.961]  That's how much I've been moving here.
[00:01:54.199 --> 00:01:58.282]  And he was on CNN playing a clip from earlier.
[00:01:58.322 --> 00:01:59.323]  It's wall to wall.
[00:01:59.704 --> 00:02:01.985]  Tonight is about the Alex Jones fallout.
[00:02:02.005 --> 00:02:03.166]  Of course, they don't want to hear from me.
[00:02:06.209 --> 00:02:08.030]  And they're attacking the First Amendment.
[00:02:08.230 --> 00:02:10.112]  In fact, I mean, I heard it bigger than Dallas.
[00:02:10.152 --> 00:02:12.073]  McBreen says it's been on all day long.
[00:02:13.594 --> 00:02:16.577]  Where they're saying this man has too big a platform.
[00:02:16.637 --> 00:02:19.179]  So see, they're going from
[00:02:21.753 --> 00:02:24.254]  Saying I don't exist is saying we have too big a platform.
[00:02:24.274 --> 00:02:26.215]  Because imagine, let me explain something.
[00:02:26.295 --> 00:02:28.636]  I've been at CNN ten years ago in New York.
[00:02:29.316 --> 00:02:31.697]  I was at CNN about six years ago in New York.
[00:02:32.417 --> 00:02:34.958]  I was at CNN two years ago in New York.
[00:02:35.558 --> 00:02:37.299]  The same place, same studios.
