[00:00:04.971 --> 00:00:06.272]  Big Brother.
[00:00:06.272 --> 00:00:08.032]  Mainstream media.
[00:00:08.032 --> 00:00:09.793]  Government cover-ups.
[00:00:09.793 --> 00:00:11.374]  You want answers?
[00:00:11.374 --> 00:00:12.935]  Well, so does he.
[00:00:12.935 --> 00:00:17.116]  He's Alex Jones on the GCN Radio Network.
[00:00:17.116 --> 00:00:21.218]  And now, live from Austin, Texas, Alex Jones.
[00:00:40.925 --> 00:00:44.608]  Ladies and gentlemen, welcome to another worldwide transmission.
[00:00:44.608 --> 00:01:01.784]  It is Wednesday, the 12th day of June, 2013, and I really want to give the listeners and viewers of this broadcast a chance to sound off on all the things that have been unfolding from our coverage
[00:01:03.171 --> 00:01:12.941]  from our coverage of the Globalist and the different activities that they've been involved in at Bilderberg to
[00:01:17.165 --> 00:01:27.770]  The demonization by the Republican and Democratic parties of Snowden leaking the fact that the NSA is spying on every man, woman, and child.
[00:01:27.770 --> 00:01:28.730]  We already knew that.
[00:01:28.730 --> 00:01:38.374]  They're already using them to spy and harass on the press, talking to whistleblowers that are exposing government criminal activity.
[00:01:38.374 --> 00:01:44.157]  They went after ATF people that blew the whistle on them shipping guns into Mexico so they could blame the Second Amendment.
[00:01:45.100 --> 00:01:48.721]  And now they're trying to say this guy's a Chinese spy or something.
[00:01:48.721 --> 00:01:59.423]  What about people being globalist spies, globalist corporate operatives in our government robbing the Treasury and robbing us of our Bill of Rights and Constitution?
[00:01:59.423 --> 00:02:13.727]  And then you've got the illegal immigration reform bill, which is written like Obamacare, where it has some nice sounding words in it, but then is just a blank check for government to do whatever it wants.
[00:02:14.836 --> 00:02:19.339]  And the globalists want a North American Union to drive down wages.
[00:02:19.339 --> 00:02:24.803]  Not to raise Mexican wages, but to drive down wages.
[00:02:24.803 --> 00:02:29.566]  And Mexico doesn't have to open its borders to Guatemala.
[00:02:29.566 --> 00:02:34.189]  You get six months hard labor if you're an illegal and they catch you there.
[00:02:34.189 --> 00:02:39.853]  And Schumer is quoted as saying, illegal immigration will be a thing of the past.
[00:02:40.891 --> 00:02:50.004]  Go to DrudgeReport.com, it's got a powerful image of a Los Zetas with Obama tattooed on his stomach.
[00:02:50.004 --> 00:02:53.108]  This is the type of amazing stuff that's going on.
[00:02:53.108 --> 00:02:55.671]  And folks, I've been to Mexico probably, let's not exaggerate.
[00:02:57.094 --> 00:02:58.795]  30, 40 times.
[00:02:58.795 --> 00:03:00.296]  And there's a lot of neat stuff about Mexico.
[00:03:00.296 --> 00:03:01.737]  There's also a lot of horrible things about it.
[00:03:01.737 --> 00:03:03.778]  It's one of the most dangerous countries in the world.
[00:03:03.778 --> 00:03:08.040]  And the Southwest is just collapsing into third-world-dom.
[00:03:08.040 --> 00:03:09.641]  That's exactly what the system wants.
[00:03:09.641 --> 00:03:13.543]  Meanwhile, Rand Paul says to illegals, we will find you a place.
[00:03:13.543 --> 00:03:19.846]  We will try to get a good bill to legalize legal, lawful people that have been here.
[00:03:19.846 --> 00:03:21.947]  Because if you're legal, it takes you 10, 15, 20 years
[00:03:24.454 --> 00:03:27.155]  Ten years to get here and then ten years to become a citizen.
[00:03:27.155 --> 00:03:32.277]  It's too hard for people law-abidingly become a citizen.
[00:03:32.277 --> 00:03:34.098]  Because the system doesn't want you to go that route.
[00:03:34.098 --> 00:03:35.819]  They want you to go the illegal route.
[00:03:35.819 --> 00:03:38.520]  So you can have multiple identities and further bankrupt the country.
[00:03:38.520 --> 00:03:40.260]  It's all been actuaried out.
[00:03:40.260 --> 00:03:51.225]  Your taxpayer money goes to fund the illegals with all the welfare and stuff as a corporate incentive, as a corporate welfare to bring in a group that will work for less than you can live on.
[00:03:53.100 --> 00:03:58.423]  Meanwhile, Senator Tim Kaine speaks in Spanish on the Senate floor, pushes an immigration bill.
[00:03:58.423 --> 00:04:10.811]  I wonder what would happen in Mexico if somebody went down there and spoke in their Congress in English and said, let's legalize any Americans that want to come here, let's give them free health care, let them have their babies here and pay for it.
[00:04:10.811 --> 00:04:14.974]  I mean, they would laugh you out of the place.
[00:04:14.974 --> 00:04:20.698]  And if you said, be loving, don't be mean to the Americano, you'd probably get shot.
[00:04:22.145 --> 00:04:25.994]  Because Mexico, for all its failures, is at least nationalistic.
[00:04:25.994 --> 00:04:31.627]  America has had its immune system politically completely dropped, where we will put up with anything.
[00:04:32.421 --> 00:04:37.646]  Meanwhile, Snowden's put out a new statement saying he's not hiding more explosive details on U.S.
[00:04:37.646 --> 00:04:42.190]  surveillance targets, his plans for the immediate future, steps up claims the U.S.
[00:04:42.190 --> 00:04:45.953]  has taken since he broke cover in Hong Kong.
[00:04:45.953 --> 00:04:47.775]  Folks, I don't need to believe Snowden.
[00:04:47.775 --> 00:04:49.836]  This stuff's actually all public.
[00:04:49.836 --> 00:04:52.419]  What he's saying is not hardcore enough.
[00:04:52.419 --> 00:04:56.102]  It's about, let's not exaggerate, ten times worse than what he's saying.
[00:04:56.102 --> 00:04:58.064]  Stay with us, big transmission coming up.
[00:05:00.831 --> 00:05:04.474]  You're arrested, and you're subject to other police action.
[00:05:04.474 --> 00:05:05.735]  Tyranny is here.
[00:05:05.735 --> 00:05:09.658]  The grim future foretold in 1984 has become reality.
[00:05:09.658 --> 00:05:11.900]  It really says that the state is God.
[00:05:11.900 --> 00:05:17.764]  The United States is now recognized globally as one of the most oppressive police states on Earth.
[00:05:17.764 --> 00:05:24.009]  This film conclusively proves the existence of a secret network of FEMA camps, now being expanded nationwide.
[00:05:24.429 --> 00:05:30.374]  This documentary exposes how the continuity of government program has established an all-powerful shadow state.
[00:05:30.374 --> 00:05:34.577]  Police State 4 chronicles the sickening depth to which our republic has fallen.
[00:05:34.577 --> 00:05:38.861]  Prepare to enter the secretive world of emergency dictatorship.
[00:05:38.861 --> 00:05:44.826]  Body scanners, sound cannons, citizen spies, stage terror, and cameras on every street corner.
[00:05:44.826 --> 00:05:48.389]  It's only the beginning of the New World Order's hellish plan.
[00:05:48.389 --> 00:05:50.350]  The police state isn't coming.
[00:05:50.350 --> 00:05:50.771]  It's here.
[00:05:51.451 --> 00:05:58.277]  Secure your copy today at InfoWars.com or see it online in the highest quality at PrisonPlanet.tv
[00:06:00.157 --> 00:06:02.038]  Introducing Pro-1.
[00:06:02.038 --> 00:06:05.701]  All of your filtration in one system, portable, on the go.
[00:06:05.701 --> 00:06:10.224]  No more do you have two or three filters to just reduce sodium fluoride.
[00:06:10.224 --> 00:06:16.348]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[00:06:16.348 --> 00:06:27.355]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals all in one filter element.
[00:06:27.355 --> 00:06:29.977]  It is the only one that does it and out of the gate.
[00:06:30.197 --> 00:06:33.819]  We have it discounted at 10% off with promo code WATER.
[00:06:33.819 --> 00:06:51.128]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia, and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands, and sodium hexafluorosilicate.
[00:06:51.128 --> 00:06:56.451]  Get your Pro-Pure with the new Pro-1 filters today at Infowarsstore.com or by calling 888-253-3139.
[00:06:59.873 --> 00:07:11.662]  Cal Bend Soap Company can save you thousands of dollars and give you good old-fashioned real soap that is triple concentrated and made from the highest quality vegetable and coconut oils.
[00:07:11.662 --> 00:07:23.111]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a free catalog and buy American-made products.
[00:07:23.111 --> 00:07:29.336]  Order the sampler, a 1-2 month supply or get a 1-2 year supply of soaps for all your cleaning needs.
[00:07:29.776 --> 00:07:33.317]  You're getting soap products twice as good as what you're using now.
[00:07:33.317 --> 00:07:37.978]  This is an amazing deal and you will love the way real soap makes your skin feel.
[00:07:37.978 --> 00:07:45.339]  Call 1-800-340-7091 or visit www.5starsoap.com.
[00:07:45.339 --> 00:07:49.980]  Alex and his staff have used these earth-friendly pure soaps for years.
[00:07:49.980 --> 00:07:54.841]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a catalog.
[00:08:04.617 --> 00:08:25.864]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[00:08:25.864 --> 00:08:33.707]  Ladies and gentlemen, it is Wednesday, the 12th day
[00:08:36.172 --> 00:08:39.033]  Of June 2013, I'm your host Alex Jones.
[00:08:39.033 --> 00:08:42.134]  We'll be live here for the next three hours.
[00:08:42.134 --> 00:08:51.197]  I do have a big whistleblower coming on the broadcast tonight to talk about a host of issues on the nightly news.
[00:08:51.197 --> 00:08:52.817]  I'll just leave it at that.
[00:08:52.817 --> 00:08:58.980]  And we have another whistleblower from inside Big Telecom who put in the snooping systems coming back.
[00:08:58.980 --> 00:09:03.141]  We actually have two whistleblowers from industry and the Pentagon.
[00:09:04.783 --> 00:09:11.306]  Coming on the transmission tonight, InfoWars Nightly News, 7 o'clock Central.
[00:09:11.306 --> 00:09:12.726]  I'm going to tape the interviews before.
[00:09:12.726 --> 00:09:15.347]  Sometimes the show's live, tonight it'll be taped.
[00:09:15.347 --> 00:09:18.969]  And then tomorrow we should have excerpts on the radio show for you.
[00:09:18.969 --> 00:09:30.133]  Before I get into the latest on the NSA scandal, the IRS scandal, Benghazigate, before I get into all of it, I had a realization this morning when I woke up at about 4 a.m.
[00:09:30.133 --> 00:09:32.714]  I guess I'm still kind of on London time.
[00:09:34.246 --> 00:09:40.648]  Hours ahead of us, just getting back from London Monday, covering Bilderberg.
[00:09:40.648 --> 00:09:55.774]  I had the realization that they now have media matters who doesn't matter to the public, but it does matter because it's White House funded, White House run, White House transition chief, George Soros funded.
[00:09:55.774 --> 00:10:01.596]  They spend more time attacking InfoWars.com and this radio show
[00:10:02.834 --> 00:10:06.457]  And yours truly, Alex Jones.
[00:10:06.457 --> 00:10:10.581]  That may do on anybody else now.
[00:10:10.581 --> 00:10:14.805]  Matt Drudge, Rush Limbaugh, Glenn Beck.
[00:10:14.805 --> 00:10:20.070]  No, it's Alex Jones and also Rand Paul and Ted Cruz.
[00:10:20.070 --> 00:10:23.073]  Because, you know, that shows you who they're really scared of.
[00:10:24.711 --> 00:10:30.712]  Some weeks they attack Drudge as much as they attack us, in fact more, but lately it's been yours truly.
[00:10:30.712 --> 00:10:33.993]  And that is directly run by the White House.
[00:10:33.993 --> 00:10:38.594]  And they're attacking us because they know we know what we're talking about.
[00:10:38.594 --> 00:10:51.036]  And then when they had Bloomberg, because I reread that article this morning, when they had Bloomberg come out and in a big feature story and called an investigative report
[00:10:52.168 --> 00:11:09.457]  And say Alex Jones basically caused the Boston bombing, and they had the quote by the Southern Poverty Slime Center, who actually has been caught in court with one of their guys shooting up the, what was the Family Research Council, and saying he did it because of them.
[00:11:09.457 --> 00:11:12.259]  So they've actually been caught in all that.
[00:11:12.259 --> 00:11:20.143]  They are then quoted as experts in there, saying Alex Jones doesn't build bombs, he builds bombers.
[00:11:21.994 --> 00:11:24.396]  And I was on Eric Mancow Muller's show.
[00:11:24.396 --> 00:11:29.059]  By the way, he's got a new big history show coming out, so congratulations to him.
[00:11:29.059 --> 00:11:34.483]  That's actually a big show with his brother.
[00:11:34.483 --> 00:11:39.007]  The point is, is I was on there and he said, why are they saying this about you?
[00:11:39.007 --> 00:11:44.051]  Everybody knows that you're against offensive violence and that you expose bombings.
[00:11:46.348 --> 00:11:49.269]  As many times being government funded to take our liberties.
[00:11:49.269 --> 00:11:52.350]  And then he went on to apologize basically on air.
[00:11:52.350 --> 00:11:55.652]  And say, I thought you were a kook ten years ago when I first started interviewing you.
[00:11:55.652 --> 00:11:56.472]  It's all come true.
[00:11:56.472 --> 00:11:58.973]  I apologize.
[00:11:58.973 --> 00:12:01.874]  And you better watch your back when they're doing stuff like this.
[00:12:01.874 --> 00:12:05.695]  And it was funny he brought that up and said it.
[00:12:05.695 --> 00:12:09.817]  Because I was already thinking that this morning and then I'm on his show.
[00:12:09.817 --> 00:12:09.877]  And
[00:12:17.205 --> 00:12:20.466]  He was talking about it.
[00:12:20.466 --> 00:12:23.147]  He was saying the same thing I was already thinking.
[00:12:23.147 --> 00:12:29.688]  He's a really smart guy.
[00:12:29.688 --> 00:12:32.029]  I mean, they would not be coming out.
[00:12:32.029 --> 00:12:33.289]  I really thought about it this morning.
[00:12:33.289 --> 00:12:37.150]  I woke up and I thought about it for a couple hours.
[00:12:37.150 --> 00:12:39.711]  There in the dark of the house before the kids and my wife woke up.
[00:12:42.267 --> 00:12:57.170]  Sitting there reading that article and thinking about it, and then looking at all the other demonization pieces and everything, and what popped out of my little computer, what popped out of my brain, like the old data cards, was Danger Will Robinson.
[00:12:57.170 --> 00:13:05.371]  They would not come out and say that I'm connected to bombers and that I make bombers.
[00:13:05.371 --> 00:13:07.412]  Which even though I'm a public figure, I could
[00:13:09.847 --> 00:13:17.774]  I could probably, if I really wanted to fight the case and do it right and file in the right district and everything, I could get a judgment against Bloomberg.
[00:13:17.774 --> 00:13:22.098]  We got a judgment against Pittsburgh, one of my reporters.
[00:13:22.098 --> 00:13:22.818]  Are they settled?
[00:13:22.818 --> 00:13:27.022]  I mean, I know the law pretty darn well.
[00:13:27.022 --> 00:13:29.364]  I made a study of it, it's very interesting.
[00:13:29.364 --> 00:13:32.807]  And they would not be risking things like that.
[00:13:32.807 --> 00:13:34.108]  There it is, human bombs.
[00:13:34.108 --> 00:13:36.490]  He does not build bombs, he builds bombers.
[00:13:36.490 --> 00:13:37.051]  They set it up on
[00:13:38.092 --> 00:13:39.413]  Screen.
[00:13:39.413 --> 00:13:44.436]  And it's not just some of them quoting him.
[00:13:44.436 --> 00:13:48.058]  They say that over and over again in the article.
[00:13:48.058 --> 00:13:55.383]  And basically say the bombers did it because they were my listeners when they've killed two FBI agents that were on the scene.
[00:13:55.383 --> 00:13:58.044]  There was a drill.
[00:13:58.044 --> 00:14:01.306]  They've now killed one of the witnesses that was talking to his friends.
[00:14:01.306 --> 00:14:05.789]  I mean, I've been contacted by lawyers and family members and everything else off record.
[00:14:07.068 --> 00:14:10.510]  And I've told them, okay, if you want to go public here, that's fine.
[00:14:10.510 --> 00:14:11.671]  And they're all being surveilled.
[00:14:11.671 --> 00:14:18.056]  The system is really afraid of the fact that we really caught them staging the London bombing.
[00:14:18.056 --> 00:14:20.017]  Those two brothers were total patsies.
[00:14:20.017 --> 00:14:22.339]  They were both on CIA payroll.
[00:14:22.339 --> 00:14:24.800]  That's come out in the foreign press.
[00:14:24.800 --> 00:14:25.721]  It's been confirmed.
[00:14:25.721 --> 00:14:27.422]  Boston bombing.
[00:14:27.422 --> 00:14:28.483]  Boston bombing.
[00:14:28.483 --> 00:14:29.324]  What bombing did I say?
[00:14:30.478 --> 00:14:31.258]  London bombing.
[00:14:31.258 --> 00:14:40.003]  Well, that too was carried out by MI6 and they had drills of targeting the same buses and the same trains at the very exact same time.
[00:14:40.003 --> 00:14:46.907]  And then I was approached by police, MI5, security people all over London saying, oh, we all know the truth.
[00:14:46.907 --> 00:14:47.447]  We all know.
[00:14:48.817 --> 00:14:50.378]  You know that that was staged.
