[00:00:05.120 --> 00:00:06.421]  Big Brother.
[00:00:06.421 --> 00:00:08.201]  Mainstream media.
[00:00:08.201 --> 00:00:09.962]  Government cover-ups.
[00:00:09.962 --> 00:00:11.543]  You want answers?
[00:00:11.543 --> 00:00:13.083]  Well, so does he.
[00:00:13.083 --> 00:00:17.285]  He's Alex Jones on the GCN Radio Network.
[00:00:17.285 --> 00:00:21.367]  And now, live from Austin, Texas, Alex Jones.
[00:00:27.349 --> 00:00:30.050]  It is 2013.
[00:00:30.050 --> 00:00:31.210]  We are here.
[00:00:31.210 --> 00:00:33.670]  At least on the Gregorian calendar.
[00:00:33.670 --> 00:00:35.871]  The Chinese New Year, I guess, starts in about a month.
[00:00:35.871 --> 00:00:39.591]  It'll be the fitting Year of the Snake.
[00:00:39.591 --> 00:00:41.812]  Year of the New World Order.
[00:00:41.812 --> 00:00:45.212]  And I guess the Age of Aquarius has kicked off as well.
[00:00:45.212 --> 00:00:48.833]  The Illuminati believes that they are about to ascend to power.
[00:00:48.833 --> 00:00:51.473]  Whether you believe in that or not, they believe in it.
[00:00:51.473 --> 00:00:54.634]  And that is why they are moving on every single front.
[00:00:56.092 --> 00:01:04.876]  Again, ladies and gentlemen, we are live here and we are going to be here for the next three hours on this New Year's Day.
[00:01:04.876 --> 00:01:16.701]  The globalists are not just going to try to strangle the Second Amendment using the deaths of the poor children at Sandy Hook.
[00:01:16.701 --> 00:01:25.525]  They are going to annihilate publicly the entire Bill of Rights and Constitution and basically have a political orgy in the blood.
[00:01:26.880 --> 00:01:28.101]  And here is one of the headlines.
[00:01:28.101 --> 00:01:31.565]  Democrats crank up death panel talk following Obama win.
[00:01:31.565 --> 00:01:34.148]  That's a CurtinMOInfoWars.com headline.
[00:01:34.148 --> 00:01:37.592]  Here's the actual Slate headline by a George Soros operative.
[00:01:37.592 --> 00:01:41.396]  The case for death panels.
[00:01:41.396 --> 00:01:44.100]  Remember the headline in, what was it, Newsweek?
[00:01:44.100 --> 00:01:45.101]  The case for killing Granny?
[00:01:46.553 --> 00:01:49.235]  While they, but that was after Obamacare passed.
[00:01:49.235 --> 00:01:55.740]  Before they said, conspiracy theory, we would never.
[00:01:55.740 --> 00:01:58.562]  That is preposterous.
[00:01:58.562 --> 00:02:03.225]  Wayne LaPierre comes out and says, we need to arm school teachers like Israel.
[00:02:03.225 --> 00:02:05.827]  That stopped their mass shootings in schools.
[00:02:05.827 --> 00:02:07.188]  That's ridiculous.
