[00:00:06.294 --> 00:00:06.954]  Big Brother.
[00:00:07.615 --> 00:00:08.655]  Mainstream media.
[00:00:09.376 --> 00:00:10.517]  Government cover-ups.
[00:00:11.137 --> 00:00:11.958]  You want answers?
[00:00:12.718 --> 00:00:13.679]  Well, so does he.
[00:00:14.259 --> 00:00:17.942]  He's Alex Jones on the GCN Radio Network.
[00:00:18.463 --> 00:00:22.526]  And now, live from Austin, Texas, Alex Jones.
[00:00:26.192 --> 00:00:26.895]  Yeah.
[00:00:31.229 --> 00:00:34.950]  It's January 30th on this Wednesday edition, 2013.
[00:00:35.910 --> 00:00:40.531]  We're going to be live here for the next three hours.
[00:00:40.671 --> 00:00:43.412]  And we had him on last week, and the hour went by very quickly.
[00:00:43.852 --> 00:00:46.352]  So I wanted to get him on for an hour today so you could question him.
[00:00:47.112 --> 00:00:56.954]  Jim Garrow was talking about a, quote, retired military living legend, saying that the military brass that he knows has told him they're having a litmus test.
[00:00:56.974 --> 00:00:58.115]  Will you fire on U.S.
[00:00:58.155 --> 00:00:58.535]  citizens?
[00:00:58.555 --> 00:00:59.935]  Well, the military's training for that.
[00:01:00.475 --> 00:01:01.436]  And that's in the news.
[00:01:01.696 --> 00:01:08.320]  And General Boykin, the former head of Special Forces, he's been talking about plans for a police state.
[00:01:09.041 --> 00:01:12.583]  He's been talking about our government giving al-Qaeda terrorist weapons.
[00:01:13.223 --> 00:01:17.566]  Gee, I wonder what General Mr. Garrow is talking about.
[00:01:17.606 --> 00:01:19.247]  But he has more to say today.
[00:01:19.908 --> 00:01:22.189]  And he said THE General, not that we know it's Boykin.
[00:01:26.550 --> 00:01:30.312]  Did not want to go public himself, but wanted to go through Jim Garrow.
[00:01:30.772 --> 00:01:32.233]  And I looked up Jim Garrow.
[00:01:32.273 --> 00:01:35.895]  He runs heavily in the big Christian circles, as General Boykin does, the same circles.
[00:01:36.356 --> 00:01:37.536]  But he will not reveal the source.
[00:01:37.576 --> 00:01:38.757]  I'm smart enough to know who it is.
[00:01:39.237 --> 00:01:40.958]  And again, people say, well, why are you revealing it then?
[00:01:41.919 --> 00:01:43.039]  You know, 99% chance.
[00:01:43.059 --> 00:01:45.181]  Because the NSA and the government already knows.
[00:01:45.821 --> 00:01:48.162]  I don't live in a delusional world here, ladies and gentlemen.
[00:01:48.182 --> 00:01:49.743]  And I wasn't sworn to secrecy.
[00:01:49.803 --> 00:01:50.604]  I can just tell who it is.
[00:01:52.188 --> 00:01:55.229]  So, Dr. James Garrow, PhD, is going to be joining us.
[00:01:55.349 --> 00:02:01.151]  And then always informative, I want to get his take on the entire police state and unconstitutional activities.
[00:02:01.171 --> 00:02:10.474]  A constitutional advisor to the Congress, constitutional lawyer, a top advisor, policy advisor to Ron Paul when he was a congressman and also running for president.
[00:02:11.315 --> 00:02:14.876]  Constitutional lawyer Bruce Fine will be joining us coming up.
[00:02:15.416 --> 00:02:17.397]  And we will have open phones yet again.
[00:02:17.537 --> 00:02:18.497]  First-time callers.
[00:02:18.517 --> 00:02:23.578]  You know, yesterday I said first-time callers, and a few of the callers are like, Alex, it's good to talk to you again.
[00:02:24.799 --> 00:02:25.799]  I called in last year.
[00:02:25.859 --> 00:02:27.839]  No, this is first-time callers.
[00:02:28.580 --> 00:02:34.381]  Your chance to call in with whatever issues you want to raise, questions, comments, news items that you want to talk about.
[00:02:34.401 --> 00:02:37.562]  In fact, I'll just give the number out right now for first-time callers.
[00:02:37.602 --> 00:02:37.802]  It's 800-259-9231.
[00:02:37.822 --> 00:02:37.862]  800-259-9231.
[00:02:44.710 --> 00:02:50.535]  Now obviously there is a lot of really, really wild news going on.
[00:02:50.575 --> 00:02:56.621]  It just continues to confirm our worst concerns about what's happening in the society.
[00:02:56.641 --> 00:03:04.648]  I've got reports here where couple facing 60 days in jail for rescuing injured baby deer.
[00:03:05.128 --> 00:03:07.550]  The message is you don't do anything.
[00:03:08.291 --> 00:03:13.075]  You sit there in a catatonic state and go along with whatever the system wants.
[00:03:13.695 --> 00:03:16.498]  That report is up at InfoWars.com.
[00:03:17.459 --> 00:03:19.280]  I've got to do a compilation of these.
[00:03:19.340 --> 00:03:23.824]  In fact, I'm going to go back and talk to my video crew about this during the break.
[00:03:24.324 --> 00:03:26.806]  And we've got to think of all the examples the last month or two.
[00:03:26.846 --> 00:03:27.447]  I mean, there's got to be
[00:03:28.564 --> 00:03:31.425]  More than 20, where they say gun owners are Nazis.
[00:03:31.925 --> 00:03:35.527]  Gun owners must be dealt with like Hitler was at CBS News.
[00:03:36.507 --> 00:03:38.228]  Gun owners are the new Klan.
[00:03:39.688 --> 00:03:42.430]  Everyone in the South is just scum and has to be overcome.
[00:03:44.590 --> 00:03:46.111]  We're going to get rid of the Constitution.
[00:03:46.211 --> 00:03:47.071]  Time to get rid of it.
[00:03:47.091 --> 00:03:48.372]  The Founding Fathers are bad.
