[00:00:19.329 --> 00:00:20.871]  Welcome to the Infowars Nightly News.
[00:00:20.951 --> 00:00:21.552]  I'm David Knight.
[00:00:21.612 --> 00:00:22.853]  It's Monday, December 23rd, 2013.
[00:00:23.053 --> 00:00:30.020]  Now, Santa is not going to be very happy with members of the Obama administration, especially Susan Rice.
[00:00:30.221 --> 00:00:32.063]  She's being a very naughty girl.
[00:00:32.783 --> 00:00:37.589]  Curt Nemo reports the Obama administration is offering flimsy excuses for NSA surveillance.
[00:00:38.209 --> 00:00:44.574]  On Sunday, National Security Advisor Susan Rice told Leslie Stoll in 60 Minutes that the NSA did not lie to the American people.
[00:00:45.074 --> 00:00:49.617]  No, the agency, quote, inadvertently made false representations.
[00:00:50.878 --> 00:00:53.420]  That's a lie by anybody else's definition.
[00:00:53.580 --> 00:00:55.981]  It's also perjury before Congress.
[00:00:56.562 --> 00:00:59.324]  But it's kind of like saying, we didn't rob the bank.
[00:01:00.144 --> 00:01:03.305]  Oh yes, we did rob the bank, so let us have a pass on it.
[00:01:03.425 --> 00:01:04.925]  It's not just the lie.
[00:01:05.425 --> 00:01:06.865]  It's actually what they did.
[00:01:07.206 --> 00:01:10.406]  They actually broke the law and then lied about it to people.
[00:01:10.466 --> 00:01:12.887]  But this is what she had to say on 60 Minutes.
[00:01:13.367 --> 00:01:16.047]  It's been worth what we've done to protect the United States.
[00:01:16.227 --> 00:01:21.909]  And the fact that we have not had a successful attack on our homeland since 9-11 should not be diminished.
[00:01:22.189 --> 00:01:28.250]  But that does not mean that everything we're doing as of the present ought to be done the same way in the future.
[00:01:28.370 --> 00:01:34.798]  Well, to argue that they saved us from a terrorist attack because a terrorist attack didn't happen, it could be because there wasn't any threat.
[00:01:34.858 --> 00:01:36.059]  There wasn't any terrorist threat.
[00:01:36.380 --> 00:01:41.266]  That's what internal TSA documents that leaked in a lawsuit, as we've covered before, reveal.
[00:01:41.306 --> 00:01:42.848]  That there was no threat.
[00:01:43.088 --> 00:01:43.989]  But listen to what she said.
[00:01:44.029 --> 00:01:46.532]  She said the NSA has discovered it and corrected it.
