[00:00:04.827 --> 00:00:06.128]  Big Brother.
[00:00:06.128 --> 00:00:07.909]  Mainstream media.
[00:00:07.909 --> 00:00:09.649]  Government cover-ups.
[00:00:09.649 --> 00:00:11.230]  You want answers?
[00:00:11.230 --> 00:00:12.111]  Well, so does he.
[00:00:12.111 --> 00:00:23.597]  Alright, ladies and gentlemen, we interrupt the normal intro to the broadcast to bring you the would-be dictator-in-chief shamelessly exploiting children, looking like a bad guy out of a...
[00:00:24.617 --> 00:00:35.839]  Out of a dystopic movie, Barack Obama up there with the other thug, gangster Joe Biden, just getting ready with 23 executive actions.
[00:00:35.839 --> 00:00:39.200]  And yes, they're now leaking and he's about to announce it.
[00:00:39.200 --> 00:00:41.060]  They're going to go after gun owners.
[00:00:41.060 --> 00:00:43.020]  They're going to try to ban our ammo.
[00:00:43.020 --> 00:00:44.381]  They're going to try to make you register.
[00:00:44.381 --> 00:00:46.581]  They're going to try to make you come turn your guns in.
[00:00:46.581 --> 00:00:52.042]  They are going to release hell on us and try to get a bunch of bans passed in Congress on top of it.
[00:00:52.742 --> 00:00:54.962]  So, it's on.
[00:00:54.962 --> 00:01:03.164]  First they take your guns, then they take your property, then they take your children, then they put you in a forced labor camp, then they take your life.
[00:01:03.164 --> 00:01:10.245]  And they are collapsing America, you see the militarization of police, addressing like Darth Vader, you see the 1.6 billion bullets.
[00:01:10.245 --> 00:01:16.046]  We are going into a total collapse and they want to get our guns beforehand, or at least say all gun owners are terrorists.
[00:01:16.046 --> 00:01:19.527]  This is the way they're going to designate conservatives and libertarians the enemy.
[00:01:19.527 --> 00:01:20.107]  This is the plan.
[00:01:20.467 --> 00:01:22.049]  We've got to impeach now.
[00:01:22.049 --> 00:01:35.346]  I take you to the scumbag-in-chief, the fraud, the New World Order minion that's gutting this country and raising taxes on poor people to mercilessly bankrupt them, who got laws passed so companies cut people's hours from 40 to 29.
[00:01:37.088 --> 00:01:50.698]  Just the man who wants you bankrupt, Mr. Agenda 21, himself, using dead children, the sickening vampire, the psychic vampire pig, Barack Hussein Obama, with his other thug, Biden.
[00:01:50.698 --> 00:01:51.078]  Here it is.
[00:01:51.078 --> 00:01:59.404]  The only thing we can do to reduce this violence, if there's even one life that can be saved... Look how pleased Biden is.
[00:01:59.404 --> 00:02:01.306]  And we've got an obligation to try.
[00:02:01.306 --> 00:02:02.927]  Really, all the prozac the kids are on?
[00:02:04.437 --> 00:02:20.580]  Number one cause of death, now suicide, because you people putting... As soon as I'm finished speaking here... Sixty million people on psychotropics... I will sit at that desk and I will sign a directive giving law enforcement, schools, mental health professionals, and the public health community some of the tools they need to help reduce gun violence.
[00:02:20.580 --> 00:02:22.321]  The federal thought police.
[00:02:22.321 --> 00:02:23.041]  It's the New York bill.
[00:02:23.041 --> 00:02:27.322]  They make it easier to keep guns out of the hands of criminals by strengthening the background check system.
[00:02:27.762 --> 00:02:28.182]  Oh really?
[00:02:28.182 --> 00:02:29.442]  This guy tried to get a gun five times.
[00:02:29.442 --> 00:02:31.543]  We will help schools hire more resource officers.
[00:02:31.543 --> 00:02:32.383]  And couldn't.
[00:02:32.383 --> 00:02:33.603]  If they want them.
[00:02:33.603 --> 00:02:37.624]  Resource officers to spy on the kids, not to protect them.
[00:02:37.624 --> 00:02:41.885]  We will make sure mental health professionals know their options for reporting threats of violence.
[00:02:41.885 --> 00:02:42.566]  That's right.
[00:02:42.566 --> 00:02:45.666]  The more and more psychiatrists in the schools putting kids on psychotropics.
[00:02:45.666 --> 00:02:50.107]  Far more likely to be a victim of violent crime than the perpetrator.
[00:02:50.107 --> 00:02:51.348]  They're going to stage more shootings.
[00:02:51.348 --> 00:02:51.808]  They're behind it.
[00:02:51.808 --> 00:02:52.348]  You can just see it.
[00:02:53.936 --> 00:02:59.880]  Those who oppose even modest gun safety measures have threatened to defund scientific or medical research.
[00:02:59.880 --> 00:03:02.401]  This guy has always said he wants to take all the guns.
[00:03:02.401 --> 00:03:08.525]  I will direct the Centers for Disease Control to go ahead and study the best ways to reduce it.
[00:03:08.525 --> 00:03:13.467]  And Congress should fund research into the effects that violent video games have on young minds.
[00:03:13.467 --> 00:03:14.248]  They'll never stop that.
[00:03:14.248 --> 00:03:17.590]  We don't benefit from ignorance.
[00:03:17.590 --> 00:03:20.932]  We don't benefit from not knowing the science
[00:03:23.943 --> 00:03:25.765]  of this epidemic of violence.
[00:03:25.765 --> 00:03:26.725]  You know the science.
[00:03:26.725 --> 00:03:29.667]  You know they were developed for murder, fantasizing.
[00:03:29.667 --> 00:03:33.090]  These are a few of the 23 executive actions that I'm announcing today.
[00:03:33.090 --> 00:03:39.795]  But as important as these steps are, they are in no way a substitute for action from members of Congress.
[00:03:39.795 --> 00:03:43.017]  You know they were given to the military so they'd kill up close.
[00:03:43.017 --> 00:03:44.799]  To make a real and lasting difference.
[00:03:45.419 --> 00:03:48.881]  Get the Prozac heads off the Prozac!
[00:03:48.881 --> 00:03:54.223]  Stop pushing murder-suicide pills, you New World Order scumbags!
[00:03:54.223 --> 00:03:55.624]  Take the floor out of the water!
[00:03:55.624 --> 00:03:58.865]  Stop giving kids flu shots, it's killing them!
[00:03:58.865 --> 00:04:00.286]  Stop killing kids with drones all over the world!
[00:04:00.286 --> 00:04:05.368]  First, it's time for Congress to require a universal background check for anyone trying to buy a gun.
[00:04:05.368 --> 00:04:07.869]  That means transferring it to your family.
[00:04:07.869 --> 00:04:08.449]  That's right.
[00:04:08.449 --> 00:04:13.992]  Federal control, shutting down, and they're going to say guns are retroactively illegal, that you legally bought.
[00:04:15.216 --> 00:04:16.156]  Look at that pride in those little kids.
[00:04:16.156 --> 00:04:25.659]  The law already requires licensed gun dealers to run background checks and over the last 14 years that's kept 1.5 million of the wrong people from getting their hands on a gun.
[00:04:25.659 --> 00:04:32.741]  But it's hard to enforce that law when as many as 40% of all gun purchases are conducted without a background check.
[00:04:32.741 --> 00:04:35.041]  Yeah, they're going to start raiding people, they've already announced this.
[00:04:35.041 --> 00:04:35.902]  That's not safe.
[00:04:35.902 --> 00:04:38.462]  And saying your guns are illegal and saying where'd you get them.
[00:04:38.462 --> 00:04:41.703]  That's not fair to responsible gun buyers or sellers.
[00:04:41.703 --> 00:04:43.644]  And he's going to talk about expanding the size of the ATF.
[00:04:43.644 --> 00:04:44.504]  If you don't want to buy a gun,
[00:04:44.884 --> 00:04:50.710]  Whether it's from a licensed dealer or a private seller, you should at least have to show you are not a felon.
[00:04:50.710 --> 00:04:52.372]  We're going to break here.
[00:04:52.372 --> 00:04:54.173]  We'll come back with more of the aftermath.
[00:04:54.173 --> 00:04:55.014]  This is common sense.
[00:04:55.014 --> 00:04:56.656]  You notice I'm wearing camo.
[00:04:56.656 --> 00:04:57.917]  I'm part of the citizen militia.
[00:04:57.917 --> 00:04:59.279]  I have a right to own guns!
[00:05:02.210 --> 00:05:10.315]  If you want an American company with American products made by Americans, here is the Cal Ben Soap Company.
[00:05:10.315 --> 00:05:14.398]  Alex and his staff have used these pure soap products for years.
[00:05:14.398 --> 00:05:21.702]  These all-natural soaps are made from the highest quality vegetable and coconut oils that are earth-friendly and safe.
[00:05:21.702 --> 00:05:24.184]  See them on the web at 5starsoap.com.
[00:05:24.724 --> 00:05:29.568]  Or call 800-340-7091 for a free catalog.
[00:05:29.568 --> 00:05:35.513]  Buy the 1 to 2 month sample package and enjoy soaps that are twice as good as what you're using now.
[00:05:35.513 --> 00:05:40.917]  Or save big with a 1 to 2 year supply of soaps for all your cleaning needs.
[00:05:40.917 --> 00:05:42.898]  This is an amazing deal.
[00:05:42.898 --> 00:05:48.142]  You can save thousands of dollars and you will love the way real soap makes you feel.
[00:05:48.142 --> 00:05:51.225]  See them on the web at 5starsoap.com or call
[00:05:51.625 --> 00:06:05.338]  The New Year is a great time to take charge of your health and wellness.
[00:06:05.338 --> 00:06:09.882]  Get serious and make a stand with Supernatural Silver.
[00:06:09.882 --> 00:06:15.267]  This is a breakthrough in silver technology that is several hundred times more effective
[00:06:18.088 --> 00:06:27.534]  Supernatural silver can be taken orally every day to help fight bacteria, viruses, infections, yeast and molds.
[00:06:27.534 --> 00:06:35.158]  Supernatural silver is also exceptional for wound care and is highly effective for water purification.
[00:06:35.158 --> 00:06:44.583]  It is the number one choice for thousands of people for immune system support and it is also a perfect choice for your emergency preparedness.
[00:06:45.143 --> 00:06:52.807]  Go to SupernaturalSilver.com today and give yourself and your loved ones a fighting chance.
[00:06:52.807 --> 00:06:55.649]  That's SupernaturalSilver.com.
[00:06:55.649 --> 00:06:59.131]  Check out our new low prices and like us on Facebook.
[00:06:59.875 --> 00:07:03.877]  Looking back on 2012, we ask ourselves, how did we ever survive?
[00:07:03.877 --> 00:07:11.380]  From natural disasters like Hurricane Sandy and the devastating summer drought, to the family hardships brought on by a disastrous economy.
[00:07:11.380 --> 00:07:14.081]  Our hearts go out to those that have lost everything.
[00:07:14.081 --> 00:07:20.684]  At eFoods Direct, we hear from customers every day that are fortunate enough to weather life's storm by having a supply of food on hand.
[00:07:20.684 --> 00:07:21.825]  After Hurricane Sandy,
[00:07:22.105 --> 00:07:31.135]  Danny from New York City wrote, almost all of the grocery stores are closed, but I managed to get my e-foods just in time to be able to help my sister and niece.
[00:07:31.135 --> 00:07:35.100]  It is better to be prepared ten years too early than one day too late.
[00:07:35.100 --> 00:07:36.962]  I can warn ya, but I can't feed ya.
[00:07:37.162 --> 00:07:39.464]  Heed the warnings and do what Alex has done.
[00:07:39.464 --> 00:07:47.089]  Call 800-409-5633 today or go to efoodsdirect.com slash Alex and build your food supply.
[00:07:47.089 --> 00:07:50.992]  It's the best tasting non-GMO long-term storable food on the planet.
[00:07:50.992 --> 00:07:53.354]  Call 800-409-5633 or efoodsdirect.com slash Alex.
[00:07:53.354 --> 00:07:54.955]  You can bet your life on eFoodsDirect.
[00:08:00.854 --> 00:08:10.302]  Crashing through the lies and disinformation, it's Alex Jones on the GCN Radio Network.
[00:08:10.302 --> 00:08:14.385]  The right to keep and bear arms shall not be infringed.
[00:08:14.385 --> 00:08:20.430]  It is the 16th day of January 2013.
[00:08:20.430 --> 00:08:22.652]  We have been watching and taking notes.
[00:08:22.652 --> 00:08:24.333]  It's exactly what we thought.
[00:08:24.333 --> 00:08:29.017]  23 devastating attacks with executive actions and executive orders on the Second Amendment.
[00:08:30.344 --> 00:08:37.986]  Doctors are going to spy on people and report to the CPS if you own guns in the home, even though they're not illegal.
[00:08:37.986 --> 00:08:39.766]  They are to harass gun owners.
[00:08:39.766 --> 00:08:42.287]  They are to SWAT team gun owners' homes.
[00:08:42.287 --> 00:08:46.067]  If you sell a gun to any friends or family, they're going to claim that's a felony.
[00:08:46.067 --> 00:08:49.788]  They're going to try to make you retroactively prove the providence of your guns.
[00:08:49.788 --> 00:08:52.129]  They are going to try to put taxes on ammo.
[00:08:52.129 --> 00:08:58.090]  They're going to massively expand the Bureau of Alcohol, Tobacco, and Firearms so they can ship more guns into Mexico to kill more people.
[00:08:58.590 --> 00:09:01.352]  In false flags so they can blame the Second Amendment.
[00:09:01.352 --> 00:09:10.876]  He's rattling this all off while pimping out poor little children that he's exploiting up there on the stage, knowing the federal government made the schools gun-free zones.
[00:09:10.876 --> 00:09:18.540]  And then the media hyped, hey, an option for crazies on Prozac or other drugs who play shoot-em-up games all day go to the school and kill people.
[00:09:18.540 --> 00:09:23.483]  And they're trying to put, collectively, the guilt of dead kids on us for our Second Amendment.
[00:09:24.721 --> 00:09:29.742]  Because they want us to live like folks do in Chicago and New York with the highest crime rates in the world.
[00:09:29.742 --> 00:09:35.744]  Because the victims have been disarmed with thug cops everywhere, feeding on people along with thugs in the streets.
[00:09:35.744 --> 00:09:37.605]  Meanwhile, good cops all over the U.S.
[00:09:37.605 --> 00:09:42.086]  in cities and towns saying, we're not going to enforce this, guns make us safer.
[00:09:42.086 --> 00:09:49.128]  They want us to be like they are in other areas like Chicago and L.A., where everybody lives in fear, and there's like in Oakland, big shoot-em-ups every night.
[00:09:50.228 --> 00:09:51.408]  Because they're a mafia.
[00:09:51.408 --> 00:09:56.030]  Let's go back to this thug exploiting these children when he swore to never go after our guns.
[00:09:56.030 --> 00:09:56.731]  Here it is.
[00:09:56.731 --> 00:10:01.973]  We can change as if the American people demand it.
[00:10:01.973 --> 00:10:03.193]  He wants to rally everybody.
