[00:00:05.012 --> 00:00:06.313]  Big Brother.
[00:00:06.313 --> 00:00:08.094]  Mainstream media.
[00:00:08.094 --> 00:00:09.855]  Government cover-ups.
[00:00:09.855 --> 00:00:11.435]  You want answers?
[00:00:11.435 --> 00:00:12.976]  Well, so does he.
[00:00:12.976 --> 00:00:17.179]  He's Alex Jones on the GCN Radio Network.
[00:00:17.179 --> 00:00:21.281]  And now, live from Austin, Texas, Alex Jones.
[00:00:38.482 --> 00:00:42.364]  It's already Tuesday, the 12th day of February 2013.
[00:00:42.364 --> 00:00:44.805]  I am your host, Alex Jones.
[00:00:44.805 --> 00:00:51.269]  We're going to be here for the next three hours as we are, Monday through Friday, 12 noon to 3 p.m.
[00:00:51.269 --> 00:00:59.794]  Eastern, and then, of course, retransmitted on stations all across the United States, simulcast, global shortwave, WWCR and XM.
[00:01:00.834 --> 00:01:02.015]  Channel 166.
[00:01:02.015 --> 00:01:07.019]  The news websites are PrisonPlanet.tv and Infowars.com.
[00:01:07.019 --> 00:01:10.641]  Okay, it's another completely overloaded transmission.
[00:01:10.641 --> 00:01:16.005]  You know, I didn't even really talk about the Pope Benedict's announcement that was made Sunday night.
[00:01:16.926 --> 00:01:22.670]  That he'll resign the first pope in 600 years to do that, the last time there was a major schism in the church.
[00:01:22.670 --> 00:01:27.433]  And whether you're a Christian or a Catholic, if you live on this planet, this is certainly a big deal.
[00:01:27.433 --> 00:01:37.800]  I believe it's because of scandals inside, and basically data that has been breached inside the Vatican, and that there is pressure being put on him to resign.
[00:01:39.549 --> 00:01:47.252]  Or that the information is so damaging, the blackmail information, that he's just stepping down in case it all comes out.
[00:01:47.252 --> 00:01:52.353]  There are major wars going on within the globalist camp.
[00:01:52.353 --> 00:02:00.536]  All of the major denominations of Christianity, the major Muslim leaders led by Saudi Arabia, the Sunnis, they're all pushing world government.
[00:02:01.778 --> 00:02:17.644]  Ratzinger, this current Pope, while defending the unborn and things like that, which I think are admirable, has said, you know, global government, all the nations coming together, new world order, pushing EU.
[00:02:17.644 --> 00:02:24.427]  So the Vatican is a big political machine that certainly stands to gain from a planetary government.
[00:02:24.427 --> 00:02:25.928]  And if you look at the Treaty of Rome,
[00:02:26.708 --> 00:02:30.270]  In 1957, the Vatican is intimately involved in the establishment of that.
[00:02:30.270 --> 00:02:46.480]  And everybody knows I don't get into Jew bashing, Catholic bashing, Protestant bashing, Muslim bashing, but all of these major groups, the leadership, in most cases, because it changes back and forth, is basically a mafia feeding off of their followers.
[00:02:47.506 --> 00:02:49.187]  And that's just a fact.
[00:02:49.187 --> 00:02:53.250]  And anything big and institutional tends to get corrupt over time.
[00:02:53.250 --> 00:03:16.006]  But we'll open the phones up today on the Dorner situation, and I'll give you updates on that when we come back, on the economy, how they're totally deindustrializing the U.S., raising taxes across the board, county, city, federal, fines, fees, regulations on steroids, designed to bankrupt us and transfer all the wealth to China, where it's centrally controlled by the global New World Order,
[00:03:17.528 --> 00:03:19.412]  Robber barons.
[00:03:19.412 --> 00:03:22.118]  Neo-robber barons, I think best describes these people.
[00:03:22.118 --> 00:03:23.962]  And David Icke is joining us.
[00:03:23.962 --> 00:03:25.225]  He's hard to get on.
[00:03:27.586 --> 00:03:38.029]  But I saw the report put out by the different universities and MIT conferring with the analysis of the German scientist that, and there's a lot of other studies that have shown this.
[00:03:38.029 --> 00:03:40.629]  In fact, guys, I meant to do a file on this.
[00:03:40.629 --> 00:03:41.990]  You just got him so quickly.
[00:03:41.990 --> 00:03:45.011]  Will you guys print me some of the major scientific studies?
[00:03:45.011 --> 00:03:54.233]  There's been a bunch of them where they've noticed that if you, when you observe, when you observe matter, it changes the way it behaves.
[00:03:56.358 --> 00:04:23.076]  In fact, not just when an electron microscope is looking at something, that changes the way it behaves, but when a human starts looking at it, even though there's no actual change in matter or no energy that can be seen, that can be measured in the scientific method that's known, going into the matter, suddenly when a human looks at it, and some of the studies show other animals this happens, but not all animals, humans is particularly powerful,
[00:04:24.680 --> 00:04:25.961]  Most powerful response.
[00:04:25.961 --> 00:04:34.748]  This has been proven, by the way, that the matter then changes the way it behaves when a human consciousness is staring at the other science daily.
[00:04:34.748 --> 00:04:37.570]  Quantum theory demonstrated observation affects reality.
[00:04:37.570 --> 00:04:38.551]  Print that for me.
[00:04:38.551 --> 00:04:42.694]  And so I walked in here today and it was David Icke on the sheet.
[00:04:42.694 --> 00:04:44.195]  Usually I'm more informed of things.
[00:04:44.195 --> 00:04:53.002]  I just got him so quickly because he's been saying this for, I don't know, 20 years after he had a vision while hiking in the mountains of, what was it, South America.
[00:04:54.486 --> 00:04:56.627]  All right, we're gonna be right back, ladies and gentlemen.
[00:04:56.627 --> 00:05:00.348]  Stay with us.
[00:05:00.348 --> 00:05:05.811]  Looking back on 2012, I know personally I'm thanking God that my family and I made it through the year.
[00:05:05.811 --> 00:05:15.094]  From natural disasters like Hurricane Sandy and the devastating summer drought, to the family hardships brought on by a disastrous economy, our hearts go out to those that have lost everything.
[00:05:15.094 --> 00:05:21.317]  My friends at eFoods Direct hear from customers every day that are fortunate to weather life's storm by having a supply of food on hand.
[00:05:21.537 --> 00:05:21.978]  We're good.
[00:05:36.574 --> 00:05:36.995]  I think so.
[00:06:02.176 --> 00:06:10.303]  If you want an American company with American products made by Americans, here is the Cal Ben Soap Company.
[00:06:10.303 --> 00:06:14.367]  Alex and his staff have used these pure soap products for years.
