[00:00:09.936 --> 00:00:11.037]  Big Brother.
[00:00:11.037 --> 00:00:12.898]  Mainstream media.
[00:00:12.898 --> 00:00:14.779]  Government cover-ups.
[00:00:14.779 --> 00:00:16.501]  You want to stop tyranny?
[00:00:16.501 --> 00:00:18.162]  Well, so does he.
[00:00:18.162 --> 00:00:23.806]  Live from the InfoWars.com studios, it's Alex Jones.
[00:00:23.806 --> 00:00:25.847]  Well, everything has come clearly into view.
[00:00:25.847 --> 00:00:28.970]  We have a crystal clear image of exactly what the globalists are up to.
[00:00:29.935 --> 00:00:38.518]  And yes, it's overwhelming at many levels and quite frightening, but we have a chance to stop it if we take action now.
[00:00:38.518 --> 00:00:41.679]  And we've not been caught flat-footed by the world government.
[00:00:41.679 --> 00:00:50.321]  If you're a radio listener, well, you're not having to look at me right now, but I am wearing the Bill Gates uniform that now Mark Zuckerberg wears.
[00:00:50.321 --> 00:00:52.922]  It is a pink cashmere sweater.
[00:00:54.130 --> 00:01:02.275]  With a white collared shirt to look like Mr. Rogers or to look non-threatening.
[00:01:02.275 --> 00:01:08.938]  I've said it many times that if Hitler wore a pink uniform he would have won the war because he would have looked non-threatening.
[00:01:08.938 --> 00:01:16.943]  This is all done by image consultants and now you can notice that again Bill Gates is a front for the globalists so is Mark Zuckerberg.
[00:01:16.943 --> 00:01:21.005]  Now the two even appear on stage together wearing the pink uniform.
[00:01:22.301 --> 00:01:39.336]  And I think a week and a half ago when they had that record online stream at London Real with David Icke, over 1,300,000 viewers, outside of the YouTube, Twitter, Facebook combine, David Icke wore the Bill Gates uniform, I think to throw it back in their face.
[00:01:40.305 --> 00:01:49.127]  Maybe it was just a coincidence, but he's joining us in the third hour today, maybe a little bit in the fourth hour, then Gerald Cilente takes over.
[00:01:49.127 --> 00:01:58.529]  Paul Joseph Watson joins us with big developments from the UK coming up at the bottom of the hour.
[00:01:58.529 --> 00:02:06.851]  Okay, that said, you've noticed these stacks of articles and documents and things here in front of me, maybe with an overhead panning shot.
[00:02:06.851 --> 00:02:07.851]  This is not a prop.
[00:02:09.232 --> 00:02:11.554]  I have read over and looked at all of these.
[00:02:11.554 --> 00:02:17.318]  This is enough to do 20 hours straight, not ever going back over one piece of information again.
[00:02:17.318 --> 00:02:20.721]  But I'm going to do my best to condense all of this down today.
[00:02:20.721 --> 00:02:25.324]  But the quickening is certainly here in many, many ways.
