[00:00:03.638 --> 00:00:05.339]  Big Brother.
[00:00:05.339 --> 00:00:07.661]  Mainstream media.
[00:00:07.661 --> 00:00:09.443]  Government cover-ups.
[00:00:09.443 --> 00:00:11.524]  You want to stop tyranny?
[00:00:11.524 --> 00:00:13.686]  Well, so does he.
[00:00:13.686 --> 00:00:21.653]  Live from the Infowars.com studios, it's Alex Jones.
[00:00:21.653 --> 00:00:29.539]  Something happened yesterday that really captured the world's attention.
[00:00:29.539 --> 00:00:33.082]  The mayor of Chicago
[00:00:35.143 --> 00:00:35.383]  Ms.
[00:00:35.383 --> 00:00:47.572]  Lightfoot came out and said that she was hiring police and bureaucrats that pledge allegiance to the New World Order.
[00:00:47.572 --> 00:00:57.518]  Now, when it went super viral with millions of views on YouTube, Twitter, and Facebook, they put fact checks on it saying, there is no New World Order, it doesn't exist, this is out of context.
[00:00:57.518 --> 00:01:01.401]  But everybody could see it in the context, and so now they've removed the video.
[00:01:02.858 --> 00:01:05.560]  Total lifetime censorship.
[00:01:05.560 --> 00:01:22.233]  So what I did is I went and pulled some of the famous quotes and videos of world leaders saying, you will not be allowed to live in the future unless you pledge allegiance to the New World Order and Lucifer.
[00:01:22.233 --> 00:01:29.839]  And the United Nations Chapel in New York is dedicated to Lucifer and is paid for by the Lucius Trust.
[00:01:30.956 --> 00:01:37.081]  Of Madame Blavosky, Hitler's main advisor.
[00:01:37.081 --> 00:01:42.605]  That's just one story today of hundreds of incredible reports.
[00:01:42.605 --> 00:01:44.807]  But that's coming up at the bottom of the hour.
[00:01:44.807 --> 00:01:54.534]  I'm going to read you some of the famous quotes about you will not go into the new age unless you pledge allegiance to the New World Order and pledge yourself to Lucifer.
[00:01:54.534 --> 00:01:55.095]  And this is
[00:01:56.397 --> 00:01:57.978]  World leaders saying this.
[00:01:57.978 --> 00:02:01.379]  Francois Mitterrand and others.
[00:02:01.379 --> 00:02:17.326]  He was the French president who built, commissioned the pink pyramid at the Louvre with 666 pieces of glass.
[00:02:17.326 --> 00:02:22.288]  And all the bill numbers for contact tracing and implantable microchips just so happened to be 666.
[00:02:28.510 --> 00:02:31.772]  Because they gotta leave their gang card there.
[00:02:31.772 --> 00:02:36.034]  Because metaphysically, they have to tell you what they're doing.
[00:02:36.034 --> 00:02:38.235]  So just like that, click.
[00:02:38.235 --> 00:02:40.256]  We're inside the New World Order, ladies and gentlemen.
[00:02:40.256 --> 00:02:42.518]  And they're saying, hey, the lockdown's never gonna end.
[00:02:42.518 --> 00:02:44.138]  It's gonna be cycled on and cycled off.
