[00:00:09.972 --> 00:00:11.112]  Big Brother.
[00:00:11.112 --> 00:00:12.913]  Mainstream media.
[00:00:12.913 --> 00:00:14.773]  Government cover-ups.
[00:00:14.773 --> 00:00:16.494]  You want to stop tyranny?
[00:00:16.494 --> 00:00:18.154]  Well, so does he.
[00:00:18.154 --> 00:00:22.896]  Live from the InfoWars.com studios, it's Alex Jones.
[00:00:38.744 --> 00:00:49.174]  Ladies and gentlemen, thank you for joining us on this live Monday, June 22nd 2020 summer solstice transmission.
[00:00:49.174 --> 00:00:50.996]  I'm your host Alex Jones.
[00:00:50.996 --> 00:00:55.500]  We're going to be live here for the next four hours ahead of the War Room with Owen Schroyer.
[00:00:55.500 --> 00:01:01.847]  We were just preceded by a lot of massive events
[00:01:03.456 --> 00:01:10.562]  That have been unfolding and we'll continue to track all of those as they unfold.
[00:01:10.562 --> 00:01:15.886]  There's a lot of important news here and a lot of really important angles to cover and I intend to go through it all here today.
[00:01:17.822 --> 00:01:36.673]  I hope you will all realize how critical you are in boosting and amplifying this emergency message not just here but across the planet and that your word of mouth is pure poison to the New World Order exterminist anti-human plan and the equivalent of sunlight and water and love and tender loving care.
[00:01:37.930 --> 00:01:39.151]  To freedom and justice.
[00:01:39.151 --> 00:01:44.054]  So you are the ether in which freedom swims.
[00:01:44.054 --> 00:01:46.816]  Please don't ever lose sight of that.
[00:01:46.816 --> 00:01:48.578]  Keep that centrally focused.
[00:01:48.578 --> 00:01:51.780]  And I thank you for doing your central part in the fight.
[00:01:51.780 --> 00:01:53.961]  And I salute you.
[00:01:53.961 --> 00:01:57.084]  All right, I've got 50 plus incredible clips.
[00:01:57.084 --> 00:01:59.345]  I've got big guests coming on.
[00:01:59.345 --> 00:02:02.687]  I've got so much to cover here.
[00:02:02.687 --> 00:02:04.108]  But the first big thing
[00:02:05.043 --> 00:02:07.524]  What I just want to announce is this.
[00:02:07.524 --> 00:02:10.505]  Big Wall Street Journal article.
[00:02:10.505 --> 00:02:13.307]  Put it out in their Sunday edition.
[00:02:13.307 --> 00:02:14.607]  In the print edition.
[00:02:14.607 --> 00:02:15.688]  On your doorstep.
[00:02:15.688 --> 00:02:17.549]  In your hotel room.
[00:02:17.549 --> 00:02:23.411]  Looking forward to the end of humanity.
[00:02:23.411 --> 00:02:26.273]  That is the headline.
[00:02:26.273 --> 00:02:27.693]  Now why is this so important?
[00:02:27.693 --> 00:02:33.596]  This is the externalization of the deepest beliefs of the cult.
[00:02:35.219 --> 00:02:47.264]  And if you watch my film, Endgame, Blueprint for Global Enslavement, back at the time, 13, 14 years ago, they got really upset by it and said, Jones is insane.
[00:02:47.264 --> 00:02:52.907]  He claims that the elite want to merge with machines that live forever, but that first they must exterminate humanity.
[00:02:54.066 --> 00:03:00.731]  I was reading the official white papers being put out by Google, by the Club of Rome and others.
[00:03:00.731 --> 00:03:03.433]  So yeah, I know I sound crazy, but I'm not the one that wrote this.
[00:03:03.433 --> 00:03:05.214]  They're the ones that believe this.
[00:03:05.214 --> 00:03:20.465]  Remember it came out three years ago that Google executives get in these amplifiers and make the other managers call them beautiful female dragons or beautiful golden building.
[00:03:21.903 --> 00:03:23.884]  The exact quote is, beautiful ornate building.
[00:03:23.884 --> 00:03:28.046]  And you go, that sounds totally mentally ill.
[00:03:28.046 --> 00:03:33.409]  And of course, it is mentally ill at the end of the day, but it's a very calculated form of mental illness.
[00:03:33.409 --> 00:03:34.829]  It's a cult.
[00:03:34.829 --> 00:03:41.933]  You know, when you're in an amphitheater telling your boss that they're a beautiful female dragon, and it's a pot-bellied middle-aged programmer, you're in a cult.
[00:03:43.985 --> 00:03:51.672]  And that's what all this bow, get on your knees, all these TV shows that now say white people are inherently bad.
[00:03:51.672 --> 00:04:07.265]  All of this is about turning reality upside down ahead of a organized societal collapsed and the eradication of almost everyone on earth.
[00:04:07.265 --> 00:04:07.906]  This is official.
[00:04:09.909 --> 00:04:16.733]  We're just being set up and dumbed down and softened up and prepared for the fall.
[00:04:16.733 --> 00:04:21.155]  I can also tell you how this is going to unfold.
[00:04:21.155 --> 00:04:22.496]  Some of the different scenarios.
[00:04:27.076 --> 00:04:34.263]  Because it is like those little novels that kids read, choose your own adventure, but there's three or four different endings, three or four different paths.
[00:04:34.263 --> 00:04:41.129]  There's mixtures of the different paths, but I mean, I can tell you exactly where we're going, and you're not going to like it.
[00:04:41.129 --> 00:04:46.614]  But you're going to be so poisoned and so drugged out, by the time you die, you won't know what happened to you.
[00:04:47.645 --> 00:04:50.127]  The problem is you've got a soul.
[00:04:50.127 --> 00:04:54.030]  They want to try to trick you with the outside stimula into joining them.
[00:04:54.030 --> 00:04:55.872]  And that's why this is so important.
[00:04:55.872 --> 00:04:56.813]  Your body means nothing.
[00:04:58.467 --> 00:05:02.489]  Aerodyne Technology Delivery System.
[00:05:02.489 --> 00:05:04.070]  The first of its kind.
[00:05:04.070 --> 00:05:09.033]  Pure, nascent, atomic iodine that can be delivered through a spray bottle.
[00:05:09.033 --> 00:05:12.055]  The next level of innovation of X2 is here.
[00:05:12.055 --> 00:05:15.157]  Introducing Survival Shield X2 Spray.
[00:05:15.157 --> 00:05:18.538]  The great part about the X2 Spray is it's great on the go.
[00:05:18.538 --> 00:05:20.760]  When you've got it in the dropper, it's great at your house.
[00:05:21.300 --> 00:05:23.501]  You know, great at work, but this is great for the car.
[00:05:23.501 --> 00:05:25.522]  It's great to keep with you.
[00:05:25.522 --> 00:05:31.806]  And, again, it's also good for the throat and mouth to get the effects of iodine, not to just ingest it into the stomach.
[00:05:31.806 --> 00:05:33.347]  We're really excited about it.
[00:05:33.347 --> 00:05:35.508]  It's 33% off out of the gates.
[00:05:35.508 --> 00:05:46.995]  It was a listener's idea asking for us to come up with a spray bottle that had us talk to the scientists and developers and come up with a system that aerosolizes it and delivers it to the body in a new and, in some ways, even better way.
[00:05:47.455 --> 00:05:57.851]  Get your Survival Shield X2 Nascent Iodine Spray now at 33% off at Infowarsstore.com and experience the power of aerosolized X2 Nascent Iodine for yourself!
