[00:00:09.953 --> 00:00:11.093]  Big Brother.
[00:00:11.093 --> 00:00:12.894]  Mainstream media.
[00:00:12.894 --> 00:00:14.794]  Government cover-ups.
[00:00:14.794 --> 00:00:16.495]  You want to stop tyranny?
[00:00:16.495 --> 00:00:18.136]  Well, so does he.
[00:00:18.136 --> 00:00:24.838]  Live from the Infowars.com studios, it's Alex Jones.
[00:00:24.838 --> 00:00:26.519]  Owen Troyer sitting in for Alex today.
[00:00:26.519 --> 00:00:29.520]  We will be hearing from Alex coming up in the next segment and more.
[00:00:31.038 --> 00:00:45.470]  But the agitation left is in full-time war mode to divide America and destroy America.
[00:00:45.470 --> 00:00:56.159]  And I didn't even notice this yesterday, but I had the Austin Americans statement, statesman, the Austin anti-American statesman, if more accurately said,
[00:00:57.875 --> 00:01:02.243]  But this is from Friday, but just look at what they put here for you on the front fold.
[00:01:03.007 --> 00:01:03.687]  Is it me?
[00:01:03.687 --> 00:01:05.428]  Is it?
[00:01:05.428 --> 00:01:08.089]  Or is it a racist thing?
[00:01:08.089 --> 00:01:09.690]  So, hitting you with racist.
[00:01:09.690 --> 00:01:13.651]  Again, racism in the live music capital of the world.
[00:01:13.651 --> 00:01:17.273]  Four performers talk about what it's like to be a black musician in Austin.
[00:01:17.273 --> 00:01:19.254]  So, just pounding you with the racism.
[00:01:19.254 --> 00:01:23.015]  Then it's two longhorns test positive for coronavirus.
[00:01:23.015 --> 00:01:25.236]  Oh, now they're hitting you with the COVID too.
[00:01:25.236 --> 00:01:27.877]  Oh, second wave of virus feared.
[00:01:27.877 --> 00:01:29.378]  Coronavirus pandemic.
[00:01:30.299 --> 00:01:33.242]  Another one, Confederate memorials under fire once again.
[00:01:33.242 --> 00:01:46.894]  So just, I guarantee you, every leftist liberal publication is doing this to their local cities every damn day.
[00:01:46.894 --> 00:01:53.761]  And all of the issues that the left claims to have in America are all fundamentally
[00:01:54.918 --> 00:02:00.920]  Results and symptoms of the leftist ideology and the leftist policy.
[00:02:00.920 --> 00:02:02.920]  But!
[00:02:02.920 --> 00:02:06.361]  They say black lives matter.
[00:02:06.361 --> 00:02:09.222]  Do black lives really matter to a liberal?
[00:02:09.222 --> 00:02:12.983]  Do black lives really matter to a democrat?
[00:02:12.983 --> 00:02:14.744]  Well one black man wanted to find out.
[00:02:15.580 --> 00:02:22.866]  So he went to a hospital where a bunch of virtue-signaling hospital workers were taking a knee outside for Black Lives Matter.
[00:02:22.866 --> 00:02:26.009]  He went to find out if they actually cared about black lives.
