[00:00:09.951 --> 00:00:11.091]  Big Brother.
[00:00:11.091 --> 00:00:12.892]  Mainstream media.
[00:00:12.892 --> 00:00:14.752]  Government cover-ups.
[00:00:14.752 --> 00:00:16.473]  You want to stop tyranny?
[00:00:16.473 --> 00:00:18.133]  Well, so does he.
[00:00:18.133 --> 00:00:22.834]  Live from the InfoWars.com studios, it's Alex Jones.
[00:00:26.084 --> 00:00:36.431]  Well, Melissa Caron is a major whistleblower that just came out of one of the largest voting machine companies in the world, Dominion.
[00:00:36.431 --> 00:00:39.813]  We've been following in my 27 years on air.
[00:00:39.813 --> 00:00:40.593]  It's now 27 years.
[00:00:40.593 --> 00:00:41.354]  This is next week.
[00:00:42.734 --> 00:00:45.276]  Election fraud in great detail.
[00:00:45.276 --> 00:00:48.319]  I interviewed both the Collier brothers that were the original guys exposing it.
[00:00:48.319 --> 00:00:49.179]  I interviewed their daughter.
[00:00:49.179 --> 00:00:51.281]  I've interviewed Ben Harris probably 200 times.
[00:00:51.281 --> 00:00:58.206]  We've gone out and done demonstrations on TV with machines where high schoolers can hack them in about 10 to 15 seconds.
[00:00:58.206 --> 00:01:01.909]  Dominion is out of the top five worst.
[00:01:01.909 --> 00:01:04.772]  It's about number two.
[00:01:04.772 --> 00:01:05.953]  There may be one company worse.
[00:01:06.772 --> 00:01:10.253]  And of course, that's the company that's the Carlisle Group owned.
[00:01:10.253 --> 00:01:11.313]  Soros owned one.
[00:01:11.313 --> 00:01:13.993]  Staple Street has a subsidiary.
[00:01:13.993 --> 00:01:18.014]  And that was in all the key battleground states that flipped for Biden.
[00:01:18.014 --> 00:01:20.775]  So there's only two companies that are the worst in my research.
[00:01:20.775 --> 00:01:21.995]  That's Dominion.
[00:01:21.995 --> 00:01:24.076]  That's Staple Street.
[00:01:24.076 --> 00:01:27.456]  But we're going to play this Lou Dobbs report coming up next segment.
[00:01:27.456 --> 00:01:30.757]  And it's earth shattering on so many levels.
[00:01:31.784 --> 00:01:33.986]  It will be whistleblowers that bring this down.
[00:01:33.986 --> 00:01:41.573]  And we have the head of the Federal Elections Commission coming out and saying, no election fraud is real and massive evidence has already been found.
[00:01:41.573 --> 00:01:42.734]  And then he went over that.
[00:01:42.734 --> 00:01:44.255]  That's an article on Infowars.com.
[00:01:44.255 --> 00:01:46.717]  And Tucker Carlson said they're gaslighting you.
[00:01:46.717 --> 00:01:47.678]  They go, oh, there's no fraud.
