[00:00:04.830 --> 00:00:06.131]  Big Brother.
[00:00:06.131 --> 00:00:07.892]  Mainstream media.
[00:00:07.892 --> 00:00:09.653]  Government cover-ups.
[00:00:09.653 --> 00:00:11.234]  You want answers?
[00:00:11.234 --> 00:00:12.774]  Well, so does he.
[00:00:12.774 --> 00:00:16.977]  He's Alex Jones on the GCN Radio Network.
[00:00:16.977 --> 00:00:21.039]  And now, live from Austin, Texas, Alex Jones.
[00:00:29.031 --> 00:00:31.773]  It's Wednesday, the 23rd day of March 2016.
[00:00:31.773 --> 00:00:33.834]  I'm Alex Jones, your host.
[00:00:33.834 --> 00:00:36.496]  We'll be here for the next four hours.
[00:00:36.496 --> 00:00:39.498]  I have another big broadcast lined up for you, obviously.
[00:00:39.498 --> 00:00:47.723]  Larry Nichols has big intel on the race war Obama's trying to basically stage slash class war.
[00:00:49.938 --> 00:00:51.719]  And he's been predicting it for the last year.
[00:00:51.719 --> 00:00:52.700]  He's out of the hospital.
[00:00:52.700 --> 00:00:57.163]  He's going to be joining us for 30 minutes, the first half of the next hour.
[00:00:57.163 --> 00:01:08.111]  Dr. Kelly Ward, who is beating John McCain 3, 5, 8 and even 10 points in scientific polls there in Arizona.
[00:01:08.111 --> 00:01:14.295]  She will be joining us to talk about Obamacare, this election and more.
[00:01:14.295 --> 00:01:15.416]  Leanne McAdoo.
[00:01:17.315 --> 00:01:24.281]  He is going to be popping in on the broadcast as well, twice today.
[00:01:24.281 --> 00:01:41.956]  Wants to talk about some of their experiences here at the InfoWar, but also I want to get her in, because I saw her about an hour ago, 45 minutes ago or so, back in the office, and she was saying, did you see what Donald Trump was talking about last night on CNN?
[00:01:41.956 --> 00:01:44.018]  And I went and I actually, we're getting the transcript,
[00:01:45.626 --> 00:01:47.027]  And I specifically went and looked it up.
[00:01:47.027 --> 00:01:54.671]  We've got the video clip talking about all the surveillance, all the police state to keep us safe, and how great that's all going to be.
[00:01:54.671 --> 00:01:58.373]  Here's my problem.
[00:01:58.373 --> 00:02:02.995]  If we're going to make America great again, America has to be free again.
[00:02:02.995 --> 00:02:04.616]  And I think Donald Trump means well.
[00:02:04.616 --> 00:02:08.118]  He's right about the trade deals, the globalists hate him for real reasons.
[00:02:08.118 --> 00:02:10.439]  But we need to influence Trump to understand
[00:02:11.803 --> 00:02:13.785]  They have plenty of surveillance.
[00:02:13.785 --> 00:02:20.110]  The FBI knew two years before who the San Bernardino shooters were, and were ordered to stand down.
[00:02:20.110 --> 00:02:25.214]  Now, I've called the situation over in Brussels a false flag.
[00:02:25.214 --> 00:02:26.816]  It's a real terrorist attack, probably.
[00:02:26.816 --> 00:02:28.898]  There's real Islamic terror, but who brought them in?
[00:02:28.898 --> 00:02:29.818]  Who protected them?
[00:02:29.818 --> 00:02:34.542]  If you open the door, and you're part of it, then it's a staged government event.
[00:02:34.542 --> 00:02:36.184]  Even if there's real actors.
[00:02:38.030 --> 00:02:43.592]  But probably a better word is a stand down is probably better than a false flag.
[00:02:43.592 --> 00:02:48.133]  I saw a big debate in a video I shot for Facebook Mentions about whether it was a false flag or not.
[00:02:48.133 --> 00:02:52.594]  Most people agreed you could call it that, but really it'd be better to call it a stand down.
[00:02:52.594 --> 00:02:56.115]  Let it happen, which is just as bad.
[00:02:56.115 --> 00:03:05.778]  The point is they're bringing these people in unvetted and then acting like Donald Trump has 14 heads and then he's from Mars when he says we should just have basic border security.
[00:03:07.594 --> 00:03:11.335]  So I like Donald Trump, and I want to support him.
[00:03:11.335 --> 00:03:19.178]  But man, you know, this whole thing, I told you months ago the FBI can get into iPhones, and it was in the news Sunday and Monday.
[00:03:19.178 --> 00:03:20.918]  Oh, Fox News broke it!
[00:03:20.918 --> 00:03:21.498]  Guess what?
[00:03:21.498 --> 00:03:24.199]  They were already in the iPhone, they have ways to get around it.
[00:03:24.199 --> 00:03:27.460]  I've talked to tech people, it's not even that hard.
[00:03:27.460 --> 00:03:30.421]  Especially with an older version.
[00:03:30.421 --> 00:03:36.103]  iPhones are harder than droids, but it can be done, and it's not even close to super hard.
[00:03:37.466 --> 00:03:38.347]  And that's now confirmed.
[00:03:38.347 --> 00:03:40.848]  Again, you heard it here first.
[00:03:40.848 --> 00:03:42.689]  Now, separate that though.
[00:03:42.689 --> 00:03:47.792]  I've got my concerns about Trump, but man, Ted Cruz.
[00:03:47.792 --> 00:03:52.115]  Goldman Sachs CFR, work for Bush Senior.
[00:03:52.115 --> 00:03:56.097]  His wife helped honcho TPP NAU.
[00:03:56.097 --> 00:04:01.061]  And he said it here last Wednesday, and it now came true last night and this morning.
[00:04:01.061 --> 00:04:04.523]  Jeb Bush, as bad as it gets.
[00:04:04.523 --> 00:04:06.344]  Mr. New World Order himself.
[00:04:08.240 --> 00:04:13.542]  Has now endorsed Ted Cruz.
[00:04:13.542 --> 00:04:15.804]  Ted Cruz has supported NSA spying.
[00:04:15.804 --> 00:04:18.605]  Speaks out against it, but supports it.
[00:04:18.605 --> 00:04:24.248]  See, it's kind of refreshing to have Trump running around saying it's a great idea, even though I disagree with him.
[00:04:24.248 --> 00:04:27.209]  At least in his mind, he thinks, you know, stop the terrorists.
[00:04:29.653 --> 00:04:34.834]  But this is really, really another nail in the political coffin, in my view, of Ted Cruz.
[00:04:34.834 --> 00:04:45.856]  I mean, I can just see him getting into the presidency, and then George W. Bush was like, against interventionism and pro-gun and all this stuff, till he got into the White House, and then all that went by the wayside.
[00:04:45.856 --> 00:04:52.997]  We're gonna open the phones up, get your take on this as well, the latest on the terror attacks over in Brussels, Belgium, and more.
[00:04:52.997 --> 00:04:55.818]  Hey, did you know that one American was in all three bombings?
[00:04:58.764 --> 00:05:19.394]  I predict that Gardasil will become the greatest medical scandal of all times, because at some point in time, the evidence will add up to prove that this vaccine, technical and scientific feat that it may be, has absolutely no effect on cervical cancer, and that all the very many adverse effects, which destroy lives and even kill, serve no other purpose other than to generate profit for the manufacturers.
[00:05:19.734 --> 00:05:24.500]  That was a statement made in April 2014 by a French medical doctor, Bernard Delberg.
[00:05:24.500 --> 00:05:29.886]  He's a former pharmaceutical industry physician with Merck, the manufacturer of the HPV vaccine Gardasil.
[00:05:29.886 --> 00:05:37.454]  And now, almost two years later, Dr. Sing-Hang Lee, director of the Milford Molecular Diagnostics Laboratory in Connecticut, has proved these predictions correct.
[00:05:37.674 --> 00:05:39.094]  He published a letter sent to the U.S.
[00:05:39.094 --> 00:05:53.038]  CDC, the World Health Organization, and the Ministry of Health in Japan, and others, documenting scientific misconduct among the world's leading health organizations tasked with providing vaccine safety by deliberately misleading Japanese health authorities on the safety of the HPV vaccine.
[00:05:53.038 --> 00:05:57.479]  For more reports like this, go to InfoWars.com or check out InfoWars Nightly News.
[00:05:57.479 --> 00:05:58.179]  Rob Dew reporting.
[00:05:58.479 --> 00:06:01.681]  A clean, toxic-free body is the foundation of true health.
[00:06:01.681 --> 00:06:04.043]  Deep Cleanze by InfoWarsLife.com.
[00:06:04.043 --> 00:06:11.047]  A scientifically formulated blend of nanocolloidal zeolites and organic ingredients that aid the body in cleansing chemicals and toxic metals.
[00:06:11.047 --> 00:06:16.371]  Using our proprietary multi-step extraction technology, Deep Cleanze is our most affordable all-in-one cleanser.
[00:06:16.371 --> 00:06:25.357]  With concentrated organic compounds like cilantro, milk thistle, fulvic acid, orange peel, zeolites, and others, Deep Cleanze doesn't hold back.
[00:06:25.797 --> 00:06:34.684]  Instead of buying five, six, or even seven different cleansing products, we use decades-old scientific research to put together the Rolls-Royce of all-in-one cleansing.
[00:06:34.684 --> 00:06:41.749]  Look, there's a reason Deep Cleanse is the only product on the market that uses our proprietary SpiteGX herbal processing technique.
[00:06:41.749 --> 00:06:47.153]  We use only the highest quality organic herbs, backed by serious research, and we still bring it to you at the best price.
[00:06:47.413 --> 00:06:53.037]  If you wish to find deep cleanse and experience the all-in-one cleansing visit InfoWarsLife.com.
[00:06:53.037 --> 00:06:54.979]  That's InfoWarsLife.com or call 888-253-3139.
[00:06:58.291 --> 00:07:01.494]  A clean, toxic-free body is the foundation of true health.
[00:07:01.494 --> 00:07:03.835]  Deep Cleanze by InfoWarsLife.com.
[00:07:03.835 --> 00:07:10.861]  A scientifically formulated blend of nanocolloidal zeolites and organic ingredients that aid the body in cleansing chemicals and toxic metals.
[00:07:10.861 --> 00:07:16.185]  Using our proprietary multi-step extraction technology, Deep Cleanze is our most affordable all-in-one cleanser.
[00:07:16.185 --> 00:07:25.172]  With concentrated organic compounds like cilantro, milk thistle, fulvic acid, orange peel, zeolites, and others, Deep Cleanze doesn't hold back.
[00:07:25.592 --> 00:07:34.480]  Instead of buying five, six, or even seven different cleansing products, we use decades-old scientific research to put together the Rolls-Royce of all-in-one cleansing.
[00:07:34.480 --> 00:07:41.566]  Look, there's a reason Deep Cleanse is the only product on the market that uses our proprietary Spike G-Rex herbal processing technique.
[00:07:41.566 --> 00:07:46.911]  We use only the highest quality organic herbs backed by serious research, and we still bring it to you at the best
[00:07:47.211 --> 00:07:52.834]  If you wish to find deep cleanse and experience the all-in-one cleansing, visit Infowarslife.com.
[00:07:52.834 --> 00:07:54.775]  That's Infowarslife.com or call 888-253-3139.
