[00:00:22.063 --> 00:00:23.164]  Big Brother.
[00:00:23.184 --> 00:00:24.465]  Mainstream media.
[00:00:24.985 --> 00:00:25.765]  Government cover-ups.
[00:00:26.886 --> 00:00:28.327]  You want to stop tyranny?
[00:00:28.567 --> 00:00:29.688]  Well, so does he.
[00:00:30.228 --> 00:00:35.992]  Live from the Infowars.com studios, it's Alex Jones.
[00:00:36.852 --> 00:00:49.079]  Here we are, ladies and gentlemen.
[00:00:49.220 --> 00:00:51.341]  Another Friday is already upon us.
[00:00:53.806 --> 00:01:01.394]  And it's amazing, but 2016 is already long in the tooth as we hurdle towards the election.
[00:01:01.434 --> 00:01:02.535]  What is it?
[00:01:02.875 --> 00:01:03.856]  65 days out right now?
[00:01:03.876 --> 00:01:06.859]  66 days.
[00:01:07.760 --> 00:01:08.641]  T-minus 66 days.
[00:01:08.741 --> 00:01:14.547]  I guess if you count election day, it's... 66, but 65 depending on how you look at it.
[00:01:14.567 --> 00:01:15.187]  Wow.
[00:01:17.287 --> 00:01:21.775]  Look at the economic numbers that are up on DrudgeReport.com, released by the federal government.
[00:01:22.116 --> 00:01:23.618]  And remember, these are cooked numbers.
[00:01:24.660 --> 00:01:25.602]  August jobs, 151,000.
[00:01:25.822 --> 00:01:27.004]  Unemployment rate unchanged at 4.9.
[00:01:33.444 --> 00:01:35.726]  Biggest gains are in bars and restaurants.
[00:01:35.766 --> 00:01:37.087]  Yes, low-paying service jobs.
[00:01:37.567 --> 00:01:39.008]  Army of men out of work.
[00:01:39.409 --> 00:01:47.775]  The big corporations admit that they have actuaried everything out to phase men out by 2035 from almost all professions.
[00:01:48.176 --> 00:01:50.858]  And of course robots are going to be phasing women out as well.
[00:01:50.898 --> 00:01:56.802]  But you need to first teach everyone that men are worthless and remove them from all leadership roles.
[00:01:57.563 --> 00:01:59.604]  So the women will be alone when they face
[00:02:00.345 --> 00:02:10.807]  The technocracy, while the men are all wire-headed up in VR with their girlfriends in fantasyland playing World of Warcraft and Call of Duty.
[00:02:10.827 --> 00:02:10.807]  10.0.
[00:02:16.868 --> 00:02:19.388]  That's the world we're hurtling into, their admitted plan.
[00:02:19.909 --> 00:02:23.549]  But who cares about admitted plans for global government and technocracies?
[00:02:24.989 --> 00:02:27.410]  It's just easier to make fun of those actually warning the public.
[00:02:28.390 --> 00:02:35.715]  We've got big lights out as the hurricane steams towards and slams into the eastern seaboard.
[00:02:36.156 --> 00:02:37.837]  We'll be breaking all of that down.
[00:02:37.857 --> 00:02:43.701]  You know, I've not really been covering this NFL football player, even though it's interesting, because it's such a complex issue.
[00:02:44.682 --> 00:02:57.351]  Starting with CNN taking out a context, basically what he said, and then him making truthful statements about Hiller that she's a criminal, but moronic statements about Trump, and then wearing white pig police socks.
[00:02:59.312 --> 00:03:01.292]  This is just a confused person.
[00:03:02.713 --> 00:03:04.953]  That's why some of the stuff he says is true, some of the stuff he says is wrong.
[00:03:05.233 --> 00:03:06.333]  He's trying to make a stand.
[00:03:07.553 --> 00:03:12.714]  Before the New York Times takes this out of context, or media matters, I'm not saying he's a hero.
[00:03:13.034 --> 00:03:14.855]  I'm not saying that I support what he's doing.
[00:03:15.435 --> 00:03:17.235]  But the guy has dumb courage.
[00:03:17.595 --> 00:03:27.137]  I mean, to sit there in a football stadium where everybody boos you, on one knee during the National Anthem, during the Star-Spangled Banner, it takes some big old huevos.
[00:03:29.113 --> 00:03:31.194]  Small brain, but a lot of guts.
[00:03:31.715 --> 00:03:33.456]  And I don't mean literally as a small brain.
[00:03:34.516 --> 00:03:40.740]  But... I don't think he's consciously out there trying to hurt people.
[00:03:40.780 --> 00:03:51.466]  He really thinks he's doing the right thing and this is a horrible, evil country because George Soros' brainwashing has gotten to the poor guy that makes... What is it, over $100 million or something ridiculous?
[00:03:51.546 --> 00:03:52.127]  Oh my gosh!
[00:03:52.447 --> 00:03:53.407]  You're so oppressed!
[00:03:54.128 --> 00:03:56.729]  And the evil Marine oppressing you, he probably makes $40,000 a year.
[00:03:59.571 --> 00:04:02.153]  It gets old when you actually have the real statistics.
[00:04:02.173 --> 00:04:05.176]  So, it's a landmine-strewn field.
