[00:00:13.318 --> 00:00:13.958]  Big Brother.
[00:00:14.619 --> 00:00:15.659]  Mainstream media.
[00:00:16.400 --> 00:00:17.541]  Government cover-ups.
[00:00:18.141 --> 00:00:18.982]  You want answers?
[00:00:19.742 --> 00:00:20.703]  Well, so does he.
[00:00:21.283 --> 00:00:24.926]  He's Alex Jones on the GCN Radio Network.
[00:00:25.486 --> 00:00:29.549]  And now, live from Austin, Texas, Alex Jones.
[00:00:32.629 --> 00:00:35.892]  Ladies and gentlemen, we have a jam-packed global transmission.
[00:00:36.612 --> 00:00:46.580]  Kentucky Senator Rand Paul is going to be on with us for 15 minutes, coming up in the third hour to get into his audit of the Fed bill, election 2016, and a lot more.
[00:00:47.440 --> 00:00:47.961]  We also
[00:00:48.581 --> 00:00:52.363]  We have Larry Nichols joining us on Inside the Clinton Crime Syndicate, the latest analysis.
[00:00:52.763 --> 00:01:00.827]  Norm Singleton from Campaign for Liberty on the fight to promote libertarian and constitutional ideas in 2016 and a lot more.
[00:01:01.227 --> 00:01:04.329]  The big news is CNN headlines sell everything.
[00:01:04.349 --> 00:01:07.210]  2016 will be a cataclysmic year.
[00:01:07.490 --> 00:01:09.911]  They're now running that in hundreds of newspapers in the U.S.
[00:01:10.271 --> 00:01:11.232]  What does that really mean?
[00:01:11.512 --> 00:01:13.853]  Trump says Germans will riot, overthrow Merkel.
[00:01:14.173 --> 00:01:16.234]  Obama's incredibly deceptive State of the Union.
[00:01:16.594 --> 00:01:17.135]  But first,
[00:01:17.955 --> 00:01:24.157]  Did you know the UN diplomats actually can murder people, have sex slaves, deal drugs, and commit any crime they want?
[00:01:24.517 --> 00:01:25.737]  That's what world government is.
[00:01:26.118 --> 00:01:28.058]  The corporation's an elite getting that power.
[00:01:28.278 --> 00:01:29.399]  Here's John Bowne's report.
[00:01:30.219 --> 00:01:46.504]  The United Nations proudly declared on their Twitter account that 2015's most popular book from the United Nations' Dag Hammarskjold Library to be none other than the Ramona Pedrini classic, Immunity of Heads of State and State Officials.
[00:01:46.724 --> 00:01:48.565]  For international crimes.
[00:01:48.906 --> 00:01:55.230]  The UN moronically tweeted, this is an academic book concerning international laws on immunity.
[00:01:55.390 --> 00:02:02.275]  James Diet tweeted back, yes but the question we are asking is why so many people are checking it out.
[00:02:02.655 --> 00:02:10.821]  United Nations has no proper response outside of the self-important notion that UN officials needed to do research on the matter.
[00:02:11.061 --> 00:02:14.842]  Are they arrogantly bragging or are they really that stupid?
[00:02:15.002 --> 00:02:21.065]  It appears that UN officials are keen on the knowledge of avoiding prison for crimes against humanity.
[00:02:21.405 --> 00:02:27.687]  Meanwhile, the London Independent reports officials have learned about what appears to be a fresh scandal.
[00:02:27.827 --> 00:02:33.509]  Investigators discovered this month that at least four UN peacekeepers in the Central African Republic
