[00:00:20.148 --> 00:00:22.031]  Welcome to the Info Wars Nightly News.
[00:00:22.071 --> 00:00:25.818]  It is Thursday, April 21st, 2016 and I'm Leanne McAdoo.
[00:00:26.118 --> 00:00:27.040]  Here's what's coming up tonight.
[00:00:33.354 --> 00:00:36.875]  New insight into Saudi Arabia and 9-11.
[00:00:37.575 --> 00:00:41.956]  Then, how doing well in school is a new form of oppression.
[00:00:42.656 --> 00:00:47.997]  After that, Senior Thor, a real-life Avenger, fights crime in Mexico.
[00:00:48.737 --> 00:00:52.817]  And another sports commentator gets benched for conservative views.
[00:00:53.417 --> 00:00:54.138]  That's next.
[00:00:54.578 --> 00:01:01.719]  This is you go to, say, 24 Hour Fitness in Houston, or the YMCA, whatever it is, and
[00:01:03.240 --> 00:01:08.923]  You walk into the women's restroom, and you go in the showers by women with your pants off.
[00:01:09.644 --> 00:01:11.565]  Used to that was called basically sexual assault.
[00:01:12.406 --> 00:01:13.606]  The beginning of sexual assault.
[00:01:16.828 --> 00:01:17.249]  Not now.
[00:01:19.370 --> 00:01:26.034]  Oh, but... In this free open society, you can't play dodgeball.
[00:02:10.433 --> 00:02:16.755]  I began to get into iodine a few years ago because it was helping me and my family so much get healthy and detoxify.
[00:02:17.115 --> 00:02:18.575]  I believe our research is conclusive.
[00:02:18.615 --> 00:02:19.976]  This is the best iodine out there.
[00:02:20.256 --> 00:02:21.376]  And I know this for a fact.
[00:02:21.916 --> 00:02:26.697]  Nobody else has got iodine based on these pure crystals, ladies and gentlemen.
[00:02:26.817 --> 00:02:30.558]  For a limited time, experience the ancient power of Survival Shield X2.
[00:02:31.299 --> 00:02:32.759]  I believe our research is conclusive.
[00:02:32.799 --> 00:02:34.139]  This is the best iodine out there.
[00:02:34.179 --> 00:02:36.300]  Take advantage of this at InfoWarsLife.com.
[00:03:01.650 --> 00:03:06.053]  Well, some more news coming at you by way of the United States of Orwell.
[00:03:06.394 --> 00:03:11.057]  The Guardian is now saying correcting people's bad grammar is racist.
[00:03:11.417 --> 00:03:18.142]  That's right, this is The Guardian's Mona Chalabi, and you know what, I might not even be pronouncing her name right, but that doesn't matter according to her.
[00:03:18.603 --> 00:03:26.148]  She says correcting bad grammar is offensive and racist because white people are more likely to be concerned about good grammar.
[00:03:27.489 --> 00:03:30.690]  She is the newspaper's data editor, okay?
[00:03:30.730 --> 00:03:38.773]  And she's talking about how grammar rules were invented by wealthy white people and therefore non-whites should be free to ignore them without being criticized.
[00:03:39.333 --> 00:03:48.096]  She, uh, Shalabi says, the people pointing out the mistakes are more likely to be older, wealthier, whiter, or just plain academic than the people they're treating with condescension.
[00:03:48.676 --> 00:03:50.797]  And all too often, it's a way to silence people.
[00:03:51.057 --> 00:03:56.079]  And that's particularly offensive when it's someone who might already be struggling to speak up.
[00:03:57.870 --> 00:04:03.633]  So, rather than correct people's bad grammar, people should just shut up and listen to them.
[00:04:04.733 --> 00:04:14.138]  So, of course, like I said, this is the Data Editor, so who knows what kind of grammar faux pas are going to be coming out of the Guardian here soon, but the message is very clear.
[00:04:14.278 --> 00:04:17.820]  It's don't strive to improve yourself, accept mediocrity.
[00:04:18.140 --> 00:04:19.301]  This is, of course,
[00:04:19.901 --> 00:04:21.302]  Completely demented.
[00:04:21.802 --> 00:04:26.885]  And this is another article coming out of the 17th annual White Privilege Conference.
[00:04:27.045 --> 00:04:30.727]  So this is going to be taught at a university near you soon.
[00:04:31.207 --> 00:04:37.411]  Because this is a professional education consultant and teacher trainer who was arguing at the White Privilege Conference.
[00:04:38.391 --> 00:04:38.711]  That's right.
[00:04:54.440 --> 00:05:00.024]  Rugged individual individualism, honest, hardworking, disciplined, rigorous, successful.
[00:05:00.505 --> 00:05:02.566]  This is the racial narrative of white.
[00:05:03.127 --> 00:05:05.028]  And so then the narrative of U.S.
[00:05:05.188 --> 00:05:15.316]  public education kind of falls in line with that individual assessment, meaning, you know, getting good grades, showing up on time, using proper English, discipline.
[00:05:15.636 --> 00:05:17.658]  This is all white supremacy.
[00:05:17.758 --> 00:05:19.980]  So, I mean, these might be regarded as, you know, traits
[00:05:20.640 --> 00:05:29.189]  Necessary for success in the modern world, but she says that only white people are apparently capable of being on time, getting good grades, being disciplined.
[00:05:29.889 --> 00:05:32.012]  I think that is freaking racist.
[00:05:32.232 --> 00:05:36.696]  So basically you're saying that people of color do not possess these qualities?
