[00:00:05.117 --> 00:00:06.438]  Big Brother.
[00:00:06.438 --> 00:00:08.200]  Mainstream media.
[00:00:08.200 --> 00:00:09.962]  Government cover-ups.
[00:00:09.962 --> 00:00:11.544]  You want answers?
[00:00:11.544 --> 00:00:13.105]  Well, so does he.
[00:00:13.105 --> 00:00:17.289]  He's Alex Jones on the GCN Radio Network.
[00:00:17.289 --> 00:00:21.333]  And now, live from Austin, Texas, Alex Jones.
[00:00:24.710 --> 00:00:30.353]  Welcome to the Alex Jones Show on this Monday, January the 4th, 2016.
[00:00:30.353 --> 00:00:36.397]  It's the new year and we have a lot of new news, a lot of problems that have developed over the weekend.
[00:00:36.397 --> 00:00:48.144]  And of course, we have been following, if you listened to the program yesterday, you heard us talking about the recent changes in Oregon with the Bundy brothers and the militia that are out there.
[00:00:48.144 --> 00:00:51.706]  They went out there to support a family which basically did not want their support.
[00:00:51.706 --> 00:00:53.047]  And so we're going to be talking about
[00:00:53.701 --> 00:00:57.023]  How that has escalated and changed, we have sent our crew out there.
[00:00:57.023 --> 00:00:58.905]  Joe Biggs will be reporting.
[00:00:58.905 --> 00:01:07.090]  They're on their way to the site, the federal facility that has been taken over by the people who were there to protest initially.
[00:01:07.090 --> 00:01:14.155]  And we're going to take a look at how this is being used by the mainstream media, but we need to be on the ground here at this point.
[00:01:14.155 --> 00:01:16.437]  I looked at this story, as I mentioned yesterday.
[00:01:17.197 --> 00:01:20.521]  As it started to develop back in October, they had the ruling.
[00:01:20.521 --> 00:01:24.186]  Then in November, the Bundys got on this and were very concerned about what's going on.
[00:01:24.186 --> 00:01:25.347]  We're going to give you some of the details.
[00:01:25.347 --> 00:01:28.411]  You should be concerned at what happened to this family.
[00:01:28.411 --> 00:01:33.557]  And if this type of thing had happened to me, I would want some protection and I would fight this.
[00:01:33.557 --> 00:01:34.738]  But that's not their decision.
[00:01:35.379 --> 00:01:36.920]  And we have to respect their decision.
[00:01:36.920 --> 00:01:40.263]  And so I didn't really see anything to cover there.
[00:01:40.263 --> 00:01:48.470]  Because you had people that wanted to go there, they went there, they tried to educate the people in the community to get them to stand around these people.
[00:01:48.470 --> 00:01:53.434]  But at the core, they just wanted to quietly go back and serve additional jail time.
[00:01:54.625 --> 00:01:56.466]  That's the fundamental issue.
[00:01:56.466 --> 00:02:08.150]  However, after the protests went and after it looked like the local community, as well as the Hammonds who are going back to jail, looked like they did not want to protest any of this, they're afraid of the government.
[00:02:08.150 --> 00:02:09.250]  They work with the government.
[00:02:09.250 --> 00:02:16.753]  Over half of the community works for the government, the federal government, and of course the government owns over half of the land in Oregon.
[00:02:17.711 --> 00:02:20.313]  It looks a lot like an Indian reservation, doesn't it?
[00:02:20.313 --> 00:02:23.075]  Where the government owns everything, everybody is obliged to the government.
[00:02:23.075 --> 00:02:26.317]  Of course, you know, those are just the people with jobs, half of them that work for the government.
[00:02:26.317 --> 00:02:30.240]  The other people who don't have jobs are living off of the government.
[00:02:30.240 --> 00:02:33.722]  That is what they have done to the Indians in the past.
[00:02:33.722 --> 00:02:40.447]  When we talked about what happened at Wounded Knee, we talked about the similarities and the tactics of how the government has treated us.
[00:02:40.447 --> 00:02:44.290]  And of course, now it looks like we're going to have a Wounded Knee Part 3.
