[00:00:20.481 --> 00:00:22.523]  Welcome to the Info Wars Nightly News.
[00:00:22.603 --> 00:00:23.985]  I'm your host, Jakari Jackson.
[00:00:24.205 --> 00:00:25.967]  It is April 27th, 2016, and here's a look at our top stories.
[00:00:31.923 --> 00:00:38.166]  Tonight, the only thing we have to fear is fear itself.
[00:00:38.567 --> 00:00:41.288]  But now we have a government that runs on fear.
[00:00:41.868 --> 00:00:46.591]  Homeland Security spends $90,000 on a threat chart to scare the public.
[00:00:46.951 --> 00:00:49.092]  Maybe we should fear the government.
[00:00:49.552 --> 00:00:55.576]  Then, Dennis Hester, longest-serving Republican Speaker of the House, goes to the big house for 15 months.
[00:00:56.616 --> 00:00:59.037]  Not because he's a serial child molester.
[00:00:59.338 --> 00:01:03.560]  No, it's jail for withdrawing his own money from his own bank account.
[00:01:04.360 --> 00:01:05.521]  And... Bye!
[00:01:05.541 --> 00:01:06.742]  Go home to mommy!
[00:01:07.382 --> 00:01:08.443]  Go home to mommy!
[00:01:08.643 --> 00:01:15.566]  Ted Cruz is now mathematically ineligible, needing 110% of the remaining delegates to win the election.
[00:01:15.827 --> 00:01:16.867]  Trump only needs 46%.
[00:01:16.987 --> 00:01:17.187]  Out!
[00:01:18.488 --> 00:01:18.668]  Out!
[00:01:19.288 --> 00:01:19.449]  Out!
[00:01:19.729 --> 00:01:20.249]  Out!
[00:01:20.609 --> 00:01:23.591]  All that and more on tonight's InfoWars Nightly News.
[00:02:10.433 --> 00:02:16.755]  I began to get into iodine a few years ago because it was helping me and my family so much get healthy and detoxify.
[00:02:17.115 --> 00:02:18.575]  I believe our research is conclusive.
[00:02:18.615 --> 00:02:19.976]  This is the best iodine out there.
[00:02:20.256 --> 00:02:21.376]  And I know this for a fact.
[00:02:21.916 --> 00:02:26.697]  Nobody else has got iodine based on these pure crystals, ladies and gentlemen.
[00:02:26.817 --> 00:02:30.558]  For a limited time, experience the ancient power of Survival Shield X2.
[00:02:31.299 --> 00:02:32.759]  I believe our research is conclusive.
[00:02:32.799 --> 00:02:34.139]  This is the best iodine out there.
[00:02:34.179 --> 00:02:36.300]  Take advantage of this at InfoWarsLife.com.
[00:03:02.267 --> 00:03:05.870]  Have you ever taken a moment to think about your pension, if you're lucky enough to have one?
[00:03:06.171 --> 00:03:13.557]  You spend years pouring into something, hoping that you'll get your just desserts at the end, but it doesn't always work out that way, and now we have a story out of Detroit.
[00:03:13.918 --> 00:03:19.383]  Among many other issues that are going around in the city, we see Detroit Public Schools keeps money for pensions.
[00:03:20.103 --> 00:03:25.910]  Michigan is investigating why the Detroit Public Schools District received up to $30 million in U.S.
[00:03:25.930 --> 00:03:32.056]  Department of Education reimbursements for some employee pensions but didn't send the money to the state pensions fund.
[00:03:32.497 --> 00:03:34.299]  Yeah, this is a very good question.
[00:03:34.559 --> 00:03:36.582]  So you guys get $30 million and you just...
[00:03:37.102 --> 00:03:39.603]  Forget to put it where it's supposed to go.
[00:03:40.423 --> 00:03:44.085]  It reminds me of a story I saw a few years back, I believe it was in Arkansas.
[00:03:44.425 --> 00:03:52.729]  It was a story about a gentleman, I believe he had worked as a firefighter, and then he became a mall security guard because they wouldn't give him his retirement funds.
[00:03:52.749 --> 00:04:04.454]  And then the mayor was on TV saying, well, if we give these firefighters and all these emergency workers, you know, policemen or whatever, their retirement funds, their pensions, we're not going to be able to afford other city resources.
[00:04:04.574 --> 00:04:06.435]  I'm like, whoa, these guys worked.
[00:04:06.775 --> 00:04:06.955]  You know,
[00:04:37.035 --> 00:04:39.878]  They're asking me, hey, do you want to put in on this retirement fund, on this pension fund?
[00:04:39.898 --> 00:04:40.999]  I said, no, I don't.
[00:04:41.339 --> 00:04:43.581]  I don't expect it to be there in 20, 30 years.
[00:04:43.981 --> 00:04:45.242]  So each his own.
[00:04:45.582 --> 00:04:48.685]  It's something I'd rather put money in the bank or into some other investment.
[00:04:48.725 --> 00:04:52.488]  But if you guys think the pension is going to be there for you, then that's the risk that you take.
[00:04:52.909 --> 00:04:57.072]  Now, we start off talking about abusing the teachers and abusing the administrators.
[00:04:57.392 --> 00:04:59.034]  Let's talk about abusing the students.
[00:04:59.434 --> 00:05:03.397]  We see that Dennis Hastert has admitted to sexually abusing teenage boys.
[00:05:03.417 --> 00:05:04.759]  And this is the former
[00:05:05.379 --> 00:05:16.745]  House Speaker Dennis Hastert on Wednesday admitted to sexually abusing teenage boys during his time as a high school wrestling coach in a Chicago suburb before his career as an elected official.
[00:05:17.326 --> 00:05:19.367]  He received 15 months, not years.
[00:05:20.027 --> 00:05:33.495]  He received 15 months in prison, a $250,000 fine, along with two years of supervised release on the condition that he gets sex offender treatment, and the judge called Hastert a serial child molester.
[00:05:34.275 --> 00:05:37.440]  Now, I was talking about this story a little bit earlier in the career.
[00:05:38.401 --> 00:05:39.182]  You mean 15 years?
[00:05:39.222 --> 00:05:40.645]  I know that this is not a typo.
[00:05:40.665 --> 00:05:41.986]  This man is getting 15 months.
[00:05:42.347 --> 00:05:47.835]  Now consider this, if some janitor at a pool or whatever was accused of doing some
[00:05:49.531 --> 00:05:49.691]  I don't
[00:06:11.255 --> 00:06:16.818]  And it's a, I don't want to say it's a boy's club because there are many people in the government who don't like this type of activity.
[00:06:17.178 --> 00:06:22.881]  But you think about guys like Haster, guys like Sandusky, Jimmy Savelle overseas.
[00:06:23.221 --> 00:06:28.544]  These guys get caught doing these horrible crimes and a lot of times are able to go on continuing with these crimes.
[00:06:28.564 --> 00:06:33.687]  Like I said, with the case of Savelle overseas, it was well known or documented
[00:06:34.147 --> 00:06:35.849]  That the guy was a sexual predator.
