[00:00:19.622 --> 00:00:21.507]  Welcome to the Info Wars Nightly News.
[00:00:21.547 --> 00:00:25.297]  It is Tuesday, June 14th, 2016 and I'm Leigh-Anne McAdoo.
[00:00:25.438 --> 00:00:26.420]  Here's what's coming up tonight.
[00:00:30.472 --> 00:00:38.198]  Tonight, the Russians hack the DNC and the White House blames the Republicans.
[00:00:38.438 --> 00:00:49.346]  Meanwhile, reliable intelligence sources say the Russian government might also release Hillary Clinton's emails that they claim were intercepted from the time she was U.S.
[00:00:49.387 --> 00:00:50.808]  Secretary of State.
[00:00:51.248 --> 00:00:58.854]  Then, Special Forces operator and UFC fighter Tim Kennedy says political correctness kills.
[00:00:59.254 --> 00:00:59.915]  Heaven forbid.
[00:01:00.615 --> 00:01:04.097]  You actually say something that's not politically correct, then you're a bigot.
[00:01:04.897 --> 00:01:05.638]  Then you're a racist.
[00:01:06.058 --> 00:01:06.958]  And we're trying to be nice.
[00:01:06.998 --> 00:01:07.999]  We don't want to offend anybody.
[00:01:08.019 --> 00:01:10.420]  And by doing that, we're getting weaker.
[00:01:11.120 --> 00:01:14.022]  Stop being p***** and call things how you see them.
[00:01:14.362 --> 00:01:19.405]  And Rolling Stone Magazine demands the repeal of the Second Amendment.
[00:01:20.005 --> 00:01:23.827]  All that plus much more, up next on the InfoWars Nightly News.
[00:01:30.199 --> 00:01:37.683]  Buckley, tell us about Alexa Pure Breeze, discounted over 25% off as an introductory promotion.
[00:01:37.903 --> 00:01:39.043]  It's the Alexa Pure Breeze.
[00:01:39.183 --> 00:01:42.985]  It's an energy-efficient HEPA ion cluster air purification system.
[00:01:43.365 --> 00:01:45.806]  It has a four-stage purification process.
[00:01:45.946 --> 00:01:49.228]  It has a HEPA filter, pre-filters, and a carbon-activated filters.
[00:01:49.488 --> 00:01:58.971]  And the most amazing thing about it is that it has this patented ion cluster technology that kills airborne microbes with a final byproduct of clean water, not ozone.
[00:01:58.991 --> 00:02:10.674]  Because there's a lot of units out there that do that, that will sterilize the air, that will take out toxins and microbes, but you always come back into the room and you have that ozone smell, and as a matter of fact, if you leave a room sealed and you have one of those running... Toxin!
[00:02:10.854 --> 00:02:12.435]  It is toxic and it's kind of dangerous.
[00:02:12.675 --> 00:02:14.336]  So this is non-toxic.
[00:02:14.496 --> 00:02:15.577]  It's a beautiful unit.
[00:02:15.877 --> 00:02:16.717]  It really looks good.
[00:02:16.757 --> 00:02:18.679]  I mean, it will look beautiful in your house in a corner.
[00:02:18.919 --> 00:02:22.521]  The Alexa Pure Breeze, which operates as a fan.
[00:02:22.621 --> 00:02:23.501]  It's super quiet.
[00:02:23.641 --> 00:02:24.462]  It cleans the air.
[00:02:24.982 --> 00:02:27.624]  Every major room in your house really should have one of these.
[00:02:28.004 --> 00:02:41.113]  The cheapest equivalent unit costs $259.95 and there are other units that are up to $899 to $1,000 to do exactly what this unit does but they're not as quiet because this one has a silent mode which runs at 16 decibels.
[00:02:41.533 --> 00:02:46.636]  One thing that I encourage everybody to do is go and just look up online the toxicity of being inside all the time.
[00:02:46.876 --> 00:02:50.039]  In this current age, we're inside the vast majority of the time.
[00:02:50.279 --> 00:02:52.020]  Hardly do we ever get outside in the sun.
[00:02:52.040 --> 00:02:55.282]  We're usually out inside doing something in our office or at home.
[00:03:01.124 --> 00:03:07.326]  Security experts have admitted that Russian government hackers have been able to penetrate the DNC's website.
[00:03:08.286 --> 00:03:09.486]  And of course, what did they do?
[00:03:09.526 --> 00:03:12.667]  They stole opposition research on Donald Trump.
[00:03:13.247 --> 00:03:21.210]  Now, this is the second time we're hearing about the DNC website being hacked into, but the reports are saying that the Russian government hackers
[00:03:21.530 --> 00:03:21.890]  I don't know.
[00:03:39.076 --> 00:03:43.697]  Get any information of donor information, financial, personal, things like that.
[00:03:43.817 --> 00:03:52.159]  So this is where they suggest this is traditional espionage and not the work of criminal hackers, because of course they would have gone after that donor financial information.
[00:03:53.119 --> 00:04:03.341]  But this is just one of several political institutions that have been targeted, including Hillary Clinton's website, as well as Donald Trump were also targeted and
[00:04:03.961 --> 00:04:13.289]  They apparently had access to the DNC's website for about a year, and they were just expelled over the past weekend in a major computer cleanup campaign.
[00:04:13.549 --> 00:04:15.091]  This is according to committee officials.
[00:04:15.551 --> 00:04:24.058]  And of course, you were never warned about it, even though a lot of people continued to sign up, give them all their personal information to the DNC.
[00:04:24.098 --> 00:04:27.121]  So this is a second time that they were breached.
[00:04:27.661 --> 00:04:40.747]  And they say, you know, this is just an example of how the Russian government wants to see the inner workings of the political system and understand the weaknesses and the strengths of future potential candidates, which, of course, is what America does as well.
[00:04:41.787 --> 00:04:42.447]  But guess what?
[00:04:42.567 --> 00:04:44.328]  So the White House has come out today.
[00:04:44.408 --> 00:04:47.590]  The press secretary, Josh Earnest, has come out and blamed the GOP.
[00:04:48.570 --> 00:04:51.192]  For the breach, for a lack of funding.
[00:04:51.592 --> 00:04:58.477]  He said that Republicans, for the first time in 40 years, declined to even hold a hearing on that specific budget proposal.
[00:04:59.318 --> 00:05:09.546]  Which means that the President has put forward a specific plan, laid out exactly how he believes we should pay for enhancing our nation's cybersecurity, but the Republicans in Senate, they didn't even want to talk about it.
[00:05:10.086 --> 00:05:22.810]  So, you know, that might be true about the president's plan going forward, but that doesn't explain the security breach as it happened and all of the past security breaches that they have experienced.
[00:05:22.830 --> 00:05:26.151]  So, you know, it's just like with this attack.
[00:05:26.171 --> 00:05:33.354]  A lot of people are saying that we need to support Muslims and want to look away at the fact that they actually hate gay people.
[00:05:33.454 --> 00:05:34.094]  So what do they do?
