[00:00:20.233 --> 00:00:22.194]  Welcome to the Info Wars Nightly News.
[00:00:22.234 --> 00:00:26.017]  It is Thursday, June 30th, 2016, and I'm Leanne McAdoo.
[00:00:26.197 --> 00:00:27.177]  Here's what's coming up tonight.
[00:00:31.360 --> 00:00:39.205]  Tonight, the TSA talks of expanding checkpoints far beyond the terminal walls.
[00:00:40.446 --> 00:00:46.670]  Then, report, a fast and furious gun made its way into a Paris terror attack.
[00:00:48.153 --> 00:00:52.453]  After that, the FCC warns of new internet regulations.
[00:00:53.753 --> 00:00:59.696]  And the Attorney General meets with Bill Clinton, even though Hillary is under investigation.
[00:01:00.376 --> 00:01:01.076]  That's next.
[00:01:01.877 --> 00:01:07.719]  We've already stabbed and angered and diseased the bull that stumbles around the arena, and now the matador is there.
[00:01:07.739 --> 00:01:08.480]  Ha ha ha!
[00:01:08.940 --> 00:01:09.900]  Dun da da dun!
[00:01:09.920 --> 00:01:10.581]  Ha ha!
[00:01:10.601 --> 00:01:11.721]  Ha ha ha!
[00:01:11.781 --> 00:01:13.342]  Ha ha ha!
[00:01:13.642 --> 00:01:14.602]  Bernie Sanders is here!
[00:01:14.662 --> 00:01:15.463]  Everything's free!
[00:01:15.743 --> 00:01:15.943]  Look!
[00:01:16.343 --> 00:01:16.543]  Look!
[00:01:16.563 --> 00:01:19.164]  Hillary's wearing actual Mao outfits every day!
[00:01:19.184 --> 00:01:20.485]  Oh, everything's wonderful!
[00:01:51.730 --> 00:01:55.432]  Joe Biggs here with InfoWars.com with an extremely important message.
[00:01:55.933 --> 00:02:00.916]  You're probably asking yourself right now, what's the most important phrase in America right now?
[00:02:01.456 --> 00:02:03.658]  Well, it happens to be Hillary for Prison.
[00:02:04.078 --> 00:02:07.420]  Get your Hillary for Prison t-shirt today at the InfoWars store for $9.95.
[00:02:08.121 --> 00:02:10.482]  That's half of what it used to be at $19.95.
[00:02:12.083 --> 00:02:12.904]  Why do you want to get this?
[00:02:12.964 --> 00:02:15.485]  Why should you buy this for you and your friends and family?
[00:02:15.826 --> 00:02:18.968]  Because number one, it's a great conversation starter, and number two,
[00:02:19.648 --> 00:02:24.212]  Hell, you get to trigger a whole lot of crazy liberal commie bastards, and that's what I like to do.
[00:02:24.552 --> 00:02:31.778]  And maybe you're just at work right now, and it's casual shirt Friday, and one of your hipster buddies walks in with a Hillary Clinton shirt saying, I'm with her.
[00:02:32.219 --> 00:02:32.599]  Negative!
[00:02:32.619 --> 00:02:33.360]  This is what you're gonna do.
