[00:00:04.909 --> 00:00:06.230]  Big Brother.
[00:00:06.230 --> 00:00:07.992]  Mainstream media.
[00:00:07.992 --> 00:00:09.773]  Government cover-ups.
[00:00:09.773 --> 00:00:11.335]  You want answers?
[00:00:11.335 --> 00:00:12.896]  Well, so does he.
[00:00:12.896 --> 00:00:17.080]  He's Alex Jones on the GCN Radio Network.
[00:00:17.080 --> 00:00:21.124]  And now, live from Austin, Texas, Alex Jones.
[00:00:23.056 --> 00:00:26.539]  Same sad story, different day.
[00:00:26.539 --> 00:00:29.762]  The 26th day of January 2016 on this Tuesday.
[00:00:29.762 --> 00:00:41.854]  Global broadcast, an active shooter reported at San Diego's Naval Medical Center that is closed to the general public and is a gun-free zone like all US military bases.
[00:00:42.515 --> 00:00:54.510]  They only have the local security police force or the MP force at these different facilities and many of them don't even have basic security at all but a couple police officers in squad cars.
[00:00:54.510 --> 00:00:59.297]  The Naval Medical Center possible active shooter being reported by San Diego 7.
[00:01:00.678 --> 00:01:02.240]  That's what they were saying about 10 minutes ago.
[00:01:02.240 --> 00:01:04.021]  Now they're saying it is an active shooter.
[00:01:04.021 --> 00:01:11.028]  We hope this is a false alarm, but if it is an active shooter, will it be another jihadi?
[00:01:11.028 --> 00:01:16.494]  And if the name comes out to be a Middle Eastern or Arabic name, will the media cover that up for a few days?
[00:01:17.731 --> 00:01:19.173]  Like they did to San Bernardino?
[00:01:19.173 --> 00:01:22.297]  Or like they did at Fort Hood for four years?
[00:01:22.297 --> 00:01:24.480]  Saying it wasn't a jihad attack?
[00:01:24.480 --> 00:01:30.427]  Even though he was directed by Al Qaeda and the government knew two years before what Major Hassan was planning?
[00:01:32.876 --> 00:01:33.456]  Incredible.
[00:01:33.456 --> 00:01:39.580]  They bring these people in, they attack, and then when they attack, we have to give up our rights.
[00:01:39.580 --> 00:01:44.503]  I'm not saying this is an Islamic attack, but the last few big shootings have been.
[00:01:44.503 --> 00:01:46.364]  Let's hope it's not an attack, period.
[00:01:46.364 --> 00:01:49.585]  But we are tracking it as it unfolds.
[00:01:49.585 --> 00:01:55.769]  You can also go to their Facebook page of the Navy Medical Center, and they say it is an active shooter.
[00:01:55.769 --> 00:01:58.170]  Me and Biggs just did a live Facebook mentions on that.
[00:01:58.170 --> 00:02:00.712]  We can have Biggs come in the controller and we can punch it up for you.
[00:02:01.875 --> 00:02:23.919]  They say, hide, shelter in place, run or fight, which is unprecedented because at bases and at government buildings and at colleges, they advise people to actually lay down and act like you're dead or in a fetal position or if you're being raped, urinate on someone or vomit on them.
[00:02:23.919 --> 00:02:25.580]  Look, I'm not joking.
[00:02:25.580 --> 00:02:27.240]  That's what they say.
[00:02:27.240 --> 00:02:27.880]  I have an idea.
[00:02:27.880 --> 00:02:31.041]  If there's an active shooter here, I just pull a gun out and defend myself.
[00:02:31.940 --> 00:02:32.900]  Let's see, I live in Texas.
[00:02:32.900 --> 00:02:37.682]  So we're going to be following that as it unfolds.
[00:02:37.682 --> 00:02:41.284]  Ladies and gentlemen, we can also punch up behind me and analyze it.
[00:02:41.284 --> 00:02:45.245]  CNN's live feed from helicopters outside the base.
[00:02:45.245 --> 00:02:55.109]  It is controlled airspace, so they're flying around the edge of the base shooting footage into what is happening there.
[00:02:55.109 --> 00:02:59.091]  Naval Med Center in San Diego reports active shooter.
[00:03:00.612 --> 00:03:12.037]  And this is, again, just the ongoing thing, like the shooter at the Naval Yard and these gun-free zones, where this happens and where we see this unfolding.
[00:03:12.037 --> 00:03:16.599]  So, InfoWars here, covering what's happening and analyzing and documenting.
[00:03:17.910 --> 00:03:21.033]  And tracking the controlled government finance.
[00:03:21.033 --> 00:03:23.696]  CNN has a lot of government financing and funding and support.
[00:03:23.696 --> 00:03:29.901]  It's like MSNBC funding what our taxpayer dollars are going to be saying about the Second Amendment.
[00:03:29.901 --> 00:03:34.005]  And they're getting feeds there at CNN from the Total Traffic and Weather Network.
[00:03:34.005 --> 00:03:42.714]  Again, we're a radio show, but we're also a TV show so that we can document in live time for those that wish to add another layer of research and documentation.
[00:03:44.099 --> 00:03:49.284]  Uh, to their daily analysis of world events as they unfold.
[00:03:49.284 --> 00:03:53.448]  Now, when we come back, we're going to kick off the big transmission that we've got lined up for you.
[00:03:53.448 --> 00:03:58.773]  Max Keiser is at the Kremlin, literally, with a Skype feed, joining us on world events.
[00:03:58.773 --> 00:04:02.857]  I'm having him back on, the former CIA field commander, Robert David Steele, in election 2020.
[00:04:04.418 --> 00:04:13.406]  Sixteen, and to take your phone calls and the bombshell info he talked about where he admitted in the CIA he carried out a false flag operation under orders himself.
[00:04:13.406 --> 00:04:16.468]  So we'll look at false flag terror attacks.
[00:04:16.468 --> 00:04:17.769]  There's different types of false flags.
[00:04:17.769 --> 00:04:26.417]  There's wind-up toys, there's provocateur events, there's opening the door, there's protecting terrorists, or there's synthetic terror where you completely manufacture the whole deal.
[00:04:27.601 --> 00:04:31.045]  The media dumbs down false flags and just says that we say nothing happened.
[00:04:31.045 --> 00:04:36.151]  That no one died at Sandy Hook, or there were no hijackers on 9-11.
[00:04:36.151 --> 00:04:43.259]  No, we just simply look at who stands to gain, who takes our liberties after the attacks, and who ordered stand downs on 9-11.
[00:04:43.259 --> 00:04:47.624]  Bare minimum, criminal elements of the government ordered a stand down for Saudi Arabia.
[00:04:47.904 --> 00:04:53.027]  And that's in the 28 pages, and congressmen and senators are on record who've seen the classified document.
[00:04:53.027 --> 00:04:54.968]  So, yes, 9-11 is an inside job.
[00:04:54.968 --> 00:04:55.928]  We win.
[00:04:55.928 --> 00:04:56.689]  We're proven right.
[00:04:56.689 --> 00:04:57.329]  We're validated.
[00:04:57.329 --> 00:04:59.330]  We're vindicated.
[00:04:59.330 --> 00:05:09.316]  Join us this Thursday, January 28th, as InfoWars.com and InfoWars Nightly News bring you another installment of Political Science Theater 3K.
[00:05:09.316 --> 00:05:15.619]  If you have freedom of speech, like any free market, you do not use the government to shut down portions of it.
[00:05:15.819 --> 00:05:23.525]  Join David Knight, Jakari Jackson, Leigh-Anne McAdoo, and the rest of the crew as we crash through the lies and propaganda in real time.
[00:05:33.933 --> 00:05:35.855]  Infowars.com, there's a war on for your mind!
[00:05:58.579 --> 00:06:01.781]  A clean, toxic-free body is the foundation of true health.
[00:06:01.781 --> 00:06:04.143]  Deep Cleanse by Infowarslife.com.
[00:06:04.143 --> 00:06:11.148]  A scientifically formulated blend of nanocolloidal zeolites and organic ingredients that aid the body in cleansing chemicals and toxic metals.
[00:06:11.148 --> 00:06:16.472]  Using our proprietary multi-step extraction technology, Deep Cleanse is our most affordable all-in-one cleanser.
[00:06:16.472 --> 00:06:25.479]  With concentrated organic compounds like cilantro, milk thistle, fulvic acid, orange peel, zeolites, and others, Deep Cleanse doesn't hold back.
[00:06:25.879 --> 00:06:34.773]  Instead of buying five, six, or even seven different cleansing products, we use decades-old scientific research to put together the Rolls-Royce of all-in-one cleansing.
[00:06:34.773 --> 00:06:41.663]  Look, there's a reason Deep Cleanse is the only product on the market that uses our proprietary Spigerex herbal processing technique.
[00:06:41.843 --> 00:06:48.211]  We use only the highest quality organic herbs backed by serious research and we still bring it to you at the best price out there.
[00:06:48.211 --> 00:06:53.137]  If you wish to find deep cleanse and experience the all-in-one cleansing, visit InfoWarsLife.com.
[00:06:53.137 --> 00:06:55.079]  That's InfoWarsLife.com or call 888-253-3139.
[00:06:58.403 --> 00:07:04.326]  Supermail Vitality is InfoWarsLife.com's number one selling product for a good reason.
[00:07:04.326 --> 00:07:05.067]  It works.
[00:07:05.067 --> 00:07:09.349]  Go to InfoWarsLife.com today and read the testimonials for yourself.
[00:07:09.349 --> 00:07:14.792]  There are thousands of them with an average voting score at an unprecedented 4.8.
[00:07:16.593 --> 00:07:28.570]  It is concentrated herbs and natural organic compounds known to energize the body's natural processes that are blocked by estrogen mimickers and other toxic elements in the food chain.
[00:07:28.570 --> 00:07:33.617]  Super Mel Vitality from InfoWarsLife.com has sold out multiple times in the last three months.
[00:07:33.737 --> 00:07:41.339]  To fix that problem, we have now produced the biggest and most concentrated high-quality batch of Super Mel Vitality in the product's history.
[00:07:41.339 --> 00:07:44.080]  Our new Ultra Strength Formula is even stronger.
[00:07:44.080 --> 00:07:48.621]  Check out the third-party reviews and informational videos at InfoWarsLife.com.
[00:07:48.621 --> 00:07:51.582]  Now it's time to get your body in balance and fight back.
[00:07:51.582 --> 00:07:57.604]  I'm Alex Jones for Super Mel Vitality and InfoWarsLife.com and I salute you, our supporters!
[00:08:08.021 --> 00:08:10.662]  Waging war on corruption.
[00:08:10.662 --> 00:08:21.845]  It's Alex Jones, coming to you live from the front lines of the Infowar.
[00:08:21.845 --> 00:08:22.685]  I want you.
[00:08:22.685 --> 00:08:25.466]  I need you.
[00:08:25.466 --> 00:08:28.767]  I want you to be mine tonight.
[00:08:28.767 --> 00:08:29.967]  You need me.
[00:08:29.967 --> 00:08:31.828]  You tease me.
[00:08:31.828 --> 00:08:34.729]  Use you up and throw you away.
[00:08:49.620 --> 00:08:57.544]  Well, ladies and gentlemen, unfortunately we've got another active shooter reported at Naval Medical Center in San Diego, California.
[00:08:57.544 --> 00:09:00.526]  Another gun-free zone.
[00:09:00.526 --> 00:09:04.788]  So incredibly convenient that all of this is happening.
[00:09:04.788 --> 00:09:06.149]  Joe, come on up here on the platform.
[00:09:06.149 --> 00:09:09.290]  We're also going to have Joe in there in the control room.
[00:09:09.290 --> 00:09:12.512]  As this unfolds, Joe Biggs is tracking all the latest.
[00:09:13.032 --> 00:09:36.077]  Information, we're monitoring Fox, we're monitoring CNN, we're monitoring local news, but most importantly we're monitoring the Facebook of the Naval Medical Center that has more info than Fox and CNN that we've been watching that they are saying there's an active shooter, others are questioning that, and they are saying that they're not just saying shelter in place and put your head between your legs and kiss your butt goodbye, they're saying run
[00:09:37.097 --> 00:09:38.898]  Shelter in place or fight.
[00:09:38.898 --> 00:09:40.858]  And that is officially on their Facebook.
[00:09:40.858 --> 00:09:44.280]  That needs to be screenshot and put on the news.
[00:09:44.280 --> 00:09:52.142]  We did a Facebook mentions two minutes before we were live and showed their official Facebook where they're updating people right now.
[00:09:52.142 --> 00:09:55.023]  But again, it's a victim disarmament zone as usual.
[00:09:56.944 --> 00:10:02.208]  Yeah, this just continues on and on and on that people target these sites.
[00:10:02.208 --> 00:10:03.629]  Will it be a jihadist?
[00:10:03.629 --> 00:10:05.230]  Will it be a false alarm?
[00:10:05.230 --> 00:10:07.391]  Will it be somebody mad about getting bad medical treatment?
[00:10:07.391 --> 00:10:09.833]  Will it be a reason to demonize veterans more?
[00:10:09.833 --> 00:10:12.535]  I mean, a lot is happening.
[00:10:12.535 --> 00:10:13.576]  There it is on screen.
[00:10:18.191 --> 00:10:21.792]  And again, I just kind of called Joe in here right before we went live.
[00:10:21.792 --> 00:10:26.672]  I'm going to send him in the control room where we've got the lights actually set up for him to be.
[00:10:26.672 --> 00:10:28.273]  Again, this is Alex Jones.
[00:10:28.273 --> 00:10:29.813]  We're broadcasting worldwide.
[00:10:29.813 --> 00:10:33.514]  It is January 26th on this Tuesday.
[00:10:33.514 --> 00:10:35.334]  Worldwide broadcast.
[00:10:35.334 --> 00:10:37.534]  We have a bunch of big guests coming up today.
[00:10:37.534 --> 00:10:39.075]  Huge news across the board.
[00:10:39.075 --> 00:10:41.215]  We're going to be breaking down.
[00:10:41.215 --> 00:10:46.516]  Task Force urges doctors to screen all adults for depression and then take your guns.
[00:10:47.216 --> 00:10:52.137]  And they're just going to say you have depression and widen it, and you're not going to know when they ask, are you down?
[00:10:52.137 --> 00:10:53.237]  Do you have anxiety?
[00:10:53.237 --> 00:10:54.157]  Are you upset?
[00:10:54.157 --> 00:10:55.358]  They ask you about 10 questions.
[00:10:55.358 --> 00:10:58.498]  If you answer three of them yes, they take your guns.
[00:10:58.498 --> 00:10:59.819]  That is associated press.
[00:10:59.819 --> 00:11:00.819]  Okay?
[00:11:00.819 --> 00:11:01.699]  They're coming.
[00:11:01.699 --> 00:11:05.280]  I mean, this is really happening.
[00:11:05.280 --> 00:11:07.080]  Now, continuing here.
[00:11:07.080 --> 00:11:08.020]  Is everything good with the audio?
[00:11:08.020 --> 00:11:14.082]  Because I'm having some audio ups and downs right now.
[00:11:14.082 --> 00:11:14.942]  Okay, so everything's good?
[00:11:17.578 --> 00:11:17.946]  All right.
[00:11:18.920 --> 00:11:27.686]  Okay, now continuing here, folks, we're going to get into economic activity is slowing down much faster than the experts anticipated.
[00:11:27.686 --> 00:11:37.512]  Swedish police warn Stockholm main train station is now overrun by migrant teen gangs, stealing and groping girls, robbing en masse.
[00:11:37.512 --> 00:11:45.778]  Democratic debate totally staged, CNN has audience practice applause, pre-submitted questions simply incredible.
[00:11:45.778 --> 00:11:47.799]  We have another story up at DrudgeReport.com.
[00:11:49.540 --> 00:12:02.148]  Where one of Bill Clinton's victims, that Clinton basically has targeted before, is saying that she fears for her life, and that if they say that she commits suicide, that the Clintons have killed her.
[00:12:02.148 --> 00:12:03.789]  So we're going to get to that as well.
[00:12:03.789 --> 00:12:06.770]  And then, I didn't know this happened last Friday.
[00:12:06.770 --> 00:12:10.853]  No one has covered it, and then there it was at InfoWars.com.
[00:12:10.853 --> 00:12:14.035]  Adon Salazar did a report on it last night.
[00:12:14.955 --> 00:12:18.337]  No one else that I know of has covered this, which is scary.
[00:12:18.337 --> 00:12:19.258]  I wish others had.
[00:12:19.258 --> 00:12:22.980]  It's not like, oh good, we broke it, you know, four days after it came out.
[00:12:22.980 --> 00:12:30.605]  He's on the floor, on C-SPAN, and warns of total martial law in the legislation that I called martial law last Friday.
[00:12:30.605 --> 00:12:32.166]  That's what it does.
[00:12:32.166 --> 00:12:34.127]  And it just got no attention.
[00:12:34.127 --> 00:12:35.228]  Now a U.S.
[00:12:35.228 --> 00:12:41.252]  Senator gets up and talks about declaration of international martial law, which is a quote
[00:12:41.792 --> 00:12:44.013]  That's my quote, because that's what it does.
[00:12:44.013 --> 00:12:46.033]  Just 360 war anytime.
[00:12:46.033 --> 00:12:47.334]  Congress signs over its authority.
[00:12:47.334 --> 00:12:51.875]  Ron Paul says it makes the Iraq War Powers authorization the widest ever.
[00:12:51.875 --> 00:12:54.156]  Look like a walk in the park, close quote.
[00:12:54.156 --> 00:12:58.918]  So a lot of crazy stuff is happening right now, but let's go to Joe Biggs.
[00:12:59.218 --> 00:13:19.883]  Who was in there monitoring the situation at the Naval Medical Center in San Diego, California, another victim disarmament zone, just like with Major Hassan in Fort Hood not being called terrorism, and the people not being able to be armed, just like San Bernardino not being called terrorism, and the cover-up, and of course people not being able to be armed.
[00:13:19.883 --> 00:13:23.464]  We hope that this is no loss of life.
[00:13:23.464 --> 00:13:24.285]  We don't know yet.
[00:13:24.285 --> 00:13:25.325]  Joe Biggs, give us the latest.
[00:13:25.785 --> 00:13:26.726]  Thank you, Alex.
[00:13:26.726 --> 00:13:30.908]  Now, what we do know, this is a place for returning veterans.
[00:13:30.908 --> 00:13:41.814]  It has a large PTSD clinic inside there, and they're urging those inside to run, hide, or fight, which is very unusual compared to what we've heard before.
[00:13:41.814 --> 00:13:49.139]  A family member of one person inside said that they weren't even sure if it was a drill or really an active shooter scenario.
[00:13:49.139 --> 00:13:51.900]  Now, there are reports of three shots fired near Building 26.
[00:13:53.021 --> 00:13:55.066]  No reports of injuries at this time.
[00:13:55.066 --> 00:14:01.482]  San Diego schools have now been on lockdown that are near that facility and at this point in time there have been no sightings of a shooter.
[00:14:02.563 --> 00:14:08.387]  All right, again, Joe Biggs is going to be tracking this and every 10-15 minutes popping in or even sooner.
[00:14:08.387 --> 00:14:16.512]  He'll just break in, Joe, anytime there is a new development and just continue to update us along with the rest of the great crew.
[00:14:16.512 --> 00:14:18.174]  But let me just ask you to speculate.
[00:14:18.174 --> 00:14:20.595]  And again, when we speculate, we're not reporting this.
[00:14:20.595 --> 00:14:22.717]  We're just speculating.
[00:14:22.717 --> 00:14:23.557]  Most of the latest
[00:14:24.918 --> 00:14:29.143]  Mass shooting attacks have been jihadist related.
[00:14:29.143 --> 00:14:30.544]  This may be PTSD.
[00:14:30.544 --> 00:14:31.445]  It may be a drill.
[00:14:31.445 --> 00:14:36.510]  A lot of times now they have drills and then scare people for a few hours before they admit it's a drill.
[00:14:36.510 --> 00:14:42.897]  Or they have a backfire outside the Capitol in a parking garage and evacuate it for five hours and create total hysteria.
[00:14:42.897 --> 00:14:43.938]  It could be that as well.
[00:14:45.640 --> 00:14:48.822]  Statistically, though, I would say it could be a jihad attack.
[00:14:48.822 --> 00:14:55.426]  I'm not saying it is, but that's the most common thing we're facing right now, especially at government buildings and government facilities.
[00:14:55.426 --> 00:15:02.970]  And these medical facilities aren't as well protected as, obviously, combat readiness bases and are more easy to infiltrate.
[00:15:02.970 --> 00:15:03.351]  Joe Biggs?
[00:15:04.071 --> 00:15:05.151]  Yeah, I totally agree.
[00:15:05.151 --> 00:15:06.711]  I mean, there's all sorts of possibilities.
[00:15:06.711 --> 00:15:16.933]  It could be another Nadal Hassan, another guy that's been inside the military who's just kind of been waiting quietly, and then all of a sudden decides to basically be activated and do something.
[00:15:16.933 --> 00:15:25.255]  Or it could be a legitimate case of PTSD, a regular soldier coming back and something happened, a dispute between himself and someone else.
[00:15:25.255 --> 00:15:27.755]  Or we could have another San Bernardino.
[00:15:27.755 --> 00:15:31.596]  So we'll be sitting here bringing updates as they happen here at the InfoWars studio.
[00:15:32.196 --> 00:15:34.657]  All right, Joe Bix, thank you so much.
[00:15:34.657 --> 00:15:39.560]  Now, folks, continuing getting back to the news, we're going to play a video.
[00:15:39.560 --> 00:15:40.640]  Have we pulled in the video yet?
[00:15:40.640 --> 00:15:43.262]  Because I forgot to tell you guys right before showtime.
[00:15:43.262 --> 00:15:47.924]  I was running around like a chicken when my head cut off when the mass shooting news came in five minutes before showtime.
[00:15:47.924 --> 00:15:55.408]  Senator, or not mass shooting, active shooting that we hope isn't a mass shooting video, Senator warns that the
[00:15:57.458 --> 00:16:04.385]  Military Authorization Use of Force Bill is a Declaration of International Martial Law, close quote.
[00:16:04.385 --> 00:16:09.090]  The resolution is a total rewrite of the War Powers Clause of the Constitution, close quote.
[00:16:09.090 --> 00:16:09.691]  Do we have that yet?
[00:16:12.210 --> 00:16:12.450]  Good.
[00:16:12.450 --> 00:16:15.753]  We're going to be getting to that here in just a few minutes.
[00:16:15.753 --> 00:16:19.296]  That is a big, big deal.
[00:16:19.296 --> 00:16:26.922]  Because it's not just Alex Jones saying it last Friday or Ron Paul saying it yesterday in his article he wrote about it.
[00:16:26.922 --> 00:16:28.423]  Now it's a U.S.
[00:16:28.423 --> 00:16:28.824]  Senator
[00:16:30.310 --> 00:16:34.373]  Warning people that this is an unprecedented transference of power.
[00:16:34.373 --> 00:16:37.515]  I mean, you read the resolution they've been trying to sneak through and ram through.
[00:16:37.515 --> 00:16:45.840]  And even Senator John Cornyn, who's the whip in the Senate, under the Senate Majority Leader Mitch McConnell, said, I didn't know about this.
[00:16:45.840 --> 00:16:46.861]  Are you kidding?
[00:16:46.861 --> 00:16:48.482]  When a reporter asked him about it on Friday.
[00:16:49.650 --> 00:16:53.132]  There it is, Congress is writing the President a blank check for war.
[00:16:53.132 --> 00:17:02.198]  The legislation makes the unconstitutional Iraq war authorization of 2002 look like a walk in the park.
[00:17:02.198 --> 00:17:09.623]  When we come back from break, we are going to play the video from the article that went up on InfoWars.com last night.
[00:17:09.623 --> 00:17:15.806]  I'm going to have this article reposted to the top tile at InfoWars.com.
[00:17:18.012 --> 00:17:28.398]  I'm going to, again, repost this to the top of Infowars.com, and we're going to put it on Facebook, Twitter, you name it.
[00:17:28.398 --> 00:17:44.727]  Now, notice that you see us breaking down this information, and notice that you finally see it coming out in government, agreeing with the exact words.
[00:17:45.848 --> 00:17:48.390]  That I used worldwide martial law.
[00:17:48.390 --> 00:17:51.051]  Because that's what the bill is.
[00:17:51.051 --> 00:17:58.356]  But they just hope to put these incredible things out, have them announce it like it's, oh, it's an ISIS, you know, authorization of force against ISIS.
