[00:00:04.847 --> 00:00:06.148]  Big Brother.
[00:00:06.148 --> 00:00:07.928]  Mainstream media.
[00:00:07.928 --> 00:00:09.689]  Government cover-ups.
[00:00:09.689 --> 00:00:11.270]  You want answers?
[00:00:11.270 --> 00:00:12.810]  Well, so does he.
[00:00:12.810 --> 00:00:16.992]  He's Alex Jones on the GCN Radio Network.
[00:00:16.992 --> 00:00:21.054]  And now, live from Austin, Texas, Alex Jones.
[00:00:44.048 --> 00:00:49.891]  For InfoWars.com, we are standing outside the Holiday Inn in Janesville, Wisconsin, just off the interstate.
[00:00:49.891 --> 00:00:52.192]  This is I-39 here.
[00:00:52.192 --> 00:00:55.733]  Interestingly enough, it's a toll road all the way from Chicago to up here.
[00:00:55.733 --> 00:01:03.236]  So this is, of course, highway funding that was paid for by the federal government, but now people are paying again to use the roads.
[00:01:03.236 --> 00:01:04.297]  But that's just a side note.
[00:01:04.757 --> 00:01:10.902]  Now behind me you see the signs says Janesville Conference Center and that's where Donald Trump will be speaking tomorrow at 4 p.m.
[00:01:10.902 --> 00:01:20.950]  Now earlier today in the lobby here at the Holiday Inn Express there was a protest stage with about 70 protesters blocking the entryway into the Holiday Inn.
[00:01:20.950 --> 00:01:28.436]  They actually had officers even stationed in front of it to keep people from going in joining more protesters joining the area and then about six of them
[00:01:29.276 --> 00:01:33.720]  Locked arms using tubes and these handcuffed devices and would not leave.
[00:01:33.720 --> 00:01:37.524]  They staged a sit-in protest inside the lobby.
[00:01:37.524 --> 00:01:39.526]  Eventually all six were arrested.
[00:01:39.526 --> 00:01:43.169]  There was four women, two men, all from the Madison area.
[00:01:43.169 --> 00:01:46.172]  And Kit Daniels, you were telling me it was about 10 p.m.
[00:01:46.172 --> 00:01:47.753]  that they were arrested.
[00:01:47.753 --> 00:01:51.557]  So the protest kicked off around 7, lasted between 30 minutes and an hour.
[00:01:52.357 --> 00:01:54.639]  And then they made those arrests.
[00:01:54.639 --> 00:01:59.862]  So at this time, there's definitely going to be more interesting action going on tomorrow.
[00:01:59.862 --> 00:02:06.426]  I talked to a female police officer just a bit ago and she said, you better get some sleep because they're going to get here early.
[00:02:06.426 --> 00:02:09.408]  They expect people arriving as early as like 5 a.m.
[00:02:09.408 --> 00:02:10.529]  So it should be very interesting.
[00:02:10.529 --> 00:02:12.250]  Kit, what are your thoughts so far?
[00:02:12.250 --> 00:02:12.951]  Come on in here.
[00:02:12.951 --> 00:02:14.732]  What are your thoughts so far about what's been going on?
[00:02:14.892 --> 00:02:21.117]  When I called the police department earlier, they told me, I asked them, is this unprecedented for all these kind of protests to happen?
[00:02:21.117 --> 00:02:23.559]  He's like, oh, we're kind of used to it.
[00:02:23.559 --> 00:02:32.326]  And I remember earlier reading a newspaper article from the past month about a local pet shop here that was selling dogs that end up dying of parvo like a week or two later.
[00:02:32.326 --> 00:02:35.348]  And they had a similar protest like the one we saw here at the hotel.
[00:02:36.409 --> 00:02:43.992]  And then, like, remember we saw the satanic protests going on in the state capitol the past couple of years?
[00:02:43.992 --> 00:02:44.952]  The Hail Satan protests.
[00:02:44.952 --> 00:02:46.133]  Yeah, exactly.
[00:02:46.133 --> 00:02:48.074]  And then we had Scott Walker.
[00:02:48.074 --> 00:02:51.155]  Last time I was in Wisconsin was about five years ago.
[00:02:51.155 --> 00:02:55.156]  And Scott Walker had that big deal with the, I think it was the teacher union.
[00:02:55.156 --> 00:02:56.477]  So you had massive protests there.
[00:02:56.477 --> 00:02:59.438]  To put it all in context, Wisconsin is a very volatile state.
[00:02:59.938 --> 00:03:04.160]  When it comes to protests, so expect to see a lot of action tomorrow.
[00:03:04.160 --> 00:03:10.183]  And as we discussed earlier, Roger Stone mentioned on the show today that this is Ted Cruz's last gasp, essentially.
[00:03:10.183 --> 00:03:13.205]  If he doesn't make it here, he might as well drop out of the race.
