[00:00:04.864 --> 00:00:06.166]  Big Brother.
[00:00:06.166 --> 00:00:07.928]  Mainstream media.
[00:00:07.928 --> 00:00:09.710]  Government cover-ups.
[00:00:09.710 --> 00:00:11.272]  You want answers?
[00:00:11.272 --> 00:00:12.834]  Well, so does he.
[00:00:12.834 --> 00:00:17.019]  He's Alex Jones on the GCN Radio Network.
[00:00:17.019 --> 00:00:21.084]  And now, live from Austin, Texas, Alex Jones.
[00:00:28.408 --> 00:00:28.828]  Wow!
[00:00:28.828 --> 00:00:42.771]  Super Tuesday was incredible and there's so many other big global developments that we're going to be breaking down here today on this March 2nd, 2016 Global Wednesday Transmission.
[00:00:42.771 --> 00:00:46.992]  But really the biggest thing to come out of this is the mantra that is so true.
[00:00:46.992 --> 00:00:49.152]  You rarely hear mantras in politics that are true.
[00:00:49.152 --> 00:00:51.352]  They're normally establishment mantras.
[00:00:51.352 --> 00:00:54.033]  But the mantra that regardless of who Donald Trump is,
[00:00:54.881 --> 00:01:04.683]  He is a focal point of revolution and a peaceful overthrow of an illegitimate government run by offshore special interest.
[00:01:04.683 --> 00:01:10.364]  And Mike Huckabee, former Arkansas governor, has come out and said it all.
[00:01:10.364 --> 00:01:14.865]  Says Trump phenomenon is a peaceful overthrow of the government.
[00:01:14.865 --> 00:01:18.606]  Because Trump's saying we're going to put America first.
[00:01:18.606 --> 00:01:20.586]  Globalism is all about looting America.
[00:01:21.403 --> 00:01:24.245]  And Trump knows this, but he dumbs it down to the public.
[00:01:24.245 --> 00:01:32.731]  He says, we have dumb leaders who make dumb deals with China, and Mexico, and India, and all these other nations.
[00:01:32.731 --> 00:01:34.252]  We have dumb leaders.
[00:01:34.252 --> 00:01:36.474]  The deals are so one-sided.
[00:01:36.474 --> 00:01:38.455]  They're not dumb.
[00:01:38.455 --> 00:01:46.781]  This is global government where we were sold off, and Europe was sold off, from Ireland, to Germany, to Canada, the United States, to Australia.
[00:01:47.884 --> 00:01:54.127]  Key infrastructure, the Panama Canal, all the rare earth minerals in Australia were just given.
[00:01:54.127 --> 00:01:59.329]  People wonder why the Communist Chinese government has 99% in Australia of rare earth minerals.
[00:01:59.329 --> 00:02:05.491]  It's because they don't let Australian, or British, or US, or German, or Dutch, or French companies operate.
[00:02:05.491 --> 00:02:09.393]  This is strategic, global government where they carve it all up.
[00:02:10.888 --> 00:02:16.195]  And China's broken some of its deals with the globalists is why major fleets are off their coast right now.
[00:02:16.195 --> 00:02:21.742]  Because they weren't supposed to move militarily, they were to be given economic power.
[00:02:21.742 --> 00:02:26.348]  The United States must be the military power with NATO as the world army.
[00:02:26.348 --> 00:02:28.571]  China has double-crossed the globalists.
[00:02:29.520 --> 00:02:36.886]  And the Russkies aren't going along with it either, but they are even more mistrustful of the Chinese, because they have the Chinese government trying to get the U.S.
[00:02:36.886 --> 00:02:42.070]  to do a joint strike twice on Moscow in the 50s and 60s.
[00:02:42.070 --> 00:02:45.653]  It's all coming up today, the real history of the world and beyond.
[00:02:45.653 --> 00:02:46.714]  I'm your host, Alex Jones.
