[00:00:04.915 --> 00:00:06.216]  Big Brother.
[00:00:06.216 --> 00:00:07.977]  Mainstream media.
[00:00:07.977 --> 00:00:09.739]  Government cover-ups.
[00:00:09.739 --> 00:00:11.320]  You want answers?
[00:00:11.320 --> 00:00:12.861]  Well, so does he.
[00:00:12.861 --> 00:00:17.064]  He's Alex Jones on the GCN Radio Network.
[00:00:17.064 --> 00:00:21.808]  And now, live from Austin, Texas, Alex Jones.
[00:00:21.808 --> 00:00:23.009]  We are locked and loaded.
[00:00:23.009 --> 00:00:24.250]  Thank you so much for joining us.
[00:00:24.250 --> 00:00:27.092]  The 28th day of March 2016.
[00:00:27.092 --> 00:00:29.173]  We'll be live here for the next four hours.
[00:00:30.254 --> 00:00:33.536]  The Trump insider, always giving us intel.
[00:00:33.536 --> 00:00:35.897]  Months, weeks, days before it breaks.
[00:00:35.897 --> 00:00:38.879]  He's been accurate every time.
[00:00:38.879 --> 00:00:43.301]  The establishment insider, gone rogue the last 10 years against the globalists.
[00:00:43.301 --> 00:00:48.624]  Roger Stone will be joining us coming up in the third hour today.
[00:00:48.624 --> 00:00:52.586]  He promised last week to break major news here on the broadcast.
[00:00:52.586 --> 00:00:54.487]  That will not be until Wednesday now.
[00:00:54.487 --> 00:00:56.208]  He will be joining us Wednesday.
[00:00:56.208 --> 00:00:57.669]  But first, let's go to the Sean Bowne report.
[00:00:58.470 --> 00:01:00.011]  It's Good Friday!
[00:01:00.011 --> 00:01:05.095]  And in Europe, that means a strict traditional observance of the crucifixion of Jesus Christ.
[00:01:05.095 --> 00:01:11.299]  Unless, of course, you are a radical Muslim refugee taught that the crucifixion basically never happened.
[00:01:11.299 --> 00:01:16.342]  Or, at the very least, its meaning is completely different than the Christian understanding.
[00:01:16.342 --> 00:01:17.023]  Nevertheless,
[00:01:17.543 --> 00:01:30.415]  Spisa reports, Pope Francis washed and kissed the feet of 12 young asylum seekers to show the international community the importance of providing refugee shelter, said an official in the Vatican.
[00:01:30.415 --> 00:01:36.401]  Pope Francis has repeatedly asked Europe to open its doors to refugees and at the Palm Sunday Mass,
[00:01:36.681 --> 00:01:40.382]  He asked the world not to turn its back on people in need.
[00:01:40.382 --> 00:01:47.905]  And as Good Friday has observed, Belgian police hunt down more suspects in the recent Brussels bombing.
[00:01:47.905 --> 00:01:59.428]  Meanwhile, Europe, shell-shocked by the attacks in Paris and Brussels, succumbs to the will of their radicalized foreign invaders, where Stockholm Syndrome is literally exploding.
[00:01:59.428 --> 00:02:03.870]  As the Gateway Pundit reports, Swedish women are showing their support for Islam,
[00:02:04.170 --> 00:02:24.785]  By taking selfies in hijabs after the Brussels bombings, wrongly accusing Swedish men for attacks on Muslim women, while Swedish women are raped in record numbers by refugees, and Muslim women are treated worse than any feminist could ever comprehend by a third world misogynistic society they are supposedly fleeing from.
[00:02:24.785 --> 00:02:27.286]  It's an inconceivable situation.
[00:02:27.286 --> 00:02:29.148]  A clockwork orange, if you will.
[00:02:29.548 --> 00:02:39.998]  A radical Islamic horde has been given the golden ticket by NWO puppets to carve out an Islamic caliphate from London to Rome to Brussels.
[00:02:39.998 --> 00:02:47.405]  Express UK reports evil ISIS have trained 400 fighters to target Europe in a deadly wave of attacks.
[00:02:47.685 --> 00:03:00.733]  The terror group has apparently deployed interlocking terror cells like the ones that struck in Brussels and Paris with chilling orders to choose the time, place, and method for maximum carnage.
[00:03:00.733 --> 00:03:04.675]  Is it any wonder why the far-right's numbers in Europe are skyrocketing?
[00:03:04.995 --> 00:03:16.444]  As average Europeans, out of sheer desperation, are rushing, by any means necessary, to defend their nation, safety, children, religion, and their very lives.
[00:03:16.444 --> 00:03:28.453]  The Daily Mail reports, Vorpost, a Belgian white power organization that is being closely monitored by security services, says its membership has rocketed following the carnage in Brussels.
[00:03:29.013 --> 00:03:39.096]  Four-post leader Bart Van Pachtenbeke said, For a small country that is massive, our support has increased by 25%.
[00:03:39.096 --> 00:03:42.797]  People are realizing that everything we have been saying was right.
[00:03:42.797 --> 00:03:48.238]  He added, Our government are world champions of looking away and pretending there isn't a problem.
[00:03:48.238 --> 00:03:50.599]  They are cowards and people are fed up with it.
