[00:00:09.008 --> 00:00:09.648]  Big Brother.
[00:00:10.309 --> 00:00:11.349]  Mainstream media.
[00:00:12.090 --> 00:00:13.170]  Government cover-ups.
[00:00:13.850 --> 00:00:14.651]  You want answers?
[00:00:15.411 --> 00:00:16.332]  Well, so does he.
[00:00:16.972 --> 00:00:20.614]  He's Alex Jones on the GCN Radio Network.
[00:00:21.174 --> 00:00:25.256]  And now, live from Austin, Texas, Alex Jones.
[00:00:26.036 --> 00:00:31.439]  Ladies and gentlemen, it is April Fool's Day and I'm not going to be engaged in any disinformation.
[00:00:32.420 --> 00:00:34.421]  I'm not going to be engaged in any jokes or tricks.
[00:00:34.501 --> 00:00:35.201]  I just don't do it.
[00:00:36.920 --> 00:00:47.243]  It's part of mass mental illness to teach our kids that Santa Claus is real, and the Tooth Fairy is real, and that the Federal Reserve is federal, and to sit there and have little jokes and deceptions.
[00:00:47.263 --> 00:00:55.126]  I mean, I'm not judging anybody that does it, but I'm not doing it like the Austin Chronicle announcing yesterday that Obama's moving to Austin, Texas next year.
[00:00:55.626 --> 00:01:02.488]  I got scores of phone calls, all these people so excited how important they would be once the dear leader came here.
[00:01:02.809 --> 00:01:03.569]  What a joke!
[00:01:04.309 --> 00:01:05.850]  And of course it was an April Fool's joke.
[00:01:06.250 --> 00:01:07.611]  I haven't even checked to make sure it is.
[00:01:07.671 --> 00:01:08.551]  I can just tell you it is.
[00:01:09.172 --> 00:01:12.093]  He's going to stay with all the sickening lobbyists robbing people in D.C.
[00:01:12.153 --> 00:01:12.634]  or New York.
[00:01:13.154 --> 00:01:18.477]  But first, let's go to a powerful report put together by Jakari Jackson.
[00:01:18.857 --> 00:01:19.697]  Listen to this headline.
[00:01:19.737 --> 00:01:23.339]  The DEA planned to counter CIA drug trafficking.
[00:01:23.580 --> 00:01:23.960]  That's right.
[00:01:24.824 --> 00:01:26.746]  We've all seen reports about government waste.
[00:01:26.826 --> 00:01:28.827]  It's kind of like that scene in Independence Day.
[00:01:29.047 --> 00:01:31.650]  The guy says, what do you think, they spend $100 on a hammer?
[00:01:32.370 --> 00:01:33.391]  $500 on a toilet seat?
[00:01:33.691 --> 00:01:35.313]  Well, actually, they kind of do do that.
[00:01:35.393 --> 00:01:38.335]  We've seen the reports from Senator Tom Coburn from Oklahoma.
[00:01:38.795 --> 00:01:46.842]  But one report I want to focus on here today is about the DEA plane that cost $86 million to combat drug trafficking in Afghanistan.
[00:01:47.122 --> 00:01:51.604]  Now, before we talk about everything that's just wrong with that statement in general, we'll focus on the plane.
[00:01:51.925 --> 00:01:55.046]  This is a $86 million plane that has not even left the ground.
[00:01:55.106 --> 00:01:59.208]  It's my understanding it's not even in the bunker that they built for it over in Afghanistan.
[00:01:59.568 --> 00:02:03.831]  Now, the original cost for the plane was $22 million, and that ballooned quite a bit.
[00:02:04.531 --> 00:02:15.494]  The numbers for the plane, the mathematics include, but are definitely not limited to, 8.5 million dollars for parts and also, oh I guess it includes, 5 million dollars in spare engines for the plane.
[00:02:15.974 --> 00:02:20.575]  Also, lavish trips to various countries to conduct research as well as many other things.
[00:02:21.155 --> 00:02:27.257]  And when you talk about Afghanistan in the drug trade, you can't overlook the fact that the opium has
[00:02:28.317 --> 00:02:30.419]  Boomed since American-U.S.
[00:02:30.479 --> 00:02:32.821]  military intervention in Afghanistan.
