[00:00:04.898 --> 00:00:06.199]  Big Brother.
[00:00:06.199 --> 00:00:07.979]  Mainstream media.
[00:00:07.979 --> 00:00:09.740]  Government cover-ups.
[00:00:09.740 --> 00:00:11.321]  You want answers?
[00:00:11.321 --> 00:00:12.861]  Well, so does he.
[00:00:12.861 --> 00:00:17.063]  He's Alex Jones on the GCN Radio Network.
[00:00:17.063 --> 00:00:21.124]  And now, live from Austin, Texas, Alex Jones.
[00:00:27.068 --> 00:00:33.593]  What we're witnessing across the board, not just here in the United States, is the main lining of tyranny.
[00:00:33.593 --> 00:00:39.077]  The main lining of naked corruption.
[00:00:39.077 --> 00:00:45.182]  They are now all over the news just standardizing, normalizing, acting like it's completely normal.
[00:00:46.218 --> 00:01:05.467]  And no big deal, and saying to the public in newspapers and in different pundit debates on CNN, MSNBC, Fox News, well of course the delegates decide who to vote for, not the popular vote.
[00:01:05.467 --> 00:01:09.148]  Your vote never counted, silly!
[00:01:09.148 --> 00:01:12.870]  We never honor that, even though they always do.
[00:01:14.073 --> 00:01:27.716]  Because in the past, a person who was honorable would be chosen, there at the precinct level, to be sent to the National Convention 150 years ago, 60 years ago, right up to today.
[00:01:27.716 --> 00:01:35.237]  You would represent and carry that delegation and that vote.
[00:01:35.237 --> 00:01:37.518]  It's a low-tech system.
[00:01:37.518 --> 00:01:39.018]  And now they're spinning it.
[00:01:39.018 --> 00:01:43.059]  I mean, when we first talked about this seven, eight months ago,
[00:01:45.779 --> 00:01:47.760]  People really rolled their eyes.
[00:01:47.760 --> 00:01:52.741]  And I knew that they could do it, but I had trouble believing they'd try it.
[00:01:52.741 --> 00:01:57.643]  Because they didn't change the rules in the Republican and Democratic Party until the early and mid-70s.
[00:01:57.643 --> 00:01:59.564]  The Democrats changed their rules first.
[00:01:59.564 --> 00:02:01.344]  The Republicans changed them similar.
[00:02:01.344 --> 00:02:07.446]  It's not quite as openly corrupt, but it's the same thing.
[00:02:07.446 --> 00:02:09.567]  And now they're doing it.
[00:02:09.567 --> 00:02:13.769]  And I'm sitting there watching it, pinching myself, and so is everybody else.
[00:02:13.769 --> 00:02:14.349]  This is a
[00:02:15.669 --> 00:02:25.935]  Huge wake up moment because the Republican Party has always been part of the same power elite the last 60 years or so as the Democrats.
[00:02:25.935 --> 00:02:27.176]  They're all part of the same club.
[00:02:27.176 --> 00:02:30.678]  They fight over power, but they're owned by the same interest.
[00:02:30.678 --> 00:02:39.724]  And now they want to go ahead and just blow up the Republican Party and let the Democratic Party completely take over and be the authoritarian main system.
[00:02:39.724 --> 00:02:44.327]  Then the Republicans will be a regional party in a few areas of the Midwest and the South.
[00:02:45.618 --> 00:02:51.723]  And that's their own political strategist statements.
[00:02:51.723 --> 00:02:53.685]  They've been saying that for years.
