[00:00:20.199 --> 00:00:21.899]  Welcome to the InfoWars Nightly News.
[00:00:22.059 --> 00:00:22.720]  I'm David Knight.
[00:00:22.820 --> 00:00:25.300]  It's Monday, April 25th, 2016.
[00:00:25.660 --> 00:00:26.921]  Here are our top stories.
[00:00:30.642 --> 00:00:38.904]  Tonight... Can you guess the reason that GOP voter turnout is up more than 60% since 2012?
[00:00:38.984 --> 00:00:46.266]  Then... More Christian migrants are denied entry around the globe.
[00:00:47.609 --> 00:00:55.260]  After that, a city experiments with ground level traffic devices, so you never have to look up from your phone.
[00:00:56.542 --> 00:01:01.970]  And, a 9-11 first responder points out the flaws in the official story.
[00:01:02.751 --> 00:01:03.392]  That's next!
[00:01:04.224 --> 00:01:09.586]  The fire department doesn't have the training to pull a building, to demo a building like that.
[00:01:09.866 --> 00:01:11.267]  We're not trained to do that.
[00:01:11.467 --> 00:01:13.767]  We've never done that in my 32 years.
[00:01:13.847 --> 00:01:17.689]  I know of no evolution whatsoever that does that.
[00:02:10.433 --> 00:02:16.755]  I began to get into iodine a few years ago because it was helping me and my family so much get healthy and detoxify.
[00:02:17.115 --> 00:02:18.575]  I believe our research is conclusive.
[00:02:18.615 --> 00:02:19.976]  This is the best iodine out there.
[00:02:20.256 --> 00:02:21.376]  And I know this for a fact.
[00:02:21.916 --> 00:02:26.697]  Nobody else has got iodine based on these pure crystals, ladies and gentlemen.
[00:02:26.817 --> 00:02:30.558]  For a limited time, experience the ancient power of Survival Shield X2.
[00:02:31.299 --> 00:02:32.759]  I believe our research is conclusive.
[00:02:32.799 --> 00:02:34.139]  This is the best iodine out there.
[00:02:34.179 --> 00:02:36.300]  Take advantage of this at InfoWarsLife.com.
[00:03:02.210 --> 00:03:04.731]  Well, Obama is in the midst of a European trip.
[00:03:05.251 --> 00:03:09.232]  Now, you know, it could be even funnier than National Lampoon's European vacation.
[00:03:09.312 --> 00:03:10.912]  Definitely bigger budget.
[00:03:11.573 --> 00:03:14.093]  But it's not funny because of what's at stake.
[00:03:14.133 --> 00:03:23.256]  Now, he has gone to Britain first, he did that at the end of last week, lecturing them about the Brexit campaign, the British exit from the EU.
[00:03:24.503 --> 00:03:26.523]  The campaign started April the 15th.
[00:03:26.563 --> 00:03:28.264]  He was there less than one week later.
[00:03:28.284 --> 00:03:30.364]  They're not going to vote until June the 23rd.
[00:03:30.884 --> 00:03:34.685]  But he was there, cajoling and threatening the British people.
