[00:00:19.645 --> 00:00:21.590]  Welcome to the InfoWars Nightly News.
[00:00:21.691 --> 00:00:22.974]  I'm your host, Jakari Jackson.
[00:00:23.195 --> 00:00:26.824]  It is March 4th, 2016, and here's a look at our top stories.
[00:00:30.182 --> 00:00:40.845]  Tonight, former Speaker of the House Newt Gingrich says the establishment is scared of Donald Trump because he didn't belong to the secret society.
[00:00:41.085 --> 00:00:42.046]  He's an outsider.
[00:00:42.066 --> 00:00:42.666]  He's not them.
[00:00:42.706 --> 00:00:43.806]  He's not part of the club.
[00:00:44.206 --> 00:00:46.047]  He's uncontrollable.
[00:00:46.407 --> 00:00:48.267]  He hasn't been through the initiation rites.
[00:00:48.307 --> 00:00:49.928]  He didn't belong to the secret society.
[00:00:50.128 --> 00:00:59.332]  But then, El Chapo wants to be extradited immediately because his living conditions at a maximum security prison are unbearable.
[00:00:59.592 --> 00:01:04.634]  Plus, Smith and Wesson reports a huge jump in handgun sales.
[00:01:05.095 --> 00:01:08.636]  And they're not shy about thanking Obama for it.
[00:01:08.896 --> 00:01:12.618]  All that plus much more up next on the InfoWars Nightly News.
[00:01:12.898 --> 00:01:14.680]  We have got to fight and stand up.
[00:01:14.880 --> 00:01:21.086]  It's not going to be easy, but I'll assure you this, we can and we will and we must prevail!
[00:02:00.816 --> 00:02:15.001]  My fellow InfoWarriors, I am very excited to be able to announce to you the introduction at InfoWarsLife.com of a new way to save time and money when you stock up on InfoWarsLife formulations like Survival Shield X2 and Super Mel Vitality.
[00:02:15.181 --> 00:02:24.684]  Just go to InfoWarsLife.com today, select your favorite product, click on auto ship before adding to cart, and choose how often you want us to send you another one.
[00:02:24.984 --> 00:02:33.749]  Every time you choose AutoShip at InfoWarsLife.com, you get 10% off and you won't have to worry about running out and having to reorder next time.
[00:02:34.009 --> 00:02:36.410]  And of course, you can cancel with one click anytime.
[00:02:36.811 --> 00:02:44.635]  As you know, I'm all about the idea of a 360 win, and the new AutoShip feature at InfoWarsLife.com is a sure win for everybody.
[00:02:44.895 --> 00:02:48.581]  A win for liberty, a win for health, and a win when it comes to big savings.
[00:02:48.901 --> 00:02:55.030]  Visit InfoWarsLife.com today and save 10% on your next InfoWarsLife order by selecting AutoShip at checkout.
[00:02:55.170 --> 00:02:57.173]  That's InfoWarsLife.com or call 888-253-3139.
[00:03:04.025 --> 00:03:08.749]  If you missed last night's debate, you honestly didn't miss much in terms of intelligent conversation.
[00:03:09.830 --> 00:03:17.658]  It was a concerted effort by Ted Cruz, Marco Rubio, and I guess their compatriot in this Fox News to dogpile on top of Donald Trump.
[00:03:17.678 --> 00:03:18.538]  And I don't even like Trump.
[00:03:18.619 --> 00:03:19.900]  I've said that personally many times.
[00:03:19.940 --> 00:03:21.501]  I have no intention of voting for the man.
[00:03:21.541 --> 00:03:22.782]  I'm going to vote for John McAfee.
[00:03:23.143 --> 00:03:27.427]  But regardless, just the way they keep attacking this guy is just completely ridiculous.
[00:03:27.967 --> 00:03:28.448]  I don't know.
[00:03:46.587 --> 00:03:57.935]  You know, even when Jeb Bush was attacking Marco Rubio on his statue saying, you know, Marco Rubio is too short to be president or, you know, he has to wear these, you know, push-up shoes or, you know, high-heeled boots or whatever he had on.
[00:03:58.436 --> 00:04:05.361]  I'm not a Marco Rubio fan either, but that type of petty, childish attack does not need to be in a presidential debate.
[00:04:05.621 --> 00:04:08.703]  It does definitely not need to come from a presidential contender.
[00:04:09.104 --> 00:04:10.305]  I think a high school
[00:04:10.825 --> 00:04:16.911]  Student council debate could have went better than what we saw last night from all these people involved in it.
[00:04:17.011 --> 00:04:18.852]  It was a truly pathetic deal.
[00:04:19.213 --> 00:04:30.162]  And I just think about, you know, Kim Jong-un or Putin or, you know, any other foreign leader looking at this stuff like, look at these clowns on national TV poking fun at each other for the stupidest stuff imaginable.
[00:04:30.503 --> 00:04:33.546]  I'm sick of watching these debates because of reasons like this.
[00:04:33.946 --> 00:04:36.028]  And if you don't tune into the next one, I honestly couldn't blame you.
[00:04:36.408 --> 00:04:38.650]  Because it's not anything there.
[00:04:38.970 --> 00:04:46.276]  And normally when we look at debates, we always talk about how these guys have these talking points about, you know, we're going to fix roads, we're going to, you know, build jobs and schools and all this stuff.
[00:04:46.696 --> 00:04:47.637]  All the normal stuff.
[00:04:47.757 --> 00:04:48.577]  It wasn't even that.
[00:04:48.697 --> 00:04:52.921]  It was just stupid, just incoherent nonsense.
[00:04:53.001 --> 00:04:58.105]  It was more of a, like a celebrity reality show, like Survivor or something.
[00:04:58.145 --> 00:04:59.446]  But, you know, instead of, you know,
[00:05:00.166 --> 00:05:02.588]  Making fire with sticks there, throwing insults at each other.
[00:05:03.008 --> 00:05:04.910]  So that's pretty much all I'm going to say about the debate.
[00:05:05.210 --> 00:05:06.852]  I have some presidential news.
[00:05:07.252 --> 00:05:14.058]  We will have some debate highlights going on later on, but you know, consider this, out of three hours of content, we can only come up with like 10 minutes of it.
[00:05:14.078 --> 00:05:16.620]  That shows you how bad this whole thing was.
[00:05:16.680 --> 00:05:18.021]  But now let's talk about Romney.
[00:05:18.121 --> 00:05:23.746]  Mitt Romney has come out and he's once again attacking Trump or another one of the people who is attacking Trump.
[00:05:24.046 --> 00:05:25.887]  And he's saying he's not even going to run for president.
[00:05:26.168 --> 00:05:28.750]  He just wanted to throw his hat into the ring to attack
