[00:00:05.137 --> 00:00:06.437]  Big Brother.
[00:00:06.437 --> 00:00:08.198]  Mainstream media.
[00:00:08.198 --> 00:00:09.979]  Government cover-ups.
[00:00:09.979 --> 00:00:11.559]  You want answers?
[00:00:11.559 --> 00:00:13.100]  Well, so does he.
[00:00:13.100 --> 00:00:17.281]  He's Alex Jones on the GCN Radio Network.
[00:00:17.281 --> 00:00:30.865]  And now, live from Austin, Texas, Alex Jones.
[00:00:30.865 --> 00:00:32.526]  Ladies and gentlemen, it is 3.30.
[00:00:34.565 --> 00:00:41.706]  It is the third month, the 30th day of 2016 on this March 30th, 2016 global transmission.
[00:00:41.706 --> 00:00:51.928]  Now, the consummate Trump insider, Roger Stone, continues to give us the big scoops that nobody else is getting concerning election 2016.
[00:00:51.928 --> 00:00:54.689]  He continues to call it before it happens.
[00:00:54.689 --> 00:00:59.190]  Now, about a week ago, he said, I got huge news for you on Monday, but he couldn't release it all on Monday.
[00:01:00.086 --> 00:01:03.528]  He is going to release it today in the second hour.
[00:01:03.528 --> 00:01:10.512]  And he told me some of the inside baseball that I can't repeat, and boy, I wish I could, just so I can have an understanding of what's going on.
[00:01:10.512 --> 00:01:21.038]  That's the fun part about being on air 21 years and never blowing people's cover, or never exposing a source, or never burning somebody when they give you something in confidence.
[00:01:21.038 --> 00:01:24.780]  But man, the stuff going on behind the scenes is crazy.
[00:01:25.640 --> 00:01:32.828]  And I'm going to stop right there so that he goes over what he wants to cover coming up for 45 minutes or so of the second hour.
[00:01:32.828 --> 00:01:36.792]  He'll be almost about 45 minutes of the second hour.
[00:01:36.792 --> 00:01:39.916]  You notice that Trump's getting new campaign people.
[00:01:39.916 --> 00:01:44.441]  He's getting the top expert of its former business partners with Roger Stone.
[00:01:45.001 --> 00:01:45.281]  I don't know.
[00:02:14.781 --> 00:02:20.084]  New York Daily News, paper, it's rigged for Hillary.
[00:02:20.084 --> 00:02:22.305]  Now look, we know that, you know that.
[00:02:22.305 --> 00:02:26.387]  You're like, Alex, you told us this eight months ago, most of us already knew it.
[00:02:26.387 --> 00:02:29.968]  But Bernie won't even come out and say he's being robbed.
[00:02:29.968 --> 00:02:35.411]  When he was robbed in New Hampshire and other states, he'd get 20 plus points more, they'd take the delegates.
[00:02:35.411 --> 00:02:36.812]  That's still ongoing.
[00:02:36.812 --> 00:02:39.813]  He just won three states last week, they're saying they're gonna take those delegates.
[00:02:39.813 --> 00:02:43.335]  When he says he'll fight for them, the LA Times says he's stealing it.
[00:02:44.670 --> 00:02:45.615]  That's how they operate.
[00:02:48.424 --> 00:02:49.825]  But Donald Trump is fighting.
[00:02:49.825 --> 00:02:57.488]  He is going to file a lawsuit dealing with Louisiana and other states where he won the states, but it was given to Ted Cruz.
[00:02:57.488 --> 00:02:59.029]  And the evidence is overwhelming.
[00:02:59.029 --> 00:03:04.031]  He officially won Louisiana, but it was given to Ted Cruz, more of the delegates.
[00:03:04.031 --> 00:03:10.113]  And he, the evidence is overwhelming, won Texas, and that was stolen as well.
[00:03:10.113 --> 00:03:11.734]  Won Ohio, many other states.
[00:03:11.734 --> 00:03:13.535]  Stolen, stolen, stolen.
[00:03:13.535 --> 00:03:15.976]  But for the first time ever, this is cut and dry.
[00:03:17.358 --> 00:03:19.362]  We have them.
[00:03:19.362 --> 00:03:20.324]  We have them.
[00:03:20.324 --> 00:03:23.149]  Or as Darth Vader says, I have you now.
[00:03:23.149 --> 00:03:24.612]  So we're going to be breaking that down today.
[00:03:24.612 --> 00:03:28.179]  Rob Dube will be on in the...
[00:03:30.214 --> 00:03:32.056]  Second half of the third hour as well.
[00:03:32.056 --> 00:03:34.297]  David Knight will run.
[00:03:34.297 --> 00:03:37.480]  Anchor Honcho conduct the fourth hour today.
[00:03:37.480 --> 00:03:43.005]  And then InfoWars Nightly News coming up seven o'clock central time this evening.
[00:03:43.005 --> 00:03:51.812]  I got a bunch of special reports I want to get to as well that have been produced by John Bowne, Jakari Jackson and others today that are very informative and cutting edge to say the least.
[00:03:51.812 --> 00:03:54.034]  Now, breaking.
[00:03:54.034 --> 00:03:56.576]  This story is red linked up on InfoWars.com.
[00:03:56.576 --> 00:03:57.336]  It's a big deal.
[00:03:58.444 --> 00:04:02.965]  Fast and Furious was secret program to ship arms to Middle East terrorists.
[00:04:02.965 --> 00:04:07.226]  Now, we broke this really three and a half years ago with Tosh Plumlee and others on air.
[00:04:07.226 --> 00:04:11.447]  But now the evidence is coming out confirming it and proving it's ongoing.
[00:04:11.447 --> 00:04:15.288]  And I love the commenters going, tell us something we don't know, Alex.
[00:04:15.288 --> 00:04:17.469]  Well, this isn't in mainstream media.
[00:04:17.469 --> 00:04:18.489]  This isn't out there.
[00:04:18.489 --> 00:04:19.649]  It's bombshell.
[00:04:19.649 --> 00:04:25.171]  And just because we, the awake people, are informed doesn't mean the dumber-than-dirt general population is.
[00:04:25.931 --> 00:04:28.577]  And so this story needs to be rammed out to everybody.
[00:04:28.577 --> 00:04:33.669]  It's a condensed 10-minute boil down of the 45-minute interview with the Lieutenant Marine Corps Colonel.
