[00:00:18.683 --> 00:00:20.486]  Welcome to the Info Wars Nightly News.
[00:00:20.526 --> 00:00:22.749]  It is Tuesday, April 25th, 2017.
[00:00:23.511 --> 00:00:25.714]  I'm Leanne McAdoo and here's what's coming up tonight.
[00:00:28.559 --> 00:00:28.999]  Tonight!
[00:00:30.305 --> 00:00:46.333]  The establishment tries to regain control of the media, and that means total control of the internet and the blacklisting of conservative and alternative news outlets that the so-called experts declare to be fake news.
[00:00:46.873 --> 00:00:59.939]  Meanwhile, Breitbart is denied press credentials on Capitol Hill, and Google begins to rewrite its algorithm to bury misleading, false, or offensive news articles.
[00:01:00.379 --> 00:01:04.541]  As they declare InfoWars untrustworthy.
[00:01:05.922 --> 00:01:12.406]  All that plus another truck containing radioactive material is stolen in Mexico.
[00:01:13.906 --> 00:01:17.248]  That's up next on the InfoWars Nightly News.
[00:01:31.425 --> 00:01:36.730]  The reason InfoWarsLive has five-star ratings on major third-party sites is because I want products I'm gonna use for my family.
[00:01:36.910 --> 00:01:37.470]  I take this.
[00:01:37.750 --> 00:01:38.771]  My family takes this.
[00:01:38.871 --> 00:01:43.115]  And then it funds the operation with the most hardcore, truthful information you're gonna find anywhere.
[00:01:43.155 --> 00:01:47.619]  So what you find in our news is the same thing you find in our products at InfoWarsLive.com.
[00:01:47.759 --> 00:01:52.320]  If I ever forget to take them, I have a noticeable difference.
[00:01:52.400 --> 00:01:53.440]  I don't feel good.
[00:01:53.520 --> 00:01:57.041]  The nascent iodine is one of the ones that was life-changing for me.
[00:01:57.281 --> 00:01:59.922]  Yeah, I actually have just run out of my Super Female.
[00:01:59.982 --> 00:02:05.304]  I had a few bottles at my house and I've been taking it again, hitting the gym once again.
[00:02:05.764 --> 00:02:08.184]  Very exciting, feeling great, looking good.
[00:02:08.744 --> 00:02:12.145]  And I know my hair is luxurious once again.
[00:02:12.265 --> 00:02:14.446]  So, obviously, the Super Female is amazing.
[00:02:14.506 --> 00:02:14.866]  I love it.
[00:02:15.026 --> 00:02:17.629]  Nascent Iodine is essential.
[00:02:17.829 --> 00:02:18.810]  Survival Shield X2.
[00:02:18.851 --> 00:02:24.778]  If there's one product that I would say is life-changing that I would suggest, it's Nascent Iodine Survival Shield X2.
[00:02:24.798 --> 00:02:26.420]  It's got a five-star rating.
[00:02:26.680 --> 00:02:28.882]  It's a win-win in fullwarslife.com.
[00:03:04.022 --> 00:03:08.885]  Well, we know that free speech is under unprecedented attack right now in this country.
[00:03:09.206 --> 00:03:12.868]  We've been reporting how we've been experiencing it ourselves here at InfoWars.
