[00:00:18.837 --> 00:00:20.839]  Welcome to the InfoWars Nightly News.
[00:00:20.960 --> 00:00:24.443]  It is Monday, January 16th, 2017.
[00:00:24.644 --> 00:00:26.025]  I'm your host, Margaret Howell.
[00:00:26.145 --> 00:00:28.348]  I'm Leanne McAdoo, and here's what's coming up tonight.
[00:00:33.357 --> 00:00:33.777]  Good evening.
[00:00:34.357 --> 00:00:41.500]  Dr. Martin Luther King, apostle of non-violence in the civil rights movement, has been shot to death in Memphis, Tennessee.
[00:00:42.100 --> 00:00:43.601]  Martin Luther King Jr.
[00:00:43.841 --> 00:00:50.584]  rolls in his grave as radical leftists plot total chaos at Trump's inauguration.
[00:00:52.304 --> 00:01:00.048]  Meanwhile, Toby Keith says he will not apologize for performing on Friday, as he is honored to be there.
[00:01:00.708 --> 00:01:00.888]  Then,
[00:01:02.136 --> 00:01:04.677]  If you like your doctor, you can keep your doctor.
[00:01:05.498 --> 00:01:09.320]  If you like your healthcare plan, you can keep your healthcare plan.
[00:01:09.880 --> 00:01:16.624]  Chuck Schumer says he will not cooperate with Trump on putting back together our nation's healthcare system.
[00:01:16.644 --> 00:01:19.165]  We're not going to just go for anything he proposes.
[00:01:19.205 --> 00:01:20.406]  It's going to have to be our bill.
[00:01:20.546 --> 00:01:25.829]  All that plus more ignorance from Hollywood, up next on the InfoWars Nightly News.
[00:01:30.345 --> 00:01:36.953]  In case you haven't heard, InfoWars has become the most influential media outlet in America.
[00:01:37.053 --> 00:01:39.236]  We're making freedom go viral.
[00:01:39.456 --> 00:01:44.703]  And now we are proud to announce a new weapon in the epic battle against the globalists.
[00:01:45.023 --> 00:01:56.371]  InfoWars Prime, where you can watch live high-definition feeds of the Alex Jones Show, plus exclusive insider videos from the InfoWars crew and behind-the-scenes action.
[00:01:56.431 --> 00:02:00.393]  Go to InfoWars.com forward slash app and download today.
[00:02:00.674 --> 00:02:04.876]  InfoWars Prime is available right now for your iPhone or Android.
[00:02:05.016 --> 00:02:09.519]  You will have access to exclusive videos that you can't see anywhere else.
[00:02:09.900 --> 00:02:14.623]  That means live coverage of events and breaking news on location as it happens.
[00:02:14.943 --> 00:02:15.503]  I think so.
[00:03:03.672 --> 00:03:07.955]  On Wednesday, January the 18th, scores of radical leftists are planning their devilry.
[00:03:08.015 --> 00:03:09.616]  We know this because of a leaked tape.
[00:03:10.036 --> 00:03:15.200]  Leigh-Anne, if you can believe this, I know Alex has covered it and so has Owen this morning, and you guys talked about it briefly.
[00:03:15.240 --> 00:03:29.289]  You hear this propagandist voice talk about how they've got these mass chaotic events planned with starting points, locations, and the absolute ridiculousness of this where they just want to create this chaos.
[00:03:29.429 --> 00:03:30.810]  They are planning terror attacks.
[00:03:30.970 --> 00:03:31.351]  That's exactly.
[00:03:31.991 --> 00:03:37.734]  Terror attacks in Washington, D.C., that's the definition of a terror attack, is to terrorize people for political ends.
[00:03:38.214 --> 00:03:43.417]  They're actually on this video talking about deploying buriatic acid at the deplorable.
[00:03:44.018 --> 00:03:48.980]  They're talking about, okay, so these ball crushing, Operation Ball Crusher is what it's called.
[00:03:49.381 --> 00:03:53.243]  No pun intended with that because they literally are trying to attack an inaugural ball.
[00:03:53.763 --> 00:03:54.443]  I was just in D.C.
[00:03:54.463 --> 00:03:57.204]  this weekend myself, and you can see police barricades going up.
[00:03:57.644 --> 00:04:01.085]  It is being locked down like Fort Knox right now in preparation for this.
[00:04:01.485 --> 00:04:06.727]  We've covered, you know, this inside scoop of how they're going to try to take down and create as much chaos as possible.
[00:04:07.127 --> 00:04:23.432]  Meanwhile, members on Capitol Hill that are of a certain party, and I really hate to be divisive, so I'm not going to name them out, but 20 of them are calling for this sit-out of Trump's inauguration, like bratty, petulant children that lost, and so we're just going to stay
[00:04:24.052 --> 00:04:42.702]  Right, well you can see, you know, if that's what their leaders are doing, if the leaders within, there at the Capitol, if they're also going to be doing a lot of this infighting, well then it trickles down to the people in the street, and of course, you know, they said that they are going to do everything they possibly can to try and stop people from being able to access the inauguration.
[00:04:42.742 --> 00:04:43.803]  They're planning everything.
[00:04:43.863 --> 00:04:48.845]  They're going to put up barricades, they're going to be doing their stop war.
[00:04:50.206 --> 00:04:51.668]  All day along the parade route.
[00:04:51.688 --> 00:04:56.372]  So after the inauguration itself, they're going to have all these protests going along with the parade.
[00:04:56.392 --> 00:05:00.496]  There's 6,000 participants in this inaugural parade.
[00:05:00.576 --> 00:05:02.438]  So then you're going to have all these anti-protests.
[00:05:02.778 --> 00:05:08.144]  The thing that gets me is that they are calling this anti-fascist protest.
[00:05:08.164 --> 00:05:09.845]  They want to stop anti-fascism.
[00:05:10.166 --> 00:05:11.567]  And how are they going to go about doing that?
[00:05:11.927 --> 00:05:13.109]  By being fascist.
[00:05:13.689 --> 00:05:22.214]  And of bullying, we had several people have to actually get out from performing in the inauguration because they were receiving death threats.
[00:05:22.294 --> 00:05:26.316]  Andrea Bocelli, the blind tenor, was getting death threats.
[00:05:26.596 --> 00:05:31.479]  And now, of course, one of the singers, Jackie Evancho, she is still going to sing.
[00:05:31.499 --> 00:05:31.959]  And guess what?
[00:05:32.019 --> 00:05:33.400]  She's got a transgender sister.
[00:05:33.860 --> 00:05:37.904]  Who also supports the fact that she's planning on singing at Trump's inauguration.
[00:05:38.205 --> 00:05:42.029]  It should be about bringing people together, bringing the countries together, not dividing people.
[00:05:42.489 --> 00:05:49.817]  So, you know, everyone that's there with her, Donald Trump is going to take back LGBT, you know, as far as people, their progress.
[00:05:50.578 --> 00:05:50.899]  No!
[00:05:51.059 --> 00:05:52.381]  It's freaking mental!
[00:05:52.581 --> 00:05:53.602]  Utter garbage.
[00:05:53.642 --> 00:05:54.203]  They're lies.
[00:05:54.223 --> 00:05:55.224]  They're divisive lies.
