[00:00:10.051 --> 00:00:11.171]  Big Brother.
[00:00:11.171 --> 00:00:12.972]  Mainstream media.
[00:00:12.972 --> 00:00:14.832]  Government cover-ups.
[00:00:14.832 --> 00:00:16.553]  You want to stop tyranny?
[00:00:16.553 --> 00:00:18.233]  Well, so does he.
[00:00:18.233 --> 00:00:22.914]  Live from the InfoWars.com studios, it's Alex Jones.
[00:00:26.605 --> 00:00:28.187]  You're about to run a human being over!
[00:00:28.187 --> 00:00:28.528]  Who are you?
[00:00:28.528 --> 00:00:29.009]  Who are you?
[00:00:29.009 --> 00:00:29.489]  Who are you?
[00:00:38.405 --> 00:00:43.248]  All over Central America, Honduras, Guatemala, you name it.
[00:00:43.248 --> 00:00:47.131]  The cars that they have have over $1,200 per person on them.
[00:00:47.131 --> 00:00:55.577]  They're then taken to the McAllen Airport in unmarked vans, and then they're released into the United States to a destination city of their choice.
[00:00:55.577 --> 00:01:00.801]  You got a car seat for them?
[00:01:02.479 --> 00:01:03.100]  You got a car seat?
[00:01:03.100 --> 00:01:03.700]  That's illegal, bro.
[00:01:03.700 --> 00:01:05.281]  Where are you taking these kids?
[00:01:05.281 --> 00:01:06.062]  That's illegal.
[00:01:06.062 --> 00:01:08.323]  If you get in a traffic accident, those kids are going to get hurt.
[00:01:08.323 --> 00:01:09.384]  Where are you taking these kids?
[00:01:09.384 --> 00:01:11.085]  You have a car seat?
[00:01:11.085 --> 00:01:11.985]  That's illegal!
[00:01:11.985 --> 00:01:12.866]  How is this Christian?
[00:01:12.866 --> 00:01:13.046]  Hey!
[00:01:13.046 --> 00:01:14.947]  We need the police over here!
[00:01:14.947 --> 00:01:17.189]  They got a bunch of kids without a car seat!
[00:01:17.189 --> 00:01:18.870]  You're violating the Texas law!
[00:01:18.870 --> 00:01:20.791]  Who is this right here?
[00:01:20.791 --> 00:01:21.311]  Hey!
[00:01:21.311 --> 00:01:22.212]  You got no comments.
[00:01:22.212 --> 00:01:24.013]  You got those children in there illegally!
[00:01:24.013 --> 00:01:25.594]  You're about to run a human being over!
[00:01:25.594 --> 00:01:26.655]  You got those children in there!
[00:01:26.655 --> 00:01:27.355]  Who are you?
[00:01:27.355 --> 00:01:28.896]  You got those smuggled children illegally!
[00:01:28.896 --> 00:01:29.777]  Who are you?
[00:01:30.709 --> 00:01:32.171]  Where are you taking your children?
[00:01:32.171 --> 00:01:34.173]  You're not part of this organization?
[00:01:34.173 --> 00:01:35.074]  Who are you?
[00:01:39.105 --> 00:01:41.246]  Where are you taking these kids?
[00:01:41.246 --> 00:01:42.306]  We know you're smuggling these kids.
[00:01:42.306 --> 00:01:44.007]  Where are you taking these kids?
[00:01:44.007 --> 00:01:45.808]  Where are you taking these kids?
[00:01:45.808 --> 00:01:46.708]  Sir, identify yourself.
[00:01:46.708 --> 00:01:48.089]  This is a massive smuggling.
[00:01:48.089 --> 00:01:50.530]  This is literally human smuggling.
[00:01:50.530 --> 00:01:52.031]  These are children.
[00:01:52.031 --> 00:01:53.551]  Where are you taking these kids?
[00:01:53.551 --> 00:01:56.233]  And now... Sir, where are you taking these kids?
[00:01:56.233 --> 00:01:57.713]  They don't even have car seats.
[00:01:57.713 --> 00:01:59.854]  Sir, their seatbelts aren't even on.
[00:01:59.854 --> 00:02:02.275]  Where are you taking these children?
[00:02:02.275 --> 00:02:03.436]  Sir, identify yourself.
[00:02:03.436 --> 00:02:04.076]  Who are you?
[00:02:04.076 --> 00:02:06.977]  Who do you work for?
[00:02:06.977 --> 00:02:08.338]  Are you a part of this organization?
[00:02:10.077 --> 00:02:14.178]  So you don't know where these kids are going?
[00:02:14.178 --> 00:02:16.499]  No, no, they came from over there.
[00:02:16.499 --> 00:02:18.300]  They're not being checked for COVID.
[00:02:18.300 --> 00:02:20.800]  So you don't know who you work for?
[00:02:20.800 --> 00:02:22.621]  We need to call the police right now.
[00:02:22.621 --> 00:02:27.903]  I want to know where these kids are going.
[00:02:27.903 --> 00:02:28.763]  They're not going there.
[00:02:28.763 --> 00:02:30.083]  You're not making any sense, sir.
[00:02:30.083 --> 00:02:30.863]  Identify yourself.
[00:02:30.863 --> 00:02:31.304]  Who are you?
[00:02:36.218 --> 00:02:37.742]  Who are these kids?
[00:02:37.742 --> 00:02:39.728]  Where did you get them from?
[00:02:39.728 --> 00:02:40.169]  From the church.
[00:02:42.825 --> 00:02:43.365]  From the church.
[00:02:43.365 --> 00:02:44.486]  Where's the church?
[00:02:44.486 --> 00:02:45.467]  From my church.
[00:02:45.467 --> 00:02:48.248]  Okay, so we just want to make sure that this is all good, okay, sir?
[00:02:48.248 --> 00:02:54.772]  I understand you're probably trying to help at least appearing to, but you literally have a bunch of kids in here, a bunch of minors, all by yourselves.
[00:02:54.772 --> 00:02:55.613]  Okay, the police is here.
[00:02:55.613 --> 00:02:55.853]  Okay.
[00:02:55.853 --> 00:03:00.116]  They've got kids piled in the back, no seatbelts, no anything.
[00:03:00.116 --> 00:03:03.378]  Yeah, they're piled in the back.
[00:03:03.378 --> 00:03:05.519]  Okay, what's your name, sir?
[00:03:05.519 --> 00:03:07.480]  Do you have your ID on you?
[00:03:07.480 --> 00:03:08.821]  Or your driver's license?
[00:03:10.054 --> 00:03:12.025]  Your human smuggling's gonna stop, creep!
[00:03:12.025 --> 00:03:13.573]  So you're cool with human smuggling?
[00:03:14.634 --> 00:03:14.934]  Yes, sir.
[00:03:14.934 --> 00:03:19.656]  These people are being human trafficked and raped!
[00:03:19.656 --> 00:03:20.636]  They're being raped!
[00:03:20.636 --> 00:03:22.817]  They're being raped!
[00:03:22.817 --> 00:03:25.558]  They're being human trafficked!
[00:03:25.558 --> 00:03:27.859]  They're being human trafficked!
[00:03:27.859 --> 00:03:29.260]  How do you know?
[00:03:29.260 --> 00:03:30.920]  How do you know?
[00:03:30.920 --> 00:03:34.282]  How do I know it's happening on a daily basis?
[00:03:34.282 --> 00:03:35.422]  Are you doing that?
[00:03:35.422 --> 00:03:36.623]  How do you know?
[00:03:44.162 --> 00:03:48.385]  Yeah, all sorts of f***ed up.
[00:03:48.385 --> 00:03:53.868]  These people do not care, at all.
