[00:00:11.597 --> 00:00:12.257]  Big Brother.
[00:00:12.918 --> 00:00:13.938]  Mainstream media.
[00:00:14.679 --> 00:00:15.820]  Government cover-ups.
[00:00:16.440 --> 00:00:17.261]  You want answers?
[00:00:18.021 --> 00:00:18.942]  Well, so does he.
[00:00:19.582 --> 00:00:23.565]  He's Alex Jones on the GCN Radio Network.
[00:00:23.785 --> 00:00:27.828]  And now, live from Austin, Texas, Alex Jones.
[00:00:31.631 --> 00:00:35.754]  Ladies and gentlemen, it is already Tuesday, the fifth day of January 2016.
[00:00:35.894 --> 00:00:54.949]  I'm Alex Jones coming to you live from Phoenix as we broadcast worldwide on both radio and television and of course streaming over the web at InfoWars.com and PrisonPlanet.com back at the InfoWars news studios in Austin, Texas
[00:00:55.789 --> 00:01:04.614]  We have David Knight who's going to be riding shotgun with us today, and we have several big guests joining us as well.
[00:01:05.234 --> 00:01:11.038]  One of them, Wayne Madsen, investigative journalist that works for Infowars.com, put out a big detailed report.
[00:01:11.991 --> 00:01:30.234]  That I need to incidentally print that I saw on Infowars.com showing the massive persecution of Christians in 2016 and 2015 with the current funding worldwide of George Soros actually funding the persecution of Christians by radical Muslims all over the world.
[00:01:30.334 --> 00:01:35.715]  It just shows the unprecedented war on Christians and why they've opened up the borders to Europe and more.
[00:01:35.735 --> 00:01:37.295]  So we'll be focusing in on that.
[00:01:37.475 --> 00:01:40.216]  Obviously massive stock market sinking
[00:01:41.216 --> 00:01:45.179]  In the new year, hundreds and hundreds of points per day since last Friday.
[00:01:45.199 --> 00:01:50.803]  We're going to be breaking that down several hundred points down on the Dow Jones Industrial Averages today.
[00:01:51.963 --> 00:01:58.207]  We see the Globalist openly trying to start a Muslim civil war between Shiites and Sunnis.
[00:01:58.267 --> 00:02:03.531]  They've basically started a giant one, but they want to start a huge world war out of this.
[00:02:03.631 --> 00:02:05.572]  Just huge situation.
[00:02:05.632 --> 00:02:09.075]  Saudis cut ties to Iran as crisis intensifies.
[00:02:10.055 --> 00:02:12.277]  Federal raids, quote, round up immigrants.
[00:02:12.337 --> 00:02:13.198]  This is a stunt.
[00:02:13.578 --> 00:02:19.523]  They're bringing in tens of millions every few months, every six months or so, over a million total.
[00:02:19.543 --> 00:02:23.927]  But if you look at the aggregate, 40 million illegals or more in the country.
[00:02:23.947 --> 00:02:29.711]  And they do a few of these stunts a few times a year to act like we've got some type of internal security.
[00:02:30.152 --> 00:02:32.193]  We're going to be getting to that as well.
[00:02:33.474 --> 00:02:38.699]  And then obviously, what's been one of the biggest stories in the country,
[00:02:39.952 --> 00:02:47.214]  And now in the world, right on time, Feds tread lightly versus armed Oregon grab.
[00:02:48.614 --> 00:02:56.676]  And of course it's the Feds that are really grabbing the property in Oregon, but this is the optics that we have basically in every major newspaper in the country today.
[00:02:56.916 --> 00:02:59.657]  Not that Obama is currently speaking.
[00:02:59.677 --> 00:03:00.757]  We can put him up on screen.
[00:03:01.037 --> 00:03:01.757]  We're monitoring him.
[00:03:01.817 --> 00:03:04.558]  We have the press release this morning of what the executive order is.
[00:03:05.938 --> 00:03:07.779]  The stories are on InfoWars.com.
[00:03:09.275 --> 00:03:10.596]  It's been DrugsReport.com.
[00:03:11.356 --> 00:03:17.220]  New Obama gun rules require those selling even a single firearm to become licensed dealers.
[00:03:17.861 --> 00:03:27.267]  That is a national, national gun registry and we know what comes next in every single case.
[00:03:27.307 --> 00:03:29.188]  We're going to get Ted Nugent on in the next few days.
[00:03:29.769 --> 00:03:31.890]  We're going to get Wayne LaPierre on in the next few days.
[00:03:32.310 --> 00:03:35.092]  We're going to get the head of Gun Owners of America back on in the next few days.
[00:03:35.132 --> 00:03:36.273]  David Niner interviewed him last week.
[00:03:37.629 --> 00:03:39.511]  Warning us this was all coming, but here it is.
[00:03:39.551 --> 00:03:41.752]  And they're saying more is coming after this.
[00:03:41.832 --> 00:03:50.819]  So, I was thinking the Draconian National Registry would be in a few months after he tested the power grab of it being just an executive order outside of law.
[00:03:51.379 --> 00:03:53.041]  We already have taxes outside of law.
[00:03:53.361 --> 00:03:55.422]  We already have power plants being shut down outside of law.
[00:03:55.462 --> 00:03:58.685]  We already have illegals being brought in outside of law.
[00:03:58.745 --> 00:03:59.986]  The point is, outside of law.
[00:04:00.026 --> 00:04:03.528]  We all have Al-Qaeda and ISIS and al-Nusra being funded outside of law.
[00:04:04.349 --> 00:04:15.578]  That's really the big enchilada here, is this is outside of Congress, and then you've got the Supreme Court making laws after they're blackmailed that, oh, we can have taxes for foreign insurance companies where you pay them.
[00:04:15.919 --> 00:04:17.620]  It's a tax to insurance companies.
[00:04:18.220 --> 00:04:19.501]  I mean, the screw job is on.
[00:04:21.101 --> 00:04:22.182]  The screw job is on.
[00:04:22.603 --> 00:04:23.003]  It's here.
[00:04:23.143 --> 00:04:25.105]  National Registry.
[00:04:25.165 --> 00:04:27.368]  That's what Politico's saying.
[00:04:27.688 --> 00:04:30.010]  That's what World Net Daily is saying.
[00:04:30.411 --> 00:04:32.914]  That's what the NRA is saying.
[00:04:32.974 --> 00:04:34.455]  That's what Obama is saying.
[00:04:34.475 --> 00:04:37.458]  And they're like, reasonable, you know, within his power, he can do it.
[00:04:37.599 --> 00:04:39.981]  And then, why am I here in Phoenix?
[00:04:41.062 --> 00:04:57.275]  I had an over-the-top, powerful, two-hour interview with Louis Farrakhan yesterday, where he's on the same page believing they're trying to start a race war in America, and I'm reaching out, because he's so influential, to try to make sure this doesn't happen and George Soros doesn't get what he wants.
[00:04:57.535 --> 00:04:57.956]  Stay with us.
[00:05:05.737 --> 00:05:17.826]  While President Obama attempts to enact gun control via executive action, a new Gallup poll shows that only 2% of Americans believe that guns or gun control are among the country's top problems.
[00:05:18.227 --> 00:05:24.131]  Gallup asked about 1,000 Americans in all 50 states what they thought the nation's top problems were in 2015.
[00:05:24.291 --> 00:05:31.437]  And out of 23 problems mentioned by Americans, guns, gun control ranked near the bottom at 19th.
[00:05:31.917 --> 00:05:32.678]  In comparison,
[00:05:33.078 --> 00:05:37.041]  Sixteen percent of Americans said that the government was the nation's biggest issue.
[00:05:37.421 --> 00:05:39.202]  Thirteen percent said the economy.
[00:05:39.602 --> 00:05:43.045]  Eight percent said unemployment, and another eight said immigration.
[00:05:43.525 --> 00:05:58.515]  But rather than working on these hot-button issues, both President Obama and the mainstream media would rather focus on gun control, with a president even stating that he wants to, quote, make gun control part of his legacy, end quote, according to CNN.
[00:05:58.955 --> 00:06:02.678]  You can find more reports on InfoWars.com.
[00:06:05.410 --> 00:06:08.632]  When cells become toxic, they die early and aging sets in.
[00:06:08.913 --> 00:06:16.939]  No one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:06:17.179 --> 00:06:22.182]  Just one of the key compounds, BioPQQ, is backed by major clinical studies.
[00:06:22.583 --> 00:06:24.864]  You want the best that's out there at the lowest price anywhere?
[00:06:25.125 --> 00:06:26.926]  We now have the synergistic solution.
[00:06:27.226 --> 00:06:31.409]  Secure your DNA force today at InfoWarsLife.com or call toll-free 888-253-3139.
[00:06:35.330 --> 00:06:36.250]  Brain Force is here.
[00:06:36.431 --> 00:06:38.532]  Ladies and gentlemen, I've been on this the last few months.
[00:06:38.652 --> 00:06:43.394]  You've probably noticed I've been more focused, less brain fog, more energy, and it's because of Brain Force.
[00:06:43.634 --> 00:06:46.795]  There's always hidden additives in your food, even organic food has hidden additives.
[00:06:46.915 --> 00:06:50.117]  Staring at the computer all day, working, doing good, you're still damaging your brain.
[00:06:50.417 --> 00:06:52.158]  Ultimately, we've all been dumbed down to some degree.
[00:06:52.398 --> 00:06:54.240]  It doesn't have stimulants, it doesn't have garbage in it.
[00:06:54.520 --> 00:06:56.401]  It has natural things that do it clean.
[00:06:56.501 --> 00:07:02.867]  You will find Brain Force and other game-changing products at Infowarslife.com or call 888-253-3139.
[00:07:03.107 --> 00:07:06.730]  It has happened.
[00:07:06.750 --> 00:07:09.973]  2015 has passed into history, into lore.
[00:07:10.373 --> 00:07:13.136]  But now, 2016 has been born.
[00:07:13.696 --> 00:07:17.399]  And the decision lies in your hands to forge the destiny.
[00:07:18.720 --> 00:07:19.621]  Whoa, whoa, whoa!
[00:07:19.741 --> 00:07:32.550]  That's a little too epic, that Hollywood action-adventure-science-fiction voice I'm using, but quite frankly, that's how I feel like I should be talking about what happens when your body actually gets the real, natural nutrients it needs.
[00:07:32.930 --> 00:07:39.354]  And that's why we're offering the biggest discount ever on three of our best-selling products that turbocharge and cleanse the body.
[00:07:39.634 --> 00:07:48.000]  It's Survival Shield X 2-Naceniodine, the all-in-one cleansing formula deep cleanse, and Secret 12 Methylcobalamin, vitamin B12, for the lowest price ever.
[00:07:48.120 --> 00:07:52.303]  Read the five-star reviews at Infowarslife.com and take action in the new year.
[00:07:52.443 --> 00:07:57.988]  Receive 15% off on checkout at Infowarslife.com when you use the promo code 2016.
[00:07:58.148 --> 00:07:58.528]  And see?
[00:07:58.608 --> 00:07:59.349]  I just did it again.
[00:07:59.369 --> 00:08:00.930]  I can't help but get excited.
[00:08:01.010 --> 00:08:01.651]  Get healthy!
[00:08:01.831 --> 00:08:02.631]  Fight the globalists!
[00:08:02.892 --> 00:08:03.512]  Win-win!
