[00:00:20.233 --> 00:00:22.034]  Welcome to the Info Wars Nightly News.
[00:00:22.094 --> 00:00:25.977]  It is Thursday, August 25th, 2016, and I'm Leanne McAdoo.
[00:00:26.277 --> 00:00:27.298]  Here's what's coming up tonight.
[00:00:31.301 --> 00:00:31.801]  Tonight.
[00:00:33.402 --> 00:00:43.609]  It's also what happens when you listen to the radio host Alex Jones, who claims that 9-11 and the Oklahoma City bombings were inside jobs.
[00:00:44.530 --> 00:00:49.253]  He even said the victims of the Sandy Hook massacre were child actors.
[00:00:49.761 --> 00:00:54.264]  Hillary delays a coughing fit long enough to name drop Alex Jones.
[00:00:55.305 --> 00:01:02.010]  Then, Julian Assange says he has new info that could swing the election if it catches fire.
[00:01:03.251 --> 00:01:08.995]  And the University of Chicago tells Triggly Puffs, we do not condone your safe space.
[00:01:09.715 --> 00:01:10.376]  That's next.
[00:01:30.188 --> 00:01:34.592]  We have the new product at Infowarsandlife.com, BioTrue Selenium.
[00:01:34.672 --> 00:01:45.602]  We've had so many requests over the years for selenium and just recently we were able to source a certified organic bioavailable selenium from mustard seed extract.
[00:01:45.762 --> 00:01:50.685]  When you take selenium in the body, it actually benefits the detoxification systems in your body.
[00:01:50.805 --> 00:01:53.327]  It helps balance the thyroid gland.
[00:01:53.387 --> 00:01:54.868]  It helps detoxify.
[00:01:54.888 --> 00:01:57.910]  Selenium is another one of those absolute must-haves.
[00:01:57.990 --> 00:02:02.733]  The highest concentration of selenium is in the thyroid gland, but it's actually used all over the body.
[00:02:02.773 --> 00:02:06.896]  As a matter of fact, there's 25 genes in the body that are directly
[00:02:07.316 --> 00:02:14.322]  Dependent upon selenium, so it really is a all-around nutrient that everybody really needs.
[00:02:14.442 --> 00:02:15.863]  I'm taking it now, every day.
[00:02:16.063 --> 00:02:16.804]  This is so key.
[00:02:17.044 --> 00:02:21.327]  BioTrue Selenium is the product, the best selenium that we could bring you.
[00:02:21.367 --> 00:02:23.469]  We believe it's the best out there at a very, very low price.
[00:02:23.609 --> 00:02:27.052]  Exclusively available at InfowarsLive.com or by calling toll-free 888-253-3139.
[00:02:30.254 --> 00:02:39.861]  Now we are introducing a new t-shirt, which I think folks need to get, telling the real truth about Bill Clinton, who is a serial rapist and a user of women.
[00:02:39.981 --> 00:02:43.764]  In another case, it's about groping and fondling and touching against a woman's will.
[00:02:43.924 --> 00:02:44.304]  And rape.
[00:02:44.464 --> 00:02:44.865]  And rape.
[00:02:44.925 --> 00:02:49.108]  Bill rapes them physically, and then Hillary rapes them psychologically.
[00:02:49.148 --> 00:02:49.788]  He's a rapist.
[00:02:50.329 --> 00:02:50.749]  Absolutely.
[00:02:50.769 --> 00:02:52.050]  He's a public figure, he goes straight to hell.
[00:02:53.971 --> 00:03:14.705]  It's also what happens when you listen to the radio host Alex Jones, who claims that 9-11 and the Oklahoma City bombings were inside jobs.
[00:03:15.546 --> 00:03:20.289]  He even said the victims of the Sandy Hook massacre were child actors.
[00:03:21.161 --> 00:03:23.866]  And no one was actually killed there.
[00:03:23.966 --> 00:03:33.783]  I don't know what happens in somebody's mind or how dark their heart must be to say things like that.
[00:03:35.080 --> 00:03:37.722]  Hillary Clinton is absolutely terrified.
[00:03:38.062 --> 00:03:46.049]  She is trying to divert attention away from her own scandals and she's also recognizing the fact that she is losing the black and minority vote.
[00:03:46.269 --> 00:03:51.634]  So she comes out today with this speech trying to tie Donald Trump in with the KKK.
[00:03:52.174 --> 00:04:03.904]  Now, of course, she name-dropped Alex Jones because she's absolutely terrified of the fact that sites like InfoWars and Breitbart are controlling the narrative even when she owns the establishment media.
[00:04:04.304 --> 00:04:06.225]  Here's Alex Jones with the quid pro quo.
[00:04:08.626 --> 00:04:33.299]  Earlier today, Hillary Clinton, the individual who openly stole the Democratic Party nomination from Bernie Sanders, gave a press conference in Reno, Nevada, where she attacked the resistance to her takeover of this country by foreign banks.
[00:04:34.226 --> 00:04:37.408]  The Saudi Arabian government, the communist Chinese and others.
[00:04:38.028 --> 00:04:40.309]  Make no mistake, that's who this lady is.
[00:04:40.669 --> 00:04:42.290]  That's what her foundation is.
[00:04:42.770 --> 00:04:43.671]  She's in deep trouble.
[00:04:44.231 --> 00:04:50.994]  She knows the emails are coming out from patriotic Americans inside intelligence agencies exposing her crimes.
[00:04:51.855 --> 00:04:53.776]  And she came out and attacked the free press.
[00:04:54.236 --> 00:04:59.879]  She came out and told lie after lie and said Donald Trump wouldn't disavow David Duke.
[00:05:01.161 --> 00:05:02.002]  It was crazy.
[00:05:02.122 --> 00:05:03.383]  It was total lies.
[00:05:03.923 --> 00:05:10.507]  It was a thousand times more ridiculous than Bill Clinton saying I didn't have sex with that woman, Monica Lewinsky.
[00:05:11.328 --> 00:05:12.129]  And then she did it.
[00:05:13.530 --> 00:05:19.414]  She came out and misrepresented and spun and basically twisted
[00:05:20.399 --> 00:05:21.439]  What I've actually said.
[00:05:21.659 --> 00:05:25.121]  She lied to the people, not just the U.S., but the world.
[00:05:25.921 --> 00:05:31.002]  And said that when I talk about 9-11 being an inside job, that the whole government did it.
[00:05:31.883 --> 00:05:35.484]  Or that I say that no children died at Sandy Hook and they were all actors.
[00:05:36.275 --> 00:05:38.176]  I've never said any of those things.
[00:05:39.016 --> 00:05:47.598]  Sure, they've edited videos together to misrepresent, but it's just as big a lie as saying that Donald Trump likes David Duke.
[00:05:48.239 --> 00:05:48.859]  It's a fraud.
[00:05:49.679 --> 00:05:56.001]  Look at her when she holds her own heart and talks about how I have this dark heart, how I'm the evil person.
[00:05:56.641 --> 00:05:59.944]  You're the one that went in and made Libya become a failed state.
[00:06:00.005 --> 00:06:06.111]  You're the person that helped create that Al Qaeda stronghold that morphed into ISIS.
[00:06:07.072 --> 00:06:17.482]  You and Obama are the individuals that backed the jihadi fighters that Saudi Arabia was funding that went into Syria and have killed hundreds of thousands of innocent Christians and others.
[00:06:18.643 --> 00:06:19.945]  Donald Trump's right about you.
[00:06:21.510 --> 00:06:49.307]  being the founder of ISIS just like I'm right from reading the congressional report from 2002 where Congress said Saudi Arabia ran 9-11 and that bipartisanly the government stood down because of the embarrassment and covered it up that's what I mean by 9-11 is an inside job and yes I'm a pioneer of exposing that and I'm so proud of General Flynn and
[00:06:50.526 --> 00:06:54.687]  Donald J. Trump and others that are coming out now and exposing this.
[00:06:55.927 --> 00:07:07.549]  So on that front, you have been proven to be the founder of ISIS and your attempt to spin it and claim that we're blaming firefighters or police and claiming the whole government was involved is a fraud.
[00:07:08.369 --> 00:07:18.971]  Criminal traitors like Hillary Clinton, whose number one funding group is the Saudi Arabians, who ran 9-11, those are the people that are guilty.
[00:07:20.120 --> 00:07:21.924]  What they've done here is build a straw man.
[00:07:22.425 --> 00:07:26.434]  They have created a fake Alex Jones and they are putting words in his mouth.
[00:07:27.830 --> 00:07:37.038]  They can't find anywhere where I have said that I know the kids killed at Sandy Hook were actors or that it didn't even happen.
[00:07:37.679 --> 00:07:45.706]  I've hosted debates between people who say the story's true 100% and those that say the whole thing is a fabrication.
