[00:00:19.594 --> 00:00:21.558]  Welcome to the Info Wars Nightly News.
[00:00:21.598 --> 00:00:24.023]  It is Wednesday, May 25th, 2016.
[00:00:24.143 --> 00:00:25.586]  I'm Leanne McAdoo.
[00:00:25.806 --> 00:00:26.588]  And I'm Rob Doon.
[00:00:26.668 --> 00:00:28.091]  Here's a look at what's coming up tonight.
[00:00:30.888 --> 00:00:37.776]  Tonight, the Dreamer riots get even more violent as protesters create what the police call a gauntlet of hate.
[00:00:37.956 --> 00:00:49.188]  Burning American flags, flying Mexican flags, screaming insults in English and Spanish, and hurling rocks as they physically attack the police, Trump attendees, and even a man in a wheelchair.
[00:00:49.408 --> 00:00:50.590]  But they're not just angry at Trump.
[00:00:51.130 --> 00:01:02.176]  More than 1,300 student protesters are demanding colleges get rid of any grades below a C. Welcome to Lake Wobegon, where all the kids pretend they're above average.
[00:01:02.576 --> 00:01:12.482]  And a DMV scam that has cost 1.3 million drivers in Texas a loan, their license, and 1.8 billion dollars in fines.
[00:01:12.882 --> 00:01:14.603]  Most Texans don't know this is happening.
[00:01:14.803 --> 00:01:15.884]  Is it happening in your state?
[00:01:16.284 --> 00:01:18.669]  Eddie Craig breaks it down with Darren McBreen.
[00:01:19.070 --> 00:01:21.755]  All that and more on tonight's InfoWars Nightly News.
[00:02:10.433 --> 00:02:16.755]  I began to get into iodine a few years ago because it was helping me and my family so much get healthy and detoxify.
[00:02:17.115 --> 00:02:18.575]  I believe our research is conclusive.
[00:02:18.615 --> 00:02:19.976]  This is the best iodine out there.
[00:02:20.256 --> 00:02:21.376]  And I know this for a fact.
[00:02:21.916 --> 00:02:26.697]  Nobody else has got iodine based on these pure crystals, ladies and gentlemen.
[00:02:26.817 --> 00:02:30.558]  For a limited time, experience the ancient power of Survival Shield X2.
[00:02:31.299 --> 00:02:32.759]  I believe our research is conclusive.
[00:02:32.799 --> 00:02:34.139]  This is the best iodine out there.
[00:02:34.179 --> 00:02:36.300]  Take advantage of this at InfoWarsLife.com.
[00:03:02.671 --> 00:03:12.075]  Well, while everyone is watching the mayhem that is rolling out this election cycle, Rand Paul is still working diligently on some other very important issues.
[00:03:12.395 --> 00:03:13.455]  So keep a look out on that.
[00:03:13.495 --> 00:03:18.997]  He's still pushing to have the 28 redacted pages of the 9-11 investigation report released.
[00:03:19.398 --> 00:03:25.100]  He wants that to be released within the next 60 days of the National Defense Authorization Act.
[00:03:25.580 --> 00:03:26.220]  We're good to go.
[00:03:55.333 --> 00:03:55.813]  Exactly.
[00:03:55.953 --> 00:04:09.517]  Rolling out and he says the Constitution explicitly gives the power to declare war to Congress and the never-ending series of wars is not being wound down by Obama and we can only imagine what will happen if someone like Hillary Clinton gets in.
[00:04:09.757 --> 00:04:12.058]  So definitely keep an eye on what Rand Paul is up to.
[00:04:12.338 --> 00:04:24.329]  Yeah, and what's interesting is the Saudi government's now come out and is starting to place blame on the American government, saying, well, you need to look at your own government before you come after us, because we can't be, if we're going to get sued, then.
[00:04:24.609 --> 00:04:24.829]  Yeah.
[00:04:24.989 --> 00:04:27.371]  So it's going to be interesting to see how this all plays out.
[00:04:27.611 --> 00:04:29.513]  We've talked about it plenty of times before.
[00:04:29.553 --> 00:04:32.736]  I don't know how you have three buildings fall when only two were hit by airplanes.
[00:04:32.956 --> 00:04:33.196]  Yeah.
[00:04:33.256 --> 00:04:39.402]  And then you see the metal rods there that were supposedly supporting the building are cut at an angle.
[00:04:39.662 --> 00:04:40.403]  Cut at an angle.
[00:04:40.543 --> 00:04:50.698]  So obviously if we find out the Saudi connection, we're going to find out why Bush blew the Bin Laden family out the next day on private jets, even though, I mean, it's going to be... Go listen to Willie Rodriguez testimony.
[00:04:50.718 --> 00:04:53.462]  He heard it and felt an explosion before the plane even hit.
[00:04:53.622 --> 00:04:54.223]  How does that happen?
[00:04:55.014 --> 00:04:55.174]  Yeah.
[00:04:55.574 --> 00:04:56.755]  Well, it'll be very interesting.
[00:04:57.136 --> 00:05:00.498]  So now let's move on to another vest conspiracy.
[00:05:00.859 --> 00:05:05.062]  It's always evident when you see all the establishment media parroting the exact same thing.
[00:05:05.102 --> 00:05:12.988]  So obviously they got the orders from down on high that it's finally time to call out Donald Trump for his visit to
[00:05:13.168 --> 00:05:14.789]  As a conspiracy theorist.
[00:05:15.089 --> 00:05:25.937]  Oh my goodness, he and Roger Stone have been visiting sites and so now we've got the New York Times, there's Media Matters, Washington Post, CNN, MSNBC.
[00:05:26.117 --> 00:05:37.446]  Talking about how Donald Trump is the conspiracy candidate and now right-wing media is getting its wish that these type of topics are finally now pushed out in the mainstream, of course.
